Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
3.837222222,0.09361487345983566,0.06895960715020122,0.0897586435176505,0.05855314692409275,0.03740818259326151,0.08783355101621293,0.053868606494815285,0.07576504488372349,0.08295320578412824,0.09427580345033038,0.11061029899871277,0.015141226953991449,0.042084364602732904,0.09175115818886148,0.02883334436057483,0.00723561755458535,0.014904644204725592,0.08585699620909892,0.05885421254966916,0.01576690059198471,0.08208786401210766,0.03721359617097386,0.08082318319359194,0.08672437068516947,0.07939610747869041,-4.440892098500626e-16,0.0854297833668829,0.08966849153977519,0.053348539744645596,0.08230250235503167,0.008330967217948348,0.10179433782861214,0.08215928561860686,0.0854297833668829,0.0955208264059122,0.09601392938796538,0.0810312500412449,0.09855784108644094,0.09855784108644094,0.08406088345163143
4.011944444,0.11815975187063277,0.07486404892208975,0.11516026886631092,0.06495907374763865,0.03711705998935555,0.10092631130318175,0.05982835062662195,0.10136898807049954,0.07486404892208975,0.1122373346521659,0.12840883517104107,4.440892098500626e-16,0.055568449027209255,0.10407274941481415,0.03572687103243544,0.014416580584430072,0.0,0.09152540925475572,0.058107279777321885,0.015723584667897583,0.09552082609504708,0.03692548273693852,0.10092631113774253,0.1066589992151421,0.09220601280417062,-9.011502655198456e-11,0.09085478028994265,0.10273819484811186,0.06769084812172643,0.09552082601073053,0.01663775157584313,0.10742170845025623,0.08764385299312183,0.11196284567179449,0.10827338900839623,0.12333632165763131,0.09407144806272338,0.0970155690763379,0.10407274936935051,0.10516562133528984
4.186666667,0.12863672180960117,0.08723279815529406,0.13281665347801708,0.09967075358274569,0.04425374596308007,0.10613151591099435,0.08542978315639216,0.1586559732905637,0.12008832813708414,0.14844085085333525,0.17109420190270797,0.007540676896685916,0.0755831146565491,0.13565028611557484,0.04976969285411226,0.01441658058443096,0.0,0.10382100677724448,0.07899758173339988,0.007850993110074977,0.14347291314689592,0.044026794700201766,0.13444256907615948,0.12534931749604095,0.11168969620780755,0.01572358466765067,0.1235451657845803,0.13646756017435058,0.08920260529981938,0.12977118581577862,0.02484836349288777,0.13522288178721675,0.11249690992353889,0.13025486450418722,0.12720695158369244,0.12088417997755574,0.12783846106689856,0.11681969812518345,0.1382022524333939,0.2521352650950144
4.361388889,0.15641517121349224,0.10551186731224016,0.14246623815053727,0.09820471755484217,0.0656211350835405,0.14501386939569283,0.08426862075478025,0.19256266353143303,0.15047754335703178,0.187924302805218,0.21018478726522805,0.022562681019901554,0.08805880074817729,0.1654614113390398,0.07014285513822527,0.014344316842377136,0.007423312121816128,0.14193083332975176,0.09893230428665367,0.007829513005148225,0.1819777188431444,0.05090806813199267,0.1651430395060065,0.15619240552050728,0.12963365137853877,0.0156805061826244,0.14093208714552308,0.1611656203359848,0.10937707975176059,0.14786902877276997,0.04117603727618402,0.16816781675959724,0.14877646169586844,0.15363960147411948,0.15844903594310455,0.15210602970048548,0.15921581029743148,0.1500853033237588,0.16316379161042116,0.17175265126336647
4.536111111,0.1944993125477743,0.14810675173274834,0.18225449095209578,0.11653981319722684,0.0865058880756373,0.18815974525203938,0.10800093872102678,0.21666340110903715,0.17732925737746097,0.24112657981690422,0.24473753956197353,0.02996556404627082,0.11301967942909874,0.19831898040457574,0.09701556930657995,0.028617090660006284,0.02221241593267198,0.1842640659064907,0.11795281461459206,0.023424566413880576,0.1960361811723197,0.07190542161666702,0.20019945890715185,0.20378812554611558,0.17268304288011072,0.015637663056044637,0.18846507309636884,0.2030415340422027,0.1497113211053387,0.19084972058869543,0.032799043498332736,0.20525202798315423,0.18225449095209578,0.20056169754285902,0.21306098715580024,0.22101180677518606,0.2011379317513824,0.1869237506624728,0.21207368846797836,0.09494613311785516
4.710833333,0.23373681316786343,0.18185497821249585,0.2246802509451311,0.16739772940522535,0.11306893780900928,0.21399686338928925,0.1553956768258824,0.2094120676943838,0.23248684150853816,0.2605961841697133,0.28611491161033076,0.029809490485421364,0.1367618358522944,0.2344932725178701,0.10877072589272219,0.04260652209145466,0.029502170678412654,0.22194725199000187,0.14226690201295922,0.038829431644821444,0.2405100357783274,0.09220601288555397,0.2434219221230327,0.2528518101066419,0.20587285069099748,0.023360825277024766,0.22048079920412622,0.26033259211035675,0.18021405130452806,0.24327465332404907,0.04059196002795451,0.2513651773991281,0.22420424998093047,0.2549548130390096,0.2501159258523131,0.26355109229094964,0.2450686692719617,0.2402824863160422,0.263329121474571,0.24610360700784195
4.885555556,0.23673093078055252,0.2174477463573381,0.25052093900273853,0.1947475893181716,0.1521060293328591,0.2489991707513841,0.19868253016644433,0.18468893140256548,0.2749799359109244,0.20090248845504188,0.22544607251542548,0.037021023600183334,0.15849483366315287,0.28787858122899324,0.13312564078232247,0.035373567838476117,0.022041330052686714,0.25589544016133914,0.17148866382024064,0.04628163210671987,0.30346801700342985,0.11141787645578649,0.2995744048987179,0.2836866888645553,0.2468499516368423,0.031021281659512123,0.2756051316404251,0.2857850447466084,0.21405752530508648,0.27634206183483423,0.056509019389744175,0.304239245389057,0.25052093893595595,0.2852169682733008,0.28671287676048607,0.2995744048987179,0.3008611162418666,0.2806571465891756,0.282322597328065,0.28545425243885747
5.060277778,0.23681578702940365,0.26666550890135565,0.22995538065348797,0.2310575124669434,0.18771877364807432,0.23961145855410382,0.23788581673152076,0.19512713877062304,0.27434987058547144,0.2235164987962146,0.1933580849526344,0.05870329371470229,0.19064457451037775,0.27113141792967244,0.15577642595175156,0.15768961353491662,0.029201122952298597,0.2510323403316963,0.22854860569421254,0.05349100073873991,0.26195855052482675,0.14294383917975262,0.23566274003148768,0.22113444079188582,0.2834498451887646,0.030854047870591206,0.2771537154269872,0.24432957246195008,0.2568256253525534,0.2589619884048884,0.06377278326232272,0.21300265624703885,0.22412115800421195,0.22859934681807625,0.2638014644698674,0.26939615876068124,0.24281174144275264,0.2569904784673098,0.2295407938772085,0.22660465066154956
5.235,0.29771939361496,0.23442101848924168,0.22519250177480332,0.2693226153296018,0.20774181194246744,0.21249950280077257,0.21290448691140007,0.25644178989918975,0.1836428031782118,0.32565801590965004,0.31286775858804394,0.0654543577919684,0.23663766090701777,0.25644178989918975,0.18875094145665505,0.048799712445045884,0.043579804925514054,0.17520227074526917,0.2744931949146663,0.05306588223268216,0.19312345590126823,0.17228307182386526,0.19627471788783524,0.17281246238285175,0.24899917135219818,0.03830961119089826,0.27222841771108497,0.24899917135219862,0.28794152286563746,0.21890756686378077,0.09434981669810094,0.15536971126277876,0.23548634459477835,0.21247762455704877,0.2339644377156458,0.25528062728708645,0.18067918192570365,0.1881045104935808,0.19624077285330754,0.18695202832410485
5.409722222,0.39050645814648566,0.22863121904655626,0.31119285342555614,0.22490062710289282,0.2544016370274709,0.28421742828414787,0.18329672310614997,0.3638780861121569,0.22576962897616704,0.4139428544684569,0.428489763599742,0.07879981576872686,0.2830056474905003,0.34960531229452796,0.2479461133023153,-0.06749570471316257,0.06463302832981688,0.22561543919632676,0.2621890219805185,0.07472187482736414,0.29182054995713425,0.22956772941323322,0.30546474750139363,0.2824044364956466,0.27325879354565563,0.060727694622855655,0.35655845790501006,0.344030738292626,0.28055284040950257,0.2690812552975561,0.12343412968264467,0.2760389178989562,0.3352609954521508,0.326664060725087,0.30262844447298454,0.30709240805410554,0.2963939099965507,0.27327969388722795,0.3078866163539311,0.2962043002420829
5.584444444,0.4667837942186259,0.31434131975015656,0.40779032137843285,0.21981513444768885,0.31400509115495656,0.38281662437160113,0.22822623407061982,0.4527872954344838,0.38147078635638576,0.49355273140826683,0.5022464166522718,0.10586972605739975,0.2603325924451838,0.42208692978497564,0.2893052624225816,0.08176799725042905,0.0782124143717624,0.3745769019017746,0.2344210179096633,0.10326788790785901,0.42776017282738743,0.2698231683761567,0.3942935830877379,0.4123932409967319,0.38009164213290814,0.07511416035221874,0.4240148820794376,0.4271598941883641,0.2241211575797062,0.3737938438722559,0.14330271573975795,0.3857577748971981,0.4153263507744982,0.4418807361045909,0.40808282666607143,0.3774754432930836,0.426240362481886,0.41746343275474196,0.4195329936612877,0.39552521001324803
5.759166667,0.4107110726798432,0.3999546836748007,0.46725245816575267,0.3345920642307303,0.24454287256948826,0.45595813851949196,0.32542981565891704,0.4754996596711526,0.45939835349937486,0.38489213042871906,0.3608065314481278,0.1311979309441016,0.2771537149495997,0.48172268093732473,0.2547862001149537,0.10724197144234404,0.09085478052210627,0.4440809119873643,0.28587706810102054,0.12271400543803423,0.5028464813873861,0.29107235313111257,0.48079185382328227,0.48429421189095434,0.46149867305026016,0.0887415359279804,0.4858938855070727,0.5090564819562191,0.30595915228839243,0.46350523049170644,0.17570849328443128,0.4645297490078901,0.45956024195392664,0.49384381454364057,0.4981382873918594,0.48384323334093704,0.5011961127174509,0.478874412315343,0.4700256518017809,0.4509738069387679
5.933888889,0.2610527402455388,0.4846967045436621,0.36080653344449254,0.43583620559466296,0.23164562262710775,0.46798180865717565,0.4297125113142659,0.32540139704938964,0.46393311514901336,0.19554635569159562,0.16243680981789488,0.17471109116886874,0.37368804302221204,0.37163333535247567,0.2677404082021606,0.13129298959663416,0.11007838724657493,0.47731617751814914,0.4180710868520656,0.15510464632735577,0.3968682001249684,0.2519237349365977,0.4167412115594411,0.40544755945939914,0.4754996610699871,0.12333632204451961,0.38492243239741786,0.3797896958613334,0.46184264737512537,0.4159913049627004,0.2262262039683054,0.36236039351034655,0.327166205534154,0.327041562790374,0.3611770434616395,0.35817751606319836,0.3750443505639791,0.3943909487518069,0.3015086302468897,0.31673692843769574
6.108611111,0.15205091285060068,0.3821248124480775,0.1790379943967766,0.4845010175119131,0.35817751606320014,0.27073033027348714,0.47948991479072933,0.17159656076133611,0.28760772527944733,0.12872182806609545,0.11965632686565986,0.22073817514244842,0.45159393357065136,0.17585850989710894,0.34881028930892644,0.1599122817773484,0.13437610439664383,0.3099000274391217,0.506592313195412,0.19130554811725897,0.21975937074331198,0.2439207579195659,0.20715881354878962,0.210543293641266,0.28143267173959974,0.1420482767548923,0.17878934127619672,0.17274033330199556,0.4822863388621441,0.21048129778737779,0.27081045277243776,0.19370486925660813,0.1626620686314031,0.17203287307819448,0.18045253558856655,0.16474679397529013,0.16285316092156688,0.18721878496535505,0.12970582073805859,0.14587808680461034
6.283333333,0.09298040826294784,0.19202626571466885,0.10069214055810682,0.3340281303700179,0.44482464790235343,0.12076413022012722,0.33180936073601763,0.10699134788107001,0.1663799423170187,0.09298040826294784,0.07976015902304523,0.2674093185988573,0.4766559904544244,0.11015144975148994,0.4318080938819644,0.20427179872926038,0.15756375004720624,0.15836323533420937,0.43715891588642697,0.2369644297573279,0.1562399513718692,0.3524976877940402,0.13553688669890407,0.1349727233861634,0.13732447133072823,0.16554119562962377,0.10379311043673778,0.12791784095106062,0.29600009120016324,0.12354516553211892,0.3150711437826472,0.10982488274276281,0.10506346646042208,0.10636530779635134,0.11223733503982702,0.10876115572399292,0.0855514095769031,0.08025916311860226,0.08542978346652141,0.09965997279278871
6.458055556,0.03678309250113676,0.11806363836390898,0.07235517704617478,0.15801001665316938,0.47324260222625103,0.0874471852637998,0.17209705172367362,0.05250945874304769,0.11545123400902213,0.05862812397319561,0.06355407988821948,0.30213338333640594,0.2973279334357374,0.0821950427273046,0.47444524356564066,0.25573072327637925,0.18427868354321353,0.1204688961696756,0.2310044191615519,0.2889239503275043,0.10578274946337562,0.4156025833961683,0.12512092147946308,0.1054938572428663,0.10069214006255645,0.2071201031793155,0.07601204388849869,0.07095450757022137,0.14022588603623587,0.09770571345397905,0.2592089301449403,0.05607098401930277,0.03068860721729605,0.02320298017136435,0.05120839695271917,0.05549147957538114,0.05228804312906121,0.05840376605195963,0.025250327440184517,0.04277636001435803
6.632777778,0.08295320578412868,0.0858756676336423,0.06024822989554346,0.1148789147599577,0.322253566510167,0.04303367136820346,0.10870838358835666,0.08134536687025262,0.04736188034421174,0.0971375481739829,0.11382159931497282,0.23908684686496762,0.1427382978277567,0.05900590939925099,0.3255421206715696,0.3110515660374322,0.24473753956197353,0.06850105518898086,0.1244407020525955,0.29961284666098464,0.06933089293966344,0.4505908468865445,0.06923769715753969,0.06137897962253369,0.026691461361848967,0.2562503023807494,0.048662922570198,0.03497011197229205,0.1174812831400448,0.04002422191820543,0.26165591563857293,0.055485567931482294,0.026620519576249335,0.04603346262281516,0.050650618154916005,0.05868322966521522,0.039856984375086446,0.04135455230810403,0.05419230823355359,0.04227086042985606
