Time_in_hr,A1,A2,A3,A5,A6,B1,B2,B3,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
13.62166667,-0.01956046714933035,-0.017763466112901916,-0.014290592341197117,-0.023776748882472387,-0.02146273978695734,-0.01828559066390678,-0.02020021409866679,-0.02728683529614201,-0.01722874039970057,-0.021789586259203797,-0.02127656767279895,-0.017270331247359993,-0.013578602792369221,-0.020082083985460353,-0.020612467681583757,-0.021734422218667726,-0.01473200251937179,-0.01463780771777834,-0.014434760337564745,-0.02122396751711675,-0.021276567266636848,-0.01436231456044923,-0.014489575702021806,-0.017675690550975287,-0.014254998778548855,-0.025118400794566953,-0.02493083101435678,-0.025764541910688554,-0.0220130713880341,-0.01945408628122658,-0.022041330202234977,-0.014544809808355708,-0.018426884030632085,-0.018716123854115363,-0.02935087441993789,-0.018964186050368537,-0.022863118971819696,-0.02697905012910451
13.79638889,-0.01568050636211471,-0.017807681925827934,-0.017919189740080554,-0.02391870253881062,-0.02151653182413582,-0.01465655060946125,-0.01690309256427197,-0.0239759592283042,-0.01036217879715684,-0.014563315150961653,-0.017785546690725185,-0.01037470109502081,-0.01702375782477006,-0.026870481470070096,-0.024120307465917867,-0.01816949120340494,-0.014770021180550152,-0.014675341141268228,-0.0144712584036929,-0.017741440898373706,-0.014237269421467302,-0.018009406519071125,-0.014544810223524385,-0.017719469933249132,-0.014308456064448194,-0.025245024156480667,-0.017874419455501722,-0.01847446862474411,-0.01840318400913865,-0.011720229014767214,-0.025797723655913485,-0.018238973474845155,-0.01847446862474411,-0.01878985904280106,-0.02209806541466308,-0.019014589897806133,-0.019116205026395217,-0.023202980503631898
13.97111111,-0.011800780644448339,-0.014290592749127695,-0.017964184861945176,-0.027417553450722942,-0.018009406519071236,-0.014713067119965118,-0.020343819690209708,-0.02409129893609352,-0.013858067038605593,-0.010957327685904406,-0.017852118101211456,-0.013891703255596743,-0.01706436333125355,-0.020224008208836908,-0.01729120216067148,-0.02190075932447877,-0.014808236153413978,-0.01840318400913865,-0.014507941091438381,-0.014237269421467302,-0.014272773981005571,-0.01805485642657445,-0.01821575374636375,-0.017785546690725074,-0.02151653182413571,-0.021706945428167423,-0.021543528982151172,-0.01482741789223363,-0.014770021180550041,-0.007818817025313063,-0.022212416186931483,-0.018285590976267918,-0.01482741789223363,-0.01883933894955503,-0.022212416186931594,-0.022924169994174126,-0.023047254113119586,-0.023329085051547183
14.14583333,-0.015766900320023036,-0.01791918902063283,-0.014416580459623907,-0.017208020593221685,-0.014434760748818332,-0.01842688402737236,-0.020416389824321923,-0.020711925565403244,-0.01735411747538851,-0.01463780771563572,-0.0214896016271674,-0.01737519161261314,-0.013692299657381168,-0.02031974299054018,-0.017354117078093534,-0.02563266830000599,-0.018570377537517335,-0.022155092612739513,-0.014544809806240067,-0.014272773571545327,-0.02148960121744914,-0.018123462324206585,-0.0146191131161163,-0.014254999592889894,-0.021597726432821873,-0.010887845310078359,-0.028833343861346394,-0.014865930412452877,-0.014808235728552499,-0.015702014732867475,-0.01857037796265648,-0.01467534072022958,-0.018594510751457793,-0.02271190583660221,-0.025998616648784445,-0.0229855470581376,-0.023109292932760095,-0.023392652522192137
14.32055556,-0.019776755989713846,-0.01436231414918776,-0.010832890341926804,-0.017270331247359993,-0.010860298514218103,-0.014789103558018324,-0.017064362648992193,-0.017333094796686654,-0.010437768828858718,-0.01099944383555429,-0.01436231414918776,-0.013959467930547143,-0.013725135035975389,-0.016963209546005997,-0.01739631580156653,-0.011013554346114951,-0.018618706775411997,-0.01480823530670683,-0.010929428108868655,-0.010724628847077144,-0.021543527956702335,-0.021817273422116257,-0.014656550191111006,-0.010724629256283591,-0.010819237860327346,-0.01456331515175635,-0.02170694439495635,-0.011171198759037715,-0.011127759120797998,-0.02358545038769999,-0.014904643949922303,-0.014713066700005939,-0.014904643523121264,-0.022772150258233537,-0.018642965848234327,-0.015385441196144267,-0.015468606147060027,-0.01565905504700904
14.49527778,-0.01983157798896351,-0.014416580873220286,-0.010860298617289876,-0.017312123282955283,-0.014507941091438381,-0.01854630763071563,-0.017125636096085417,-0.020862925341377014,-0.01746000078346377,-0.014713067119965229,-0.018032102833655528,-0.017481332621349543,-0.0172080208901072,-0.017044036393457695,-0.02096482087988849,-0.003680624624458506,-0.014943560072530282,-0.014865930838974029,-0.010957327685904406,-0.014344317006572682,-0.014416580873220286,-0.018238973474845266,-0.014694179916093453,-0.017919189740080554,-0.010860298617289876,-0.02190075932447877,-0.014526352263211417,-0.014943560072530282,-0.014885262435634483,-0.01578864833206317,-0.01869167488604251,-0.011056106158233936,-0.018716124602268458,-0.015242034707074081,-0.018716124602268458,-0.01929666955035869,-0.01940133025261126,-0.023585451510127697
14.67,-0.01592040407147055,-0.014434760749600262,-0.02178958688037924,-0.013891703255596743,-0.014544810223524607,-0.01859451149807978,-0.02061246787631832,-0.017438720943228625,-0.017481332621349543,-0.022126542586645037,-0.021679537406454896,-0.014027896967560238,-0.013791280914210335,-0.023918702538810788,-0.021016142811597027,-0.011056106158233936,-0.018740638365588147,-0.014885262435634483,-0.01463780813559501,-0.014362314970422174,-0.018077667514931672,-0.021984885986499836,-0.014732002939870203,-0.014362314970422174,-0.02176196990062096,-0.01463780813559501,-0.014563315150961653,-0.018716124602268458,-0.022386178704714932,-0.00790521290282975,-0.014982679518223407,-0.014789103980142326,-0.022503538646127974,-0.019116205026395328,-0.02253307115404657,-0.019348858370858313,-0.023360825655606265,-0.027611236612698487
14.84472222,-0.019969971138937948,-0.018123463051873623,-0.018192593064197626,-0.017417492910753785,-0.018238973474845266,-0.014924076854987756,-0.01722874108852046,-0.01399359879410822,-0.014045109180138349,-0.018498353042587623,-0.014507941091438381,-0.014062363683419732,-0.0103747010950207,-0.020587752473689824,-0.021119544204573515,-0.02218371768718952,-0.018789859042801282,-0.014943560072530282,-0.01467534114126845,-0.010805621086817263,-0.018123463051873623,-0.025731447299502386,-0.014770021180550263,-0.014416580873220286,-0.014544810223524607,-0.011013555291634947,-0.01460046662609793,-0.015022004316748494,-0.018716124602268458,-0.011898916316034902,-0.015041744229289056,-0.01480823615341409,-0.01883933894955525,-0.019167420961477055,-0.01883933894955525,-0.015531572731176113,-0.019533763565961593,-0.02378145473892246
15.01944444,-0.020025870398213796,-0.025437369197926274,-0.014619112698031178,-0.020964820277743712,-0.014619113534735884,-0.011214979305886108,-0.013824592919794876,-0.017545641329366535,-0.017588778183570963,-0.022298957876522252,-0.014544809806240067,-0.01409699978267942,-0.017333094396988602,-0.013758128668050706,-0.021171627198235066,-0.018522299402668918,-0.01508137966947165,-0.01871612427922842,-0.014713066697841115,-0.02167953637036757,-0.018192592333748925,-0.01845064548657449,-0.014808235728552499,-0.014434760748818332,-0.014600465789660455,-0.01840318327021606,-0.01097133058967481,-0.015061535657178937,-0.015022003885737933,-0.023847514413666282,-0.018839338624377366,-0.011142201413295139,-0.015101276473435066,-0.015385441193777272,-0.02271190583660221,-0.015573835275567771,-0.015680505912158527,-0.03188540093325587
15.19416667,-0.012049218284167718,-0.014581866391239928,-0.02198488535977816,-0.01401072608924503,-0.01099944425524646,-0.015002316148297279,-0.013858066642991607,-0.017588777783873577,-0.014114382098976974,-0.01488526115772637,-0.018238973163276162,-0.014131807332843582,-0.017375190819472808,-0.013807917023966776,-0.014166787196668418,-0.014885262436464708,-0.015121224981552106,-0.018789858721871222,-0.014750987142719496,-0.014471257161327244,-0.021900758700146183,-0.018522298981374252,-0.018570377965967055,-0.010860298514218103,-0.021956771419613386,-0.02215509261764803,-0.014675341142075249,-0.022681903874654963,-0.015061535659447345,-0.019942137404077243,-0.015121224981552106,-0.011156681244967048,-0.01136342415925995,-0.019296669220819296,-0.026585189240650786,-0.019533763232395307,-0.01966801695400433,-0.03201918862752229
15.36888889,-0.012083136534804306,-0.01097133069486489,-0.014694179916093564,-0.01406236368341951,-0.014694179916093453,-0.01878985904280117,-0.013891703255596632,-0.014114382501890121,-0.010605392932614865,-0.007471767302179022,-0.01828559097626803,-0.014166787601073816,-0.010450475099191836,-0.017291202160671593,-0.014201941064304724,-0.02238617870471482,-0.015161281826533535,-0.015061536089327032,-0.014789103980142326,-0.01090167128333075,-0.01830898920486357,-0.014846649389465227,-0.018618707519679534,-0.018146447940185495,-0.014675341141268339,-0.01480823615341409,-0.01837954456069535,-0.018939084686761976,-0.0075406769614222435,-0.016009469732368387,-0.011363424267081479,-0.014924076854987534,-0.011378485173893282,-0.019348858370858313,-0.01906526206402459,-0.019587244512934587,-0.019722236925335923,-0.020110309402710302
15.54361111,-0.016144952561466308,-0.018332447391097406,-0.014750987563758367,-0.02114555373200644,-0.014732002939870203,-0.01508138010219029,-0.013925503153442431,-0.014149276049331694,-0.014184342552218898,-0.022474083449633198,-0.014675341141268339,-0.017763466416388596,-0.013976512524924711,-0.017354117774806666,-0.010671306030413885,-0.018716124602268236,-0.015201551024506044,-0.01133342174823826,-0.011113354747889548,-0.018192593064197404,-0.014694179916093342,-0.014904644375335452,-0.011200347961284773,-0.014544810223524385,-0.018426884345394523,-0.011142201945271157,-0.014750987563758255,-0.015221765948257526,-0.01514122712730992,-0.012032331325780632,-0.011393586056727356,-0.01494356007253006,-0.015221765948257526,-0.015531572731176002,-0.01914177873540257,-0.015723584892753717,-0.01980412921886454,-0.016144952561466308
15.71833333,-0.016190624058847747,-0.022069660815869252,-0.018474468305896607,-0.014131807735503488,-0.014770020756788016,-0.015121224979265602,-0.01395946752936672,-0.014184342145301843,-0.014201941063547996,-0.01500231657677309,-0.014713066697841115,-0.014237269420706689,-0.017502716345710878,-0.013908582669104996,-0.014272773163358732,-0.015022003885737933,-0.011423908279253103,-0.015141226692869325,-0.011142201413295139,-0.014600466207212781,-0.014732002517201526,-0.018667288644040214,-0.01498267865986802,-0.007290921571957543,-0.01845064590951806,-0.01488526200855722,-0.01849835229983532,-0.019065261734926398,-0.02274198901525315,-0.012066153284929326,-0.019039891501980488,-0.011244356763230767,-0.015242034706202223,-0.01167242362105203,-0.01534419360364303,-0.015766900320023036,-0.01985910261077295,-0.024320416473659123
15.89305556,-0.01216877148180584,-0.018450645067444427,-0.014827417469018944,-0.01418434255297285,-0.014808235730745412,-0.007570599667592548,-0.013993598394634543,-0.017785546386863138,-0.007118623494779319,-0.007530755222099117,-0.014750987142719496,-0.014290592749892972,-0.014045108779197846,-0.010463211743769851,-0.021462739377750895,-0.01883933862778453,-0.015282734593296765,-0.015181389288328573,-0.014885262010773004,-0.01463780771777834,-0.014770020758969493,-0.018740638045494307,-0.018765215677882807,-0.010957327581916365,-0.011113354642428686,-0.01492407642902116,-0.018546306889335673,-0.011469695172662275,-0.011408726531399793,-0.020166998207448716,-0.015262356643651054,-0.01502200388799435,-0.015303166153972647,-0.015616329346597957,-0.01540614892537262,-0.019776755989713846,-0.015942576995855773,-0.02438950940646123
16.06777778,-0.01628274806054586,-0.01480823615341409,-0.011142201945271268,-0.014201941064304946,-0.014846649389465227,-0.007590681509000885,-0.014027896967560238,-0.01782987232716049,-0.014272773981005682,-0.018864176754830764,-0.014789103980142326,-0.014308456064448305,-0.02114555373200655,-0.010475979671278113,-0.01794165909062795,-0.018889080139183445,0.0,-0.015221765948257526,-0.014924076854987756,-0.018355965765726956,-0.01480823615341409,-0.018789859042801282,-0.011288713853957355,-0.007309544845231386,-0.014846649389465227,-0.018716124602268458,-0.011156681776528732,-0.01150042506018345,-0.01143913015934761,-0.012117245702316426,-0.007651569400852987,-0.011288713853957355,-0.011485039834826516,-0.019560467483350052,-0.01929666955035869,-0.015854252468905705,-0.019997881877669044,-0.020426105644412162
16.2425,-0.016305942983776633,-0.018570378283167988,-0.014904644375335452,-0.014254999593652617,-0.014885262435634483,-0.019014589897806244,-0.014062363683419732,-0.010724629358074278,-0.017874419455501722,-0.015121225413130657,-0.01482741789223374,-0.010764972886366908,-0.014114382501890121,-0.010501609036796866,-0.018009406519071236,-0.011363424267081479,-0.011515851560624069,-0.01143913015934761,-0.01121497941342453,-0.014713067119965229,-0.011127759650983338,-0.015081380102190511,-0.015101276474290937,-0.0073282632903636236,-0.018618707519679534,-0.01876521642799378,-0.0074523095528085115,-0.015364789936443524,-0.015282734592421798,-0.008106762506520648,-0.019193131980346,-0.0075406769614223546,-0.011531319502469994,-0.015702016080894277,-0.01548953849931134,-0.01592040407147055,-0.02005393806639122,-0.024599165091303332
16.41722222,-0.012273150696624713,-0.018618707519679534,-0.011185754636853562,-0.014272773981005682,-0.014924076854987756,-0.01142390838880536,-0.014097000187084707,-0.010751491360721732,-0.007163170826579801,-0.011378485173893393,-0.014865930838974029,-0.017986767266810144,-0.00708338295078581,-0.01754564203378506,-0.014434760749600262,-0.011393586056727356,-0.03068860778833893,-0.011469695719121709,-0.007491326924757513,-0.01107036293929986,-0.011156681776528732,-0.015121225413130657,-0.015121225413130657,-0.010999444359632182,-0.014924076854987756,-0.015061536089326921,-0.014943560072530282,-0.01540614892448322,-0.01532365241713396,-0.01623655561927906,-0.015364789936443524,-0.011333421748238148,-0.019244761506790664,-0.011800780644448339,-0.023329085051547294,-0.019942138201121118,-0.016099537546422127,-0.024705349853908043
16.59194444,-0.016399386822469664,-0.014943559643776028,-0.014982678231951985,-0.014326363273509668,-0.01871612385075261,-0.011469694734441926,-0.017675690143319156,-0.017964184140687123,-0.010778487338708898,-0.01901458913427878,-0.018642965844897774,-0.018032102522480997,-0.017741440186077817,-0.021119543597968526,-0.018123461909823613,-0.019039891501980488,-0.011562380269252714,-0.015323651977445119,-0.015022003456138244,-0.011084656429666162,-0.018642965844897774,-0.018964185612761142,-0.011378484630624075,-0.011027701948859603,-0.01498267865986802,-0.015101276040999756,-0.01871612427922842,-0.015447730731280696,-0.019218911297466557,-0.01220336699461666,-0.011577972659128521,-0.015141226692869325,-0.011577973542066355,-0.015788647427486313,-0.023392652522192137,-0.01600946927294633,-0.02019546233609726,-0.02066207677763665
16.76666667,-0.01644651175899514,-0.018740638045494307,-0.014982678231951874,-0.014344316186366446,-0.011244356334754846,-0.015303165278117259,-0.014166786791009245,-0.018009405799107148,-0.014380357333306448,-0.011423907408056433,-0.011200346999728716,-0.010846576907010741,-0.010658057032587709,-0.014114381694819267,-0.018146446798793403,-0.015262356643651054,-0.007723851299596296,-0.011515851011967948,-0.015041743369243354,-0.011113354642428686,-0.014943559218092983,-0.01139358507858168,-0.011393585513890248,-0.011041885524598727,-0.018765215677882807,-0.011348402637074484,-0.01502200388799435,-0.015489538057249064,-0.015406148043623169,-0.01223815930995742,-0.015447730291303974,-0.011378484631774821,-0.007734288949186707,-0.015810455064297457,-0.011736250686445238,-0.016054376857944308,-0.020252633269073006,-0.020751977829523316
16.94138889,-0.012361510586679891,-0.018789859042801282,-0.011288713853957355,-0.01079203762142944,-0.007520859127904567,-0.011515851560624069,-0.014219583299671767,-0.018077667514931672,-0.01081923878916502,-0.007641353675219231,-0.007491326924757513,-0.014507941091438381,-0.01069790124749781,-0.010618510331816045,-0.014581867225016198,-0.007651569400852987,-0.007734289170218567,-0.011546829052936247,-0.0075406769614223546,-0.011127759650983338,-0.011244357300089214,-0.007621003841078888,-0.01142390838880536,-0.01107036293929986,-0.01883933894955525,-0.015181389721619865,-0.01883933894955525,-0.015531572731176113,-0.007723851520330394,-0.016352531645484447,-0.007744755068196163,-0.007600762107178638,-0.01162500685052792,-0.007927111027480005,-0.015702016080894277,-0.012066153861068352,-0.01625961903251627,-0.02081234810626742
17.11611111,-0.012397211811796316,-0.01508138010219029,-0.015061536089326921,-0.014416580873220175,-0.01506153608932681,-0.011531319502469883,-0.017807681925827934,-0.0181234630518734,-0.014452986535051116,-0.011469695719121598,-0.015002316147453953,-0.01816949120340483,-0.014272773981005682,-0.014184342552218898,-0.01460046662609793,-0.011500425060183339,-0.015510527136557428,-0.011562380380140014,-0.007550625095597785,-0.007432952882825861,-0.015022004316748383,-0.015262357516298009,-0.015262357516298009,-0.014789103980142326,-0.015101276474290937,-0.015201551024506266,-0.015101276474290937,-0.01167242373300037,-0.011609286716979472,-0.012290721474580657,-0.011640769615122393,-0.01142390838880536,-0.011640769615122615,-0.0158982922853258,-0.015723584892753717,-0.012100167080984603,-0.01630594298377641,-0.01671061829330922
17.29083333,-0.016565517568715604,-0.015121224979265602,-0.007550624879237744,-0.014452986120407907,-0.011318479713114393,-0.011562379828081282,-0.010711248526237505,-0.014544809806240067,-0.010860298513169386,-0.011500424511086127,-0.011273889395129855,-0.010929428524827367,-0.007154216648726619,-0.014219582891741078,-0.007318891889751211,-0.011515851450185077,-0.015531572730270282,-0.007723851298999773,-0.011348402635929844,-0.014904643521455374,-0.011288713745708168,-0.015303165713995814,-0.011469695609127695,-0.011113354641330675,-0.018964185179181636,-0.011439129613179944,-0.0037827967608919932,-0.011704249912351306,-0.015510526691492443,-0.008211440839409612,-0.019454086723569852,-0.01143913004964836,-0.011672423175681845,-0.015920404070518868,-0.01183331161418344,-0.02022400739662833,-0.012255629967714787,-0.016759551088083358
17.46555556,-0.012451151396336346,-0.015161281393814785,-0.011348403070081337,-0.018123462742267504,-0.011348403070081337,-0.0077134413421176,-0.017919189843664585,-0.010929428108868766,-0.01088784531113196,-0.015364789497932074,-0.011303577134705312,-0.010957327581916254,-0.007163170621849013,-0.01425499918673545,-0.01835596587186139,-0.01154682894338388,-0.007786903224436981,-0.007734288949186818,-0.01136342372568011,-0.014924076001663789,-0.007540676745916186,-0.011500424512261742,-0.007661812258912604,-0.011142201839537513,-0.02280239247745741,-0.015282734156245814,-0.007580627831374587,-0.011720228456384763,-0.015552675071472843,-0.012343736855020548,-0.011688314432976687,-0.0076413534568395836,-0.011688314879560902,-0.007982390585084098,-0.01581045551705451,-0.02028134028919293,-0.020513960731812775,-0.01680877178786977
17.64027778,-0.012487373637345867,-0.015201551024506044,-0.015161281826533424,-0.01816949120340472,-0.015161281826533424,-0.007734289170218678,-0.02154352898215084,-0.01461911353553802,-0.01090167128333075,-0.00769270692016244,-0.015101276474290826,-0.014637808135594899,-0.010764972886366797,-0.014290592749127584,-0.014694179916093009,-0.015426912028923323,-0.011704250471191058,-0.011625006850527808,-0.011393586056727245,-0.011229649142891707,-0.015121225413130768,-0.007682381126650428,-0.015364789936443635,-0.014885262435634372,-0.011439130159347388,-0.011485039834826294,-0.015181389721619643,-0.011752317343076024,-0.007786903446970195,-0.01236151058667967,-0.007818817025313063,-0.011485039834826516,-0.011720229014767214,-0.0119986978760801,-0.011882447180350697,-0.012203367111685681,-0.020543413788485676,-0.016858282928288615
17.815,-0.01668625865328721,-0.015242034707074081,-0.015201551024506155,-0.018238973474845266,-0.015201551024506155,-0.01548953849931134,-0.010805621086817263,-0.01463780813559501,-0.00728164578894086,-0.00771344200432067,-0.015141227127309809,-0.010999444359632182,-0.017986767266810144,-0.017919189740080554,-0.003685364644601896,-0.015468606588526557,-0.011720229014767325,-0.011640769615122615,-0.015221765948257526,-0.011244357300089214,-0.018939084686761976,-0.01540614892448322,-0.01538544163524369,-0.014924076854987756,-0.011469695719121709,-0.011515851560624069,-0.015221765948257526,-0.011768427487621524,-0.011720229014767325,-0.012397211811796538,-0.0156590554938959,-0.01150042506018345,-0.011736251245590412,-0.01603189207609046,-0.015898292285326132,-0.016329204084216453,-0.008246937266733756,-0.02115076332703736
17.98972222,-0.012542102988089221,-0.011454392548519321,-0.015242034707074081,-0.01828559097626803,-0.00761086951550527,-0.007755249329092773,-0.014452986535051338,-0.011013555291634947,-0.007290921780866544,-0.015447731174539236,-0.007580627614441227,-0.014713067119965229,-0.010805621086817263,-0.014362314970422174,-0.003685364644601896,-0.007744755068196163,-0.011752317343075913,-0.0077763234020833405,-0.01143913015934761,-0.0037530303753317007,-0.011393586056727356,-0.015426912028923545,-0.00771344200432067,-0.007471767302179244,-0.01532365241713396,-0.011531319502469994,-0.007621003841078888,-0.01574521304154497,-0.015637663235044563,-0.012415139867723024,-0.007840238468582728,-0.011531319502469994,-0.011768427487621524,-0.008027172867905996,-0.011931991926169894,-0.016352531645484447,-0.01654157930084521,-0.012709207792712451
18.16444444,-0.012578855920972298,-0.011485039286464382,-0.011454392438672967,-0.007328263500075538,-0.007631164536429091,-0.003885519952455896,-0.01810053600456729,-0.007347078061154977,-0.010957327162763986,-0.0038645322023352913,-0.007600761454649052,-0.014732002939055633,0.0,-0.007199211769300495,-0.014789102710489499,-0.007765771401665789,-0.0078402386929457,-0.01168831487834654,-0.003818126427531543,-0.007520858482234827,-0.0076108692974166114,-0.003864531759374179,-0.011593608488214224,-0.0074913262816230786,-0.007672083235831906,-0.007703060287859165,-0.007641353019204655,-0.011817024360672224,-0.011768426925713893,-0.008294745427752881,-0.007861776937373555,-0.011546828942198828,-0.007850993492014902,-0.012083135497460429,-0.007982390127903694,-0.008199676581410742,-0.016565518043110794,-0.017033889611403064
18.33916667,-0.016808771787869325,-0.02304725389563178,-0.007651569182181794,-0.007347078061154977,-0.011454392002788083,-0.007776323179851774,-0.010887844895698051,-0.01105610647462496,-0.007309544217702801,-0.007755249993984581,-0.011408726531399793,-0.007384998083635241,-0.007226481953637398,-0.0072082787967436834,-0.018498351879081776,-0.015552675071472954,-0.007861777837290918,-0.01561632890001341,-0.0038232274663591026,-0.011288713316111476,-0.00380796464086286,-0.0038697576321754523,-0.011609286163876797,-0.011244356764354535,-0.003843768654339663,-0.011577973543257847,-0.011469695172662275,-0.0039498768629919745,-0.01966801695400433,-0.012469236390290739,-0.011800780082232176,-0.0038541218018950385,-0.00787259185069844,-0.012083135497460429,-0.015987109565158142,-0.008211440840083961,-0.012469236390290739,-0.017033889611403064
18.51388889,-0.012634392492027802,-0.023109293155574084,-0.01150042506018345,-0.014713067119965229,-0.011485039834826516,-0.011688315436424679,-0.018215753746363972,-0.011056106158233936,-0.0073282632903636236,-0.01940133025261126,-0.0038079649677787986,-0.011098987090968793,-0.010846577423812565,-0.010832890858077038,-0.007423312206789379,-0.011688315436424679,-0.011800780644448339,-0.007818817025313174,-0.011485039834826516,-0.011318479821650684,-0.011454392548519321,-0.01162500685052792,-0.011640769615122615,-0.00751098922269644,-0.01540614892448322,-0.01159360904176554,-0.01150042506018345,-0.015832323930309755,-0.02368304759365969,-0.008318858332125867,-0.00788343542923342,-0.007723851520330394,-0.011817024022506173,-0.00808386201696265,-0.01201549106447275,-0.012343736972090236,-0.012487373637346089,-0.01284228894695838
18.68861111,-0.012671689713340317,-0.015468606588526557,-0.023078231940764193,-0.014750987563758367,-0.01150042506018345,-0.011704250471191169,-0.018238973474845266,-0.011098987090968793,-0.010999444359632182,-0.0077763234020833405,-0.007631165191568812,-0.01482741789223374,-0.010874054570090608,-0.010846577423812565,-0.007432952882825972,-0.007808150140274139,-0.011833312179192368,-0.003917434220277238,-0.01150042506018345,-0.011333421748238148,-0.015282734592421798,-0.015531572731176113,-0.011656575184415097,-0.015061536089326921,-0.015426912028923545,-0.01162500685052792,-0.011515851560624069,-0.015854252468905705,-0.02378145473892246,-0.008343111597723718,-0.011849645299926381,-0.01159360904176554,-0.011849645299926381,-0.012134372602653154,-0.012049218858206756,-0.01649390877917556,-0.012523806645196256,-0.030055485212897803
18.86333333,-0.016933097742967584,-0.015510526691492443,-0.023140437871584374,-0.014789103555831185,-0.011531318951895964,-0.007818816801257511,-0.010985369015712121,-0.014808236152591081,-0.011027701948859603,-0.007797511650950439,-0.015282734153910238,-0.014865930412452877,-0.010887845310078359,-0.010874054050929893,-0.01117119875792838,-0.011736250685220884,-0.015810455514554844,-0.011768426925713893,-0.011531318951895964,-0.007570600100599512,-0.011500424511086016,-0.01167242362105203,-0.01168831487834654,-0.015081380101336861,-0.007734288948588519,-0.01553157228550528,-0.01154682850162081,-0.0039718054022154226,-0.019886704087270668,-0.012523806525035042,-0.015832323475985177,-0.011625006295475693,-0.011866023457338004,-0.01216877148048956,-0.016099537084408033,-0.016541578826109182,-0.016735048680652564,-0.03887632068933411
19.03805556,-0.012728049661782759,-0.015552675071472954,-0.011609286163876797,-0.014827417469018944,-0.011546828502805973,-0.00782951287102096,-0.014675340722383079,-0.0037092487440041344,-0.011041885524598727,-0.011704249913568776,-0.011485039287636778,-0.007442617993231759,-0.010915532206695278,-0.010887844895698051,-0.007452308913023509,-0.011752316783166239,-0.007916146141588976,-0.007850992593332107,-0.007692706259739501,-0.007580627397794748,-0.011515851011967948,-0.0077975120975348755,-0.007797511650950328,-0.0075605992967939795,-0.0077447548468655425,-0.011672423176892766,-0.007703059847281035,-0.007960186865410446,-0.01996997079796481,-0.00836750645648432,-0.011898915749148586,-0.007755248663300129,-0.003960810328285991,-0.012186044453038503,-0.004027706051678015,-0.012433119259337877,-0.012578855922378729,-0.02601549789970048
19.21277778,-0.012765903331085182,-0.015595053587244667,-0.015531572731176113,-0.014865930838974029,-0.00771344200432067,-0.007840238468582728,-0.011027702475363332,-0.007432952882825972,-0.01107036293929986,-0.007818817025313174,-0.007672083016280973,-0.007462025743150802,-0.00728164578894086,-0.010915532310288634,-0.01121497941342453,-0.007850993267344286,-0.0039663003591562385,-0.003933588593272752,-0.00771344200432067,-0.007590681509000885,-0.011546829052936247,-0.011720229014767325,-0.011736251245590412,-0.015161281826533646,-0.007755249329092773,-0.011704250471191169,-0.007723851520330394,-0.011948598782915654,-0.03210900727879051,-0.008379757820980993,-0.007949130808612703,-0.01167242373300037,-0.007938105647711136,-0.00814135755667289,-0.004039076536481168,-0.008306784500452746,-0.012615826094603433,-0.017449354375529635
19.3875,-0.012784914419345261,-0.015637663235044563,-0.011656575184415097,-0.011171199291290401,-0.0038593198715469734,-0.007850993267344286,-0.011056106158233936,-0.014885262435634483,-0.007384998294697964,-0.007829513094770424,-0.011531319502469994,-0.014943560072530282,-0.0036477828406730195,-0.01092942862961388,-0.014963094226936757,-0.011800780644448339,-0.007938105647711136,-0.011817024022506173,-0.01157797365310409,-0.007600762107178638,-0.007703060508593151,-0.011736251245590412,-0.011736251245590412,-0.011378485173893393,-0.007765772068361598,-0.015637663235044563,-0.01159360904176554,-0.011981951563506121,-0.020110309402710413,-0.008392044873507531,-0.007960186637614997,-0.01167242373300037,-0.011915431167768942,-0.012238159426031459,-0.01616775628800693,-0.012487373637346089,-0.012634392492027802,-0.021861720157738462
19.56222222,-0.012823106972416287,-0.011752317343075913,-0.011704250471191169,-0.014943560072530282,-0.007734289170218567,-0.007861777612311549,-0.01107036293929986,-0.014924076854987756,-0.003699658241250403,-0.011768427487621524,-0.011546829052936247,-0.00748153432937948,-0.014619113535537909,-0.010957327685904406,-0.011259104036208667,-0.011817024022506173,-0.003971805288554897,-0.00788343542923342,-0.007734289170218567,-0.01142390838880536,-0.007723851520330394,-0.007840238468582728,-0.003922804248305489,-0.01142390838880536,-0.015573835722454521,-0.01568050636211471,-0.007744755068196163,-0.0119986978760801,-0.00808386201696265,-0.012615826094603433,-0.007971273262857848,-0.003901411989454151,-0.011948598782915654,-0.012255630085288738,-0.012151547987002131,-0.012505563605814674,-0.03391666665812254,-0.01315719674529503
