Time_in_hr,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C5,C6,D1,D3,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6
15.54361111,-0.0038334704339734182,-0.003922804248305378,-0.0038593198715468624,-0.007682381126650539,-0.008061090544503657,-0.008199676816395662,-0.007850993267344175,0.003922804248305267,0.0793860962461942,-0.011577973653103979,-0.011948598782915654,-0.004010771856288287,0.026514811469857458,0.13222093354481979,0.04532641592393327,0.08170655663727477,-0.008270772378674573,0.12523133347267768,0.1297937426642044,0.11256440479830365,-0.008129793112758632,0.020166998551766957,-0.011898916316034791,0.04877990696600698,0.0591802383163933,0.07001414060102418,-0.004365653403548775,-0.004419591999730077,-0.02199615173203595,-0.008187946218380704,-0.004199098700639725,-0.004372323617606311,-0.008737977021155086,-0.00904166708266585
15.71833333,-0.007682380467113892,-0.007861776937373555,-0.003864531317011255,-0.0076823813464961255,0.0,-0.0041027753736084804,1.1102230246251565e-16,-0.015702015181286,0.007883437452201658,-0.011609286162678756,-0.007971273490970598,-0.008038446311813274,-0.007530755222099117,0.06146137630683368,0.04877990371547847,0.1020619980326043,-0.004138374304606174,0.08376262191226602,0.0614495896670324,0.04123537291406687,-0.012220737922004066,0.04399602480925813,-4.546422127660321e-10,4.6169101874937724e-10,1.4398693348738334e-09,0.05187486765710081,-0.004365653528480173,-0.004426427804963495,-0.02209806452699259,-0.008199676581410742,-0.012615825492187538,-0.004379013869550308,-0.01750271614530141,-0.013573235992773158
15.89305556,-0.007682380467113781,-0.007861776937373555,-0.01160928660683791,-0.0077030607290304864,0.004033383800776558,-0.00410866593610959,-0.003933588705839819,-0.015723583993762724,-0.015702014732867475,-0.007744754403304577,-0.003993978782190877,-0.01609953708700007,-0.007550625311673054,1.1102230246251565e-16,0.10830374622493344,0.04625895788346357,-0.004144367607647359,0.011833310713028067,0.06489360210785189,-0.020513960731812775,-0.012238158843001168,0.020025867202386527,0.01585425246796235,-0.008072459991152248,-0.012578855441718773,0.0514089005296301,-0.0043723237427282236,-0.008859713483116316,-0.02216653326963347,-0.004102774903974371,-0.01263439189014326,-0.013157196620558143,-0.008764738874092792,-0.013616291623689936
16.06777778,0.0,0.0,-0.007744755068196163,-0.007703060508593151,-0.004039076536481168,0.0,-0.003933588593272752,-0.00788343542923342,-0.00393900303213679,0.0038749975467610165,0.0,-0.008061090544503657,-0.007550625095597896,-0.00761086951550527,0.10680645585311244,-0.008367506695585725,0.0,-0.011817024022506173,0.11907689165076496,-0.012308342634928193,-0.004085204478244009,-0.03594627481545665,0.047236592465750626,-0.012134372602653154,-0.004205269310795234,0.03829821809621392,-0.013137063244156977,-0.004433285551286303,-0.022270036524418613,-0.004108665818532531,0.0,-0.01317739205336399,-0.008791666672304466,-0.01363792216300408
16.2425,-0.007703060508593151,-0.00393900303213679,-0.003880251782331756,0.0,-0.008072460221834943,0.0,-0.00788343542923342,-0.007894309147055578,-0.011833312179192368,0.03468751865774378,-0.008004719208184463,-0.004039076536481168,-0.007570600317532761,-0.015242034707074081,0.03520914854263213,-0.012542102988089221,0.0,-0.011833312179192368,0.11733296037646324,-0.004120497833611569,-0.008187946218380704,-0.007993539418205464,0.03535414528539982,-0.012151547987002131,-0.012634392492027802,0.0,-0.004379014245491142,-0.004440164197258012,-0.026828495727263535,-0.008223239138478666,-0.004223890436260813,-0.004399209553560102,-0.013197649453409399,-0.009113654999117538
16.41722222,-0.011562380380140125,-0.00788343542923342,-0.003880251782331756,0.0,0.0,-0.004108665818532531,-0.00393900303213679,-0.003949876749958947,-0.007894309147055578,0.03846409051183575,-0.0119986978760801,-0.012134372602653154,-0.007570600317532761,-0.0038130388733000897,-0.0077763234020833405,0.0,-0.004144367489048673,-0.00790521290282975,0.04135455278147915,-0.012361510586679891,-0.016399387293113188,-0.008049752849450642,-0.003906738150819988,-0.00811826147584338,-0.004211458083168473,-0.016958184447139146,0.004385725381059524,0.0,-0.017941659090627837,-0.004114573319946135,-0.008441555534324907,-0.0044059827811049335,-0.013238351678402038,-0.009128190358673738
16.59194444,-0.007723851298999884,-0.003944432509973894,-0.007776322734481811,-0.003859319540222228,-0.004044785133234474,-0.008235070446572346,4.51508941345935e-10,0.0,-0.007916146141588976,8.758552771936934e-10,-0.004010771511961164,-0.00809529629783401,-0.0037928236239326285,0.003818126427531543,-0.01168831487834654,-0.004192945812901083,-0.008306783787310534,-0.011882446612993203,-0.012343735912373477,-0.004126439551207728,-0.012326014276425656,-0.02008208474991735,-0.007818816801257511,-0.012203366528988013,0.004217665218760436,-0.017033890097772453,-0.00877818174619227,-0.004447063332058798,-0.013509160167211487,-0.008246936558729656,-0.008466529860224004,-0.017664778851187002,-0.008832369150051811,-0.009142771895141566
16.76666667,-0.003864531317011255,-0.0039498768629919745,8.901357428925394e-10,-0.007723851299596296,-0.004044785133234474,-0.008235070446572346,-0.007894308921456927,0.0,9.061408290378381e-10,-0.011485039287636778,-0.004010771511961275,-0.008118261708162544,-0.007590681292067414,0.0,-0.0038960995498500406,-0.004192945812900861,-0.008306783787310756,-0.007927110346933164,-0.016470175463581205,0.0,-0.008235070918235055,-0.004033383800776558,-0.003912078538639063,9.319200966473318e-10,0.0,-0.008516925456929947,-0.013177391425643892,-0.004440163307023237,-0.02258642508161146,-0.012379334869481617,-0.008466529860224004,-0.013258795943996482,-0.004426428311645081,-0.009157400355957357
16.94138889,-0.0038697575214351465,-0.00790521290282975,0.0,-0.0038645316487834203,-0.004050510585690503,-0.008258837625617854,-0.00790521290282975,0.01576690077246512,0.00791614682119457,-0.011515851560624069,-0.00401640101161771,-0.012186045033588555,-0.007600762107178638,-0.003818126318268722,0.0,0.0,-0.008330967313311177,0.007927111027480005,-0.008258837625617854,0.03692548330689682,-0.008246937266733756,0.0,-0.007840238468582728,0.028393991635169424,0.03351939056078068,0.0,-0.004399209553560102,-0.004453985725622722,-0.02721115828607057,-0.008270772378674351,-0.008491653860058568,0.0,-0.008859713736261154,-0.009172075964202664
17.11611111,-0.007744755068196052,-0.003955336152870803,-0.0077763234020835625,-0.0038697575214350355,-0.004050510585690614,-0.0041264394331221865,-0.003955336152870803,0.04704246072182361,0.03925555727485275,-0.011531319502469883,-0.004016401011617821,-0.004067783557745397,-0.003802904547726693,0.030362993075566336,-0.007808150140274139,0.004192946172867584,-0.008330967313311177,0.047236592465749405,-0.00413239819249589,0.04099905730582476,-0.0041264394331219645,1.1102230246251565e-16,-0.007840238468582839,0.048367662689390634,0.05013299455837261,-0.004267987742686774,-0.0044059827811049335,-0.004447064222095953,-0.022766112521677595,-0.008282741675227356,-0.00849165386005879,-0.013320513970639825,-0.017774499696262547,-0.013791280914210224
17.29083333,-0.0038749976576510914,0.0,-0.0038960999964346987,-0.0038697576321753413,0.00405051023795211,4.730245084516582e-10,-0.003960810328286102,0.031275560844366224,0.04315165839465762,-0.003848938485963682,0.0,-0.008152954247851785,-0.003807964640863082,0.04548469664353505,-4.471938375161244e-10,0.03337279858960418,0.004168514947350932,0.047106994214133335,-0.004138373830897324,4.662912278519116e-10,-0.004132397837727231,0.043996023426134845,0.0,0.024115469008511914,0.02075197830391784,0.00852961884942105,-0.004405982907189854,0.0044539858530814325,-0.027472388085428623,-0.008294745427752659,-0.00425529447233286,-0.013320514351830903,-0.013341214526759293,-0.009201568483934164
17.46555556,-0.007765772290593165,-0.003960810781669544,-0.0077975120975348755,-0.0038749976576510914,-0.004056252500558188,-0.00827077214233296,-0.007927110800945325,-0.01168831577090701,-4.4597614490271553e-10,-0.007713442225054767,-0.004022046105398802,-0.01632920361825918,-0.011439130050811541,0.007540675883321968,-4.471938375161244e-10,0.04572143207096002,-4.771587569507574e-10,0.003901411208539707,-0.004138373830897324,-0.008152954714808036,-0.012415139749980098,0.06386173161029163,-0.007861777837290584,-0.012015490950498808,-0.01245115281952236,-0.004274363732075237,-0.004412777023846903,-0.008914914789024397,-0.03217993110302131,-0.008306784263083955,-0.008516926433293603,-0.008914914789024397,-0.008928822634956646,-0.013858067435179144
17.64027778,-0.007765772068361376,-0.007927111027480005,-0.007808150140274028,-0.007755249329092662,-0.004050510585690281,-0.004138374186178462,-0.007938105647711136,-0.0038908031160530543,-0.0077975123203710694,-0.007713442004320448,-0.004022045990300538,-0.00817624913642856,-0.0038130388732997567,-0.007530755006592393,0.031063374221766415,0.016541579300844544,-0.008343111597723496,-0.011704250471191058,0.01239721181179676,-0.004079380948859734,-0.01243311985164497,0.011882447180350364,-0.007861777612311327,3.3306690738754696e-16,-0.012433119851644525,6.661338147750939e-16,2.220446049250313e-16,-0.013382808105064425,-0.023096858641653117,-0.004156406324034911,-0.008529619581693071,-0.00891491453390758,-0.013403702495384584,-0.018492376150242684
17.815,-0.0038908031160534984,-0.007938105647711136,0.0,0.0,-0.004062009555013235,-0.004144367489048673,-0.003971805288554897,0.0,-0.007808150140274139,0.0,-0.004027706859149882,-0.004096901560195709,0.003818126318268722,-0.011318479821650684,0.05421487387937651,-0.0041264394331221865,-0.008355291339976034,-0.007808150140274139,0.045196255685571174,-0.004085204478244009,-0.008306784500452746,-0.00790521290282975,0.0,0.0,0.0,0.021308253707166047,-0.004419591999729855,-0.004467893571156845,-0.02787377801285018,-0.008330967313311177,-0.008542350376080865,-0.004467893571156845,-0.008956768660928427,-0.013925503153442431
17.98972222,-0.007786903446970528,-0.003971805288554897,0.0,0.0,-0.00811826147584338,-0.004144367489048673,0.0,-0.0077975123203711805,-0.007818817025313174,-0.007734289170218567,-0.004027706859149882,-0.012308342634928193,-0.003818126318268722,-0.007550625095597896,0.01540614892448322,-0.0041264394331221865,-0.004180695047472538,-0.003912078874493186,0.032799043873774636,-0.008176249136429004,-0.008318858332125867,-0.00791614682119457,0.0,-0.008015930314162922,-0.008318858332125867,0.04646380708658748,-0.008832368897297105,-0.004474880115942659,-0.027964573520736336,-0.012505563605814674,-0.008555119229729513,-0.013424662232085272,-0.008970807506256007,-0.009291194041805007
18.16444444,-0.0038961004424111767,-0.003977325178602165,-0.003906738262618448,-0.0038802518933723773,0.0,0.0,-0.003977325178602165,0.0,-0.003912078986444634,-0.007734289391549631,0.0,-0.00821144130971807,-0.003818126427531543,0.0,-0.007682380906509967,-0.004132397837727009,0.0,-0.007829512870408006,0.0,-0.0040910447752577905,-0.008330967074557716,-0.011898915747890149,-0.003939002693971072,0.0,-0.004162452127207006,0.042146347969463926,0.004419591620305363,-5.12228037763407e-10,-0.028147949374588643,-0.00835529110052513,-0.004280756718837209,-0.008956768917242952,-0.008984890172176518,-0.0046569335018389335
18.33916667,-0.0078081503637187355,-0.003977325178602165,-0.003912078986444634,-0.0038855203972211205,-0.004067783674152281,-0.004150378295188384,-0.003977325178602165,-0.003906738262618448,0.003912078986444634,0.0,-0.004033383800776558,-0.0041145734376921705,-0.0038232274663591026,-0.0037827967608921043,-0.011546828943383991,-0.00827077214233296,-0.004186811767926679,-0.003917433883963373,-0.008164585660748624,0.0040910447752577905,-0.0083431113593182,-0.007938104966220383,-0.003939002693971072,-0.004016401126554436,-0.004168515424509911,-0.00419294677211024,-0.004426428817544403,-5.12228037763407e-10,-0.02824054282082189,-0.00836750645648432,0.0,-0.00448891908972926,-0.013509160684285426,-0.009321458304626828
18.51388889,-0.007808150140274139,-0.007971273262857848,-0.003912078874493186,-0.0077763234020833405,-0.004067783557745175,-0.016637751813763924,-0.00398286111755719,-0.003906738150819988,-0.003917434220277238,0.0,-0.004033383685353775,-0.012361510586679891,-0.007651569400852987,-0.0037827966526402523,-0.007703060508593151,-0.004138374186178684,-0.012578856521620718,-0.003922804248305489,-0.008164585427103743,-0.004096901560195709,-0.008355291339976034,-0.003977325520057806,-0.003944432397096631,-0.012066153861068352,-0.004168515305220222,-0.008379757820980993,-0.008846020184704706,-0.008956768660928427,-0.03319307596753274,-0.008379757820980993,-0.017187350470397655,-0.00898489042969941,-0.018054856426574784,-0.009336664892468871
18.68861111,-0.007829513094770424,-0.00398286111755719,-0.003917434220277238,-0.0038908031160534984,0.0,-0.008318858332125867,-0.00398286111755719,0.0,-0.003912078874493186,0.0,-0.004039076536481168,-0.008246937266733756,0.0,-0.0037878036648925084,-0.0038593198715469734,0.0,-0.008392044873507531,-0.003922804248305489,0.0,-0.004091044658184995,-0.008367506695585725,-0.007960186637614997,0.0,-0.00402204599030076,0.0,0.0,0.004426428184974851,-0.004481888544985768,-0.03330344612210667,-0.012597314184302766,-0.012880825577856081,-0.008999017639175433,-0.004517262581283932,-0.014039367084663024
18.86333333,-0.007829513318826531,4.565431366287953e-10,-0.003917434332381897,-0.0038960999964346987,-2.220446049250313e-16,-0.004174595456952979,0.0,-0.003912078538639063,4.484185245345884e-10,-0.00775524866330024,-0.004039076652066709,-0.004132397837727009,4.382203488972891e-10,-0.007580627397220097,-0.0038593199819886292,-2.220446049250313e-16,0.0,0.0,0.0,4.6896153627074e-10,-0.004186811767926679,-4.559078670141048e-10,4.51508941345935e-10,4.6104120521306413e-10,0.0,-2.220446049250313e-16,-0.004433284664004722,-0.008984889658341544,-0.023947295696830073,-0.012615825973553818,4.929567865019635e-10,-0.00901318908557358,-0.009070324049777811,-0.014062363548400514
19.03805556,0.0,-0.003988411802893332,0.0,-0.0038960999964345877,-0.004073574115500245,-0.004168514469495399,-0.003988412259436469,-0.00782951287102096,-0.007840238244527176,-0.007755248663300129,0.0,-0.012415139749980542,-0.007661812258912604,-0.0037928236239325175,0.0,-0.004144367607647359,-0.004205269431136749,0.0,-0.0040910447752577905,-0.0040969012084743905,-0.004192946292856714,-4.559078670141048e-10,-0.003944432058464953,-0.004027706513369034,-0.0041745964119674905,-0.004199098820804492,-0.00885971297564958,-0.004488918061251956,-0.033695589220973154,-0.004211457721612355,-0.012939066009966194,-0.00902740549651826,-0.013594728680633494,-0.009397989297996512
19.21277778,-0.011784581860617038,-0.003993978667895637,-0.003922804248305489,0.0,-0.004073573998927715,-0.004180695047472538,-0.007982390813196294,-0.003917434220277238,0.0,0.0,-0.004044785480481483,-0.012433119851645191,-0.0038334704339735293,0.0,0.0,-0.004144367489048673,-0.004205269310795234,-0.003928189019038797,-0.008187946218380704,0.0,-0.008392044873507531,-0.00398286111755719,0.0,0.0,-0.004174596292503496,-0.00840436801143496,-0.004440164197258012,0.004495971468429172,-0.029003815010028466,-0.008441555534324907,-0.00863254124010604,-0.01357323612306649,-0.004545966406384494,-0.00941344681403078
19.3875,-0.007850993267344286,-0.003993978667895637,-0.007850993267344286,-0.003901411989454151,-0.004079380948859734,-0.004174596292503496,-0.003993978667895637,0.003917434220277238,-0.003928189019038797,0.003880251782331756,-0.004044785480481483,-0.012469236508543702,-0.0038386125823074435,-0.003797857559452167,-0.0038645316487834203,0.004144367489048673,-0.008429123181232567,-0.003928189019038797,-0.004096901560195709,-0.004102775256199953,-0.00840436801143496,-0.003988412145300657,-0.003949876749958947,-0.004033383685353775,-0.004180695047472538,-0.004205269310795234,-0.004440164197258012,-0.004495971468429172,-0.024313529867825867,-0.012671689713340317,-0.004326055625099912,-0.013594729847748788,-0.013659621405502032,-0.009428954991679284
19.56222222,0.0,0.0,-0.007861777612311549,-0.003901411989454151,-0.008164585427103743,0.0,-0.003999560750309827,-0.003922804248305489,-0.007850993267344286,-0.003885520286029842,0.004044785480481483,-0.008318858332125867,-0.0038386125823074435,-0.003797857559452167,0.0,0.004144367489048673,-0.008429123181232567,0.0,0.004096901560195709,-0.004102775256199953,-0.008416727393963708,-0.007982390813196294,-0.00790521290282975,-0.008072460221834943,-0.004180695047472538,0.0,0.0,-0.008999017639175433,-0.02930078756180632,-0.008466530587080578,-0.012997835748941755,-0.009084722712350723,-0.013681389809327094,-0.014178486069726493
19.73694444,-0.00787259139981078,-0.003999560406945157,-0.003933588705839708,0.0,-4.676226073030421e-10,-0.00836750645578399,-0.003999560864764606,-0.0078402386929457,1.1102230246251565e-16,-0.011656575072619524,-0.008106761347554392,-0.00834311088146289,0.0,-1.1102230246251565e-16,4.4236292406907296e-10,-0.004144367133252613,-0.0042238900736377705,-0.003933588255571996,0.004096901677436149,0.0,-0.0042114582036869574,-4.5718040464493015e-10,-0.003955336266060039,-0.004039076652066709,-0.0041868112886731534,0.004205268949770469,-0.004447063840312904,-0.004503046299608959,-0.02945156529179971,-0.004236396529297304,-0.008671780372000892,-0.013659620753180945,-0.013725134772350156,-0.009460125418223386
19.91166667,-0.007883435203944966,-0.008004718979435,0.0,-0.003906738262618448,-4.676226073030421e-10,-0.008379757581529867,0.0,0.003922804360563803,-0.003933588705839819,-0.003890802782025804,-0.00809529490687777,-0.00834311088146289,0.0,-0.0038029046565536406,-0.007734288949186707,-0.004144367133252391,-0.008454024373706126,-0.003933588255572107,-0.004096901677436149,-0.00410866593610959,-0.008441555775895893,0.003993978325010361,-0.003960810781669766,-0.00404478559623056,-0.0041868112886731534,-0.004211458685053238,-0.004447063840312682,-0.004510143302228986,-0.034567799704388724,-0.008491654103063073,-0.00434576443868373,-0.00911365421670518,-0.00915739983142605,-0.009491502342715341
20.08638889,-0.007894309147055467,-1.1102230246251565e-16,0.0,-0.003906738150819988,-0.008176249136428781,-0.004192946172867806,-0.004005158457874525,2.220446049250313e-16,-0.003933588593272863,0.0038908031160533874,0.004056251920830256,-0.008367506695585503,-0.00769270692016244,-0.003802904547726693,-1.1102230246251565e-16,0.0,-0.00423013417901541,-0.003939003032136679,-0.004096901560195931,-0.004108665818532531,-0.008441555534324907,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,-0.004205269310795456,0.004447064222095731,-0.004510143173162895,-0.039746267419985326,-0.012746948697710758,-0.004345764314321432,0.0,0.0,-0.014249084631615005
20.26111111,-0.007905212902829528,-1.1102230246251565e-16,-0.00393900303213679,-0.007829513094770646,-0.004091044658184773,-0.004199098700639725,1.1102230246251565e-16,-0.003922804248305378,-0.00393900303213679,-2.220446049250313e-16,-0.00811826147584338,-0.012560452868453531,-0.00769270692016244,1.1102230246251565e-16,-0.0038749975467611275,0.0,-0.004236396408065168,-0.00788343542923331,-0.004102775256199953,0.0,-0.0084665305870808,-0.003993978667895748,-0.0039663003591564605,-1.1102230246251565e-16,0.0,0.004211458083168251,-0.004453985725622722,-0.004517262581283932,-0.03499047393502708,-0.008516926676658487,-0.008711377354374772,-0.009142772157196832,-0.009186798422800235,-0.009523087826707632
20.43583333,-0.003955336266060039,-0.00400515857248962,-0.007883435203323574,-0.003912079434863158,0.0,-0.004199098820804714,4.5846015872541557e-10,0.0,-0.003939003144858622,-4.453702961981776e-10,-9.292763225587919e-10,-0.008392044633001472,0.0,0.0038029042212450737,-0.003869758075736418,0.0,-0.004236396529297304,-0.007894308920833648,-0.0041027753736084804,0.0,-0.012709207670761558,-0.007993539189136034,-0.003960811235681927,-0.00404478559623056,0.0,0.0,-0.008901050202438476,-0.009041666823512928,-0.04030609064631174,-0.008529619337238614,-0.008711377603666692,-0.0137251352960428,-0.013791280781810356,-0.009538959395690272
20.61055556,0.0,-0.004010771971064031,-0.003944432058464953,0.003917433883963373,-0.004096901677436149,-0.012634392853584142,-0.008015930085093603,-0.00392818913145121,0.003939003144858622,-4.4537007415357266e-10,0.004062008741978929,-0.008404367771281285,-0.0038541222430664712,-0.003807965512059419,0.0038749972140902367,0.004144367607647581,-0.0042426773270438645,4.5213222055195956e-10,0.0,-0.0041145734376921705,-0.004242676841395676,4.5781933799560193e-10,0.003966300018647173,0.0,-0.004192946292856714,0.0,-0.004460928935943187,5.17896836527143e-10,-0.045625707603425436,-0.00854235013199034,-0.008737977271208397,-0.009172075702147398,-0.009216385323019383,-0.004773453993125232
20.78527778,-0.007927111027480005,-0.008027172867905996,-0.003949876749958947,-0.003917434220277238,-0.004096901560195709,-0.008416727393963708,-0.004010771856288287,0.0,0.0,-0.0038908031160534984,-0.004056251920830145,-0.008416727393963708,0.0,-0.00761086951550527,-0.0038749975467610165,-0.004150378176417835,-0.004242677205631873,0.003949876749958947,0.004102775256199953,0.0,-0.008504271492078885,0.003999560750309827,0.0,0.0,-0.004192946172867806,-0.004211458083168473,0.0,0.0,-0.03573962021194177,-0.01284228894695838,-0.008737977021154864,-0.009186798422800013,-0.009231250750141085,-0.009570862603643704
20.96,-0.011898916316034902,-0.00803844700191847,-0.003949876749958947,-0.007840238468582728,-0.004102775256199953,-0.004223890436260813,0.0,0.0,-0.00393900303213679,-0.0038961003309170295,-0.004062009555013235,-0.01688314779650879,0.0,0.0,-0.0038749975467610165,-0.008294745665466507,-0.008504271492078885,0.0,0.0,0.004114573319946135,-0.012765903331085182,-0.003999560750309827,-0.007938105647711136,0.0,-0.004199098700639725,-0.004211458083168473,0.0,-0.009055973541782558,-0.0411760377475161,-0.017161582174191503,-0.004379014245491142,-0.013813471315542891,-0.009246163943677166,-0.019173842256066775
21.13472222,-0.003971805288554897,-0.008049752849450642,-0.003955336152870803,-0.003922804248305489,-0.008211441074732484,-0.012671689713340317,-0.00401640101161771,-0.007861777612311549,-0.003944432397096631,0.0,-0.00812979311275841,-0.012671689713340317,-0.0038541221327736963,-0.0038130388733000897,-0.003880251782331756,0.0,-0.012765903331085182,-0.00790521290282975,-0.008211441074732484,-0.004114573319946135,-0.008529619581693071,-0.008004719208184463,-0.007938105647711136,-0.008106762506520648,-0.00840436801143496,-0.004217665098064094,-0.008928822379442147,-0.009070325346367092,-0.04661671818063118,-0.004293602082307002,-0.01315719674529503,-0.013835733241551518,-0.013902951642545514,-0.014416580873220175
21.30944444,0.0,-0.008055413718299929,-0.007910672305741644,0.0,-0.008217331637064961,-0.008460268358030773,-0.008032802023235351,-0.007867177186545591,-0.007888864794193408,0.007792200661833931,-0.008135567115490534,0.0,0.0,-0.007626077746600121,-0.007760503564663443,0.0,-0.008523263678012781,-0.01581042580565938,-0.008217331637064961,-0.008229146639892245,-0.008535975485373689,-0.008010316915749372,0.0,-0.01621352501304121,-0.008410538621590443,-0.008435330196128217,-0.008935787142313592,-0.00907751261193206,-0.04162469621253552,0.008600107556640691,-0.01755636499960803,-0.009238695310425643,-0.01855227070816184,-0.009627202441594578
