Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
6.982222222,0.051497010549347855,0.04436810143121139,0.09725983418814776,0.09820471755484272,0.41522121739450446,0.08949088268885108,0.11917887833201035,0.09063341650282841,0.07564366102256748,0.07554856051515846,0.0859878669574482,0.08827613017438896,0.06646793505698612,0.0916381448274114,0.0956937469731024,0.06017370587261517,0.07154585695864513,0.4987613570318795,0.15430612138683808,0.10094515029950957,0.08773480581793991,0.07394946930072632,0.09564362666220594,0.09913178615098195,0.058478361196399375,0.06233257158639527,0.014846649219519392,0.056594169161998775,0.11130178713407624,0.35499963098563136,0.06145587401461805,0.06651310931300947,0.015121225240041891,0.08889136019911015,0.08273516431819439,0.2419766274150953,0.15472336790186814,0.0671509744364569,0.08641258932426088
7.156944444,0.054303056325878396,0.08369160941359699,0.007145285420678493,0.013925503271548845,0.24657533464562476,0.017852118272279394,0.03581630285875381,-0.006912286240369214,0.03541734812435937,0.07163541063977052,-0.01849835262984667,-0.0209904499747694,-0.036735872814372406,-0.0034962557775859437,0.014097000346551036,-0.03841245885839206,0.0507889203075782,0.3110593551072951,0.09908288779410801,0.04096171126973036,-0.010437768958483917,-0.047543467575622445,-0.010943359949335707,0.03299865814507774,-0.029089807733733153,-0.0471816746189101,-0.09249949465766305,-0.044890100205754235,0.03506533577371618,0.4411307203201926,-0.03640355371902926,0.05958408627863532,0.07084663943841973,0.02247408260972561,-0.011200347566755253,0.16224422644831493,0.11649169276430349,0.011882447483029468,0.037031670220126545
7.331666667,0.0790968374321207,0.04369069869465514,-0.02847471455670092,-0.02771629609636017,0.1815151133347317,-0.035461236914929084,-0.021302965864488543,-0.024120306982744477,0.06675811518832298,-0.0178076818946461,-0.02589778035526813,-0.034984362356697773,-0.04784922746685316,-0.03489903256604354,-0.028021621184006307,-0.01052736390303144,0.06980066061089596,0.186130949764564,0.018716124355725783,-0.025830989598150667,-0.038272348283052926,-0.029350874667609217,-0.03640869977036265,-0.0363162894193757,-0.043746358217367054,-0.040177478413854883,-0.0636372180879029,-0.037604814496857486,0.06933089291568317,0.5084675971300905,-0.020338999667274038,-0.020837605775139045,0.05600345439117993,0.06769084798927838,-0.037310635481660026,0.08383698679415752,0.031534040364215365,-0.047236591655531734,-0.02851524859342225
7.506388889,0.017874419250897833,-0.021597726805989592,0.0,0.0,0.14125469707493654,-0.010697901125041653,0.0035570983054376004,-0.0034624144795767364,0.01404510901936773,-0.03201421451292108,-0.0037140631018300896,-0.010553245709022274,-0.011113354620677973,0.0,0.0,0.0035134261236743347,0.003869757477139135,0.0917873813646033,0.05564048030544111,-0.00369965819890139,-0.006979723504657587,0.003685364602416419,0.0,-0.014619113368196657,-0.02201307176357814,-0.007328263206478947,-0.018864176538897492,0.0,0.023140437829819338,0.5071090960804758,-0.00407357395229857,-0.02438456206198536,-0.03334039908207931,-0.0149630940556581,-0.01876521621319327,0.0037530303323717318,0.04297492011907089,-0.015854252287426207,-0.008187946124655454
7.681111111,-0.014219583136903857,-0.003615521919049236,0.02847471471936791,0.02771629625470229,0.04002422191820543,0.007127488661550663,0.024838093347172574,0.030974646318916332,-0.0349416455650714,0.0,0.03325430185697498,0.02802162138430697,0.0368778971811512,0.04182805602949746,0.021041897879649385,0.0453414821531718,-0.034687518260684724,-0.01807766730800131,0.03338361509608845,0.018474468413271716,0.03135170368018547,0.043914189903847434,0.029163923425230553,0.0,0.025599910692694516,0.04380215952918576,0.045066840347701254,0.045066840347701254,-0.04990322009995418,0.24640991291563497,0.03650675585149965,-0.013976512364939242,-0.029732061927233988,-0.03364528235579478,0.007501145102980278,0.014982679346720484,0.007829513005148114,-0.003971805243090709,0.0
7.855833333,-0.0035659633196207796,0.007217368711678884,0.053028420505437324,0.04821244349508691,0.025276879108483752,0.053094012790362854,0.07022892822502169,0.05490211970401376,-0.0035048201467209328,0.02847471451583139,0.04791085226800251,0.05238130164989574,0.04784922776177336,0.05200055644137913,0.055703660554090706,0.04528628641138266,-0.003869757532569129,0.01081923844812116,-0.02583098963979158,0.04043553115058074,0.045066840239584294,0.04748278416435969,0.05071473603010801,0.0544408022428029,0.047482784081114504,0.043690699359171026,0.04506684047666831,0.044890100378768505,-0.01927068045212299,0.03242737471757362,0.04850430043743914,0.0209137485384695,-0.003728580669831505,-0.01881456617374544,0.04483149450215029,-0.011273889148857297,-0.042974920017534335,0.03947214571801694,0.05682965872395429
8.030555556,0.010671305979618961,0.05730725115283464,0.024685052991302747,0.024033490179238726,-1.650228842464685e-10,0.045900931701042924,0.05943848174792388,0.01365962105397528,0.017524152823454542,0.05309401299063832,0.0036711808699816384,0.010437768998069585,-1.2558598605494353e-10,0.013807916667912257,0.03127555924382597,-0.003462414529070479,0.011609286572957234,-0.014544810346816539,-0.018498352714491073,0.018355965314353684,0.01727033115711174,-0.0036338865731846415,0.01807766702927005,0.03992269829240069,0.010901671023460291,-8.282419194927115e-11,-0.014943559944238793,-0.0037285807548032013,0.011593608897937702,0.032381507578189916,0.004027706640543638,0.05893442523876913,0.026032403760093414,0.015002316148047479,0.022386178171306836,-0.03760481453998721,-0.027497529924035646,0.04730165874557091,0.056749158176067405
8.205277778,0.060025209576817895,0.05001824345491601,-0.021093598342029396,-0.02400469021803875,-0.032540043552616194,-0.01758877828572325,-0.01042509429195837,-0.013627098218347067,0.052126855081264356,0.014131807574490063,-0.02201307176357803,-0.02781732929948033,-0.021984885734844473,-0.020686971183182745,-0.017291201962743585,-0.020812347868033987,0.057503982120128194,-0.05818111900953171,0.003704447401790101,-0.02198488573484436,-0.024178534332420343,-0.025469712347934936,-0.018009406312922138,-0.018032102627246527,-0.014526352096931872,-0.02176196965151711,-0.02244470500445528,-0.029848356320904657,0.019270680352680092,0.004027706813045873,-0.0322446816362667,0.017312123084788356,0.04809668204763673,0.030044215263642093,-0.02980949057028237,-0.026479761345077235,-0.007883435338993938,-0.015723584712769578,-0.012083136396491612
8.38,0.05276766382297848,-0.010658057825588152,-0.024685053283511782,-0.02403349042467995,-0.021761969651517,-0.024624364019129263,-0.024325339582141003,-0.02051396037824127,0.03817950797802361,-0.017588778285723472,-0.0220980651617122,-0.020913748758084605,-0.022069661197242962,-0.020736940149396532,-0.017333094894448675,-0.020862925102564267,0.04976969303844192,-0.025632668533761893,0.01849835283084167,-0.029426328368190924,-0.024207753453296732,-0.025567236472547217,-0.014452986369611676,-0.02534083165944534,-0.029163923425230553,-0.021817273794341063,-0.018789858827718553,-0.02247408319237798,0.04211251569509322,0.0,-0.032381507810082644,-0.02758272166939546,0.025797723360613256,0.007471767216651881,-0.037408182593261396,-0.007580627527667416,0.01181702388723993,-0.03540274288220424,-0.02013861385238158
8.554722222,0.0034919897173393277,-0.02489984202678064,-0.021250235407519025,-0.013807916865196779,0.0,-0.01060539281121764,-0.01746000058360353,-0.02056309603501505,-0.010349686573321248,-0.01413180757448973,-0.0221837174332582,-0.017524152853691244,-0.014750987394907655,-0.01735411757615868,-0.013908582510622991,-0.013959467770026657,-0.011408726944364789,0.003671181027245396,0.04772645302606282,-0.022155092995599146,-0.01739631629794125,-0.01833244718125071,-0.018123462844419014,-0.02908980798347105,-0.025599910692694516,-0.014600466458970174,-0.018839338733906197,-0.01881456624929312,0.022954817345944734,-0.024251714790383794,-0.02442420418004243,-0.02774989229151048,-0.014713066951548504,-0.014982679346720484,-0.033911084067760555,0.011378485043646691,0.05085835545806472,-0.02772588681864807,-0.020252633846669754
8.729444444,-0.010475979501348709,-0.021435944500641235,-0.01776346618240332,-0.017291201932910893,0.010901671106599897,-0.014166787398269043,-0.02101614251066819,-0.017208020624047915,-0.020762015167428705,-0.024807333621381544,-0.025998616789936868,-0.024594131105038275,-0.014808235899072875,-0.02088830595528668,-0.017438720673600527,-0.013993598593784018,-0.022863119296080092,0.021984885630202955,0.03664179672185486,-0.01482741767996687,-0.02091374873794094,-0.018403183724590044,-0.018169490964067836,-0.025567236419966166,-0.014694179705734944,-0.014637807926043855,-0.015121225196655486,-0.01886417650633665,-0.015242034488868517,-0.036455081727015504,-0.028637546285569915,-0.0313517036099189,-0.022098065140416012,-0.030004838069413564,-0.026479761333965568,0.03770390773697707,0.03904133168254886,-0.027841493390862393,-0.02843429566355038
8.904166667,-0.02101614255117945,-0.02151653151649946,-0.017829872092605004,-0.020837605775138934,0.04688436044602218,-0.017763466182706078,-0.021093598281888726,-0.02071192546874079,-0.02429583599759577,-0.02132942946176175,-0.022357029375489557,-0.021171627099475288,-0.018546307344282753,-0.017460000513798923,-0.02099045017482659,-0.014027896766941383,-0.022954817280518736,0.061700105638899716,-0.010943360282319459,-0.022327956305465246,-0.017502716417450825,-0.022155092932443554,-0.014581867016478789,-0.022013071700825892,-0.018426884102990537,-0.014675340931394887,-0.01896418612479267,-0.01514122691077735,-0.015282734373866513,-0.020367952224241037,-0.02876089744515964,-0.024503876268485603,-0.018498352799243944,-0.026409938911138187,-0.026655943257294035,0.0226221350631699,-0.015552675381811376,-0.023980742652387033,-0.024493888851988332
9.078888889,-0.0210677163923344,-0.017986767060920283,-0.010711248506312998,-0.02438456206198536,0.0396211960435493,-0.024961898493809254,-0.02117162715983767,-0.01731212308478791,-0.013925502994040828,-0.017852117896862918,-0.0149630940556581,-0.014149275887368695,-0.014885262265246668,-0.01401072673001691,-0.0210677163923344,-0.014062363522451493,-0.011500424928540975,0.05781378889950095,-0.025599910692694516,-0.022386178448466132,-0.0210677163923344,-0.014808235983908014,-0.025632668533762226,-0.01840318379848227,-0.018474468413271716,-0.014713066951548504,-0.015201550850498013,-0.022802393301685542,-0.015323652241727936,-0.008164585333645835,-0.028927028299700508,-0.02815949135969409,-0.022270036269499083,-0.03413581492019302,-0.03825839360643668,-0.026340483836886475,-0.027272904217913507,-0.020053937836838953,-0.024599164809722796
9.253611111,-0.02117162715983767,-0.010819238665320086,-0.0035793440792339926,-0.020990450234674496,-0.007163170744584835,-0.021462739743965176,-0.01769755311601029,-0.013891703096581942,-0.013976512364939242,-0.01789677639373044,-0.015002315975726321,-0.021329429563289648,-0.01492407668415574,-0.01404510901936773,-0.014079660472294364,-0.014097000025720008,-0.007692706832106211,-0.01439844656785294,-0.02569843636599456,-0.018740638151068856,-0.017610426149394343,-0.014865930668807592,-0.02201307176357814,-0.0221837174332582,-0.018546307418420782,-0.011056106031677615,-0.011439130028406908,-0.022863119361768547,-0.019218911849223308,0.004085204431481637,-0.02488437609142169,-0.031816469756139054,-0.018618707306556015,-0.030484285267982192,-0.03077110528122118,-0.034000620386892555,-0.027422244781766247,-0.016099537362134875,-0.020572951425918973
9.428333333,-0.021223967858836623,-0.01084657724786986,-0.010751491186321904,-0.02106771633182336,-0.02154352863259057,-0.010764972752822954,-0.01776346614173674,-0.01392550295409345,-0.01750271641715695,-0.017964184584188247,-0.015041744013952307,-0.028510175681276007,-0.01871612431287817,-0.017610426078691788,-0.014131807493533488,-0.017675690579675774,-0.01927068027529688,-0.03237641947955516,-0.018426884102664687,-0.01502200414471111,-0.01413180753394927,-0.022357029417669927,-0.018450645477540495,-0.02969349816374045,-0.018594511253140156,-0.01478910372612996,-0.019116204730815434,-0.01530316593401393,-0.019270680319413924,0.0163059427039014,-0.025029476219273983,-0.024868929305706167,-0.02244470489718231,-0.030688607304881654,-0.03097930341767441,-0.026585189856337177,-0.03149066396187983,-0.02831372414809863,-0.016517709408929493
9.603055556,-0.02132942954314543,-0.014489576323307829,-0.02518155346130413,-0.01761042607898944,-0.025213248632582896,-0.014398446567930434,-0.021382554353613692,-0.020964820620106406,-0.014045108979273468,-0.01800940624092573,-0.015081379886513258,-0.01789677632218334,-0.01876521613818216,-0.014114382259619362,-0.017697553045257886,-0.017719469659579268,-0.019322728422883406,-0.025372929386476062,-0.018498352799243944,-0.015081379929642869,-0.017719469700145152,-0.01494355981603146,-0.022183717327672325,-0.029848356235933515,-0.014924076641559036,-0.018522299011695886,-0.015323652154113354,-0.015344193385093186,-0.01546860636731473,0.05258368139541758,-0.020903564095437144,-0.02499304281686976,-0.03004421517811595,-0.03081252062646156,-0.03501765907558485,-0.022893603780617555,-0.027687564229670003,-0.020252633672799947,-0.024884376067959346
9.777777778,-0.024961898493809143,-0.014526352096931872,-0.025245023867507266,-0.02122396787928238,-0.0180776673080012,-0.018032102627246527,-0.021462739743965065,-0.017502716447356015,-0.014079660472294253,-0.02170694517969396,-0.018914049146175116,-0.017964184656313886,-0.011288713724738275,-0.014166787438910311,-0.010644842596301163,-0.017785546487138593,-0.01940133003052924,-0.029089807983470828,-0.018546307418420782,-0.02268190382909807,-0.021329429563289426,-0.01124435717137795,-0.014846649219519392,-0.02247408319237798,-0.0149630940556581,-0.01114220181772918,-0.011531319370474025,-0.007682381038712216,-0.015510526959012672,0.036352171208804074,-0.02525032751276224,-0.03590618270665269,-0.026409938964780166,-0.03492269369356171,-0.031318345068085396,-0.03068860743705426,-0.02784149344815179,-0.020396987408482614,-0.029137410309260092
9.9525,-0.02148960212190998,-0.018215753684128977,-0.010860298513798883,-0.021276568076850633,-0.021789586839231045,-0.018100536255085675,-0.017941658947175698,-0.014062363683567836,-0.01411438242130747,-0.018123462823883996,-0.018964186222650836,-0.021624928356206552,-0.011318479800171088,-0.021302966128986633,-0.010671306010156534,-0.021409216325291913,-0.023360825522449225,-0.025599910881716204,-0.022357029695605046,-0.015161281653158887,-0.01425499943063191,-0.018789858978615404,-0.01115668167021644,-0.018814566400388477,-0.015002316061815346,-0.014904644375501874,-0.015406148836545563,-0.015426912117217473,-0.019454087438343648,-0.012049218835348263,-0.025287515470596933,-0.02521324866350594,-0.02274198910484493,-0.031147901721047422,-0.027535328058207575,-0.030812520847346425,-0.02795806831031733,-0.032705329997116284,-0.025102663023775174
10.12722222,-0.017964184861945398,-0.018262252475731433,-0.010887845414464081,-0.010671306030413996,-0.021845031659599945,-0.018146447940185717,-0.014398446732668213,-0.017610426350976316,-0.010605392932614865,-0.010915532310288634,-0.015221765948257526,-0.018077667514931672,-0.011333421748238148,-0.017807681925828045,-0.014254999593652617,-0.017896776598590236,-0.015616329345684354,-0.02569843666015792,-0.018667288966233042,-0.011408727074957437,-0.010724629358074278,-0.01883933894955525,-0.014924076854987756,-0.022651980419723272,-0.015041744229289056,-0.014924076854987756,-0.01157797365310409,-0.01929666955035869,-0.015595053587244667,-0.016099537546422127,-0.021213479284791337,-0.018123463051873623,-0.022832716216074966,-0.02352083310620745,-0.027687564648098073,-0.015468606588526557,-0.02005393806639122,-0.01642291595487433,-0.02521324901364852
10.30194444,-0.021652197475851676,-0.014656550188962836,-0.018192592333748925,-0.010697900736755583,-0.02195677099617277,-0.021872858950847784,-0.018054855701668093,-0.017675690143319156,-0.007083382747830824,-0.01823897274253039,-0.015262357078372646,-0.018146447211593753,-0.01136342372453214,-0.010711248526237727,-0.017874418737855224,-0.017964184140687123,-0.011752316781938554,-0.022126541951005163,-0.011244356763230767,-0.01906526129845776,-0.02151653079585414,-0.015121224979265602,-0.018691674563426686,-0.026549953221961298,-0.01886417599735679,-0.011229648606736142,-0.01548953761188876,-0.019401329029957393,-0.01565905459675143,-0.02019546233609726,-0.029787326707643835,-0.03640869895089638,-0.026762781588289264,-0.039417773853768545,-0.02381443887683299,0.0038697567456533744,-0.024183398407366608,-0.020632281665045937,-0.029567489628841592
10.47666667,-0.025340831020294385,-0.018379544246737156,-0.014581866391239928,-0.017874419150128884,-0.025698435717868895,-0.01826225132706205,-0.021734422218667726,-0.017719469224851236,-0.014201941065060564,-0.018285590245287198,-0.015303165716337719,-0.02184503103684987,-0.015181389288328573,-0.01073804345817031,-0.021516531210715284,-0.014398445909369895,-0.01964101877764346,-0.02593130539865407,-0.018789858721871222,-0.01911620426228622,-0.021570592946449696,-0.018964186050368537,-0.018765216107482496,-0.026655942595752324,-0.018914048606632483,-0.018765216107482496,-0.0194013294771318,-0.01553157139778183,-0.023553097316282523,-0.024320416943225287,-0.025665509879785997,-0.05136495938410279,-0.03459433222632269,-0.039636161850594265,-0.011948598213664896,0.0038749967711291244,-0.02831372358517914,-0.02481245413018951,-0.033966988336485926
10.65138889,-0.02181727404407796,-0.022126542586645037,-0.01463780813559501,-0.017919189740080554,-0.022126542586645037,-0.01467534114126845,-0.01816949120340494,-0.014219583299671767,-0.021355959195085816,-0.010999444359632182,-0.015344193604526546,-0.021928729916461553,-0.015221765948257526,-0.010751491360721732,-0.017986767266810144,-0.007217368897641796,-0.01574521304154497,-0.02603240402631879,-0.022622135602195503,-0.01150042506018345,-0.014434760749600262,-0.015201551024506155,-0.018814566464658622,-0.019116205026395328,-0.007580627614441227,-0.011273889503236267,-0.01948057387327451,-0.011704250471191169,-0.019695089791503917,-0.020338999981376005,-0.017161582174191503,-0.03687789760328297,-0.023140438094701787,-0.023913943489676015,-0.015987110021380757,-0.05071967567918989,-0.01623655561927906,-0.016613603997592374,-0.029876180020730336
10.82611111,-0.018238973474845266,-0.014789103980142437,-0.022013072015556023,-0.017986767266810033,-0.022212416186931594,-0.02206966144986877,-0.018238973474845155,-0.01782987232716038,-0.017852118101211345,-0.011027702475363332,-0.011531319502469994,-0.01465655060946125,-0.01143913015934761,-0.01438035815557126,-0.014434760749600262,-0.01810053631692865,-0.011849645299926381,-0.018667288966233042,-0.015121225413130768,-0.011531319502469883,-0.0144712584036929,-0.0114391301593475,-0.015101276474290826,-0.015344193604526657,-0.011408727074957326,-0.0075406769614221325,-0.015616329345684354,-0.015616329345684354,-0.015810455968250037,-0.012238159426031237,-0.021565175536067738,-0.014846649389465116,-0.01940133025261115,-0.020025870743985985,-0.007993539418205575,-0.05868323033694711,-0.012220738505532625,-0.016661969929849585,-0.034375010940232764
11.00083333,-0.021984884935789983,-0.011127759119697544,-0.018403183691527603,-0.003597343012112564,-0.01857037796265637,-0.01845064548657438,-0.021956771414792353,-0.01787441914706167,-0.014326363683228038,-0.011041885944826468,-0.007703060287859054,-0.018403182849445976,-0.015303165276360997,-0.01800940620829017,-0.007226481953637176,-0.021761969690927918,-0.019804128423558387,-0.022503537570578658,-0.01518138885186937,-0.015406148482421056,-0.014507940675214437,-0.015282734153910238,-0.011348403068936586,-0.01538544119377716,-0.015221765947387778,-0.018889079380707163,-0.011752316781938554,-0.011752316781938554,-0.015854252013950076,-0.016375925014564974,-0.025936901631185227,-0.022357028669281243,-0.019427673172075277,-1.3773093776592304e-09,4.5845993668081064e-10,-0.007883436106964403,-0.008152955181099042,-0.020903563626609056,-0.034530557242543614
11.17555556,-0.01835596461116884,-0.0111422014143987,-0.011070362411846557,0.014398446319593416,-0.014904643949922192,-0.014808235730745412,-0.02204132978200435,-0.010751490848446066,-0.01436231456044934,-0.011070362834244563,-0.011577973543257847,-0.007356519930281524,-0.015323651540985805,-0.010832890341926915,-0.007244776864177349,-0.014563314735265731,-0.011898915294506596,-0.01878985786097831,-0.015201550155332533,-0.011577973101491668,-0.010901670763907023,-0.01532365197979313,-0.011378485065929644,-0.019296669220819185,-0.007631164973480042,-0.007560598430207177,-0.01176842692694513,-0.015702015632784838,-0.015898291831630718,-0.024634457744744598,-0.008671779379364919,-0.02992639215052051,-0.015616329346597846,-0.020167000506192023,-0.028154544744300125,-0.011882447972520804,-0.012273151047843545,-0.01675955061093659,-0.026054976675420782
11.35027778,-0.014750987563758367,-0.00744261863218465,-0.011098987090968904,-0.007208279002762219,-0.018691674886042398,-0.014846649389465116,-0.022126542586644926,-0.010778488264048036,-0.010792037621429329,-0.018498353042587512,-0.015468606588526446,0.0036901168891734226,-0.007682381126650539,-0.010860298617289876,-0.018146447940185717,-0.010943360376268751,-0.003977325520057917,-0.015101276474290826,-0.01526235751629812,-0.011609286716979583,-0.00728164578894086,-0.015364789936443524,-0.015201551024506044,-0.01934885837085809,-0.011469695719121709,-0.007590681509000885,-0.003928189019038797,-0.01574521304154497,-0.01594257745081129,-0.0164701764052122,-0.01742279507224498,-0.007491326924757402,-0.019560467483350052,-0.024115467860584605,-0.02819417141967273,-0.027764315856479427,-0.02459916509130311,-0.016833491192667305,-0.030559858316401733
11.525,-0.02218371768718952,-0.011185754636853562,-0.011113354747889659,-0.021624928479506478,-0.022503538646127974,-0.014885262435634483,-0.011084656535948367,-0.014398446732668213,-0.007208279002761997,-0.01482741789223374,-0.01162500685052792,-0.018474468624744222,-0.011546829052936247,-0.010874054570090608,-0.010901671283331082,-0.01097133069486489,-0.01594257745081129,-0.02271190692213154,-0.019116205026395328,-0.015510527136557761,-0.01460046662609793,-0.01540614892448322,-0.01142390838880536,-0.015531572731176113,-0.01532365241713396,-0.018989354689398663,-0.011817024022506173,-0.01578864833206317,-0.015987110021380757,-0.01654157930084521,-0.030559858316401733,-0.011303577241962182,-0.019641019113031066,-0.004050510585690503,-0.024354915098688257,-0.023913943489676015,-0.020572951661412375,-0.021088417107304025,-0.03070036610111493
11.69972222,-0.01482741789223374,-0.011200347961284995,-0.011142201945271268,-0.007226481746838265,-0.015041744229289056,-0.014924076854987756,-0.018570378283167988,-0.007208279002761997,-0.003606409111238773,-0.007432952882825972,-0.011656575184415097,-0.022212416186931705,-0.011562380380140125,-0.010901671283331082,-0.007290921780866544,-0.010985369540192691,-0.011965251930753484,-0.018989354689398663,-0.01150042506018345,-0.007765772068361598,-0.014619113535537909,-0.00771344200432067,-0.007631165191568812,-0.015573835722454521,-0.011515851560624069,-0.003802904547726471,-0.011817024022506173,-0.011866023571153517,-0.01201549106447275,-0.02072192436817577,-0.021928729916461442,-0.03395579359196843,-0.019695089791503917,-0.00808386201696265,-0.012168772061533883,-0.024014282889286753,-0.016517709645408107,-0.012690421023341392,-0.022030018350706504
11.87444444,-0.01861870634639229,-0.011229648606736142,-0.01488526200855722,-0.014507939845923468,-0.015101275609134546,-0.01496309379762073,-0.022298959153598696,-0.010846576492627769,-0.010846576492627769,-0.01117119875792838,-0.007776323624617443,-0.018594510751457793,-0.011593608488214224,-0.010915532205636014,-0.014600466207212781,-0.011013554765807232,-0.00800471852097473,-0.01906526129845776,-0.015385440753791113,-0.011688314432976354,-0.010999443834478928,-0.003864531317011255,-0.015303165276360997,-0.019533762781538178,-0.01154682850162081,-0.007631164100541099,-0.003949876410859754,-0.011898915747890149,-0.016076924796246228,-0.016637751336259443,-0.022030017465776597,-0.03036299220206462,-0.02772588565937739,-0.0162596171729672,-0.004079379666722671,-0.024115467167568516,-0.0248843751866632,-0.016983344132675438,-0.026579309782081673
12.04916667,-0.02238617763924078,-0.011244356764354535,-0.011185754103908097,-0.018146446798793403,-0.015121224548545142,-0.011244356764354535,-0.011200347855002568,-0.01447125757623513,-0.01447125757623513,-0.011185754103908097,-0.0077975125435113535,-0.022386178066598594,-0.007734288506225595,-0.003643138627428155,-0.010971330172125149,-0.011027701949940516,-0.016031891618593308,-0.01911620426228622,-0.01154682806163454,-0.015595052695594691,-0.014694179496671733,-0.01160928660683791,-0.011485038848829343,-0.015659054598590516,-0.011562379829269664,-0.015262356643651054,-0.007905212676919793,-0.007938104966220383,-0.012066152825182308,-0.016686258177171176,-0.004405981391830238,-0.026691460688808677,-0.02780284977738212,-0.03666265998801321,-0.04919923906511636,-0.016122212149527138,-0.020782117995814975,-0.0170085795643391,-0.031129749120068384
12.22388889,-0.014982679518223407,-0.0037530303753317007,-0.007471767302179244,-0.01092942862961388,-0.015181389721619865,-0.018814566464658622,-0.014963094226936757,-0.010887845414464081,-0.014526352263211417,-0.01121497941342453,-0.011704250471191169,-0.022474083449633198,-0.007755249329092773,-0.007300221436075338,-0.0073282632903636236,-0.011056106158233936,-0.016076925717356638,-0.019193131980346,-0.01159360904176554,-0.0156590554938959,-0.014732002939870203,-0.015510527136557761,-0.007682381126650539,-0.011784581860617038,-0.01159360904176554,-0.007651569400852987,-0.015854252468905705,-0.007960186637614997,-0.012117245702316426,-0.016735049160957027,0.008832368897297105,-0.026834485655565232,-0.023980742995226234,-0.04105788149939249,-0.04526124222576011,-0.0161906245234833,-0.016710618293309443,-0.004261631839006297,-0.03132446719569271
12.39861111,-0.01878985904280106,-0.011288713853957133,-0.007481534329379369,-0.01460046662609793,-0.019014589897806133,-0.026409939267088012,-0.01876521642799378,-0.010901671283330971,-0.010901671283330971,-0.011229649142891707,-0.007818817025313174,-0.015022004316748605,-0.011640769615122615,-0.014619113535537909,-0.007337658509998568,-0.01107036293929975,-0.012083136534804417,-0.023109293155573973,-0.015468606588526668,-0.01568050636211471,-0.00737548153377543,-0.015552675515332015,-0.01538544163524358,-0.01574521304154486,-0.011609286716979694,-0.007661812477876007,-0.011898916316034902,-0.01594257745081129,-0.01616775628800693,-0.01678412583241573,-0.026579311052911336,-0.01921891206921733,-0.020025870743986096,-0.020572951661412375,-0.020751978183770836,-0.02028134109976054,-0.020934147861596752,-0.03001045744281372,-0.01344568762219911
12.57333333,-0.018839338624377255,-0.022622134952262396,-0.011244356763230767,-0.01463780771563572,-0.011439130049648583,-0.018939084359853253,-0.03016296834340504,-0.010929428107806949,-0.0072909211549371244,-0.01125910349864534,-0.007829512870408006,-0.015081379238175208,-0.011672423175681956,-0.010985369434867165,-0.011027701948859603,-0.007394539434892988,-0.012117245123735021,-0.019322728387733856,-0.011640769059316991,-0.007861777387023317,-0.007394539011949641,-0.011688315324322907,-0.015426911586263858,-0.019749458207281356,-0.011640769059316991,-0.00767208279643572,-0.003977325178602276,-0.011981951448572503,-0.01216877148048967,-0.021057380783166657,-0.03549422558208537,-0.015447730289514516,-0.016099536624014976,-0.012433118311230285,-0.024993042435394353,-0.020367951720786426,-0.021026436521019543,-0.030010458301618304,-0.013530450248954384
12.74805556,-0.015121224981552217,-0.015121224548545364,-0.015022003887994462,-0.01467534072238319,-0.015303166153972536,-0.011393585513890359,-0.030282664900321388,-0.010943359854860502,-0.010943359854860502,-0.015041743799972918,-0.011768427375978163,-0.022681903442219764,-0.011688314879560902,-0.011013555187115998,-0.011041885524598838,-0.011113354642428686,-0.012134372024562023,-0.015510526693898186,-0.015552675071472732,-0.011817023910404512,-0.014808235730745412,-0.007808149917134299,-0.007723850857233594,-0.015832323025108175,-0.007765771401665789,-0.011531319393063955,-0.011948598669572763,-0.008004718979435,-0.012186044453038725,-0.01688314683129377,-0.02233957638481443,-0.019348857597471292,-0.01612221214952736,-0.016565516621982246,0.012469238298940866,-0.02452888020168098,-0.021088416264561927,-0.012958597236039981,-0.027082395646980117
12.92277778,-0.018964186374260228,-0.0037878036648923974,-0.01506153608932681,-0.011027702475363221,-0.015323652417133626,-0.01142390838880547,-0.019014589897806133,-0.007309544845231386,-0.01097133069486489,-0.007530755006592393,-0.011784581860616927,-0.015161281826533535,-0.007808150140274139,-0.007347077850904604,-0.007375481533775319,-0.011127759650983227,-0.004050510585690503,-0.011656575184414986,-0.011688315436424568,-0.00788343542923331,-0.011127759650983227,-0.011736251245590412,-0.007744755068196163,-0.007938105647711136,-0.0038908031160534984,-0.011546829052936136,-0.007971273262857737,-0.008015930314162922,-0.012220738505532847,-0.01270920779271223,-0.02240955266178446,-0.007755249329092551,-0.028393991635169424,-0.020842664977322123,0.016686258653286767,-0.016399387293112966,-0.01269042102334117,-0.01729120216067148,-0.013594729847748566
