Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
1.915277778,0.007786903357836383,0.015221765774018348,4.440892098500626e-16,0.00811826138291627,-0.008072460129430858,0.016589525985784892,0.008211440980737894,0.008330967217949237,0.008330967217949237,0.00798239072182394,4.440892098500626e-16,0.00835529124433565,0.008164585333645835,0.008095295973507444,0.015595053408732351,0.008306784405367473,0.017239119713636786,0.017084738615858797,0.008404367915232136,4.440892098500626e-16,0.008095295973507444,0.008429123084746859,0.017239119713636786,0.008282741580417863,0.008606578572345036,0.01654157911149845,0.008330967217949237,4.440892098500626e-16,0.008504271394732754,0.009128190254186208,0.01794165888525434,0.008258837531081031,0.00800471911655709,0.008404367915232136,0.008711377254658093,0.008684939043283713,0.008901049845830844,0.008901049845830844,0.0090703252425417
2.09,-0.007786903357836383,0.01518138954784165,0.008258837531080143,-4.440892098500626e-16,-4.440892098500626e-16,0.016541579111497562,0.0,0.008330967217948348,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.008330967217948348,0.0,-4.440892098500626e-16,0.007808150050895524,0.008306784405366585,0.017187350273658364,0.008529619484056727,-4.440892098500626e-16,0.008355291244334762,0.0,0.008429123084746415,-4.440892098500626e-16,0.008258837531080143,0.008580771701313328,0.008258837531080143,0.008306784405366585,0.008632541141291306,-4.440892098500626e-16,-4.440892098500626e-16,0.008956768558402217,0.008235071059292665,0.015987109838380142,0.008404367915231692,0.008684939043282824,0.008684939043282824,-4.440892098500626e-16,0.008873449646972453,0.009070325242540811
2.264722222,0.00776577197946926,0.015141226953992337,0.008258837531081031,0.016167756102938746,0.024149385662759926,0.01649390859037414,0.008187946124655454,4.440892098500626e-16,0.008306784405367473,0.007960186546496661,0.016883147603252713,0.016637751623316266,0.008141357463481214,0.016122212886739096,4.440892098500626e-16,4.440892098500626e-16,0.017135890833115397,0.0169833449113721,0.008379757725060166,0.00835529124433565,0.008072460129431747,0.008404367915232136,0.017135890833115397,0.024705349571112034,0.008580771701313772,0.008235071059293553,0.016589525985784892,0.017239119713636786,0.00847907351663979,0.009099165752882943,0.00892882227723657,0.0246344581646869,0.015942577268321045,0.016735048969395372,0.008684939043283713,0.01729120196274403,0.01771946973041949,0.02653822930814531,0.009041666979168195
2.439444444,0.01555267538181182,0.007560599447960836,0.008235070988594995,9.240386233955178e-11,0.016076925579335377,0.016446511993101876,0.02449388880522596,0.016589525843362374,0.016541578969487603,0.0,0.01688314765156651,0.01658952593844809,0.016259618799999487,0.02414938563998259,0.023297430205973413,0.00828274150930941,0.017084738567113344,0.0254373694058998,0.025139416860927355,0.016637751480480745,0.0242175088374057,0.00840436793928312,0.0341697816147053,0.024634458141457927,0.017084738469185456,0.024634458047463337,0.024776650052892535,0.01718735022462159,0.025362220999213037,0.018169490943593214,0.026703321642995714,0.016399387152323364,0.01589829205797333,0.02506601616371329,0.00865866074711752,0.025897780510682367,0.02653822928314309,0.02645644620791554,0.02703974641811735
2.614166667,0.007744755001706682,0.007540676896685028,0.01644651199283098,0.008049752872746119,0.008004719139463212,0.00821144091024184,0.016305942657139028,0.016589525843361486,0.024776650052346305,0.007938105579562649,0.016784125688323215,0.024776650146883128,0.016213557309893822,0.008027172707106622,0.007765771824146839,0.016541579064023537,0.017033890829898812,0.01688314755479503,0.016686258414393418,0.024920493084599205,0.01607692548719175,0.016735049017285064,0.01703389073255268,0.016352531411371718,0.017084738469185012,0.024563972321614003,0.024705349453009173,0.02566551029239683,0.0168831474583091,0.01811199216971371,0.017774499340208028,0.008164585357010257,0.007938105488697111,0.016637751575565574,0.008658660747117075,0.008606578498456141,0.00881875950201616,0.008791666496192008,0.017998079413074297
2.788888889,0.015468606411460417,0.02256268101990111,0.024563972439039183,0.024149385662759038,0.015987109838380142,0.01635253145830129,0.016213557356422825,0.008258837531080143,0.008235071059292665,0.015854252287426096,0.02513941688462662,0.016493908590373252,0.016167756102938302,0.008004719116556203,0.007723851431916451,0.024705349571111146,0.016983344911371212,0.01683349099997855,0.008330967217948348,0.02477665017079067,0.008027172776020386,0.02506601618734372,0.008479073516638902,0.016305942797126605,-4.440892098500626e-16,0.008164585333645835,0.008211440980737894,0.017084738615858353,0.008404367915231692,0.02703974654675667,0.008846020083446593,0.016305942797126605,0.015810455787271138,0.016589525985784004,0.017239119713635898,0.008580771701313328,0.01755640609789122,0.01750271644735557,0.008956768558402217
2.963611111,0.023109292891047684,0.02250353838853636,0.024493888921782503,4.440892098500626e-16,0.015942577268321045,0.024493888921782503,0.024286017485855016,0.008258837531081031,0.008211440980738338,0.015810455787272026,0.016686258462284442,0.024563972439039627,0.024149385662759926,0.023947296384877692,0.023171666831879545,0.024634458164686457,0.02536222111989206,0.025139416884627508,0.008306784405367473,0.008258837531081031,0.023947296384877692,0.016637751623316266,0.02536222111989206,0.024354914819904483,0.0169833449113721,0.01625961884639704,0.01635253145830129,0.008504271394732754,0.025139416884627508,0.026954848125992026,0.02645644623284138,0.024354914819904483,0.023683047322565987,0.01654157911149845,0.03437501054675174,0.02566551031717257,0.03500576027368352,0.01750271644735646,0.026786640681469187
3.138333333,0.023047253827555014,0.007481534265150636,0.016259618799999487,0.015987109609245653,0.023814438720592968,0.0243549147040083,0.01612221284073234,0.01644651189883728,0.016399387058598336,0.015766900546989593,0.024920493085152096,0.03270532990292052,0.024081644627170995,0.02388068280264033,0.030688607261766254,0.01635253141163906,0.025287515494646584,0.03337280049776625,0.01658952593844809,0.008211440815977689,0.039801548604723624,0.024848363398626283,0.025287515494646584,0.024286017462950227,0.01698334495997278,0.024354914796935745,0.02449388889868409,0.016983344862914862,0.03337280049776625,0.02678664055403024,0.026375165650767585,0.03233577015115019,0.02355309760582891,0.024705349453552294,0.025665510292982585,0.03406808343031864,0.0261342931944486,0.017396316148592827,0.026703321744883546
3.313055556,0.030524931751591655,0.029732062012317595,0.0323357702427689,0.016031891663569997,0.031621152788421814,0.04036294294909615,0.03206403537132241,0.0409404008907126,0.03261215030429865,0.015723584667650226,0.04129487548517252,0.032427374948940546,0.03188540194134104,0.031621152879035996,0.038207312636881596,0.032519500153152414,0.03347038410215486,0.03317933063931422,0.024776650146883128,0.03279904340393358,0.031621152788421814,0.032988091056582736,0.03347038410215486,0.032154104778927106,0.008454024542698058,0.02421750883688345,0.032427374948940546,0.025362221095412085,0.03317933063931422,0.035549341751122565,0.026214093676702355,0.032154104686783924,0.03127555950136607,0.03279904340393358,0.025512964370802305,0.0338664924171348,0.025976140980948248,0.04329409675779239,0.035329895879344875
3.487777778,0.038004346315759996,0.04448304932214109,0.03224468163626648,0.007960186546496217,0.023617893769460885,0.032154104779315684,0.03991257471774334,0.03261215030469833,0.032519500153549874,0.023488656233519922,0.04919923849289365,0.048367662135738954,0.03969113861243789,0.0393635535051895,0.030362992728009353,0.04047712770664269,0.049914379704208756,0.04117603727618402,0.0328932956957666,0.04877990640763663,0.03925555682550508,0.03279904349833229,0.04165554217312817,0.04002422191820498,0.02528751551848396,0.040136495501139624,0.04036294301918231,0.03366727324354368,0.04117603727618402,0.03532989587981339,0.04342549518181826,0.03991257471774334,0.03882943179966114,0.02449388892178206,0.04227086042985517,0.03366727324354368,0.04303367136820313,0.04303367136820313,0.0526705399348546
3.6625,0.037703907973894335,0.03673587312975224,0.03197446916089852,0.03179682955574714,0.03127555959135675,0.04769585772899543,0.047432332603384086,0.040362943019183195,0.04024940075282357,0.031190338393349393,0.04070744627820577,0.05587847420563241,0.039363553505190385,0.039041331570825566,0.037703907973894335,0.04013649550114051,0.05764740701519777,0.04905866234472933,0.04082359128543622,0.040477127706643135,0.04678608655036953,0.04070744627820577,0.049482821681551936,0.0475637301477323,0.03356853996937392,0.039912574717744675,0.04002422191820587,0.04177716850794333,0.04905866234472933,0.05250945889469216,0.05171861041148729,0.055414723325208026,0.04628163224023396,0.040477127706643135,0.04202256448787933,0.05005991008836075,0.05125543380088882,0.042648855228544225,0.043557693566749656
3.837222222,0.037506240921376666,0.043802159529185314,0.04769585772899454,0.02374856134411729,0.04665894480480981,0.06324423633035625,0.054958606913921404,0.04823179147464707,0.048096682047636286,0.031021281748765173,0.048367662135738954,0.07105238638125222,0.04691392310611864,0.04653249222007938,0.04494885946836735,0.055723030505014925,0.06522641844766763,0.056668885816309356,0.048641713040288526,0.02408164464988438,0.04640672320789596,0.05650901959922017,0.06541279584931692,0.05510980911293162,0.03337280059271075,0.03958133942590791,0.0555684492642885,0.04153462197914859,0.056668885816309356,0.06937758498169933,0.05125543380088837,0.054958606913921404,0.04591037321107194,0.05635005285756289,0.049914379704208756,0.05798113401917959,0.059180237638972066,0.059180237638972066,0.04316349127968522
4.011944444,0.059311660994547655,0.050650617969814515,0.06289671220263982,0.03925555657885882,0.06154398931942717,0.062382529251629126,0.062044385999421525,0.05556844897023083,0.0475637299218854,0.038515860107169786,0.07184524314301832,0.07797989877457656,0.06951803890730535,0.06137897936083192,0.059311661079741285,0.06306999548093106,0.07245159661672806,0.07204623005914623,0.06413008330464098,0.06359562167785038,0.06121485190965048,0.07184524314301832,0.0806161818813349,0.0622129981374715,0.04141440162901011,0.06272437862599256,0.07066248420555477,0.05748197976917213,0.06413008339652615,0.0685466355698221,0.059180237422947535,0.062044385999421525,0.060567027077398805,0.05572303030151504,0.06597837404651363,0.05731749966653199,0.07520189496246132,0.06694305750228313,0.06834199916951889
4.186666667,0.06629683077851123,0.07154585683333936,0.07008558969044287,0.03914815087969581,0.06859227679794033,0.07713904276683747,0.07672537890716313,0.0786226707686497,0.07066248429049171,0.05349100062799872,0.08660506151205993,0.08451228228608665,0.09158174222717586,0.075911220544433,0.08061618200920906,0.07008558977957735,0.09513403084523464,0.08684400864856778,0.07144661496537452,0.09434981642365159,0.09061501799742899,0.078839289510368,0.0953983408321224,0.08451228228608665,0.04934062246741577,0.06989537919453959,0.07755719160663865,0.08130334374502679,0.07905710535906207,0.07609064784288844,0.07520189505251684,0.08428597835512353,0.07491750392767171,0.07085689885707325,0.07327617103922712,0.07286155089272661,0.08247502270154428,0.08247502279608065,0.08442161498790712
4.361388889,0.06528842612295582,0.08479687720080298,0.07672537912966959,0.04640672320789596,0.0899032643752058,0.09855784108644094,0.09803833029611786,0.08519854541934091,0.08519854541934091,0.06056702733566155,0.10829290272865233,0.10572071133482996,0.09752426812904913,0.08966849153977519,0.10092631158690812,0.08451228248750553,0.11681969829875172,0.10096544601132607,0.09357842676398187,0.08519854541934091,0.10407274974695202,0.09307113695463443,0.10151653232082758,0.09829739921301339,0.05699134738837408,0.07652020657652514,0.09158174249344686,0.0801644916914861,0.10888159274190601,0.10800093872102501,0.09059328432387836,0.09061501817430129,0.0885127842849851,0.09307113695463443,0.09620015821165806,0.09566412407803115,0.10525064036587306,0.09756690062863349,0.0995469142025196
4.536111111,0.1001692090812969,0.0904131284978078,0.09829739921301428,0.06154398958182794,0.09626239514293111,0.119254139294795,0.11136367144436132,0.09908288759642714,0.09158174249344686,0.06733687661720023,0.12146906604489338,0.13312564109587877,0.11772087456765945,0.11021972946467962,0.09942338200081036,0.10572071133483085,0.129579122835207,0.11433019381963616,0.12277208088679625,0.09881966686062382,0.10221390900717608,0.10684865957589595,0.1224437129846283,0.11136367144436177,0.06449141032104455,0.09803833029611875,0.10516562171680022,0.0868440088556457,0.1146355629337319,0.13842997110068733,0.1052506403658735,0.11107546530488754,0.10169494718533123,0.11433019381963616,0.11038170859067842,0.10207366813001828,0.127206951874828,0.1116118984660961,0.11415642661441794
4.710833333,0.12627130153301858,0.11598404732663337,0.1113636710893604,0.06822883940249413,0.11563937796511503,0.13820225220227833,0.12333632157438634,0.11956559786642584,0.1122373346369967,0.0739494690918403,0.1407062681034108,0.1586226529222885,0.1368110052749123,0.13646755994590354,0.11114737640977523,0.1258900231465554,0.15592803383579446,0.13416606428568922,0.1275405006587138,0.1195655979520649,0.1284762728265454,0.1268751425652339,0.14946923022176728,0.13785179396135216,0.0794963676596403,0.118329423698595,0.12492008598475657,0.10096544568301447,0.13416606420005017,0.1431140809184699,0.12685446202554296,0.13785179404459758,0.12783846083888495,0.1195655979520649,0.10829290242461553,0.11525122138963528,0.1396220911217365,0.1327622751512414,0.12756140553219497
4.885555556,0.13056770958274644,0.13374794911553067,0.13075963386684109,0.08990326411389082,0.148968921048382,0.15625984276438043,0.15587286953598944,0.15314581229024826,0.1321012321718662,0.10169494705584459,0.16604596512044933,0.17518842640797683,0.16116561998229928,0.1543439593975684,0.1429438387994515,0.1445602895824929,0.19445340430344915,0.16688824588362827,0.14640968811347577,0.13855449749344517,0.16037999160526306,0.15314581220657786,0.17436978006313897,0.16276020184419338,0.08636742568048827,0.1445602895824929,0.15782714788742203,0.12923483777694944,0.17436978006313897,0.16224422659912108,0.1547233675357833,0.1486004762303912,0.1460715356680371,0.14566427811073757,0.14330271597891642,0.15025420536895417,0.17348858373327625,0.1522532031948569,0.17066594484526343
5.060277778,0.15363960147411948,0.16245480755515196,0.1627602022826884,0.09576674309506705,0.1651430395060065,0.18557641380306178,0.18557641380306178,0.17736066874165868,0.1570395843118173,0.12148802758569266,0.19550817061345782,0.20304153404220182,0.19696709759803532,0.1767873570662437,0.1718849498796149,0.1687969462207719,0.21568464821304678,0.1969503965360513,0.19155972808973631,0.19108580401235464,0.18250693777588411,0.18377625925079366,0.2105129111081716,0.19838017525137586,0.10771054496987453,0.1619589854564527,0.18109158990526097,0.15592803439756375,0.1969503965360513,0.20930261706110587,0.18032327859456254,0.17848425349826913,0.1685814347818435,0.17736066874165868,0.18373993999174942,0.18233460419850767,0.19743588049993832,0.18468893194813862,0.1958759539318673
5.235,0.18846507309636884,0.18958488732246304,0.1922237692154143,0.1156393785384573,0.20019945890715185,0.23224554091619787,0.22534159252952968,0.2054723355561685,0.19408692140705774,0.13247680644435977,0.23552412137070355,0.2472993285827254,0.23533955010305485,0.2169479618628407,0.2111250111119456,0.2040069171833836,0.2594242656441579,0.23014121040245872,0.2263109577264748,0.22576962897616681,0.22174482041092158,0.21207368846797792,0.25603899093754645,0.2248206370197785,0.1433027161827658,0.19743588049993832,0.22798302878116816,0.193965067196038,0.22362997842781196,0.23771045762746024,0.2104595010312149,0.21896102083765534,0.20916596403328747,0.2054723355561685,0.21259910574995855,0.2047454252614993,0.22511337756714234,0.22106189885214045,0.2174477467952589
5.409722222,0.2130026562470393,0.21297600133002303,0.22482063701977895,0.14134651781608065,0.22493949998082519,0.26669125378324043,0.2545397059353336,0.23751105789785631,0.22049551549520174,0.16978200419636158,0.26414485031960844,0.2857850455341211,0.263184865925131,0.25229414606080214,0.24578920442194763,0.2484299649419155,0.3048575893397718,0.26594229496279453,0.25585351048129645,0.2364203149745654,0.25063582293713926,0.24899917135219907,0.29541345175887646,0.2528518109432101,0.15432593922012927,0.2364203149745654,0.2579840616790512,0.22905703337935046,0.26594229496279453,0.2747129509616695,0.25081900303086746,0.24844452744731926,0.23258096671723427,0.24383522669993019,0.24543764604088292,0.2436948413473905,0.26953416108599315,0.2597104198585116,0.2574818354197297
5.584444444,0.2641583749901548,0.2571405279788983,0.2600438975515158,0.16514303896821625,0.2645329233977267,0.30787500610010277,0.29640531047164376,0.28294341440927306,0.25011592577878483,0.19743587987903588,0.3060269106303779,0.31270897713260015,0.3033906977956462,0.30024211660603695,0.2761098061109235,0.2810891062612728,0.3299833439044113,0.3080050797054268,0.3061205322807421,0.27573643718995067,0.28640735296147635,0.30018957638842414,0.33419198659157945,0.30722628392802664,0.17824472834179161,0.2697559016931046,0.287941521836915,0.2524699838131119,0.32035053429789473,0.3385936217759533,0.29239832214795536,0.29127003078206615,0.27618381606251186,0.27094471684593957,0.2795693922337281,0.2851092422920365,0.32576034390145114,0.30562320250538466,0.30429915620098136
5.759166667,0.29243830415754735,0.29505082856271136,0.3072262842483664,0.19329551006325563,0.31568915189104896,0.2936159949743482,0.3002906316531164,0.32295402338114854,0.29893517148835347,0.2280424307371005,0.3144032738538096,0.3080050797906204,0.30090988763059734,0.314158979217942,0.3173628817993879,0.31961074488630725,0.3189268530055225,0.31078476445672143,0.29774077453170045,0.3216083448307958,0.31766117582029496,0.3258794991184941,0.31186272121919956,0.2984819920040347,0.22023827330498902,0.3103196311422105,0.3039745365413766,0.30350910863755365,0.3107847643899384,0.3275833900543694,0.321450767356497,0.2898919015830479,0.2869822772219639,0.31662985477071337,0.3268766154264946,0.32477449114601464,0.3162612696282614,0.32104239261902423,0.31478793480861755
5.933888889,0.2836751738465062,0.291991131752674,0.30453847194682604,0.23727436915711708,0.3062056936210906,0.3037970631703353,0.2997842040312477,0.31166811647572956,0.3137642601918922,0.2785230832302541,0.31829275588718287,0.34202186791269074,0.3048932376411617,0.30264851682570093,0.3126871023449185,0.32048381932786785,0.3414620174958942,0.3149096035343142,0.29260758040106083,0.31640551562208064,0.3117107273919695,0.31454054571027634,0.31466845750097394,0.30322170136555204,0.2702330706555349,0.30090988869888213,0.30383899293126104,0.32998334496625814,0.3090753808850386,0.3082557210159642,0.29961284666098464,0.2957332797129526,0.2883145084434169,0.30751426774651325,0.30522269334872076,0.32056406351000133,0.30874424780147613,0.30397453752421755,0.30339069885683156
6.108611111,0.3047772602062129,0.3057372017119253,0.30322170136555227,0.2762611588199908,0.31421129706005724,0.37390550985674564,0.36494159030065076,0.3408258267832993,0.30208786012808475,0.3221356640988857,0.3814354988910251,0.40986349701465663,0.3733538736386457,0.3412623587372028,0.3329560370215001,0.32271052841834136,0.42026779674476455,0.37934512770473705,0.3558478309280948,0.33455321463782783,0.35311985833530946,0.33269896864023996,0.3978127935846789,0.3725699280513044,0.3134075464267223,0.31054316093402656,0.35915603726208833,0.31228711838756085,0.3744741729657044,0.37188621398324173,0.32111539483205576,0.3523333645053115,0.33462972823956116,0.31054316093402656,0.3090753808850393,0.3228624357078418,0.3720306742280164,0.34094877517189337,0.3370579721003766
6.283333333,0.36519556601509584,0.36440534155130044,0.3725699267909015,0.30888411069295096,0.38476352527583724,0.4160215794823301,0.42258921973292796,0.4141589353569626,0.3662590936860288,0.30093161875369634,0.44187257016442993,0.46160419396197083,0.44113072035889167,0.4146334457808467,0.4151938189198334,0.39671512650297625,0.47185956208725166,0.4403832513903361,0.42196329973042723,0.4080828268386283,0.42508248196311493,0.4151776757774892,0.46815896286684255,0.43745859721678926,0.31531200519377056,0.38279838657075294,0.41857989287692376,0.3515030272518669,0.4358943324632303,0.43403269647121,0.4026743290099086,0.4112433968980278,0.39116647813498173,0.3929032992523882,0.3897698763795241,0.3958763283074975,0.43182441882215516,0.4172633159141954,0.4143971608386714
6.458055556,0.41016284608397835,0.42751658853251806,0.44186458031438125,0.3050177470459656,0.4489137735169828,0.4725106585153531,0.47471332990898696,0.47109628469943976,0.4388959019742107,0.3188653786358915,0.4869514891279063,0.5048274567680254,0.4900381548094198,0.4765784419364465,0.4664850572439615,0.46532815340700795,0.51398113068523,0.4907565633532236,0.4772877595742613,0.47458445452917153,0.4714776139157303,0.48495091086994346,0.5050327987675822,0.4791603196537795,0.3198547251100958,0.44981565977103855,0.45993704385768885,0.42880912919893865,0.4956275181018226,0.4847548156993262,0.45707329795690455,0.46263942695890137,0.45290579451846424,0.4541482649753876,0.45826884252722144,0.45808344511173815,0.4912490807249492,0.4764606165234877,0.4772407923244353
6.632777778,0.4476538275171802,0.4889734720239728,0.491277566527082,0.3284513935280313,0.5024502347190396,0.4670800523582773,0.4608336851371524,0.5093317643229042,0.4802901511512139,0.40153491547374953,0.47463067736744524,0.37895747928769785,0.44981566089061076,0.5032005966300935,0.5043241091757038,0.5039411493165582,0.40865648050779957,0.4551930853697793,0.5063199921961786,0.5240649966971545,0.5275930454448856,0.5163742870680178,0.46224110124709883,0.42153655545242996,0.3743686077736388,0.5004527446407653,0.49749518925813074,0.478827132866132,0.4901257511691025,0.522536443360535,0.5019084522010877,0.4533368283869468,0.4922564267831584,0.483843234445398,0.4981670373417162,0.5048921674596465,0.49913093367893335,0.5201486436225706,0.5168593106857307
6.8075,0.3698919604369193,0.41469057177880175,0.41713057272176046,0.41091201213162276,0.42107422853396825,0.34473671535662853,0.3388743385328362,0.4043948487175767,0.5030552293764318,0.4577684734706453,0.33751023369251,0.2509268812386789,0.3308513712079634,0.3729641548070295,0.37314305547958015,0.4659283184073124,0.2917716857790035,0.3506915625291842,0.3979323570705183,0.42165511988331716,0.3976788512246662,0.4109120121316229,0.35958582574628195,0.3357084388434558,0.42820769584506957,0.4224877554672605,0.3779562971905732,0.5271441295545927,0.35793633910310985,0.384288657706765,0.4333332096162137,0.33613618590517347,0.3800503758090209,0.3918492571330895,0.4258070696056009,0.4253394599566269,0.36343313777599395,0.4007179023962487,0.4166772251090155
