Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D2,D3,D4,D5,D6,E2,E3,E4,E5,E6,E7,E8,F2,F3,F4,F5,F6,F7
14.32055556,-0.011981950992668411,-0.00763116453642898,-0.0038697580745383764,-0.01612221307225936,-0.02992639086340787,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,4.2791603593883565e-10,-0.007530754360073111,8.541588547572587e-10,4.892750649077016e-10,-0.003906737367618707,-0.007641353019204655,1.1102230246251565e-16,-0.007570600534179572,-0.011214978450612256,-0.007672083674052255,-0.003960810781669766,4.5718040464493015e-10,4.4236292406907296e-10,-0.003928188681801559,-0.00784023779549392,-0.007840238244527176,0.0,-0.01191542968891468,-0.004010771052214257,4.565431366287953e-10,-0.004261631960960965,-0.009041667341409543,-0.008392044633705575,-0.008318857617947373,-0.004242676841395676,-0.004223890073637548,-0.013017543818048427,-0.013299877807437799
14.49527778,-0.01603189207609046,-0.0038232273569505093,-0.007734289170218567,-0.004027706859149882,-0.007520859127904567,0.0,-0.00402204599030076,-0.007786903446970528,-0.0037432121112452865,-0.007550625095597896,0.0,-0.004280756596335422,-0.003917434220277238,-0.0038283420439024773,-0.011288713853957355,-0.0037827966526402523,0.0037432121112452865,-0.007661812477876007,-0.007927111027480005,0.0,0.0038645316487834203,-0.003933588593272752,-0.003928189019038797,-0.007850993267344286,-0.00771344200432067,0.0,0.00401640101161771,-0.016009469732368387,-0.004261631839006297,-0.01811199242903272,-0.00840436801143496,0.0,-0.012765903331085182,-0.008466530587080578,-0.008698138158663271,-0.013320513970640047
14.67,-0.012032331325780632,-0.007651569400852987,0.0,0.004039076536481168,0.0,-0.003933588593272752,-0.008049752849450642,-0.007786903446970528,-0.0037383222181341935,-0.003772822235369566,-0.0037285806591057513,0.0,-0.011752317343075913,-0.0038283420439024773,-0.007520859127904567,-0.003792823949548718,0.0037432121112452865,-0.003843768544343096,-0.0039663003591562385,-0.007993539418205464,-0.0038645316487834203,-0.003933588593272752,-0.003928189019038797,-0.003928189019038797,-0.00771344200432067,-0.00398286111755719,-0.00401640101161771,-0.003988412145300657,0.0,-0.004531569040400862,-0.008416727393963708,0.0,-0.012765903331085182,-0.016958184447139146,-0.008711377354374772,-0.008901049947718453
14.84472222,-0.012083136534804417,-0.0038283420439024773,0.0,-0.004033383685353775,0.0,0.0,-0.004027706859149882,-0.003901411989454151,0.0,0.00377780286022833,0.0,0.008555119229729513,-0.007850993267344286,0.0038283420439024773,0.0037678547260527884,0.0,0.0,0.0,0.0,0.0,0.0,0.003933588593272752,0.0,-0.003933588593272752,-0.0038645316487834203,0.0,0.0,0.023980742995226234,-0.004267987742686774,0.0,-0.008429123181232567,-0.008343111597723718,0.0,-0.012746948697710758,-0.008724656913581486,-0.008914914533908025
15.01944444,-0.020166998203544395,-0.007672082357628396,-0.00775524866330024,-0.0040390761897241,-0.011303576702273221,-0.00393900224370336,-0.004033383339085539,-0.003901412101100288,-0.007491326710098889,-0.003777802535901875,-0.007471767088081616,0.0,-0.007861777387023205,4.382203488972891e-10,-1.1102230246251565e-16,0.0037928244916674014,-0.0074913262816230786,0.0038437690937357383,-0.00397180494757321,-0.004005157656210123,-0.003869756746851416,4.502677120044041e-10,0.003928188681801559,-0.003933588705839708,-0.003864531759374179,0.0,-0.004022045185258838,-0.011998695933534198,-4.885456483805228e-10,-0.009084722451961902,-0.008441555292398206,-0.012523806525035042,-0.004267987376277649,-0.008516926432568184,-0.013116990640270165,-0.013403701855300598
15.19416667,-0.012134372024562023,-0.0038334696654718226,-0.003874996769927863,-0.0040390761897241,-0.003767853970714996,-0.003933587804684557,-0.004033383339085539,0.003901412101100288,4.2903702812679967e-10,-0.003777802535901875,4.2791603593883565e-10,0.0,-0.007872591400430728,-0.007661812258912604,-0.0037678548338767603,-0.007580627397794748,-0.0074913262816229675,4.393961861026696e-10,-0.00397180494757321,-0.008004718520974952,-0.011609286163876797,-0.007872591400430728,-4.496497618688977e-10,-0.003939003144858622,0.0,-0.007982391041627346,9.20140186266849e-10,-0.019969969424504908,-0.004274363244258339,-0.004545966016110681,-0.004223890073637548,-0.00418069468855764,-0.012823106850827548,-0.004261631473142957,-0.008751337111789992,-0.013424661592600806
15.36888889,-0.012168772061533661,-0.003843768544343207,-0.003885520286029731,-0.004044785480481483,0.0,0.00393900303213679,1.1102230246251565e-16,-0.003906738150819766,-0.0037530303753314787,-0.0037827966526403634,1.1102230246251565e-16,-0.004274362633393869,-0.011833312179192257,-0.007672083016280973,-0.0037678547260526773,-1.1102230246251565e-16,0.0037481148135122266,-0.007692706920162551,-0.003977325520057806,-0.008027172867905885,-0.0038749975467610165,-0.00393900303213679,-0.003928189019038686,-0.00393900303213679,-0.0038697575214351465,-0.011981951563506121,-0.012100167080984381,0.0,-0.012823106972416287,-0.013681389809326872,-0.008466530587080356,-0.004186811648113409,-0.01284228894695838,-0.004267987742686996,-0.008778182499803888,-0.013466778974685178
15.54361111,-0.01625961903251605,-0.011531319502469994,-0.007765772068361376,-0.004044785480481483,0.0,-0.00393900303213679,-0.004039076536481168,-0.00390141198945404,-0.007501145188843816,-0.0037827966526402523,-0.0037383222181340825,-0.004274362633393869,-0.007894309147055467,-0.0038386125823073325,0.0,-1.1102230246251565e-16,-0.0037530303753317007,-0.007682381126650317,-0.003977325520057806,-0.0040107718562881756,0.0038749975467610165,-0.003944432397096742,-0.003933588593272863,-0.003944432397096742,-0.0038697575214350355,-0.003999560750309716,-0.008038447001918025,-0.004010771856288287,-0.0042807565963352,-0.013681389809326872,-0.008466530587080356,-0.008379757820980993,-0.004287169717228867,-0.008542350376080643,-0.013177392053364212,-0.01348793660044545
15.71833333,-0.012220738388295516,-0.007703060287859165,-1.1102230246251565e-16,0.0,4.318652102597298e-10,-0.007883435203323574,-0.008083861785301183,4.471941705830318e-10,-1.1102230246251565e-16,-0.0037878033397074073,-0.0037432117898884565,-0.008567925578003122,0.003949876410859754,0.0,-0.0037728219114706585,-0.0037928240580874517,-0.007501145403503218,0.0038489384859640152,-0.003982860775626262,0.004016401126554436,4.4356096573494597e-10,-0.003944432509973894,-4.502676009821016e-10,-0.003944432509973894,0.0,0.0,0.004039077574798933,-0.00401077197106392,0.0,-2.220446049250313e-16,-0.004242676841395676,-0.004192946292856936,-0.012900179645681131,-0.008555118984542753,-0.008805192082300684,-0.01353045127904795
15.89305556,-0.012255629969050164,-0.0038541218018950385,-0.003890803227395989,-0.004050510701603449,-0.0075506248798078435,-0.003944432058464953,-0.004044785133234474,-0.00781881680186891,1.1102230246251565e-16,-0.0037878033397074073,-0.0037432117898884565,-0.008567925578003122,-0.007916147499862025,-0.003843768654339663,-0.0075506248798078435,1.1102230246251565e-16,0.0037530304827316785,0.003843768654339663,-0.007971273035062731,0.00401077197106392,-0.007755249107462503,0.007883435654832516,-4.502677120044041e-10,0.0,-0.007755249551023469,0.003999560864764606,-0.008061089852454573,0.00401077197106392,-0.008580772045090557,2.220446049250313e-16,-0.008491653617414885,-0.004199098820804492,-0.012900179645681131,-0.004280756228830063,-0.008818759426695522,-0.018083378780375137
16.06777778,-0.020484591771357197,0.0,-0.007786903446970528,-0.004050510585690503,-0.00377780286022833,-0.003949876749958947,-0.008106762506520648,0.0,-0.0037579588473647396,0.0037878036648925084,0.0037432121112452865,0.0,-0.011866023571153517,-0.003843768544343096,-0.00377780286022833,-0.003797857559452167,0.0,0.0,-0.007982390813196294,0.0,-0.011656575184415097,0.003944432397096631,-0.007872591625409542,-0.00790521290282975,-0.0038749975467610165,0.0,0.0,0.0,-0.008580771799535869,-0.004575037346987276,-0.008504271492078885,-0.012615826094603433,-0.00863254124010604,-0.008580771799535869,-0.013258797082271956,-0.013594729847748788
16.2425,-0.01642291595487433,0.0,0.0,0.004050510585690503,0.0,-0.003949876749958947,0.0,0.0,0.0,0.0,0.0037432121112452865,0.004287169717228867,0.0,0.003843768544343096,0.00377780286022833,0.0,0.0,0.0,0.0,0.0,0.007755249329092773,-0.00393900303213679,0.003933588593272752,0.0,0.0,0.0,0.008061090544503657,-0.004010771856288287,0.004293602082307002,0.0,-0.00425529483765219,-0.012634392492027802,-0.004313015512770635,-0.008580771799535869,-0.004419591999729855,-0.009084722712350723
16.41722222,-0.008235071153557705,-0.007723851520330394,-0.003901411989454151,0.0,0.0,0.0,0.0,-0.007829513094770424,0.0037579588473647396,-0.007580627614441227,-0.0037432121112452865,0.0,-0.011915431167768942,0.0,-0.0037827966526402523,0.0,0.0,0.0,0.0,0.0,0.015531572731176113,-0.003944432397096631,0.0,0.0,-0.003880251782331756,-0.004005158457874636,0.004033383685353775,0.0,0.0,-0.004582363270606793,-0.004261631839006297,-0.008441555534324907,-0.004326055625099912,-0.012919594183632421,-0.013320513970640047,-0.00909916585703785
16.59194444,-0.012379334868119374,-0.0038593204243515533,-0.0077975125435114645,-0.00810676227420204,0.0,0.0,-0.008106762738510631,-0.003917434332381897,-1.1102230246251565e-16,-4.3415482320341425e-10,-4.2847581038785165e-10,-0.012880824962771209,-0.007938106330148909,-0.003843768654339663,-8.654422734011291e-10,-0.0037978576681350074,-4.2959980017798216e-10,-4.399861586179554e-10,-4.5718040464493015e-10,-4.5910264478976615e-10,-0.0038749972140902367,-4.51508941345935e-10,-0.003933589156727257,-0.007905213129052013,-1.1102230246251565e-16,-0.008004719437254226,-0.004027706974410239,0.004010771511961275,-4.914775253439529e-10,-0.009157400879650446,-0.004261631960960965,-0.004223890557135457,-0.012978186523353807,-0.012919594553350455,-0.013299878823163969,-0.013681389155965284
16.76666667,-0.020691957124033822,-0.0038697580745383764,-0.003906738262618448,-0.00405625157259859,-0.0037827967608921043,0.0,0.0,0.0,-0.0037579589549056047,0.0037928236239326285,-0.0037481153492473496,9.836935710438865e-10,-0.003982861686808281,0.0,0.003782795895449831,0.0037978576681350074,0.0037530300531319893,0.0038437682143535046,-0.003999561321945122,0.004010771511961164,-0.007755249107462503,-0.003949877314500916,0.003939002693971072,0.0,1.1102230246251565e-16,0.008004719437254226,-0.016167756750677276,0.004010771511961164,-0.004300054392851749,-0.0045897128249388075,-0.004267987864823297,-0.004230134300068578,-0.004332604923509065,-0.008645581599844743,-0.004453986362125573,-0.013703227052923816
16.94138889,-0.020751978183771058,-0.011609286716979583,-0.003906738150819988,0.0,-0.007570600317532761,-0.00791614682119457,-0.004062009555013235,0.0,-0.0037579588473647396,-0.007590681509000885,0.0,0.0,-0.011948598782915654,-0.003848938375819455,0.0,0.0,-0.00751098922269644,-0.003843768544343096,-0.007993539418205464,-0.004010771856288287,-0.003880251782331756,-0.003944432397096631,0.0,-0.007927111027480005,-0.003885520286029842,0.008004719208184463,-0.01616775628800693,-0.004010771856288287,-0.008593655860627214,-0.004589712693595871,-0.008542350376080865,-0.012709207792712451,-0.004339174828376091,-0.012978186647901069,-0.0178298723271606,-0.018344199040394082
17.11611111,-0.016661969929849363,-0.0038749975467610165,0.0,-0.004062009555013013,-0.0075806276144411155,-0.00791614682119457,-0.00812979311275841,-0.003922804248305267,-0.003762900280539716,-0.003792823949548829,0.0037481148135124487,-2.220446049250313e-16,-0.007982390813196405,-0.003848938375819344,2.220446049250313e-16,-0.003797857559452167,-0.00751098922269644,-0.003843768544343318,0.0,-0.004010771856288398,-1.1102230246251565e-16,0.003949876749958947,-0.007883435429233199,-0.0039608106683239885,-0.011672423733000148,-0.012015491064472306,0.01213437260265271,-0.008027172867905996,-0.0043065248925415744,0.004589712693595871,-0.004274362633394091,-0.012728050268123736,-0.01739631649707185,-0.004332605295465752,-0.017885591040370352,-0.01837364418481724
17.29083333,-0.016710617813707973,-0.007765771401666011,-0.003912078538639174,-0.00406200967125514,-4.341543791142044e-10,-0.007938104966220716,-0.008141357323361298,-0.003922804360563581,-0.0037629003882221346,0.0037978576681346743,-0.007491326710098778,0.004300054392851305,-0.011998697303165717,1.1102230246251565e-16,-0.007560599296222326,0.0,0.0037579585247421443,-0.0038489380453859967,0.0,-0.012066152825182863,0.0,-0.003949876410859976,-0.007883435654832183,4.5401182813264995e-10,-0.007786903669806944,-0.008004719896356316,0.012134372949900274,-4.5974679618865366e-10,0.004300052916202057,-0.004597084809169649,-0.008567925578003566,-0.012765902721494804,-0.013057142042349756,-0.008684938397090836,-0.013445687493136793,-0.009216385322170062
17.46555556,-0.016759551090892,-0.007765771401666011,-0.003912078538639174,-0.004067783674152281,-0.0037978581022891644,-0.007938104966220827,-0.008152954714808036,-0.007861777837290584,0.0,-0.0037978576681346743,-0.0075011449744659675,-0.004293601713698969,-0.012015490492038983,-1.1102230246251565e-16,-0.0037827963278852517,0.0,0.0037579585247421443,-0.0038489380453862188,-0.00400515857248962,1.3811805033014934e-09,0.0,-0.003949876410859976,-0.0039498768629917524,-0.007938105420862707,0.0038961004424109547,0.004010771511961386,-0.004039076652066598,-0.004022046565145487,-9.851721660680823e-10,-0.0137912802572846,-0.012861527783179616,-0.00851692594547604,-0.008737977271208175,-0.01739631600075775,-0.004488918575894285,-0.004611902698994141
17.64027778,-0.016808772267471017,0.0,0.0,-0.008141357556672668,-0.007590681509000552,0.003971805288555008,-0.004079380948859734,-0.007861777612311327,0.0,-0.003797857559452056,1.1102230246251565e-16,0.0,-0.012049218858206645,-1.1102230246251565e-16,-0.0037878036648925084,-0.003802904547726582,0.0,0.003848938375819344,-0.004005158457874525,0.008049752849450309,1.1102230246251565e-16,0.0,2.220446049250313e-16,-0.003971805288554786,-0.003901411989454373,0.0,2.220446049250313e-16,-0.0040164010116173765,-0.008606578670861564,-0.004604482491410211,-0.008593655860627214,0.0,-0.013116991266645783,-0.013077030757923103,-0.008999017639175433,-0.01388047305531459
17.815,-0.021088417107304025,-0.007786903446970528,-0.003917434220277238,-0.004073573998927715,-0.003802904547726471,0.0,-0.012273150696624713,0.0,-0.0037678547260527884,-0.00761086951550527,-0.007520859127904567,-0.004300053778320212,-0.012066153861068352,-0.0038541221327736963,-0.0037878036648925084,-0.003802904547726471,-0.0037579588473647396,-0.00771344200432067,0.0,-0.00803844700191847,0.0,-0.003955336152870803,0.0,0.0,-0.0038961003309170295,-0.004010771856288287,-0.004044785480481483,-0.004027706859149882,0.0,-0.004611903094928316,-0.012919594183632421,-0.012823106972416287,-0.01315719674529503,-0.008737977021154864,-0.01802642339362226,-0.018522299297758282
17.98972222,-0.016908086121405486,-0.007786903446970528,-0.007840238468582728,0.0,-0.00761086951550527,-0.003971805288554897,-0.012273150696624713,0.0,0.0,0.0,-0.0037530303753317007,0.0,-0.008061090544503657,-0.0038541221327736963,0.0,0.003802904547726471,-0.0037579588473647396,-0.007703060508593151,0.0,-0.00402204599030076,0.0,0.0,-0.003949876749958947,-0.003977325520057806,0.0077975123203711805,-0.004010771856288287,0.0,-0.008049752849450642,-0.004313015512770635,0.0,-0.00861954040531221,-0.017110276689645154,-0.008778182499803888,-0.008751337863097453,-0.013551810255828523,-0.013948127943444577
18.16444444,-0.0127280496603428,-0.0039014116545157407,-0.003922804360563803,-0.004079380598642768,-4.358878813448541e-10,0.0,-2.220446049250313e-16,0.0,0.0037678548338767603,0.003807965512059419,0.00752085934312785,4.922160456999336e-10,-0.008072459990500658,-0.003859319540222228,0.0,4.353086779929072e-10,-0.0037628999574929045,0.007713441783883668,1.1102230246251565e-16,0.0,-0.003885519952455896,-0.003960809875528937,0.003949876410859754,-0.003977325633876316,-0.00780814902396354,0.0,9.253386945573538e-10,0.0,-0.004313015636195239,5.279126025214964e-10,-0.008645580610207482,-0.008580771553613031,-0.008805191578734384,-0.017556405292882493,-0.009055973282219298,-0.013970826236169964
18.33916667,-0.017008580051431688,4.465845471202101e-10,0.0,-0.004079380598642768,-4.358878813448541e-10,0.0,-0.004102775373608258,0.0,-0.007540677177212629,-0.0038029042212450737,1.1102230246251565e-16,-0.004300053409158178,-0.00808386178595466,4.4176651226024433e-10,0.003787803773287468,4.353086779929072e-10,0.003757959385635168,0.0038541218018951495,-1.1102230246251565e-16,0.0,4.4476555771666426e-10,-0.00395533535991921,0.003949876410859754,0.0,-0.011704249466374606,0.0,-0.012134372024562023,0.004027706974410239,0.0,-0.004611902698993919,-0.008645580610207482,-0.00859365561507297,-0.013217968602581065,-0.013177390922077592,-0.00907032508721417,-0.014016445444462233
18.51388889,-0.017059277052739352,-0.007818817025313174,-0.003928189019038797,-0.004085204478244009,-0.007621003841078888,-0.007960186637614997,-0.004102775256199953,0.0,-0.0037678547260527884,0.0,-0.0037579588473647396,0.004300053778320212,-0.008095296066171986,0.0038593198715469734,0.0037878036648925084,0.0,0.0,0.0,0.0,-0.004027706859149882,0.0,0.00791614682119457,0.0,0.0,0.0,-0.00803844700191847,0.004044785480481483,-0.004033383685353775,-0.008645581352435316,-0.004619347655212769,-0.004332605295465752,-0.012919594183632421,-0.013258797082271956,-0.0044059827811049335,-0.01363792216300408,-0.014039367084663024
18.68861111,-0.012823106972416287,-0.007808150140274139,-0.003928189019038797,-0.004085204478244009,-0.0038130388733000897,-0.007960186637614997,-0.012343736972090236,0.0,0.003772822235369566,0.0,-0.0037579588473647396,0.004300053778320212,-0.008106762506520648,0.0,-0.0037878036648925084,0.0,-0.0037579588473647396,0.0,-0.004010771856288287,-0.008061090544503657,-0.003885520286029842,0.0,-0.003949876749958947,-0.007971273262857848,0.003906738150819988,-0.012066153861068352,-0.00811826147584338,-0.008061090544503657,-0.004319525727335405,-0.004619347655212769,-0.013017544438163275,-0.00861954040531221,-0.01327930573599101,-0.013238351678402038,-0.013659621405502032,-0.014085435743170782
18.86333333,-0.017161581190867192,4.4780557040269287e-10,1.1102230246251565e-16,0.0,0.0,0.0,-0.01234373732532923,-0.003939002693971072,-0.0037728219114706585,1.1102230246251565e-16,0.0,-0.004300053409158178,-0.008118261243194702,-0.003859319540222228,-4.335800607435658e-10,0.0038029046565536406,0.0037629003882222456,-0.0038541218018951495,-4.5910264478976615e-10,-4.6169101874937724e-10,-1.1102230246251565e-16,-4.527570540702186e-10,-4.5213222055195956e-10,-9.124510036429001e-10,4.471941705830318e-10,0.004022045183964651,-0.008095297227110332,-0.0040390761897241,4.951923315843487e-10,-0.0046268158912494695,-0.013037312861921446,-0.008645580610207482,-0.008873449494220642,-0.013258796955015084,-0.004560455678970232,-0.009397989835436604
19.03805556,-0.021500365124006215,-0.00782951287102096,-1.1102230246251565e-16,-0.0040910447752577905,-0.003818126427531543,0.0,0.0,4.508875495190523e-10,-0.0037728219114706585,-0.003807965076750852,0.0037579589549057157,4.922160456999336e-10,-0.008129792880439801,-0.003859319540222117,0.0037878033397074073,-0.0038029046565536406,0.0,4.4117143271904524e-10,-0.004016401585657192,0.008061090313495778,1.1102230246251565e-16,-4.527570540702186e-10,-4.5213222055195956e-10,-9.124510036429001e-10,4.471941705830318e-10,0.00804975215837489,0.00811826077888611,4.6234260864252974e-10,4.951923315843487e-10,-0.0046268158912494695,-0.00871137710546166,-0.008645580610207482,-0.004440163816067155,-0.004426427804963273,-0.00914277241883421,-0.009428955261506333
19.21277778,-0.021597727053213278,-0.003917434220277238,-0.003933588593272752,0.0,0.0,0.0,-0.008258837625617854,-0.003944432397096631,0.0,0.0,-0.003762900280539827,-0.0043065248925415744,-0.012220738505532625,0.0,-0.007580627614441227,-0.003802904547726471,-0.003762900280539827,0.0038541221327736963,-0.008027172867905996,0.0,0.0,-0.003955336152870803,0.0,-0.007971273262857848,-0.003912078874493186,-0.00402204599030076,0.0,0.0,0.004326055625099912,-0.004634309111637425,-0.008724656913581486,-0.008671780123841843,-0.013361978756003756,-0.013320513970640047,-0.018314848121399496,-0.018889080139183445
19.3875,-0.021663125790598592,-0.007850993267344286,-0.003933588593272752,0.0,0.0,-0.003988412145300657,-0.008258837625617854,-0.00788343542923342,0.0,0.0,-0.007520859127904567,-0.008606578670861786,-0.012238159426031459,0.0,-0.007580627614441227,0.0,-0.007530755006592615,-0.0038541221327736963,0.0,-0.004027706859149882,0.0,-0.0039608106683237665,0.0,0.0,-0.007818817025313174,-0.00402204599030076,-0.004056251920830145,0.0,0.0,-0.009276135354081116,-0.013116991266646005,-0.017369918282505115,-0.013361978756003756,-0.01777449969626277,-0.01837364418481724,-0.018951627218602773
19.56222222,-0.008684939142697523,-0.007850993267344286,0.0,-0.004091044658184995,0.0,-0.003988412145300657,-0.008282741675227356,0.0,0.003772822235369566,0.0,0.0,0.0043065248925415744,-0.008176249136429004,0.0,0.007580627614441227,0.003802904547726471,0.003762900280539827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912078874493186,0.0,-0.004056251920830145,0.004039076536481168,-0.004326055625099912,-0.004641826242443692,-0.008751337863097453,-0.008698138158663271,-0.004467893571156845,-0.008914914533908025,-0.009201568220614575,-0.019014589897806244
19.73694444,-0.013077029635252924,-0.003933588255571996,-0.003939002693971072,0.0,-0.0038232265916731123,0.003988411802893332,-0.012433119732358833,0.0,0.0037728223433358687,0.003807965076750852,0.0037628999574927935,0.004306525015780993,-0.008187945983732403,0.0,0.0037928244916674014,0.0038029046565536406,0.007530755222099117,4.411713216967428e-10,-0.004022045645005856,0.0,-1.1102230246251565e-16,0.003960810781669766,4.5213222055195956e-10,-0.003993978325010361,4.4780557040269287e-10,0.0,-0.00406200920628752,-0.0040390761897241,-0.00865866067240706,-2.220446049250313e-16,-0.013177390922077814,-0.008724656164564859,-0.008942773430785644,-0.008928822123528635,-0.009231249957633247,-0.00952308809922875
19.91166667,-0.021828367748785826,-0.011817023910404623,-0.003939002693971072,-0.004096901677436149,-0.007641353019204655,0.003988411802893332,-0.0041503778201053,-0.0039498768629919745,-0.0037728223433358687,-0.003807965076750852,0.0037628999574929045,0.0,-0.008199676582082871,0.0,-0.0037878033397074073,1.1102230246251565e-16,0.0,-0.0038541218018950385,4.6039316803359043e-10,0.004027706974410239,0.0038855203972213426,0.003955336266060039,4.5213222055195956e-10,4.5718040464493015e-10,4.4780557040269287e-10,-0.004027706974410239,0.004056252501875024,-0.0040390761897241,4.959421762151806e-10,-0.004649367932411552,-0.013177390922077592,-0.013096979907293083,-0.008956768405015136,-0.013424662104828844,-0.013858066378502398,-0.00955488477957589
20.08638889,-0.02192872991646122,-0.003939003032137012,-0.003944432397096631,-0.008199676816395662,0.0038232273569502873,-0.007982390813196183,-0.004156406324034911,-0.00790521290282964,-0.007550625095597785,-0.0038079649677789096,-0.007530755006592282,-0.0043065248925415744,-0.012326014394678175,-0.0038645316487833092,-0.003792823949548607,-0.003802904547726471,-0.003762900280539716,0.0,-0.00402770685914966,1.1102230246251565e-16,-0.0038908031160532763,0.003955336152870803,0.003949876749958947,-0.003999560750309494,1.1102230246251565e-16,-0.008061090544503657,-0.004067783557744731,0.0,2.220446049250313e-16,-0.009306301701000885,-0.013238351678401594,-0.013137063244156755,-0.017969825145431217,-0.01794165909062806,-0.01390295164254507,-0.019141778735402237
20.26111111,-0.02199615173203573,-0.003949876749959058,-0.007894309147055467,-0.004102775256199731,-1.1102230246251565e-16,-0.007982390813196183,-0.008318858332125867,-0.003955336152870692,-0.0037778028602282188,-0.0038130388733000897,-0.007530755006592282,-0.008619540405311987,-0.012343736972090014,-0.0038645316487833092,-0.003792823949548496,-0.00761086951550527,-0.003762900280539716,0.0,-0.00804975284945042,-0.004027706859149882,-0.003885520286029509,-0.003955336152870803,-0.003949876749958947,-0.007993539418205242,-0.011752317343076024,-0.004033383685353664,-0.008118261475842936,-0.008095296066172097,-0.00433260529546553,-0.0046569339016391265,-0.017664779863376223,-0.01315719674529503,-0.017998079773608344,-0.013487936600445671,-0.013925503153442209,-0.01920601337364758
20.43583333,-0.02209806452699259,-0.011849645186268853,-0.0039498768629919745,0.0,-0.011485039286464382,1.1102230246251565e-16,-0.012505563008669895,0.0,0.0,-4.36468750031338e-10,0.0037678544025802063,-4.936997477500427e-10,-0.012379334868119374,-0.00386975718921434,-0.0037978572334040894,-0.003807965076750852,-0.0037678544025803173,0.0038541218018950385,0.0,0.0,0.003890803227395989,-4.527570540702186e-10,-0.0039498768629919745,0.0,-0.0078402386929457,0.0,4.6562842470621035e-10,-0.004044786059882122,0.0,0.0,-0.008859713482331832,-0.008791666420328248,-0.004510143302228986,-0.00901318908557358,-0.013970825703102596,-0.019270680019943587
20.61055556,-0.02216653326963347,-0.00791614659497275,-0.003955336266060039,0.0,-0.007661811820105169,-1.1102230246251565e-16,-0.02090356410935712,0.0,0.0,0.0038130385459486105,0.0037678544025803173,0.004313015142495491,-0.016541578828845438,4.42961112234741e-10,-0.0037978572334038674,1.1102230246251565e-16,4.3129666504881925e-10,-4.411713216967428e-10,0.0,0.0,-0.003890803227395989,-4.527570540702186e-10,0.0,-0.004005158572489731,0.003922804360563803,0.0,-0.008141357324024101,-4.636515615885628e-10,-0.0043391749525496515,-0.004664524802787895,-0.013320513844364612,-0.00880519208307562,-0.009041667341409543,-0.013551810127374164,-0.01399359812755785,-0.014489575840382463
20.78527778,-0.013341214144976465,-0.0039608106683237665,-0.00791614682119457,-0.004108665818532531,0.0,0.0,-0.008367506695585725,0.0,0.0,-0.0038130388733000897,-0.0037678547260527884,0.0,-0.008282741675227356,0.0,0.003797857559452167,0.0038079649677787986,0.0037678547260527884,0.0,0.0,0.0,0.0,-0.00791614682119457,0.0,-0.004005158457874636,0.0,-0.004039076536481168,-0.004073573998927715,0.0,-0.004339174828376091,-0.009336664892468871,-0.013341214144976465,-0.013238351678402038,-0.01811199242903272,-0.01357323612306649,-0.014039367084663024,-0.009684223289518012
20.96,-0.01338280810506487,-0.0039663003591562385,-0.007927111027480005,-0.004108665818532531,0.0,-0.003999560750309827,0.0,0.0,0.0,0.0,-0.0075406769614223546,-0.004313015512770635,-0.008306784500452746,-0.0038697575214351465,0.003797857559452167,0.0,0.0,0.0,0.0,-0.004033383685353775,0.0038908031160534984,-0.0039608106683237665,0.0,0.0,-0.003922804248305489,0.0,0.0,0.0,-0.004345764314321432,-0.004672140223165089,-0.008914914533908025,-0.008832368897297105,-0.009070325346367092,-0.009070325346367092,-0.014062363683419843,-0.014563315150961875
21.13472222,-0.022374510001640813,-0.007938105647711136,0.0,-0.004114573319946135,-0.0038386125823074435,-0.003999560750309827,-0.012597314184302766,0.0,0.0,0.0,0.0,-0.004313015512770635,-0.016637751813763924,0.0,0.0,-0.0038079649677787986,-0.0037678547260527884,-0.0038541221327736963,-0.004033383685353775,-0.004033383685353775,0.0,0.0039608106683237665,-0.003955336152870803,-0.008027172867905996,-0.003928189019038797,0.0,0.0,-0.004050510585690503,-0.004345764314321432,-0.004679780684822887,-0.013403702495384806,-0.013299877933519166,-0.00909916585703785,-0.01363792216300408,-0.009397989566495735,-0.01946732167995724
21.30944444,-0.017941659089419693,-0.01193199135644385,4.5401216119955734e-10,-0.0041145734376921705,-0.0038386126921564623,0.0,-0.012615825973553818,0.0,0.0,-4.36468750031338e-10,0.0037728223433358687,0.0,-0.012505563485829096,0.0,-1.1102230246251565e-16,0.00380796464086286,-4.3129666504881925e-10,-1.1102230246251565e-16,-4.6169101874937724e-10,0.004033383339085539,-0.003890802782026026,0.003960810781669766,-4.527570540702186e-10,-0.004010772430810938,-0.003928189131451099,-0.008083861785301183,0.0,0.004050510237951888,0.004345763941235203,-0.00936722659299849,-0.008942773943013682,-0.01329987831412005,-0.013659621274374034,-0.00909916611742756,-0.014131807061352752,-0.014637807995012908
