Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,D1,D2,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
8.38,0.16944071794452298,0.17860330436540073,0.1645099583202454,0.18779777007927434,0.18779777007927412,0.16805328292122534,0.17654757448465674,0.1688971721041992,0.22997792967636044,0.19148848961328202,0.1980717399000136,0.18272281354838849,0.18566080671321505,0.1789135814141991,0.10960985378913746,0.19206182217265666,0.1753111201398938,0.1989617057657671,0.1873035371718359,0.17856459541154046,0.185687949314983,0.128293392745229,0.18266725385750848,0.17445033348330163,0.1833735169774855,0.1470754793949407,0.17442189451685342,0.17696054587122578,0.15536971126277788,0.20296570872938302,0.19227504011424634,0.18780680247802573
8.554722222,0.19915409443223298,0.18251828693667393,0.18571665155633554,0.2038307104644308,0.19903324879051643,0.20080719667811486,0.1944166941271106,0.19782599504191944,0.2811613667416666,0.22094713811495104,0.2262152404762363,0.20484172804013512,0.18875094145665572,0.20073465345112185,0.119254139294795,0.20019945890715118,0.197435880499939,0.2188000861324939,0.1815215987877612,0.1944534047549713,0.2036055240358028,0.14923533545552914,0.24637256702069887,0.1837006103295198,0.1964191154445576,0.17582098181393602,0.20731610596192063,0.19018192168985637,0.16821229004163762,0.1856879493149841,0.19067781146550922,0.1816729275745359
8.729444444,0.1740750547943175,0.22201903546181945,0.225365328989249,0.2583054720876441,0.24122073361845953,0.20974110912868427,0.24818375944364646,0.20722200221026332,0.29376387440976726,0.2651604047092555,0.26748318522724535,0.2584079075121173,0.2376400421721161,0.2578179301198573,0.1399065670335864,0.23600006523924422,0.25546991435586164,0.19601180180915834,0.21696964297399157,0.19851759805864644,0.24858295570894495,0.16821228947469558,0.27917539270255887,0.23142303953227006,0.23663766014935939,0.19191671679594213,0.2568683439669055,0.2464745253327294,0.19122494915974086,0.22310138994729622,0.22826223040487403,0.2294565138923217
8.904166667,0.16810814390483175,0.24938690656336227,0.24128226202510739,0.2605269934779999,0.24825384308230514,0.18272281289284953,0.260332592191842,0.20543449703643213,0.2941480533949443,0.2783801803823488,0.2839692824715573,0.26932261457401596,0.2680602858214216,0.276940678065845,0.1590234212283086,0.26746949155281974,0.2663954869031553,0.19366576905024369,0.263224644242674,0.1722596012015316,0.2696957325111369,0.18032327806227944,0.2841123131480201,0.2687010400228853,0.25413578339239695,0.19067781093117153,0.2766408876061548,0.27230750661051717,0.19593328853962677,0.26683938270166796,0.26184952059398103,0.26862986932720334
9.078888889,0.22544607363428115,0.2755784821008641,0.2678180411787543,0.28356697136163644,0.2774173315865641,0.19068661978113655,0.2776367177435366,0.1883032084950491,0.3203911502750778,0.3002421176268526,0.2998868193685347,0.2861934201646059,0.2930003665429861,0.29268987066916485,0.18184289967152223,0.2941021292680486,0.29127003178205446,0.24359309434845455,0.2892179089129989,0.18563509999057137,0.3037970631703355,0.19593328911951713,0.31660266543283866,0.2963008304142347,0.2768741720822041,0.17015027975420338,0.28554063622299775,0.29455434925883295,0.20468065707386396,0.28572591919566004,0.2900389346590604,0.28709204953869394
9.253611111,0.26407657829711106,0.30321404461099155,0.29157467703898465,0.3165733805635017,0.30314809475364424,0.24038148511166058,0.3087930017343057,0.22005001123004497,0.3475672942982817,0.32990375532855554,0.3280326001101378,0.3160371514366248,0.3146990843143518,0.3094583420845456,0.2025874304388693,0.30854412295659106,0.31293253850492997,0.2788521983748036,0.30800508075145006,0.253911936881974,0.3215052967630718,0.2155823282324063,0.3409329696027813,0.30690294893799386,0.29672792636322853,0.197435880499939,0.2993464199299978,0.29666167591225556,0.20304153404220227,0.3060545966012389,0.3182927558871833,0.3202199789372209
9.428333333,0.2806203233733847,0.3063548374617967,0.29791805770546076,0.3241732792615045,0.3197248761946492,0.2705968973170887,0.32300229180689055,0.27229992882268306,0.25567755274046866,0.34338493634782685,0.34677507788229317,0.3334424492168817,0.3204162970458001,0.32998334394748485,0.2059654994157929,0.3342755835939242,0.32588735335315155,0.29555012509632084,0.3109362336347987,0.2791905531604493,0.3265159939168132,0.18830320811917423,0.3511650587686488,0.322330248409574,0.3010962530793515,0.25102285022284865,0.330187174957139,0.31609315042461117,0.2193001693328378,0.32985513508202546,0.32938588821371517,0.33127094142315405
9.603055556,0.28699806117203996,0.33279252819984073,0.31851720974218056,0.3047960335733582,0.33049447003560756,0.287913899763212,0.33406076935251083,0.2949116245551462,0.21027482883795423,0.27307331146801234,0.24727681952827363,0.3327925280753685,0.32472035131649735,0.3265932288527036,0.1746993663052614,0.3458280827614152,0.29580237557882383,0.3171462924630538,0.3305615207214787,0.286621607331655,0.3586361552917534,0.2004732254483801,0.27661748886204407,0.3424421405985013,0.3287815336605471,0.2748620174684526,0.3305615205952477,0.34718316593611864,0.25756160343551526,0.34612829633653885,0.3447367144423551,0.33933149572413335
9.777777778,0.3019016918803993,0.263488747716864,0.23650934284685232,0.22508081317833661,0.24000243540224947,0.30580868397598804,0.25384332861262926,0.3135747839698394,0.17396812918836746,0.2079778217438792,0.18771877364807416,0.24598274309961143,0.24538821160712737,0.24427301797694678,0.20140768574302914,0.2554872053954457,0.22712783828265481,0.33843411313111005,0.28043819243018697,0.31648570856641045,0.2663954876501375,0.26332912226886607,0.21337038757859877,0.24455013180467555,0.26226845316173825,0.2917006949876014,0.23582224981209404,0.2608204772474405,0.2855136358812729,0.2818246972023276,0.2710012051973253,0.27239662721544156
9.9525,0.3115909155917638,0.2010761244110421,0.17752576261267927,0.20290651102539636,0.18756231762519662,0.3206585868601274,0.19857804332437884,0.3323364993359934,0.04640672294229364,0.18590952777510691,0.15372574350020693,0.19789116567272313,0.2008446795908222,0.19765952963617112,0.25464272907899654,0.20280161618991482,0.201773671715977,0.3551945641480062,0.21380751897394085,0.34112575766712794,0.20887806155141603,0.2873066910097717,0.17390215255207636,0.19408692311783737,0.20858170036447715,0.29685514038107663,0.19118538401122215,0.2002469679366578,0.30955838482577647,0.21956738412713883,0.21542264914615372,0.22037294600352453
10.12722222,0.2504726746989263,0.18282525099340954,0.14864531300266404,0.12152694298013275,0.13428810237006303,0.3387761899105548,0.1491135952697547,0.3508492568728028,-0.007682381126650539,0.09555248768740524,0.036110072202641286,0.14877646339887496,0.148440852877328,0.13962209319865598,0.2777948010614273,0.15847288761828354,0.11986172431515713,0.2727477358183894,0.1905265571727245,0.34345280599628386,0.16895670504408816,0.29836219550212195,0.06003755695524765,0.1598742573472694,0.17408616072136096,0.3155414441344566,0.13849566718489026,0.1593925778959256,0.3285537044665132,0.1953437525941148,0.18599892962230635,0.19345367368877614
10.30194444,0.20391457658234508,0.08776940685801607,0.04271251430928713,1.0493432789360213e-09,0.006147556201832438,0.25508398297612245,0.03811401919901042,0.32485101147517453,-0.015385441193777272,0.009137907688234637,-0.02103085025726739,0.04113051274042595,0.037903670402530176,0.04041556404450283,0.3063773193436601,0.054940874051323196,0.00956553200185889,0.21231964861090247,0.0824933162810737,0.2489991721000751,0.0412673917861649,0.3265982304200844,7.565123527619733e-10,0.03993114052958158,0.057813790486986594,0.293113225041001,0.02905289177677778,0.04875220616470455,0.35486564706122004,0.0891768681229877,0.0628967149906362,0.08295320798250633
10.47666667,0.12988293113666688,0.009306299840234511,-0.02127656888827234,-0.0337575364234087,-0.06167663811720059,0.208636227769805,-0.012662345502630346,0.24811140748175653,0.0038437695360891144,-0.0335417134386832,-0.06655381859530551,-1.0804947492282224e-09,-0.006296340625326635,0.006187429095521224,0.31785038180949676,-0.003213572840146728,-0.022294822116414315,0.17152596462683883,-0.012523806645784008,0.20061376438689144,-0.00948102062778633,0.3500707478975532,-0.013233249798129343,-0.013263919062622864,-0.006380572676245588,0.2381799273279705,-0.019379433711891825,-0.003231718002349282,0.27412386373110054,0.0032537638586044304,-0.013127019958240782,0.003279867810422832
10.65138889,0.031071806356538806,-0.0030887053738092862,-0.017719469933249243,-0.018422930051050473,-0.04019721226614503,0.17191493456223522,-0.009481019995510931,0.21448312544977732,0.07611313695323318,-0.0676989372894087,-0.03947214650871464,-0.012592694692242723,-0.015732229018137478,-0.006180748085246296,0.33396067426355125,-0.009619119144390564,-0.01596036067452139,0.06324423705429688,-0.01568050636211471,0.148440852877328,-0.015801725688661394,0.3204979883875811,0.006608975803599981,-0.02655875444597977,-0.01914177873540246,0.21207369089553152,-0.03554934226040968,-0.006452506118251933,0.20547233790815778,-0.009772412175363676,-0.009839615141773839,-0.013111982852300197
10.82611111,1.3877787807814457e-16,0.02159772705321303,0.017741440898373595,0.021528093744995397,0.012442129387159051,0.044368101939081805,0.015819195899963168,0.1335695556355972,0.06456630790029727,-0.006140957830884447,0.06056702802895614,0.009439322195725797,0.012578856521620552,0.012334869317486258,0.30639301855931184,0.025608092594101628,0.0222948225697,0.012537523892390545,-0.003139534325894866,0.034725784923043956,0.018930732218029045,0.2304342366876989,0.06231996400733458,0.0033217476173386107,-0.009597611850488796,0.1231719447548465,0.00323903288798455,0.02575212204998728,0.17672395699505472,-0.016305942983776578,0.006571036758662496,-0.003279868841589262
11.00083333,-7.082588404649925e-10,0.07322408211187068,0.06328308422187989,0.05491675111260566,0.055508562650300936,-0.0063032731251542184,0.028349341404752593,0.028040689618087644,-0.015061534796285914,0.02788887148655339,0.042486036242941616,0.053140408918920634,0.05932783872737235,0.09433308861935286,0.2442730152432922,0.07606255351670899,0.05704544679324364,0.006248223017933541,0.06221299413359008,7.191431894426614e-10,0.07506489667097191,0.19743587579526894,0.05232941813870029,-0.01337238264776408,0.015960358937701757,0.02543736972347488,0.041965677474805785,0.06387955241848492,0.07822861425738464,0.04532174979700021,0.05209126814461318,0.055315702294595814
11.17555556,0.06733687860669724,0.05479989771280544,0.04909874126375002,0.03350600747208041,0.030870686025002758,-0.0031464372044176514,-0.012648355713907822,0.006207562098622804,-0.03020276235688968,-0.012321590994491843,-0.03315312175486501,0.028132573643309733,0.037408179101691974,0.03668876700313958,0.20216202945441597,0.0379875251180144,0.012662341529664833,0.04960792121258489,0.04982384736565046,7.191431894426614e-10,0.03748985762063872,0.12921766437204818,-0.00975021536706805,-0.05700088634755579,-0.0032063726499091394,-7.255143152917753e-10,-0.006481739572587852,0.019163138301433735,0.016122211687184806,0.038979284568233574,0.022880524448171458,0.029384357180675336
11.35027778,0.058122810159929816,-0.015101276474290964,-0.01394246485650319,-0.02123146650159516,-0.021458908005863586,0.0438341103386001,-0.04422118183751356,0.0030987390694555417,-0.030362993075567224,-0.009266123317845293,-0.03943030931087127,-0.04054771734735821,-0.012388267186582036,-0.045256903975983975,0.10535000391683425,-0.05685654410963081,-0.044270046969789534,0.058687453207517226,-0.01852229929775806,0.052966835171163545,-0.037286328809048586,0.019014589897806022,-0.029317464454219233,-0.057540258185520055,-0.04491526453730593,-0.009512535909395436,-0.06809997311022992,-0.06711127249599352,-0.006437989781767572,-0.03880310639835144,-0.055378676681620886,-0.04220372381530979
11.525,-0.009089531996619521,-0.02118655553244697,-0.024444073893300056,-0.024329032836580472,-0.015393717867527218,0.0031464381960602528,-0.0222700365244185,0.04307994637307744,-0.011408727074957437,-0.015476972560391405,-0.030476169306508316,-0.05654446807184113,-0.02488437637626717,-0.006082223864581987,0.018826944558174963,-0.07648611866829202,-0.0349571673486177,0.0030721261683949175,-0.015476972560391405,0.03740818302146348,-0.031207345815152998,0.003156851121045967,-0.022880529380285397,-0.05470532660894223,-0.03875930922740467,0.02526890812248178,-0.049086713831387574,-0.06764005412850088,0.02560809259410196,-0.04880763992295861,-0.06253500109380378,-0.04584033203000082
11.69972222,-0.012138661895330582,-0.012138661895330582,-0.0034962560867254355,0.0030427278262892266,0.0,-0.05648246353074468,-0.006373466445264264,0.027738684884096892,0.007621003841078888,0.0,0.006101676620868857,-0.022073714687753654,-0.018683539169956687,0.012138661895330582,0.009387712905553236,-0.03854179809204189,0.0,-0.03073805332662527,-0.015527359044536893,-0.027919101947550568,-0.01568050636211471,0.018889080139183445,0.0,-0.04479550620408679,-0.03251950052579211,-0.012732769620091289,-0.02306494553783811,-0.03579186823631847,0.02246988185785792,-0.04594547491812351,-0.0631891097630723,-0.049482822247969016
11.87444444,-0.015213672919944882,0.015149240988519025,0.017481331922451937,0.021299190668815665,0.021528092955181155,-0.04117603674203868,0.009565530181010917,-0.027619695747145484,0.007610869297995815,0.015476972295799418,0.02136734906030452,0.025268906678646452,0.012469235438053144,0.027268778793763382,0.043453752933477,0.019314032486076216,0.022294821751840332,-0.024669853219322607,0.012388265055459646,-0.043690698200223615,0.009397988040529548,0.02825603503836488,0.006555983011535871,-0.006912287964060959,-0.0032537657251035523,-0.07003361125092988,0.0032987719492291734,-0.0032611813419649582,-0.012775401801990105,-0.023064946197884295,-0.02674491779041388,-0.02986133453627038
12.04916667,0.006075768366358342,0.01818873711379257,0.01743872024311166,0.0151652985344361,0.015344192637748444,-0.035074017559407644,0.012732769254908849,-0.027738683917705426,-0.007621004494476669,0.006180747554625637,-6.969571031412158e-10,0.025213247568220354,0.012469235438053144,0.02412393775160132,0.037245883412572345,0.009684220985896108,0.009544260864004728,7.082591180207487e-10,0.015527357003245312,-0.043978463833018316,0.02192872874908583,-0.012578858315155761,-0.00983961542335271,0.017312122587931356,0.016305941956352266,-0.05150528502718926,0.013202722782568899,-0.006555984133991666,-0.041871212942487246,-0.00994217097175143,0.0067175739040242766,-0.006662831893122001
12.22388889,0.030346893625771115,0.0030202485663917145,0.003483488258538947,0.0030298417346175666,0.0,-0.012789676042054277,0.0063593031748270246,-0.015460249656135433,-0.01906526206402459,-0.012374874423536436,-0.015246094937974908,-0.006296339726001743,-0.006227826725746538,0.012036548769453176,-0.0123481755823997,-0.022545751685389193,-0.0031743600049430887,0.021597727053213223,-0.006187429980271636,-0.009449712222518503,0.0,-0.040904388855478424,-0.026314532556592773,0.0034582303314609764,0.006503832915477292,-0.04220372381531007,0.0,-0.02293291810152609,-0.061474404388576875,-0.013263918304576627,0.003356815928630519,-0.010023426188157603
12.39861111,0.021166540957544278,-0.0030402811923005146,-0.010464362231263236,-0.01214513417651672,-0.012288325016075657,0.012824361143051743,-0.01276318949828692,0.009308165301512294,-0.026874261124715804,-0.024823343139373788,-0.01835886231395903,-0.02840832737036303,-0.012479193492308,-0.00904421802525035,-0.02169006976949925,-0.019416841387695838,-0.009567064256916169,0.021553667034400703,-0.006215651635390368,0.009473477629213134,-0.02511517698936297,-0.028524013298583673,-0.039742698167217816,-0.02431337938135436,-0.009806109706697597,-0.003195554975120418,-0.016541901820745497,-0.0197848286301876,-0.04252186905035349,-0.013331408825214053,-0.006733623062412486,-0.036981781187498175
12.57305556,0.0030458386988459485,-0.015123611515075075,-0.020942597723164313,-0.021266887581516652,-0.018442716731796566,0.00962817691116663,-0.028718584427942118,0.021631095173061277,-0.026943210351982105,-0.018683019274224916,-0.024544413105969276,-0.0316910707627483,-0.021874902634990062,-0.009051396015550689,-0.006253327938839148,-0.01622387952141585,-0.019120457119108092,0.003101425299306071,-0.02173231704254716,0.0,-0.03462108704124123,-0.03504346392424379,-0.049990557903423716,-0.034793780410819375,-0.02283872174622359,0.022833698696649196,-0.023182162729988187,-0.02643601821688113,-0.0197532801687878,-0.023350183395456636,-0.020178806209518008,-0.050660900261429886
12.74805556,-0.015103703258811607,-0.02734854246414334,-0.024508950360595194,-0.024387572507326483,-0.018487714405547973,-0.0031981670011849705,-0.028829714508522564,0.0030584727714550175,-0.019313589210491533,-0.02502043908778262,-0.027711900558860553,-0.028637191559497788,-0.02822875379047407,-0.027261574713117714,-0.015610154851486174,-0.019528655173249643,-0.019169391152315585,-0.012295145494355786,-0.028044147904665445,-0.01265839962142118,-0.03481865655238647,-0.01910734863789615,-0.05036770810627855,-0.027965278786716175,-0.026213802734628533,0.006480986811016998,-0.023266272082979322,-0.026537790455859522,-5.551115123125783e-17,-0.036912360401501976,-0.02700777182212144,-0.04079034094668321
12.92277778,-0.024226051570739593,-0.03357749216976,-0.021119544204573404,-0.024511372563040118,-0.024776650454403,-0.012803982215087217,-0.02254575168538908,-0.018522299297758116,-0.02326586190139468,-0.025075168112521556,-0.0278888696312167,-0.028825277026285012,-0.02841189059220589,-0.03637784475369463,-0.006207562631544983,-0.026134293518227103,-0.022469881857857865,-0.02157446595277343,-0.021928729916461415,-0.02217144101885221,-0.03183219975874363,0.006409152177395572,-0.047469801161806435,-0.017545642033784836,-0.02301195255816224,-0.003246381801386755,-0.026713708582834117,-0.026682573272944987,0.013142090840564502,-0.040496221792062526,-0.03057022217887151,-0.034272089281820184
13.0975,-0.018227356215711615,-0.024537644452387597,-0.021197765452675932,-0.024616799118804877,-0.024857357169455502,-0.02246988185785792,-0.012919594183632255,-0.021667812287680832,-0.019454087504786277,-0.01574954581328869,-0.021761969900620876,-0.03219027475689906,-0.022171441018852323,-0.0213673491457953,0.012469236508544063,-0.022959202530163036,-0.01931403451412317,-0.027858702718957434,-0.025185511307727115,-0.03828398570650071,-0.03204608237586948,-0.012847093410885246,-0.044421080903473464,-0.01763212756811494,-0.019826997911210564,-0.019533763565961648,-0.020105599689626386,-0.0268075520205735,-0.01320272353886287,-0.027157359220963018,-0.03071605787491921,-0.03447855263106925
13.27222222,-0.018305085342587013,-0.021574465952773514,-0.02127656827940405,-0.021621038367213657,-0.0218569494140973,-0.022545751685389193,-0.016213557542015478,-0.021761969900620876,-0.019533763565961593,-0.02212246992642153,-0.018744730237283513,-0.025868517403582425,-0.02229482256970039,-0.027590109009564073,-0.0062210573435359795,-0.019758549732668496,-0.016158627071617082,-0.027979763645101796,-0.02844326812742487,-0.048096682598187224,-0.03219027475689906,-0.04191839262726482,-0.04827053425833738,-0.024746042721933703,-0.02319850197928025,-0.02938436229576269,-0.013450954264236759,-0.02693370706469561,-0.05293441567369761,-0.02389017662284537,-0.027450428718910125,-0.031199784830502453
13.44694444,-0.02141303026294067,-0.024749863840909242,-0.021355958581665058,-0.0217147882235455,-0.01878574726597146,-0.022647711218207245,-0.019489418509482437,-0.024965786863260758,-0.019587244174776974,-0.02538096610106183,-0.01878574726597146,-0.026015498515047975,-0.0223445604548122,-0.024616798763734626,-0.018724287476704737,-0.02646664070407051,-0.01619520565641308,-0.02185694896498719,-0.02860120016221851,-0.029052891400597802,-0.01940133006586875,-0.04542452822627546,-0.04162524623637642,-0.01774144059223992,-0.016628083981628683,-0.02295920205828017,-0.010106020709975128,-0.016883147892224337,-0.046695200018730454,-0.023975958735404368,-0.024120306970033423,-0.034899031740755815
13.62166667,-0.015344192990913663,-0.015510526160830984,-0.017852117387521904,-0.018663229942576354,-0.01886832257937765,-0.0259859689771188,-0.01630594270507757,-0.025075167398093262,-0.01966801695400433,-0.015907128624378652,-0.015714949992621297,-0.0261044923368276,-0.016031891802054277,-0.006167426614120175,-0.02816333979141858,-0.016570312687175515,-0.012992917526885861,-0.01880632290440587,-0.025522444569643143,-0.01621355689370435,-0.01623195050840276,-0.03595539784482954,-0.027953190950871676,-0.017807681621589633,-0.016686258368118545,-0.02306494506898127,-0.016903092661927965,-0.013562514728056363,-0.03696884848710441,-0.020637242103300424,-0.02076201491231322,-0.02802162010423126
13.79638889,-0.015393717867527107,-0.012455668199619851,-0.014326364094229604,-0.012482834410430854,-0.015749545813288635,-0.022828379471838356,-0.016343192627458758,-0.015714950261263794,-0.02368304759365958,-0.012775401802602504,-0.01574954581328858,-0.0163806128490373,-0.0160678987604696,-0.015493731681272271,-0.02831817199387654,-0.013325682989693444,-0.01302248095289904,-0.022025173878826354,-0.022444705261373932,-0.019533763565961537,-0.019533763565961593,-0.03289329607228858,-0.021041898120510494,-0.021435944807585372,-0.0167252682466007,-0.01651294397855202,-0.016923084511081765,-0.016983345105775705,-0.013482640963810466,-0.017249511245671312,-0.02781732961789818,-0.02468505356607531
13.97111111,-0.015426912028923406,-0.015595053587244556,-0.014362314970422063,-0.021928729916461553,-0.01264835319214469,-0.016361881342863482,-0.016399387293113132,-0.01578429402196918,-0.015832323930309533,-0.015996046406652586,-0.012634392492027635,-0.013142090840564336,-0.012890495900019339,-0.024803494398617537,-0.03162115324137066,-0.01666682201607972,-0.01305217884583465,-0.022098065414663026,-0.025752122049987503,-0.026134293518227103,-0.01960066053869608,-0.036412912062283864,-0.017610426350976205,-0.014326364094229493,-0.010058657987073616,-0.009942170687237795,-0.013594729847748677,-0.013627098374332847,-0.027189613101700316,-0.017312123282955283,-0.02791910194755043,-0.038983312143400894
14.14583333,-0.012374874068640795,-0.018785746549188437,-0.010792037517966757,-0.018826944736778206,-0.015836704510738153,-0.009839615047483818,-0.016437065303360643,-0.025324812787445916,-0.01589829137446097,-0.009619119052222902,-0.012662344415759141,-0.019781312274785856,-0.01291959381307961,-0.015578074049988178,-0.03179682900473679,-0.013388024826222644,-0.013082012126052756,-0.015836704510738153,-0.025868516659960927,-0.02295920205828017,-0.01638061256649198,-0.03327578425229982,-0.02119776484381586,-0.014380357331755356,-0.013450953493710838,-0.016608782176688264,-0.01702375753107871,-0.01365962101367385,-0.016943125849256335,-0.024325338962685406,-0.024563971813477803,-0.0320540588551822
14.32055556,-0.01551052687139462,-0.01882694366180493,-0.014434760750381082,-0.012606563344160049,-0.015889464487895022,-0.01645596982928732,-0.013187512597490458,-0.015871838085784906,-0.015920403161238106,-0.012861528396491073,-0.019056797775972245,-0.023144893377153086,-0.01619520565893101,-0.018744729702625168,-0.02555092981907975,-0.016764459992945124,-0.016399387012824285,-0.01907797215248558,-0.022724788757609693,-0.02306494506898127,-0.023038418482237755,-0.023415438674093014,-0.017719469224851236,-0.014398445909369895,-0.020224007632134722,-0.016647429941407388,-0.017084738519476228,-0.017125635803443617,-0.024004692739612032,-0.024414280955769474,-0.024654670681460433,-0.032295223027825615
14.49527778,-0.012428619975081379,-0.018909883242189285,-0.018077667514931672,-0.018951627218602884,-0.0191204625647573,-0.016474917414818935,-0.009907748792543025,-0.012746948697710814,-0.011981951563506121,-0.016104067547128176,-0.012718622051688833,-0.019919003283108416,-0.016231950785843052,-0.018806323440815287,-0.02246988185785792,-0.010082283773972744,-0.016437065586884292,-0.01592483381165677,-0.019556011761312053,-0.02979224971454314,-0.023091533659677643,-0.01341941615492892,-0.021355959195085816,-0.014452986535051338,-0.016903092564272082,-0.013356781545859342,-0.013692300050148987,-0.0171667296502227,-0.04798147555893889,-0.021016142811597027,-0.0212239681222276,-0.03604185237687707
14.67,-0.0218569494140973,-0.018951627218602884,-0.014507941091438381,-0.012662344778917312,-0.01277540180260267,-0.009919196243289075,-0.01324856649240741,-0.01916314248731854,0.01592040407147055,-0.012919594183632255,-0.009576200518011557,-0.0166474306070325,-0.00976130082671467,-0.018868322757780553,-0.02578112257950349,-0.010106020806830096,-0.016493908779175614,-0.015996046406652698,-0.01962306146904802,-0.023252358640810156,-0.016570314109746243,-0.013466778974685345,-0.021409216447366264,-0.0144712584036929,-0.010165855276929925,-0.016744841521771137,-0.013741612244302148,-0.01722874108852046,-0.024207753730396964,-0.017567183779844453,-0.017741440898373817,-0.025372929687023982
14.84472222,-0.025020358302821344,-0.01585425246890576,-0.018192593064197626,-0.015889464759507477,-0.012818320428981678,-0.016570314109746243,-0.01658952617568027,-0.022444705261374043,-0.020082084175231274,-0.016195205935746082,-0.01597818361539982,-0.016705740677074532,-0.0097835488490976,-0.015766900772465064,-0.025897780831533435,-0.016883147796509013,-0.01653202316489072,-0.019227520829190936,-0.019690572533425876,-0.01668625865328749,-0.016608782843419323,-0.030425764768349017,-0.017919189740080554,-0.01816949120340494,-0.020416390410658958,-0.016784125832415897,-0.02066207713445689,-0.024207753730396964,-0.020812348106267753,-0.024715510518900752,-0.017807681925828045,-0.018192593064197626
15.01944444,-0.012565048370960785,-0.019077971785081638,-0.018238973160082717,-0.019099193632791223,-0.016049874946867382,-0.01660878255692011,-0.009976832500259603,-0.019292333001587725,-0.04802941226302071,-0.012978186647269074,-0.012818320061340205,-0.020105599112246186,-0.013067078270331323,-0.01899355499741129,-0.02601549888707494,-0.01353045192450597,-0.013263917924125401,-0.0128615280269877,-0.01975854916528902,-0.016725267958082823,-0.016666821347014305,-0.027125181770178197,-0.017964184551948592,-0.018192593167260074,-0.0204406960377152,-0.006725468037803883,-0.013807917022536809,-0.0208123479058131,-0.017417492211490804,-0.02477665035060439,-0.025024264417941366,-0.025599909622536443
15.19416667,-0.006289420125834222,-0.01274694796876552,-0.007309544217702801,-0.009576200061684692,-0.012875995488036807,-0.01666682173124162,3.8111663824835773e-10,-0.009673311006886176,-0.012117245587382808,-0.00976130073402548,-0.009629908519818264,-0.016803836519598492,-0.013096980157251081,-0.019035669623496843,-0.019578309762225188,-0.010177907197726765,-0.013294728531191125,-0.012890495531964863,-0.01651294331829345,-0.010058657507778346,-0.013356780782070754,-0.010214234929722676,-0.010805620571964991,-0.010957327581916365,-0.006837960647144703,-0.013498540749780685,-0.010387253596371604,-0.010437768828858718,-0.01746000008541715,-0.014219582893763016,-0.021516530799969513,-0.025665509249641838
15.36888889,-0.012620462576404645,-0.019206013373647468,-0.01099944435963196,-0.01280398221508705,-0.016140399533216554,-0.020058623604302384,-0.00667059801116171,-0.019423277627195645,-0.020252634078496312,-0.016305942983776467,-0.012875995855678168,-0.0134826409638103,-0.013127019582586774,-0.012732769620091233,-0.019668017289850126,-0.010189987921997101,-0.01666682201607983,-0.0129195941836322,-0.019895921980849662,-0.016823594903315697,-0.01676446066323989,-0.020513960613059046,-0.014452986535051338,-0.01463780813559501,-0.013708698076960735,-0.02027176305453604,-0.017354117774806777,-0.013959467929816838,-0.014010726890394065,-0.01782987232716038,-0.014398446732668102,-0.018426884345394412
15.54361111,-0.022122469926421362,-0.019227520829190714,-0.02204133041032863,-0.016031892076090293,-0.019423277627195812,-0.013403702495384695,-0.020035217784502568,-0.025956506762460585,-0.01623655561927906,-0.013067078645123575,-0.012890495900019283,-0.013514477306244943,-0.01315719674529503,-0.0031849588719186084,-0.023011952558162296,-0.013627098374332902,-0.016705740677074365,-0.012948824134359271,-0.01994213820112084,-0.023608615641851016,-0.026902057118739164,-0.023975959228303978,-0.01810053631692876,-0.010999444359632071,-0.01716672965022248,-0.013562514727367081,-0.017396316497072184,-0.017481332621349432,-0.017567183779844342,-0.01787441945550161,-0.01805485642657445,-0.01847446862474411
15.71833333,-0.015854252195479535,-0.009651560968133577,-0.014732002939055633,-0.01608596217697028,-0.012978186647269074,-0.013450953493710838,-0.01674484123291392,-0.013022480952262716,-0.012220737922004066,-0.013111982101208619,-0.012934191903916314,-0.013546463965526778,-0.01318751259575135,-0.015996044668402987,-0.01649390849466703,-0.013643340507087931,-0.01340370211091474,-0.01623195013426859,-0.01334121376230285,-0.01353045192450597,-0.016863250136585517,-0.013758128274100279,-0.014526351846457786,-0.014713066277070808,-0.013774684449033958,-0.01700352677014061,-0.01046321174279674,-0.017545641329366535,-0.01761042604711416,-0.01794165837027606,-0.021734422213943838,-0.01482741746682048
15.89305556,-0.009533662725468517,-0.016122212795712465,-0.011084656430758288,-0.01612221242661982,-0.016287381858641592,-0.016843398458220804,-0.006709698279827148,-0.013067078645763508,-0.012238158843001168,-0.009839614297037391,-0.016195205288167314,-0.013578602792369221,-0.016532022882345454,-0.02882527565516757,-0.01655114620796716,-0.006837960647144703,-0.01680383690429582,-0.009750213879802627,-0.013372384937591353,-0.010177907197726765,-0.016943123902428026,-0.020711925569216305,-0.01821575343518944,-0.01104188510274462,-0.017270331247359993,-0.010214234539526468,-0.010488778598120252,-0.010540288178823909,0.00352207550831396,-0.021597726437486586,-0.018169490477055183,-0.018594511180468842
