Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
1.915277778,4.440892098500626e-16,0.007982390721824384,0.00776577197946926,0.0,0.008027172776021274,0.008282741580417863,0.0,0.016784125640292302,0.008187946124655454,-0.008187946124655454,4.440892098500626e-16,4.440892098500626e-16,0.00811826138291627,0.008049752757307793,0.007960186546497106,4.440892098500626e-16,0.00811826138291627,0.017033890878789926,0.00835529124433565,0.00847907351663979,4.440892098500626e-16,0.024563972439039627,0.008429123084746859,0.008580771701313772,0.0,0.008504271394732754,0.0,0.008306784405367473,0.008580771701313772,0.017033890878789926,0.018227356007068707,0.017664779661172414,0.016399387105393792,0.008282741580417863,0.008429123084746859,0.017449354175791854,0.008711377254658093,4.440892098500626e-16,0.008818759577725821,0.01782987212306697
2.09,0.015552675337304311,-4.440892098500626e-16,-4.440892098500626e-16,0.0,-0.008049752757307793,0.008282741580416975,0.016305942797126605,0.01683349099997855,0.008187946124655454,0.008187946124655454,0.008027172776020386,0.016883147603251825,0.008118261382915826,0.016076925533327735,0.007960186546496661,0.007786903357835495,0.0,0.017033890878789038,0.008355291244334762,0.008479073516638902,0.02484836351686459,0.016399387105393348,0.008429123084746415,0.008580771701313328,0.01625961884639704,-4.440892098500626e-16,0.0,0.008306784405366585,0.008580771701313328,0.008504271394731866,0.00912819025418532,0.008846020083446593,0.016399387105393348,0.008282741580416975,0.008429123084746415,0.008737976921133317,-4.440892098500626e-16,-4.440892098500626e-16,0.008818759577725377,0.008928822277235682
2.264722222,0.00774475497954441,-0.007982390721823496,-0.007765771979468372,0.0,-0.016076925533327735,4.440892098500626e-16,0.0,-0.016784125640291414,0.0,-0.008211440980737894,-0.008027172776020386,0.008429123084746859,0.0,0.008027172776021274,-0.007960186546496661,4.440892098500626e-16,-0.008118261382915826,-0.008504271394731866,0.008330967217949237,4.440892098500626e-16,4.440892098500626e-16,-0.01635253145830129,4.440892098500626e-16,0.0,0.01625961884639704,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-0.009099165752882055,-0.008818759577725377,0.0,0.008258837531081031,4.440892098500626e-16,-0.008711377254657204,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,-0.008901049845829956
2.439444444,0.0077447550017071265,0.007982390653295202,-8.889244895726733e-11,0.0,0.008049752688199963,0.008258837460178636,-9.319212068703564e-11,-9.620260144060921e-11,4.440892098500626e-16,-0.008187946242080635,-9.188472205323706e-11,0.0,0.008095295904008815,4.440892098500626e-16,-9.111822407703585e-11,0.0077657719127994795,-9.2927443517965e-11,-9.734613115597313e-11,0.01663775157584313,0.008454024445927466,-9.453637872525178e-11,-9.372458364964587e-11,0.0,0.008555119058355487,0.008095295904008815,0.01693309788977304,4.440892098500626e-16,0.00828274150930941,0.017084738469185456,0.0,0.00909916567476543,0.008818759502016604,0.00816458526355257,0.01649390854331001,0.0,0.008711377179870361,0.00868493896872291,0.008901049769414637,0.008791666496192008,0.008901049769414637
2.614166667,0.0,0.007982390653294313,0.0077657719127990354,0.008095295996673357,0.008049752688199519,0.01649390854303734,0.008141357393586901,0.00840436784307963,0.008164585357010257,0.01639938705832833,0.008027172707106622,0.0,0.00809529590400837,0.008004719139463212,0.00796018647815755,-8.889289304647718e-11,0.008118261313220465,0.016983344862626204,0.00830678433405252,-9.677147971842714e-11,0.01649390854303734,0.008187946054361017,0.008404367939282675,0.008555119058355043,0.00809529590400837,0.02536222099864105,0.008164585357010257,0.008282741509308522,0.017084738469185012,0.008479073540903492,0.009099165674764986,0.00881875950201616,0.008164585263552127,0.00823507098859455,0.0,0.008711377179869917,0.017343599814953148,0.008901049769414637,0.008791666496192008,0.008901049769414637
2.788888889,0.007723851431916451,0.015898292103341927,0.007744754979543522,0.008095295973507,-4.440892098500626e-16,0.01644651204003056,0.008118261382915826,0.008379757725059722,0.008164585333645835,0.008187946124655454,0.008004719116556203,0.008404367915231692,0.008072460129430858,0.008004719116556203,0.0,-4.440892098500626e-16,0.008095295973507,0.01693309803514431,0.008282741580416975,0.00842912308474597,-4.440892098500626e-16,0.008164585333645835,0.008404367915231692,-4.440892098500626e-16,0.008072460129430858,0.008429123084746415,0.008164585333645835,0.008258837531080143,0.008504271394731866,0.01693309803514431,-4.440892098500626e-16,0.008791666571668522,0.00814135746348077,0.00821144098073745,0.008404367915231692,-4.440892098500626e-16,0.008658660821451836,0.008873449646972453,0.008764739526222254,0.008873449646972453
2.963611111,0.015426911852335579,0.015898292103342815,0.01546860641146175,4.440892098500626e-16,0.01603189189257792,0.016399387105393348,0.016213557356423713,0.008379757725060166,0.0,0.008164585333645835,0.023947296384877692,0.016784125640292302,0.008072460129431747,0.007982390721824384,0.0,0.00776577197946926,0.016167756102938746,0.01688314760325227,0.008282741580417863,0.02528751551848396,4.440892098500626e-16,0.0,0.008379757725060166,0.017033890878789926,0.016122212886739096,0.008404367915232136,0.008141357463481214,0.008258837531081031,0.0169833449113721,0.01688314760325227,0.0090703252425417,0.017556406097892108,0.008141357463481214,0.016399387105393348,0.016784125640292302,0.008684939043283713,4.440892098500626e-16,0.01771946973041949,0.008764739526223142,0.01771946973041949
3.138333333,0.01538544141522058,0.0,0.007723851454020991,4.440892098500626e-16,1.8351364872160048e-10,0.008187946148086933,0.008095295996673801,0.0,0.0,-0.008187945960902887,0.015942577313943218,0.01673504892164468,0.008049752688199963,0.015942577222824994,0.0,4.440892098500626e-16,9.240386233955178e-11,0.008429123108868009,4.440892098500626e-16,0.00840436793928312,0.016446511993101876,-0.008164585357010257,0.00837975774904054,0.017033890927535378,0.008049752780343145,0.00840436793928312,0.016259618799999487,4.440892098500626e-16,0.008479073540903936,0.008429123108868009,0.00907032526849827,0.017502716397421736,0.008118261313220465,0.008187946148086933,0.01673504892164468,9.941469869545472e-11,0.00863254106718081,0.008846020108761454,0.008737976846117324,0.008846020108761454
3.313055556,0.015344193384857707,0.007916146753233821,0.007703060442461496,-4.440892098500626e-16,-0.01603189175494313,0.008164585357010257,0.008072460152531935,0.01668625851003469,0.008141357486779022,0.00814135767396218,0.0,0.008355291172603696,0.01607692548719175,0.015898292057720198,0.0,0.007744755001706682,9.240341825034193e-11,0.016784125688323215,0.008258837554714571,0.008379757749040095,0.01639938705832833,0.01630594284378928,0.01668625851003469,0.016933098083601994,0.008027172798991788,0.008379757749040095,0.008118261313220465,0.016446512087095577,0.016883147651566066,0.008404367939282675,-4.440892098500626e-16,0.01744935412570392,0.016213557309893822,0.01630594284378928,0.016686258414393418,9.941425460624487e-11,0.008632541067180366,0.008818759602962079,0.00873797684611688,0.008818759602962079
3.487777778,0.015303165977923694,0.015810455787271138,0.015385441459130345,0.008072460129430858,0.008027172776020386,0.024424204180042874,0.024149385662759038,0.033275784448068,0.01625961884639704,0.02449388892178206,0.02374856134411729,0.016637751623315378,0.016031891892577033,0.02374856134411729,0.00793810555684571,0.007744754979543522,0.008072460129430858,0.02513941688462662,0.024705349571111146,0.03337280059271075,0.008187946124655454,0.024424204180042874,0.024993042867650583,0.016933098035144756,0.024014282614400972,0.016735048969394928,0.008095295973507,0.024634458164686457,0.02528751551848396,0.02513941688462662,0.009041666979167307,0.008711377254657648,0.016167756102938302,0.024424204180042874,0.016637751623315378,0.017343599864735104,0.008606578572344592,0.02637516567561704,0.017396316297940473,0.017610426149394343
3.6625,0.015262357341594424,0.00789430905669164,0.015344193428886044,0.016122212886739096,0.01603189189257792,0.024354914819904483,0.016076925533328623,0.016589525985784892,0.00811826138291627,4.440892098500626e-16,0.031621152879411696,0.024920493203733685,0.01598710983838103,0.015810455787272026,0.007938105556846153,4.440892098500626e-16,4.440892098500626e-16,0.016686258462284442,0.024634458164686457,0.00835529124433565,0.0,0.016213557356423713,0.016589525985784892,0.01683349099997855,0.023947296384877692,0.016686258462284442,0.016167756102938746,0.01635253145830129,0.016784125640292302,0.025066016187344164,0.02703974654675756,0.017343599864735992,0.016122212886739096,0.016213557356423713,0.016589525985784892,0.01729120196274403,0.017187350273658364,0.026294383019025425,0.02605497711939364,0.017556406097892108
3.837222222,0.022802393301684987,0.023553097717917915,0.015303165977923694,0.008049752757306905,0.023947296384876804,0.02421750886024565,0.015987109838380142,0.008258837531080143,0.016167756102938302,-4.440892098500626e-16,0.01572358471276969,0.032988091151528565,0.015942577268320157,0.007872591535293516,-4.440892098500626e-16,0.007723851431916451,0.008049752757306905,0.024920493203732796,0.01635253145830129,-4.440892098500626e-16,0.016305942797126605,-0.00811826138291627,0.016541579111497562,0.03356853996937348,0.023814438833922758,0.033179330734813384,0.008072460129430858,0.024424204180042874,0.02506601618734372,0.024920493203732796,0.009013189240737685,0.017343599864735104,0.016076925533327735,0.016167756102938302,0.016541579111497562,-4.440892098500626e-16,0.01713589083311451,0.01744935417579052,0.017291201962743585,0.01750271644735557
4.011944444,0.022741988952703185,0.031361247769182476,0.022863119252956032,0.0,0.007982390835785225,0.02414938563998259,0.03188540185098532,0.02470534945355185,0.016167756149205736,0.0,0.02348865612173734,0.032893295696172054,0.023814438720592968,0.03136124758969183,0.0,0.007723851454020547,0.008049752780343145,0.03308343448203077,0.024424204063817623,0.03317933064041556,0.024424204157009743,0.00807245987453653,0.02470534945355185,0.03337280049776581,0.0316211527894219,0.024848363587973044,0.01607692539530703,0.0243549147969353,0.016686258510035135,0.02484836349343622,0.017885590579242105,0.02581989119328476,0.024014282500122608,0.024149385547839408,0.02470534945355185,0.01718735002728966,0.017084738567113344,0.026054976995427026,0.02581989129209905,0.03479295384184855
4.186666667,0.022622135321439973,0.023360825365674298,0.02280239319269972,0.008027172798992233,9.111822407703585e-11,0.024014282591238167,0.031708747799371384,0.04094040089071349,0.016076925579335377,0.01621355740282171,0.03119033830360607,0.024493888898151184,0.03947214598836535,0.0390413314136806,0.015810455832516723,0.007703060442462384,4.440892098500626e-16,0.032893295601096106,0.03242737485601355,0.016541578969488047,0.03233577024276979,0.032335770057701385,0.024634458046924212,0.03317933063931511,0.031447406684122825,0.0246344582351834,0.02408164453477113,0.02421750883688434,0.033083434670832634,0.03289329569536115,0.035771530803108575,0.04290462985803423,0.03188540184996924,0.03206403527943813,0.03279904340393447,0.02581989119328476,0.033966988913500806,0.04316349120467855,0.03427208879085342,0.03468751806170545
4.361388889,0.030044215263642204,0.023297430316848278,0.022681903829097738,0.016031891892577477,0.01589829210334237,0.039801548672303344,0.031534040500041716,0.03261215030469833,0.016076925533327735,0.024286017485854572,0.038724342169183856,0.032519500153549874,0.03925555682550552,0.031021281748765617,0.015810455787272026,0.0153854414591299,0.008027172776019942,0.03270532990251951,0.04024940075282313,0.008235071059293109,0.03224468163626604,0.01607692553332729,0.024493888921781615,0.032988091151528565,0.031275559591356306,0.03279904349833229,0.015987109838380587,0.04013649550113918,0.04948282168155105,0.04094040096181306,0.017774499492802853,0.025589010010590663,0.03958133942590747,0.0318854019417234,0.032612150304697884,0.01708473861585791,0.03386649251462348,0.04290463003080802,0.03406808352723001,0.02581989141494967
4.536111111,0.044714741273954584,0.038515860260765145,0.037604814689966126,0.01598710983838103,0.01585425228742654,0.04743233260338453,0.039148151126650266,0.04036294301918275,0.023947296384877692,0.016122212886739096,0.053778217602359124,0.04036294301918275,0.03893509337289336,0.04615721384851579,0.01572358471276969,0.015344193428886044,0.016031891892577477,0.04864171304028897,0.04002422191820543,0.040940400961813506,0.024014282614401417,0.024014282614401417,0.04864171304028897,0.049058662344729775,0.03882943179966203,0.040591960282982065,0.0317968295557467,0.047828721448324174,0.04891888725894411,0.04864171304028897,0.026538229308144867,0.04227086042985606,0.03936355350518994,0.03958133942590836,0.04850430048266352,0.03406808352723001,0.04189950718732316,0.04252210804573542,0.04227086042985606,0.05125543380088882
4.710833333,0.05183012698431666,0.05363422453476563,0.04483149458778923,0.01594257722282455,0.02368304720985881,0.04704246004982693,0.0466589446723753,0.05619197790782904,0.03188540194210354,0.016076925487449767,0.05334853963699082,0.05603478739985235,0.05406853540056744,0.06105159999221721,0.015723584757765252,0.015303165934247964,0.015987109792758414,0.06431023922209178,0.047563729921884956,0.04891888721334148,0.0398015485136054,0.03188540185098532,0.05635005274393379,0.06485683175746804,0.05392298563101017,0.05650901948527487,0.03958133935869723,0.047432332468771765,0.05666888570204609,0.05635005274393379,0.03522118565889221,0.0588326051039032,0.04678608632819836,0.04717170342220722,0.05619197790782904,0.0254373694058998,0.050059910041719835,0.05900590918385662,0.05035353156299971,0.06773535657923091
4.885555556,0.044026794700201766,0.04554502305949493,0.044483049193856594,0.023814438810954464,0.031447406684122825,0.062044386173357946,0.061543989491990025,0.0555684491491899,0.02374856132121339,0.024014282591238167,0.0676908483759231,0.07124895528582131,0.06877545144156683,0.052925673551811325,0.007829513027554302,0.015262357297801898,0.015942577222570975,0.07144661505624006,0.07066248429049171,0.04036294294909659,0.03958133926658025,0.031708747799371384,0.05572303038959259,0.0720462301456477,0.05349100054053002,0.055878474089882335,0.039255556757363586,0.06255298705101353,0.06395093424163889,0.06359562194741519,0.05234936008726265,0.0581494506429836,0.054214873057881086,0.054509937869408276,0.0476958575913673,0.033667273243118245,0.0494828216332599,0.06674787051094899,0.06636089164722003,0.06694305749780183
5.060277778,0.06528842612295582,0.06009008642235969,0.05870329371470229,0.03162115287941081,0.023488656233520366,0.08428597855599396,0.07611313608198556,0.07066248445023637,0.03936355350518994,0.023947296384877248,0.08187434235258761,0.08589604572526977,0.0680485615794022,0.06716127540103933,0.023424566413880132,0.015221765774017904,0.023814438833922313,0.08613109086169723,0.07755719183159027,0.05603478760448244,0.0625529871423538,0.04717170355608591,0.07085689901726422,0.0868440088556448,0.06786923364938646,0.07105238638125178,0.03904133157082512,0.0697061986541141,0.0868440088556448,0.08636742597627656,0.052032073754162855,0.06578876447867765,0.06121485217065681,0.0617098891858201,0.06289671247076756,0.050206291592689745,0.05731749987580992,0.08223799307954316,0.07390702586159392,0.06616908014383505
5.235,0.07899758192145923,0.07433366547748221,0.07979867463434553,0.03144740677461,0.031105580367745134,0.09061501817430218,0.08251826616504276,0.08519854541934091,0.039148151126650266,0.0238144388339232,0.08061618220118705,0.09232043253840194,0.07452726458578374,0.08851278428498599,0.03110558036774469,0.022741988974166905,0.03947214605688787,0.09256931801588264,0.07652020657652514,0.06341944244176512,0.07755719183159027,0.039148151126650266,0.07776797097671029,0.10096544601132607,0.0820878640121081,0.07797989899469027,0.046406723207896405,0.07631612847208791,0.10096544601132607,0.09281954917318425,0.06834199946068553,0.08905538276008373,0.07571037396957614,0.06859227704017057,0.07776797097671029,0.049769693038442586,0.06467360493286645,0.09729045381937684,0.08084394177934584,0.08956218151207684
5.409722222,0.08479687720080342,0.08783355101621337,0.08585699620909892,0.03904133157082512,0.046406723207896405,0.11107546530488754,0.09601392938796582,0.10656442184016779,0.04653249222008027,0.047301659062036094,0.10800093872102634,0.10572071133483041,0.10273819522093897,0.1014374376367182,0.03093743881134836,0.030202762870913613,0.03925555682550552,0.11342377175524865,0.0977806235066363,0.07046913387293463,0.07631612847208791,0.0387243421691843,0.09934751447291612,0.12179221947737151,0.08805880074817729,0.09207288191383034,0.06895960715020122,0.0977806235066363,0.1143301938196366,0.11372431106534941,0.08467141971642267,0.1116118984660961,0.09676320498539148,0.09013926991888566,0.09182665543110069,0.0493406226098303,0.09566412407803115,0.10349363708317982,0.10349363708317982,0.11223733508059874
5.584444444,0.11114737648957318,0.10092631130318175,0.09152540925475572,0.03882943173371434,0.03841245880372446,0.12364985326478317,0.10169494689948255,0.11223733480849951,0.06154398940760153,0.04704246013944946,0.12028630680685293,0.1258900231465554,0.10827338909101103,0.11391295804598212,0.030771105193636572,0.03750624077178921,0.031190338304578624,0.14070626818838328,0.1183294237833481,0.10014994512943698,0.09778062318852632,0.0691447513625234,0.12019342295498436,0.1341660643711049,0.10827338900839578,0.11312481657500584,0.07571037375578227,0.11078874688666263,0.1195655979520649,0.13381745390506294,0.08319438241424049,0.10947671856002916,0.1099374068474619,0.10353478813885619,0.11282743374738846,0.04891888712014936,0.09434981652242014,0.12477988440657439,0.11713853088442505,0.1100783869376234
5.759166667,0.12266242901401281,0.1061315159109939,0.10382100677724315,0.038515860193919504,0.0381055592134838,0.12783846106689767,0.12088418014052493,0.12428172371885537,0.060889216443652305,0.0465324921747281,0.1379392420155705,0.1375031091219241,0.11998958283062722,0.12534931749604006,0.038207312724350295,0.0373106355231152,0.046406723162669916,0.14456028949966715,0.13715618404536478,0.1137243106900816,0.11078874695897722,0.06841007541998634,0.12492008613762318,0.1452944126750233,0.13411089999011683,0.11832942376934641,0.07472187461074142,0.1300990035847973,0.1456642781107358,0.14492642126304567,0.09033328874350133,0.1224437127144391,0.10772985568195326,0.10882243557108806,0.12524173328541455,0.0644914102268137,0.10014994538446764,0.144829891051796,0.12244371262673637,0.12310221475077476
5.933888889,0.13312564109587877,0.13827255834351648,0.14193083332975265,0.06859227704017057,0.08273516431819461,0.15921581029743237,0.15960198790680602,0.1500853033237597,0.08251826616504276,0.06914475160200251,0.17471109116886874,0.16195898545645315,0.15844903594310544,0.15619240552050773,0.04554502319086673,0.03702102366440663,0.06137897962253369,0.16838298915101202,0.16195898545645315,0.11136367144436177,0.13009900388273854,0.09701556930657995,0.157432381090564,0.18332329831770444,0.15173933716405097,0.1371561843231106,0.09552082640591264,0.1482338501857572,0.19108580401235553,0.18287256551567932,0.12042528120525375,0.15674162401082148,0.1403067871936705,0.1347758834680426,0.15083890250528187,0.09539834110967282,0.13593672699802184,0.17034461510576193,0.14907981162064798,0.1502542057241314
6.108611111,0.16208664949708318,0.16858143478184484,0.16507951214609307,0.09037651790594481,0.10407274974695246,0.18815974525203982,0.1755357157699029,0.18021405188341877,0.10353478842978125,0.08339275500828824,0.207741811942467,0.19130554811725897,0.1872798648714067,0.18468893194813907,0.06009008642235969,0.058703293714703175,0.060727694622855655,0.21056289993226418,0.177631751507767,0.1449264216052466,0.15510464632735577,0.11050350575263268,0.18783290095743865,0.2049815281631857,0.16088649801074872,0.18242404443911964,0.12271400567257462,0.1780569817765043,0.19885571938704905,0.2110640976237561,0.1419308333297531,0.1814096000794332,0.177631751507767,0.16594127806579007,0.17476035002811852,0.10947671886732513,0.1547233679018687,0.193965067196038,0.1814096000794332,0.1823346041985081
6.283333333,0.19483316460499145,0.19563551157268444,0.1851010106279709,0.08897147319487075,0.08760945054069413,0.22646609964805187,0.18932528808152727,0.22101180605199744,0.10882243549984327,0.08966849128719234,0.23756874371835535,0.23011009060861554,0.2068031066097591,0.21631916233092197,0.07433366526752483,0.07979867436762689,0.07491750384741991,0.2416083036826171,0.21109550101596675,0.16963099795324244,0.1846889313190494,0.1009263112205665,0.20809221205018336,0.23587869299132436,0.19474758913283097,0.21056289931298178,0.13411089984628788,0.212073687807659,0.22378592178509615,0.2290570326375856,0.16051039694986358,0.20324051713985636,0.19195372266400845,0.1812223226029075,0.1960361805143087,0.12244371255402564,0.17869007275358184,0.23458258976254864,0.21673905723295173,0.21155086233121967
6.458055556,0.21837002754263724,0.21441147508525082,0.21619550452400782,0.10195376741644413,0.10042031098314519,0.26089808682253235,0.23861191728104902,0.256825624731853,0.13477588319527412,0.10993740691952958,0.2573362056230706,0.27094471698913036,0.23005292117698106,0.2505956478593494,0.08061618200920817,0.07172518834478714,0.0960139291508888,0.2745331237043791,0.2412603997045526,0.19130554770823816,0.2052028917559947,0.14099823237950293,0.23268040242746713,0.2882906604430966,0.23756874387688853,0.21595525538804683,0.1580684120252407,0.24179717145970558,0.259468426372377,0.2691654008463309,0.21481976361041433,0.23607957672896251,0.21065384906559848,0.20727139585584897,0.22801357419845525,0.1348687638699544,0.22076949387668376,0.27148457356039923,0.24899917064716526,0.23719839025242306
6.632777778,0.25001161969754326,0.23583713353113733,0.23712815423531275,0.1214880275856931,0.11969431955329757,0.2783976559891801,0.27102434497890826,0.28210730021636143,0.15921581029743237,0.12240519692820273,0.28526439428243155,0.2939179488247785,0.26195855052482697,0.2688455607606457,0.08672437068517036,0.07763370645621848,0.10169494718533123,0.29712194450279594,0.2727477326963159,0.21794984087817992,0.22905703337935046,0.16514303950600695,0.2656760193325183,0.30402329228767155,0.2693226153296018,0.25063582293713926,0.1803759164847385,0.27970765153426624,0.27734851378098213,0.2870062834617242,0.2353395501030544,0.2709020794764112,0.2511323695264651,0.23705057270605545,0.26203648419000336,0.15314581261480287,0.25188480759375187,0.2895600316007476,0.26968546892816114,0.2783038054079747
