Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
1.915277778,0.008818759577725821,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.008330967217949237,4.440892098500626e-16,-0.008711377254657648,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.00879166657166941,4.440892098500626e-16,-0.008764739526222254,4.440892098500626e-16,0.0,4.440892098500626e-16,-0.009336664785593918,0.00879166657166941,-0.009246163837838939,0.008956768558402661,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,-0.009306301594473876,8.881784197001252e-16,4.440892098500626e-16,0.008711377254658093,0.0,4.440892098500626e-16,0.009276135247899386,-0.009367226754272817,4.440892098500626e-16,-0.009586894119518075,0.009750214605256602
2.09,-0.008818759577725821,-4.440892098500626e-16,-0.00863254114129175,-0.009128190254186208,-4.440892098500626e-16,-0.009099165752882943,-0.008306784405367473,-0.017343599864735992,-8.881784197001252e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-0.008764739526223142,-4.440892098500626e-16,0.018403183798481937,-0.009397989458920009,-0.009336664785594806,-0.00879166657166941,-0.009246163837838939,-0.008956768558402661,0.0,0.009216385480840916,-0.00892882227723657,-0.009306301594475208,0.0,-0.009306301594475208,-0.009586894119519407,-4.440892098500626e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-0.009276135247899386,-0.009367226754273705,-4.440892098500626e-16,-4.440892098500626e-16,-0.009750214605256602
2.264722222,-0.008818759577725377,4.440892098500626e-16,-0.008684939043282824,4.440892098500626e-16,4.440892098500626e-16,-0.009099165752882055,-0.008330967217948348,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,-0.00901318924073724,4.440892098500626e-16,-0.008873449646972453,4.440892098500626e-16,0.00879166657166941,0.008764739526223142,4.440892098500626e-16,0.17022864237091762,4.440892098500626e-16,4.440892098500626e-16,-0.008791666571668522,0.009246163837838939,-0.008956768558402217,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.009306301594475208,8.881784197001252e-16,4.440892098500626e-16,-0.008711377254657648,0.0,0.009099165752882943,4.440892098500626e-16,0.018703891539868067,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16
2.439444444,4.440892098500626e-16,0.0,-0.017343599914367402,0.009128190175820006,-0.00895676848150817,0.0,-0.008330967241789278,0.025976140981548657,-9.971667935815276e-11,0.0,4.440892098500626e-16,-0.009013189266530386,0.007872591467707135,-1.0157208407690632e-10,0.0,0.008791666596827952,0.008764739551304856,0.0,0.08138042018402913,1.0757661428328902e-10,0.009336664705438924,0.0,0.009246163864298662,0.008956768481508615,0.009216385401717986,-0.009216385507215819,0.0,0.009306301514579562,4.440892098500626e-16,0.009306301621106794,0.0,0.009783548653115481,-0.00871137727958704,4.440892098500626e-16,0.009099165778921225,0.009276135274444819,0.009367226887953883,-1.0828715701904912e-10,-1.0973888464604897e-10,0.009750214633158283
2.614166667,-4.440892098500626e-16,0.0,0.008684939068136721,-1.0448841791799168e-10,1.025255436104544e-10,0.009099165778920781,-4.440892098500626e-16,-9.881473417294728e-11,0.017396316248007082,0.008873449672365474,0.008818759602962079,0.009013189266530386,0.007872591467707135,0.00887344957079339,0.0,0.008764739551304412,-4.440892098500626e-16,0.009099165778920781,-0.15182545820054605,0.009367226888655544,0.00933666470543848,0.008791666596827952,0.0,0.00895676848150817,0.009216385401717986,0.018403183851146032,0.017829872174090156,0.009306301514579118,-4.440892098500626e-16,0.00927613527444393,0.009586894146953462,-1.1199041693998879e-10,0.017396316347724206,0.008818759602962079,-4.440892098500626e-16,0.009246163864298218,1.0687406515330622e-10,0.00946012495799975,0.01914177846133036,0.009717106879670645
2.788888889,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-0.009128190254186208,0.008956768558402217,0.009099165752882055,-4.440892098500626e-16,-0.00863254114129175,0.008684939043282824,0.008873449646972453,0.008818759577725377,0.00901318924073724,-4.440892098500626e-16,0.0,0.008764739526222254,-4.440892098500626e-16,-4.440892098500626e-16,0.009099165752882055,-0.08138041914477734,-4.440892098500626e-16,-0.009336664785594806,0.008791666571668522,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.018403183798481937,0.008928822277235682,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.009586894119518075,-4.440892098500626e-16,0.008711377254657648,0.008818759577725377,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.009554884396772323,0.009717106851863555
2.963611111,0.0,4.440892098500626e-16,-0.008684939043282824,4.440892098500626e-16,0.00892882227723657,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.01729120196274403,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.008764739526223142,-0.008764739526222254,4.440892098500626e-16,4.440892098500626e-16,0.009157400512771918,-0.009367226754272817,4.440892098500626e-16,-0.008791666571668522,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,-0.008901049845829956,8.881784197001252e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.00978354873710785,-0.008684939043282824,4.440892098500626e-16,4.440892098500626e-16,-0.009246163837838939,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.009684223178665352
3.138333333,0.017610425998208612,0.00876473945097711,0.00868493896872291,0.018227355850585436,0.017829872072202324,0.009070325164672433,4.440892098500626e-16,4.440892098500626e-16,1.979278962949138e-10,-0.00887344957079339,0.0,4.440892098500626e-16,0.007850993110074977,0.008846020007502897,4.440892098500626e-16,0.00876473945097711,4.440892098500626e-16,4.440892098500626e-16,0.009157400538978067,0.018765216159668974,0.00933666481231299,-0.008791666596827952,0.0,0.0,0.009186798238771665,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.009276135274444819,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.009246163758460213,1.0687450924251607e-10,4.440892098500626e-16,4.440892098500626e-16,0.009684223206379183
3.313055556,0.008818759401380216,0.008764739450976666,-9.941469869545472e-11,0.009128190071663767,-1.0188783150510972e-10,0.009070325164671544,0.008330967241789278,-0.008658660846231125,1.979278962949138e-10,0.008846020210333094,-0.008818759602962523,-0.009013189266531274,0.007850993110074533,0.008846020007502453,-4.440892098500626e-16,0.017502716397115314,-4.440892098500626e-16,-4.440892098500626e-16,-0.009157400538978067,0.009367226673854478,0.0,0.008791666596827952,0.0,0.0,0.009186798238771221,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-0.009276135274444819,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.009246163758459769,-0.009336664705438924,-4.440892098500626e-16,-4.440892098500626e-16,-0.009684223206379183
3.487777778,-4.440892098500626e-16,0.008737976921132873,-0.008684939043283713,-4.440892098500626e-16,-0.01782987212306697,-0.0090703252425417,0.016637751623315378,-4.440892098500626e-16,0.017291201962743585,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.008791666571668522,0.0,0.008928822277235682,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.009554884396771879,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.009070325242540811,0.0,0.009336664785593918,0.009428954883748286,-4.440892098500626e-16,-4.440892098500626e-16
3.6625,0.00879166657166941,0.008737976921133761,4.440892098500626e-16,0.009099165752882943,4.440892098500626e-16,4.440892098500626e-16,0.008306784405367473,0.008658660821452724,0.0,0.0,0.008818759577725821,0.009013189240738129,0.00782951300514867,0.0,0.008737976921133761,-0.008737976921132873,4.440892098500626e-16,4.440892098500626e-16,0.018285590766957682,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.009157400512771918,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.009276135247899386,0.009554884396772767,0.009750214605256602,0.008684939043283713,0.00879166657166941,4.440892098500626e-16,0.0,4.440892098500626e-16,0.009428954883749174,0.00952308771769994,0.009684223178665352
3.837222222,0.01750271644735557,-4.440892098500626e-16,-0.008711377254658093,0.009070325242540811,0.01782987212306608,-4.440892098500626e-16,-4.440892098500626e-16,-0.008658660821452724,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.015637663056044193,0.008818759577725377,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.00912819025418532,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,-0.00892882227723657,0.009157400512771474,0.009157400512771474,-4.440892098500626e-16,-8.881784197001252e-16,0.0,-0.009276135247899386,-0.009554884396772767,0.009750214605255714,0.008684939043282824,-4.440892098500626e-16,-0.0090703252425417,0.009216385480840916,-0.009336664785594806,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16
4.011944444,0.008764739651325737,0.0,-0.00871137727958704,1.0382583681689539e-10,1.0188827559431957e-10,-0.009070325268497381,0.008282741509308966,-9.911316212196652e-11,0.0,-0.008846020210333094,0.0,0.0,0.007808150073240316,0.008818759602962079,-0.008737976946138648,0.0,0.0,0.0,0.00909916567476543,0.0186429662200176,4.440892098500626e-16,-0.008791666496192008,0.009216385401717986,0.0,0.009128190175819562,0.009157400538977178,0.0,0.0,0.009246163758460213,-1.0618128598594012e-10,-0.009554884424115784,0.0,0.008658660747117075,-1.0063594402254239e-10,0.0,1.0549738860277103e-10,0.0,0.0,-1.0900835789584562e-10,0.0
4.186666667,0.008711377379608365,0.0,0.0,1.0382628090610524e-10,0.00887344977425375,4.440892098500626e-16,-9.481038176772927e-11,-0.008684939167250327,-0.008632541165994656,0.008873449570793834,4.440892098500626e-16,0.0,0.01555267538181182,0.008791666596828396,0.008737976946138648,0.0,0.008737976946138648,-0.009099165778920781,0.009099165674765874,0.018642966220018042,4.440892098500626e-16,-0.008791666496191564,-1.0549694451356117e-10,4.440892098500626e-16,0.01822735595474123,0.00912819028030798,4.440892098500626e-16,4.440892098500626e-16,-1.0583800502672602e-10,0.009276135168263533,0.009554884424116228,4.440892098500626e-16,-9.911316212196652e-11,0.017556406047496864,4.440892098500626e-16,1.0549783269198088e-10,0.009336664812313433,4.440892098500626e-16,0.009523087635943561,0.009651561346017523
4.361388889,0.026134293219074234,0.008711377254657648,0.0,0.018111992221709006,0.026620519576249446,0.0,-4.440892098500626e-16,-0.008658660821452724,-0.01729120196274403,0.008846020083446593,-4.440892098500626e-16,-0.009013189240738129,0.023297430316848278,0.008791666571668966,0.0,0.008737976921133317,0.017449354175790965,0.0,0.0,0.0,0.00930630159447432,0.008791666571668522,-0.00921638548084136,-4.440892098500626e-16,0.009099165752882055,0.00912819025418532,0.0,0.0,-0.009246163837839383,-4.440892098500626e-16,0.009554884396772323,0.009717106851863555,0.008632541141290861,0.008764739526222698,0.01811199222170856,0.009216385480840472,0.0,0.00939798945891912,-4.440892098500626e-16,0.009651561318396507
4.536111111,0.017343599864735992,0.01739631629794136,0.0,0.01805485621990588,0.008846020083446593,0.01811199222170945,0.008282741580417419,0.017343599864735992,-0.008658660821451836,0.008846020083446593,4.440892098500626e-16,0.0,0.015468606411461305,0.008764739526222698,0.0,0.0,0.008711377254658093,0.009099165752882499,0.01811199222170945,0.009276135247899386,0.0,0.008791666571668966,0.00921638548084136,0.00892882227723657,0.01811199222170945,4.440892098500626e-16,0.026620519576249446,0.009276135247899386,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.009717106851864,0.01729120196274403,0.01744935417579141,0.018111992221709006,0.009186798317641465,0.009306301594474764,0.01876521621319327,0.009491501962452631,0.009619119034283585
4.710833333,0.008658660846230237,0.008684939068136721,0.0,1.031712493215764e-10,-8.881784197001252e-16,0.009070325371995036,0.016493908448772743,0.008658660846230237,-4.440892098500626e-16,-8.881784197001252e-16,0.008791666496191564,0.009013189266530386,0.007723851454020103,0.008764739551304412,1.000213245561099e-10,-0.008737976946138648,0.008684938968722467,-4.440892098500626e-16,0.018111992273539546,0.009276135274444375,-1.0652723148041332e-10,0.008764739450976666,1.0549694451356117e-10,1.0220535529015251e-10,0.027125181436898682,0.009099165674764986,0.02662051965242851,0.009276135274444375,-4.440892098500626e-16,-0.009276135168263533,-4.440892098500626e-16,-0.009717106768442285,-4.440892098500626e-16,0.03479295394156523,-4.440892098500626e-16,0.009186798343930214,0.01864296643341845,0.00936722678107893,0.009491501989613571,1.1010747869022453e-10
4.885555556,4.440892098500626e-16,4.440892098500626e-16,0.00871137727958704,-0.009013189163358692,0.02637516575109533,1.0349809898002604e-10,0.024705349453009173,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,0.008791666496192452,0.0,0.007703060442462384,0.01744935422572569,1.000213245561099e-10,0.008737976946138648,0.017343599814954036,0.00907032526849827,0.00901318926653083,0.009246163864299106,0.01858243678902438,0.01750271639711576,0.00918679844942849,1.0220624346857221e-10,0.026954848099956852,0.0181694909432637,8.881784197001252e-16,0.009246163864299106,4.440892098500626e-16,1.0618217416435982e-10,4.440892098500626e-16,1.1122969212351563e-10,4.440892098500626e-16,0.04316349120467855,0.01799807961909483,0.009157400538978067,0.009276135274445263,0.027919101707864158,0.009460125066288239,0.009586894257061385
5.060277778,0.008632541141291306,-4.440892098500626e-16,0.008711377254657648,-4.440892098500626e-16,0.017610426149394787,0.009041666979167307,-0.008235071059293553,0.0,-4.440892098500626e-16,-0.008846020083446593,0.0,0.0,0.0153854414591299,0.017449354175790965,0.008737976921133317,0.0,-0.008684939043283268,0.009070325242541255,0.009013189240737685,0.009246163837838495,0.01852229908573788,0.0,0.009216385480840916,0.008928822277236126,0.008984890326851236,0.018111992221709006,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.009276135247898942,0.009523087717699052,0.009717106851863555,-4.440892098500626e-16,0.017239119713635898,0.026954848125991582,0.009157400512771918,0.01852229908573788,0.027919101627967624,0.009460125039216116,0.01920601315380166
5.235,0.00863254114129175,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,-0.02470534957111159,-0.00865866082145228,4.440892098500626e-16,0.0,0.008764739526222698,0.0,4.440892098500626e-16,0.008684939043283713,0.0,-0.008737976921133317,-0.017343599864735104,-0.009070325242541255,0.0,4.440892098500626e-16,0.0184625493186803,0.0,-0.009186798317640577,0.0089010498458304,4.440892098500626e-16,0.01805485621990588,0.0,-0.009246163837838495,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.008555119131801625,0.02678664068146963,0.0,0.02764934763632132,4.440892098500626e-16,0.00942895488374873,0.019077972114472264
5.409722222,-0.008632541141291306,0.017291201962743585,-0.008711377254658093,0.009013189240737685,0.0,0.009013189240737685,-0.008258837531080587,-0.00865866082145228,0.00865866082145228,0.008846020083447037,0.008764739526222698,0.0,0.007661812390173495,0.01734359986473555,0.008711377254658093,0.008737976921133317,0.008684939043283268,-0.009070325242541255,0.00898489032685168,0.0,0.009216385480840916,0.008737976921133317,0.0,0.0,-0.00898489032685168,0.017998079567589365,0.03511314259675036,0.0,0.009246163837838939,0.009246163837838939,-0.009523087717699497,0.0,0.008606578572345036,0.01713589083311451,0.035549341853486016,0.009128190254185764,0.03668877456543962,0.009246163837838939,0.018826944342668295,0.01907797211447182
5.584444444,-0.008632541165995544,0.008658660945044527,-9.971712344736261e-11,0.02695484799775416,-0.008764739551304856,0.03588367019833605,0.0,0.008658660747116631,0.008658660846230237,-8.881784197001252e-16,0.0,0.008984890249716049,0.015344193472795364,0.017291201913411047,0.017396316248309507,0.008737976946138648,0.008684939068136721,-4.440892098500626e-16,0.017941658834071283,-4.440892098500626e-16,0.009186798238771221,0.0,-4.440892098500626e-16,-1.0188827559431957e-10,-0.008956768686881666,0.02687048103465317,0.026375165851115767,0.009246163758459769,1.0583800502672602e-10,1.0583800502672602e-10,-4.440892098500626e-16,-4.440892098500626e-16,0.00860657859697378,-4.440892098500626e-16,0.03532989577933421,0.01822735595507252,0.018285590819284714,1.0583800502672602e-10,0.018765216159668974,-4.440892098500626e-16
5.759166667,0.0086325411659951,9.881429008373743e-11,0.008711377179869917,-2.0537349598725996e-10,0.008764739551304412,0.04464498047547316,-4.440892098500626e-16,-9.911360621117637e-11,0.0,0.008818759602962079,-4.440892098500626e-16,0.01794165883374932,0.007641353609617596,-9.881473417294728e-11,0.017343599814952704,-0.008737976946139092,-4.440892098500626e-16,0.009070325268497381,0.017885590784295413,-4.440892098500626e-16,0.009186798238771665,-4.440892098500626e-16,0.009186798343930214,-1.0188871968352942e-10,0.01794165883374932,0.01788559068208917,-0.008737976846117768,0.018462549265675143,0.009216385613052935,1.0583756093751617e-10,0.009523087744951031,0.009684223206377851,-4.440892098500626e-16,0.0,0.04382451977523827,0.027211157948304532,0.009099165778920337,1.0583756093751617e-10,0.009367226673854923,-8.881784197001252e-16
5.933888889,0.00863254114129175,0.0,4.440892098500626e-16,4.440892098500626e-16,0.017502716447356015,0.017774499492802853,-0.00828274158041653,-0.008658660821451836,-0.00865866082145228,0.008818759577725821,0.008737976921133317,0.008956768558403105,0.007641353587750643,4.440892098500626e-16,0.00865866082145228,-0.008737976921133317,-0.008684939043282824,0.009070325242541255,0.008928822277236126,4.440892098500626e-16,-0.00918679831764102,0.0,0.00918679831764102,-0.0089010498458304,0.008956768558403105,0.0089010498458304,0.026134293219074678,4.440892098500626e-16,0.009246163837839383,0.009246163837839383,0.019014589680152127,0.009684223178665796,4.440892098500626e-16,4.440892098500626e-16,0.008764739526222698,0.02712518146244669,4.440892098500626e-16,-0.009276135247898942,4.440892098500626e-16,4.440892098500626e-16
6.108611111,0.0,-0.008632541141291306,0.0,0.01794165888525434,0.01744935417579141,0.0,0.008258837531080587,0.0,0.01723911971363634,-0.008818759577725377,0.026134293219074678,-0.008956768558402661,-0.007641353587750643,0.01723911971363634,0.008632541141291306,0.0,0.00865866082145228,0.0,0.0,0.009216385480840916,-0.00918679831764102,0.008711377254658093,-0.00918679831764102,-0.008928822277236126,0.008928822277236126,0.02662051957624989,0.03479295404052696,0.0,-0.009216385480840916,0.0,0.009491501962452631,0.0,0.008580771701313328,0.0,-0.026214093702014107,0.0,-0.009099165752882055,-0.009246163837838939,0.009336664785594362,0.018951627001668303
6.283333333,-4.440892098500626e-16,-4.440892098500626e-16,0.008684938968722467,-0.00895676848150817,0.008711377279586596,0.008846020007502453,0.00828274169865617,-0.008684938968723355,2.9644509069726155e-10,-0.008818759602962967,1.9913093396439763e-10,-0.008956768584034158,-0.007641353609618484,-0.008632540968663616,9.881384599452758e-11,-0.00876473945097711,0.008684939167250327,-4.440892098500626e-16,-4.440892098500626e-16,0.027560584180141845,-4.440892098500626e-16,9.971667935815276e-11,-0.018403183745649088,-1.0220624346857221e-10,1.0220535529015251e-10,0.0265382292831422,0.008658660846230237,0.00921638550721493,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,-8.881784197001252e-16,9.822187507779745e-11,-4.440892098500626e-16,-0.008764739551304856,-0.00901318926653083,-0.018285590609975255,0.009276135274444375,0.009336664812312545,0.018951627055901366
6.458055556,0.008606578596973335,0.0086325411659951,0.008684938968722022,1.025255436104544e-10,0.01734359991436696,-1.0125811300554233e-10,9.453637872525178e-11,-0.00868493896872291,-0.008606578300529133,0.026375165751094443,-0.01739631614859327,0.0,0.007641353609617596,-0.017239119565637395,0.00860657869578807,-0.00876473945097711,9.911316212196652e-11,-0.00907032526849827,-8.881784197001252e-16,0.01834419867292647,0.009186798343930214,-0.008711377179870805,1.0549738860277103e-10,0.008928822200581,-0.008928822200581887,0.017610426098844112,0.0086325411659951,0.02747238916321537,0.00921638550721493,-4.440892098500626e-16,-0.00949150198961446,0.009651561346016635,9.82214309885876e-11,0.0,0.0,0.009013189266530386,-0.018285590609975255,-8.881784197001252e-16,0.009306301621105906,0.0
