Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
1.915277778,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.008282741580417863,0.0,4.440892098500626e-16,0.008529619484057616,4.440892098500626e-16,0.008330967217949237,0.0,4.440892098500626e-16,0.008379757725060166,0.008282741580417863,0.0,0.0,-0.008479073516638902,4.440892098500626e-16,0.008555119131801625,0.008555119131801625,0.008404367915232136,4.440892098500626e-16,0.00845402451850541,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.008737976921133761,0.0,4.440892098500626e-16,0.008379757725060166,4.440892098500626e-16,0.008330967217949237,0.0,4.440892098500626e-16,0.008737976921133761,0.009013189240738129,4.440892098500626e-16,4.440892098500626e-16
2.09,0.007872591535293516,0.007894309056690751,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.008429123084746415,0.00821144098073745,0.008529619484056727,0.008479073516638902,0.008330967217948348,0.0,0.008580771701313328,0.008355291244334762,-4.440892098500626e-16,0.0,0.008095295973507,0.008479073516638902,0.01750271644735557,0.017084738615858353,0.017084738615858353,0.0,0.008306784405366585,0.0,0.008658660821451836,0.008306784405366585,0.008606578572344592,0.008258837531080143,0.008379757725059722,0.008737976921132873,0.008606578572344592,-4.440892098500626e-16,0.008379757725059722,-4.440892098500626e-16,0.008306784405366585,0.017084738615858353,0.008791666571668522,0.008711377254657204,0.00901318924073724,-0.009013189240738129,0.008984890326851236
2.264722222,4.440892098500626e-16,0.00789430905669164,0.00835529124433565,0.025066016187344164,0.01649390859037414,0.008429123084746859,0.016399387105393348,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.008141357463481214,0.008580771701313772,0.00835529124433565,0.008258837531081031,0.008164585333645835,0.008095295973507444,0.00847907351663979,0.01750271644735646,0.008529619484057616,0.017033890878789926,0.008379757725060166,0.008306784405367473,0.0,0.017343599864735992,0.016589525985784892,0.017187350273658364,0.008258837531081031,0.0,0.008711377254658537,0.008606578572345036,4.440892098500626e-16,4.440892098500626e-16,0.00835529124433565,0.016589525985784892,0.008555119131801625,4.440892098500626e-16,0.0,4.440892098500626e-16,0.009013189240738129,0.00898489032685168
2.439444444,0.007850993110074977,0.0,0.008355291268245413,0.008355291363607797,0.008258837648980055,0.0,0.008187946148086933,0.01698334476556873,0.008454024445927466,4.440892098500626e-16,0.008141357486779022,4.440892098500626e-16,4.440892098500626e-16,0.008258837554715459,0.0,4.440892098500626e-16,0.008454024445927466,0.0,0.008504271321722712,0.008504271419068843,0.01673504892164468,0.00828274150930941,0.0,0.00863254106718081,0.008282741604119792,0.008580771725869685,4.440892098500626e-16,-0.008379757749040095,0.008711377279587484,4.440892098500626e-16,0.009070325164672433,0.00835529117260414,0.008355291268245413,0.008282741604119792,-0.008529619508466535,-1.0063594402254239e-10,-0.00871137727958704,4.440892098500626e-16,0.01799807951624688,0.008956768481508615
2.614166667,0.007850993110074533,0.007872591557822606,-4.440892098500626e-16,-0.008330967146427781,-0.008235070988594995,0.016784125688323215,0.008164585357010257,0.016983344765568287,0.008454024445927022,-0.008330967241790166,0.0,-4.440892098500626e-16,0.008330967241789278,0.008235071082859147,0.008141357486779022,-4.440892098500626e-16,0.008454024445927022,0.00871137727958704,0.016983344862626204,0.008479073540903492,0.016686258414393418,0.008282741509308522,0.008429123108868009,0.008632541067180366,0.008258837554714571,0.008555119156282931,0.008235071082859147,0.008379757749040095,-4.440892098500626e-16,0.008580771725868797,0.009070325164671544,0.016686258414393418,0.008330967241789278,-4.440892098500626e-16,0.008529619508466535,0.008791666496192008,0.0,0.008984890352563113,0.00898489024971516,0.00895676848150817
2.788888889,0.007829513005148225,0.01572358471276969,0.008330967217948348,0.024920493203732796,0.008235071059292665,0.016784125640291414,0.008164585333645835,0.008454024518504966,0.01683349099997855,0.008306784405366585,0.016213557356422825,0.017084738615858353,0.016637751623315378,0.01644651204003056,0.01625961884639704,0.008072460129430858,0.008429123084746415,0.017396316297940917,0.01693309803514431,0.01693309803514431,-4.440892098500626e-16,0.008258837531080143,0.025213248725038273,0.008606578572344592,0.024705349571111146,0.017084738615858353,0.008235071059292665,0.016735048969394928,0.008684939043282824,0.008580771701313328,0.009041666979167307,0.008330967217948348,0.016637751623315378,0.016493908590373252,0.008529619484056727,0.008764739526222254,0.017396316297940473,0.00898489032685168,0.008956768558402217,-4.440892098500626e-16
2.963611111,0.00782951300514867,0.007850993177476173,0.008330967217949237,0.016637751623316266,0.008235071059293553,4.440892098500626e-16,0.008141357463481214,0.00845402451850541,0.01683349099997855,0.016637751623316266,0.00811826138291627,0.017084738615858797,0.016589525985784892,0.008211440980737894,0.00811826138291627,0.008072460129431747,0.0,0.008684939043283713,0.00845402451850541,0.00845402451850541,4.440892098500626e-16,0.008258837531081031,0.008404367915232136,0.017187350273658364,0.016446512040031003,0.008529619484057616,4.440892098500626e-16,0.00835529124433565,0.017343599864735992,0.008555119131801625,0.01805485621990588,4.440892098500626e-16,0.016589525985784892,0.01649390859037414,0.008504271394732754,0.008764739526223142,0.008711377254658093,0.017885590835638787,0.008956768558402661,0.00892882227723657
3.138333333,0.007808149983862922,0.00782951293793177,4.440892098500626e-16,-9.480993767851942e-11,0.0,0.00835529117260414,0.016259618799999487,0.008429123012382078,4.440892098500626e-16,4.440892098500626e-16,-9.266454270573377e-11,0.008504271321722712,0.008282741604119792,0.008187946054361905,0.008095295904008815,0.008049752688199963,-9.648593035649355e-11,0.0,0.0,0.008429123012382078,0.008330967241790166,0.008235070988594995,-9.592060479235442e-11,0.008580771725869685,0.008187946054361905,0.008504271321722712,0.008211440910242285,4.440892098500626e-16,9.911360621117637e-11,0.017084738567113344,0.009013189266531274,0.008306784334053408,0.016541579064297984,0.0,9.734613115597313e-11,4.440892098500626e-16,0.008658660647703265,0.017885590886821845,0.008928822200581443,0.017829872072202324
3.313055556,0.015595053363981926,0.015637663011171643,0.008306784429138236,0.016541579064023537,0.00821144100423643,0.016686258414393418,0.016213557309893822,0.016833490951664754,0.016735049017285064,0.008282741604118904,0.01616775605654075,0.016983344862626204,0.01649390863757416,0.016352531411371718,0.01616775605654075,0.07164537491050016,0.016833490951664754,0.01729120201222578,0.016833491048150684,0.025213248700705293,0.0248483635879726,0.01644651199283098,0.02506601616315418,0.008555119156282931,0.016352531411371718,0.025437369405324706,0.01639938705832833,0.008330967241789278,0.008632541265108262,0.017033890829898812,0.008984890352563113,0.016589525938171867,0.01649390854303734,0.01639938715232292,0.008479073638249623,0.017449354225725244,0.025976140881834642,0.008901049871302469,0.026703321744249386,0.01777449944178011
3.487777778,0.015552675337304311,0.015595053408731463,0.008306784405366585,0.008258837531080143,0.0,0.016637751623315378,0.016167756102938302,0.016784125640291414,0.02506601618734372,0.016541579111497562,0.016122212886738208,0.01693309803514431,0.024705349571111146,0.024424204180042874,0.016122212886738208,0.016031891892577477,0.008404367915231692,0.025897780535088177,0.025213248725038273,0.02513941688462662,0.016589525985784004,0.016399387105393348,0.016686258462283554,0.025589010010590663,0.024424204180042874,0.016933098035144756,0.01635253145830129,0.016637751623315378,0.025897780535088177,0.016983344911371212,0.017941658885253897,0.016541579111497562,0.01644651204003056,0.024563972439039183,0.016983344911371212,0.017449354175790965,0.017239119713635898,0.017774499492802853,0.017774499492802853,0.017719469730419046
3.6625,0.00776577197946926,0.007786903357836383,0.008282741580417863,0.008235071059293553,4.440892098500626e-16,0.016589525985784892,0.016122212886739096,0.008379757725060166,0.008330967217949237,4.440892098500626e-16,0.008049752757307793,0.00845402451850541,0.016399387105393348,0.01625961884639704,0.016076925533328623,-0.03958133942590747,0.008379757725060166,0.017187350273658364,0.016735048969395372,0.00835529124433565,0.008235071059293553,0.01635253145830129,4.440892098500626e-16,0.025512964395429272,0.024354914819904483,0.01683349099997855,0.008164585333645835,0.008306784405367473,0.0,0.0169330980351452,0.017885590835638787,0.008258837531081031,0.016399387105393348,0.008164585333645835,4.440892098500626e-16,0.008684939043283713,0.008606578572345036,0.01771946973041949,0.008846020083446593,0.008846020083446593
3.837222222,0.015468606411460417,0.023234378390929233,0.008282741580416975,0.024634458164686013,0.024563972439039183,0.02477665017079067,0.02408164464988438,0.016686258462283554,0.016589525985784004,0.008235071059292665,0.008027172776020386,0.025213248725038273,0.01635253145830129,0.016167756102938302,0.024014282614400972,0.023880682825165866,0.02506601618734372,0.02566551031717168,0.024993042867650583,0.024920493203732796,0.024705349571111146,0.024424204180042874,0.02484836351686459,0.025362221119890727,0.02421750886024565,0.025213248725038273,0.01625961884639704,0.016541579111497562,0.01713589083311451,0.02528751551848396,0.01782987212306608,0.01644651204003056,0.01635253145830129,0.02435491481990404,0.008454024518504966,0.017343599864735104,0.01713589083311451,0.026456446232840936,0.026456446232840936,0.017610426149394343
4.011944444,0.038515860107169786,0.03861981978446538,0.008258837460178192,0.03270532980946239,0.01635253150509719,0.03289329560217791,0.031974469069908196,0.033275784353397064,0.03308343448203077,0.03289329560217791,0.024014282500122608,0.0418995071162227,0.03251949996782599,0.032244681544512765,0.03188540185098532,0.03170874780037636,0.024993042844088098,0.03406808343031864,0.03317933064041556,0.04141440172382049,0.02456397232215002,0.0243549147969353,0.033083434576567594,0.03366727314776563,0.02414938563998259,0.03337280040212498,0.03242737485706426,0.024776650147428914,0.034272088889956365,0.033568539873874315,0.0266205194495992,0.04094040079859651,0.024424204063817623,0.04047712763792921,0.025287515398160654,0.017291201913411047,0.02566551029298214,0.035113142496884464,0.02637516565076714,0.035113142496884464
4.186666667,0.038309611036712266,0.015385441327045779,0.016493908543037783,0.03251950005996118,4.440892098500626e-16,0.032705329808393024,0.03179682946424922,0.02484836339807739,0.032893295601096106,0.016399386964603746,0.023947296270406593,0.03327578435228995,0.03242737476334856,0.0400242218487139,0.03958133935719399,0.02368304720936143,0.016589525938172756,0.042270860356417916,0.032988091056583624,0.032893295601096106,0.032612150210841406,0.02421750883688434,0.032799043497928615,0.025139416764444977,0.024014282591238167,0.04153462181191925,0.03224468154347271,0.016446511992831425,0.017033890829899256,0.03337280049665203,0.035329895778087206,0.04070744611432264,0.03242737485601355,0.016122212748328923,0.033568539872748104,0.025819891390024274,0.02551296437080275,0.03489903264481864,0.034899032744839964,0.026214093576681474
4.361388889,0.030443746889436074,0.030524931751941597,0.016446512040031003,0.03233577024316192,0.016259618846396595,0.04059196028298118,0.03947214605688698,0.032893295695767044,0.04082359128543578,0.01630594279712616,0.01589829210334237,0.04129487555689515,0.032154104779315684,0.047695857728994984,0.04717170355608591,0.03914815112664982,0.016541579111497118,0.050353531705828125,0.04094040096181306,0.04082359128543578,0.04047712770664269,0.04809668204763584,0.04082359128543578,0.033275784448068,0.047695857728994984,0.049340622609829854,0.03206403537170832,0.03270532990251951,0.03386649251462348,0.04141440179410649,0.04382451985140845,0.024286017485854572,0.04024940075282313,0.03197446916089719,0.03337280059271075,0.03427208888951627,0.04227086042985562,0.043294096833029094,0.05203207375416241,0.0346875182606845
4.536111111,0.037803524891088625,0.045666158705933935,0.016399387105393792,0.03215410477931657,0.024354914819904483,0.04836766213573984,0.047042460183341905,0.040940400961813506,0.04059196028298162,0.024424204180042874,0.02374856134411818,0.04105788102941332,0.05587847420563152,0.047301659062036094,0.03127555959135675,0.04678608655036909,0.03289329569576749,0.049914379704208756,0.04070744627820577,0.04864171304028897,0.04024940075282357,0.047828721448324174,0.04850430048266352,0.049625842774845275,0.047432332603384086,0.049058662344729775,0.0318854019417234,0.03261215030469833,0.04214634676018347,0.0493406226098303,0.052190234708041405,0.02414938566275948,0.04002422191820543,0.047828721448324174,0.02492049320373324,0.025589010010591107,0.04202256448787889,0.043033671368203574,0.043033671368203574,0.03458271957837189
4.710833333,0.045066840219749604,0.04518544200303154,0.032612150118446426,0.047828721221224946,0.0322446814521089,0.04796232733894801,0.06204438599942108,0.04864171280934659,0.0482317912456427,0.03233577005848476,0.039363553348229274,0.056829658864241406,0.055414723213438766,0.05465867788602097,0.05406853522302235,0.046281632020447994,0.04094040089232154,0.06578876419830992,0.05635005255938719,0.04823179133778588,0.05572303021014324,0.05510980882129024,0.05619197790782904,0.06541279557054036,0.04691392288334395,0.04850430025237085,0.0552618453160898,0.040362942765591825,0.04177716834140721,0.056991347180277874,0.051718610264821496,0.05587847390994005,0.047563729921884956,0.03947214589949599,0.04117603701749584,0.03386649232122396,0.05814945045584752,0.05953200251685997,0.051102879504477894,0.05125543345937489
4.885555556,0.0520997393762932,0.059776277018029234,0.03251949996703374,0.06324423614737196,0.024149385455435546,0.05541472321043184,0.06154398931587668,0.06431023921795687,0.05587847399851009,0.03224468145132953,0.046913922970765576,0.064491410042268,0.06255298705101353,0.06187668546998015,0.0767253788194604,0.061214851993606434,0.03251950005996118,0.073276170946035,0.06395093405863861,0.05572303038959259,0.07105238613024856,0.07027683832603371,0.06341944234913299,0.08084394154472863,0.06204438608446505,0.06413008339241388,0.06272437862230396,0.04823179124357546,0.03327578425720423,0.07245159670368695,0.05125543365289831,0.06341944216765372,0.06289671228879978,0.054808232049306405,0.057317499663313676,0.05050163785872375,0.06597837394789607,0.07586649583306615,0.07586649592955208,0.0679363704532503
5.060277778,0.06629683109666029,0.0664679350569859,0.03224468163626604,0.05480823216281028,0.015987109838380587,0.06272437889339066,0.06822883972583504,0.05572303050501537,0.06306999565942784,0.031974469160897634,0.046532492220079824,0.06359562204030889,0.07734755224186474,0.06877545159698162,0.06056702733566155,0.10516562171679933,0.04036294301918231,0.06431023940405955,0.06306999565942784,0.07085689901726422,0.0623825295175795,0.06933089293966299,0.0784072394297799,0.07971783492704754,0.06895960715020077,0.07905710549780887,0.05421487325879193,0.047695857728994984,0.024776650170790226,0.07949636797509241,0.06753552888330772,0.05480823216281028,0.06221299840270467,0.0620443862639406,0.048641713040288526,0.05005991008835986,0.07306827292170182,0.07476525965947145,0.07498294176348042,0.058660316111195154
5.235,0.07282034697671236,0.07300613329370487,0.04809668204763673,0.06187668564896587,0.0318854019417234,0.07734755224186474,0.08990326437520668,0.07840723942978078,0.07797989899469027,0.04769585772899543,0.053778217602359124,0.10179433782861302,0.08383698751390334,0.08295320578412868,0.0820878640121081,0.08208786401210766,0.05603478760448244,0.09487118163166608,0.08566228003340237,0.08542978336688378,0.07693165495983845,0.08361428118496628,0.08496855599570807,0.09409127740819478,0.08317239962731104,0.09357842676398231,0.06895960715020122,0.06306999565942872,0.0654127958493178,0.08613109086169812,0.07520189522269272,0.07734755224186474,0.07672537912967003,0.07652020657652558,0.06413008357798988,0.05781378889950073,0.08038970242438648,0.09007478196453311,0.08200232183510181,0.0663608917442402
5.409722222,0.07899758192145967,0.07919634331407632,0.047695857728994984,0.0915817424934473,0.0317087478906144,0.0915817424934473,0.09576674309506794,0.09307113695463487,0.08451228248750597,0.047301659062036094,0.06088921661975233,0.10042031119335881,0.09752426812904957,0.0965121503206281,0.09576674309506794,0.04391418990384777,0.06341944244176467,0.12444070205259594,0.09207288191383034,0.09934751447291612,0.09109581542870648,0.08990326437520624,0.09881966686062382,0.10800093872102634,0.09676320498539148,0.09961355878893663,0.09061501817430173,0.06238252951758039,0.0730682729217027,0.10771054496987498,0.0822379930795436,0.08406088345163187,0.08339275500828824,0.08317239962731104,0.07927612822293417,0.07348525597874866,0.08684400885564525,0.09674223388268866,0.09701556930657995,0.08176799755916564
5.584444444,0.09197802299909696,0.09220601288555397,0.0551098089116544,0.09778062327461567,0.05495860662307672,0.10489025693326726,0.10854721788748867,0.0988196664519485,0.09829739889324784,0.06238252925162868,0.07511416026612938,0.11312481640168803,0.11772087415339083,0.10937707940298447,0.10827338892557137,0.09407144806272294,0.06272437871586023,0.12179221913625637,0.1054424355143091,0.10516562142137875,0.09701556899092179,0.09576674278341324,0.11925413887522085,0.11342377139379689,0.10965652720451446,0.10544243560062538,0.09676320475573608,0.07693165465446805,0.06395093406247243,0.12082787701746778,0.12110489217516873,0.09013926957890828,0.08943494144156094,0.08920260522258161,0.07819298508414496,0.07265599549557988,0.11650259612466485,0.11068670596720276,0.11099339411607012,0.10465838027314156
5.759166667,0.11114737663642771,0.11141787645578516,0.054658677883094864,0.11050350555702071,0.06238252924798049,0.12492008613762318,0.1275219243660839,0.12687514272024814,0.1186360644696478,0.0847398048087622,0.08897147318695486,0.14070626816864173,0.13681100533865598,0.12847627305561593,0.13444256907615904,0.1208841800589382,0.07734755210618127,0.14107141280319135,0.1327824101803179,0.11772087430816658,0.12428172371885537,0.12271400543803423,0.14566427802706539,0.14034300962648683,0.12879757205237663,0.13244094528372186,0.10937707955820208,0.09109581516386944,0.09460978065025882,0.1327824101803179,0.12685446200970318,0.11078874695897722,0.12428172371885537,0.10247538115787203,0.09232043235812304,0.07949636783555691,0.1217922191214238,0.13924458515040028,0.13962209128002945,0.11843146104727253
5.933888889,0.12932526176141934,0.13629648376740144,0.06933089293966388,0.1371561843231106,0.053922985827984604,0.136467560450654,0.15210602970048637,0.13855449777411577,0.13785179447112883,0.08361428118496628,0.09479059688535951,0.15121854784556188,0.15434395985116112,0.15321682129257042,0.15173933716405097,0.1389440474749417,0.09908288759642714,0.17348858411506063,0.14419600390845844,0.1438335496353984,0.14311408131777714,0.1482338501857572,0.1631637916104216,0.16562800631613683,0.13996360186019796,0.1652121464794889,0.13578581811129808,0.10434383251305901,0.11618721178534397,0.15822390071544534,0.14638997465625758,0.1371561843231106,0.13612583555373314,0.12179221947737062,0.12082787735594058,0.10947671886732513,0.1410714130891364,0.1657228121355927,0.16616032090858246,0.1237678393130115
6.108611111,0.14610382759522178,0.1593925760713999,0.09133813261688317,0.15472336790186825,0.076113136081986,0.160771846176337,0.17471109116886918,0.16316379161042205,0.16235860513743772,0.08966849153977563,0.1214880275856931,0.17518842688453473,0.17059193192241873,0.1759509550270053,0.17430167837206367,0.16240869633757749,0.11223733508059786,0.1959865590112404,0.1611656203359857,0.17476035002811852,0.15999004390608063,0.18468893194813907,0.17891358141420044,0.18829080179843194,0.16978200419636158,0.18783290095743865,0.15999004390608063,0.13142700911256489,0.12889237816670995,0.18829080179843194,0.17303235689715368,0.16195898545645315,0.15321682129257042,0.14714474795799015,0.13312564109587877,0.13027322598977653,0.1804939369849441,0.1898752810736144,0.1832690930610288,0.15064979394956968
6.283333333,0.1805264793394894,0.1742714273194128,0.0972692532434789,0.17763175093694183,0.08273516412787085,0.18994455305769176,0.2014730569204346,0.18602336145666287,0.18513160835871334,0.11021972911326161,0.13996360146945985,0.19650053575028803,0.19789116342680924,0.19019339529024792,0.20101634350758202,0.18384115022338854,0.1317632577479575,0.22257529665643538,0.1903960603099586,0.1965005358280032,0.1890479348077978,0.2120736878835734,0.20615703808608643,0.22205167978299167,0.20425754038338173,0.20208524768819025,0.17595095453896592,0.14275703971894282,0.14070626818838328,0.20907349339506665,0.1889107444929472,0.17099980082224286,0.1763681636184442,0.1635693874525206,0.1441960034235943,0.13486876388814295,0.1892133359142285,0.20474542465612222,0.19841406658953353,0.17615931197548296
6.458055556,0.20605542023143508,0.19958833236720164,0.11741894109904072,0.20472912439587576,0.0887415359279804,0.2159552554630917,0.23156310636007982,0.2125661903946372,0.2115834635420426,0.12944501621714943,0.15656403477219838,0.2410579183393562,0.2290570327705077,0.22096745799502093,0.22505187436957552,0.21536109237694356,0.15703958393188033,0.2585672096749847,0.22276069321340586,0.2217448199013532,0.2274954038087973,0.22293577868827574,0.2367435408116796,0.25180998050199754,0.20971780957491282,0.23268040257602518,0.19608251744401706,0.16634329862814212,0.165628005952291,0.23320741096226527,0.23130237244640783,0.19195372277886547,0.2028557400745954,0.19789116369026072,0.17518842648836053,0.1602379726153349,0.20907349358345506,0.23068715833704356,0.231786867277747,0.19841406679392026
6.632777778,0.22232025659136045,0.24011437767321908,0.136467560450654,0.22905703337935002,0.1162265414475736,0.24516790052500292,0.2521352650559434,0.24899917135219907,0.23568898355098478,0.16797105806950796,0.1787066103644399,0.27453312438463273,0.255895440856591,0.2663954876501391,0.25733620628973886,0.24952906399666563,0.17348858411506107,0.28393425432668673,0.25775720486984177,0.25662888317625043,0.26203648419000336,0.2564417898991893,0.2750799946169886,0.277452518331903,0.23784869995101854,0.27274773269631636,0.2330932614367125,0.19511402624009788,0.18875094145665505,0.27274773269631636,0.261860699600847,0.22956772941323322,0.23966429812015777,0.21680140343434795,0.20352308034691546,0.1910858040123551,0.2591530030041831,0.2665468955609853,0.2677643875653919,0.21918346906492392
