Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B5,B6,C1,C2,C3,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7
13.79638889,-0.014563315150961542,-0.01548953849931134,-0.018889080139183334,-0.011562380380140014,-0.015181389721619754,-0.015468606588526668,-0.014544810223524496,0.0,-0.011229649142891707,-0.007442618632184761,-0.011768427487621413,-0.021761969900620737,-0.01903989226652636,-0.011171199291290401,-0.0150813801021904,-0.007734289170218567,-0.0072631644345836355,-0.011531319502469994,-0.011485039834826516,-0.011156681776528732,-0.007734289170218678,-0.0077975123203710694,-0.011656575184415208,-0.01956046748334994,-0.011609286716979583,-0.011898916316034791,-0.01201549106447275,-0.00814135755667289,-0.012560452868453531,-0.004261631839006297,-0.0038908031160534984,-0.00787259162540943,-0.019695089791503695,-0.01201549106447275,-0.01628274806054608,-0.01688314779650879,-0.012919594183632421
13.97111111,-0.01460046662609793,-0.015552675515332126,-0.011363424267081479,-0.007723851520330394,-0.015221765948257526,-0.0038749975467609055,-0.018238973474845266,-0.007501145188843927,-0.015022004316748605,-0.011185754636853562,-0.01966801728985046,-0.014544810223524385,-0.007641353675219231,-0.011200347961284884,-0.007550625095597785,-0.015489538499311228,-0.014563315150961542,-0.007703060508592929,-0.007682381126650539,-0.014904644375335452,-0.007744755068196052,-0.011720229014767325,-0.015595053587244667,-0.011768427487621413,-0.011625006850527808,-0.011915431167768942,-0.008027172867905996,-0.008164585427103965,-0.00840436801143496,-0.017084738811422362,-0.01167242373300037,-0.019749459000386937,-0.019749459000386826,-0.012066153861068463,-0.01635253164548467,-0.016958184447138924,-0.01295859686520573
14.14583333,-0.02198488493578976,-0.015573835721544249,-0.011393585512736393,-0.01548953761188876,-0.011439130049648472,-0.0038802514492100038,-0.018285590660696793,-0.011259103928245029,-0.015041744228439846,-0.011200347853887571,-0.015766900771531978,-0.010943359853795909,-0.011485039286464382,-0.01496309379762073,-0.011363423291525176,-0.01553157228550528,-0.02923841657540638,-0.015447730289514294,-0.011531319391882122,-0.014943559643776028,-0.015531571841342906,-0.015659055044557002,-0.019533763228732348,-0.007861777387023205,-0.007765771845828162,-0.011948598212395911,-0.012066153284929326,-0.016352531176189622,-0.012615825973553818,-0.021403878402245002,-0.01953376233495363,-0.023748561386916056,-0.015854252013950187,-0.024183398868407813,-0.016375925951818138,-0.021244976577835972,-0.021663124920444643
14.32055556,-0.018355964611168618,-0.007808149917134188,-0.015221765513817043,-0.015510526249735701,-0.011469695610297204,-0.0038802514492098927,-0.007328262661228102,-0.007520858912964057,-0.007540676745916075,-0.011229649036332834,-0.007905212676919793,-0.01461911311825359,-0.011500424512261631,-0.011244356764354535,-0.011363423291525065,-0.011672423176892766,-0.025665509249641838,-0.015468605704098914,-0.011562380270441097,-0.007481533687085484,-0.01555267462610277,-0.01176842692694513,-0.01568050591461745,-0.011817023910404623,-0.01167242362226295,-0.011965251360710472,-0.012083135959151448,-0.012290720889049256,-0.00842912294037279,-0.008580771062871806,-0.023488655384557466,-0.0119154306000967,-0.0119154306000967,-0.012117244662044113,-0.012326014277776132,-0.017059276566011583,-0.00867177888191617
14.49527778,-0.014750987563758367,-0.0156590554938959,-0.01526235751629812,-0.015573835722454521,-0.01532365241713396,-0.0077763234020833405,-0.011027702475363332,-0.011303577241962182,-0.015121225413130657,-0.011244357300089214,-0.011882447180350808,-0.01465655060946125,-0.011531319502469994,-0.0037530303753317007,-0.007600762107178638,-0.0038961003309170295,-0.014732002939870203,-0.0038749975467610165,-0.01157797365310409,-0.011259104036208667,-0.015616329345684354,-0.01574521304154497,-0.015723584892753828,-0.01578864833206317,-0.011688315436424679,-0.0119986978760801,-0.008072460221834943,-0.008211441074732484,-0.008441555534324907,-0.008606578670861786,-0.01966801728985046,-0.011948598782915654,-0.011948598782915654,-0.012168772061533883,-0.016470176405212422,-0.012823106972416287,0.0
14.67,-0.018474468624744222,-0.019614094955387462,-0.011469695719121709,-0.015595053587244667,-0.011515851560624069,-0.01167242373300037,-0.014713067119965229,-0.011318479821650684,-0.01134840317776109,-0.00751098922269644,-0.011898916316034902,-0.014694179916093453,-0.011546829052936247,-0.007520859127904567,-0.015221765948257526,-0.011720229014767325,-0.014770021180550263,-0.003880251782331756,-0.007734289170218567,-0.018789859042801282,-0.007808150140274139,-0.011817024022506173,-0.011817024022506173,-0.015832323930309755,-0.007808150140274139,-0.008004719208184463,-0.00808386201696265,-0.008223239138478666,-0.012690421023341392,-0.012919594183632421,-0.031621153241370825,-0.015964812681063312,-0.011965251930753484,-0.01623655561927906,-0.012379335459229424,-0.008567926313564289,-0.017422795072244757
14.84472222,-0.01854630763071563,-0.011800780644448339,-0.01150042506018345,-0.011736251245590412,-0.01540614892448322,-0.011704250471191169,-0.01107036293929986,-0.01134840317776109,-0.007590681509000885,-0.011288713853957355,-0.01592040407147055,-0.018426884345394634,-0.01157797365310409,-0.011288713853957355,-0.01526235751629812,-0.015637663235044563,-0.01480823615341409,-0.011656575184415097,-0.01162500685052792,-0.007530755006592615,-0.003917434220277238,-0.003949876749958947,-0.011849645299926381,-0.011898916316034902,-0.011736251245590412,-0.012049218858206756,-0.012151547987002131,-0.008235071153557705,-0.016958184447139146,-0.021630376989047795,-0.031752728001780306,-0.016009469732368387,-0.0119986978760801,-0.012220738505532625,-0.01656551804414086,-0.017187350470397655,-0.021828368621020777
15.01944444,-0.014865930838144581,-0.011833311614183328,-0.01151585145018541,-0.015680505912158527,-0.01929666921724471,-0.01563766278632117,-0.014789103555831185,-0.01516128139151618,-0.01139358594746731,-0.007530755222099117,-0.015942577449857276,-0.018474468305896607,-0.015468606144667385,-0.00754067674534753,-0.011469695609127917,-0.007840238243912445,-0.011127759544285576,-0.01167242362105203,-0.01553157228550528,-0.015121224114965082,-0.015680505912158527,-0.015832323023228123,-0.015832323475985177,-0.007949130580817587,-0.011752317230357079,-0.016076925716386414,-0.016236555153322008,-0.012379334868119374,-0.008491654103063073,-0.017317361971845635,-0.011948599124846915,-0.016054376855366925,-0.01603189161602292,-0.02042610482406748,-0.02075197782538929,-0.0215327216213288,-0.02192872903561094
15.19416667,-0.0149240768558222,-0.01581045551705451,-0.011546828943383991,-0.011784581299171815,-0.015489538057249064,-0.011752316783166239,-0.014827417469018944,-0.007590680857336496,-0.007610869297995815,-0.011333422072565158,-0.01199869776226481,-0.011113354218390104,-0.011625006296676843,-0.0075506248798078435,-0.007661812258912604,-0.007850993042981758,-0.011156681670658752,-0.011704250360153323,-0.011672423176892766,-0.018914048173052422,-0.015723584444030436,-0.011882446160236149,-0.011898915749148586,-0.011948598669572763,-0.007850993042981758,-0.0364550827618616,-0.01628274759591064,-0.008258836916591905,-0.008516926920386192,-0.013057142042350423,-0.011998698219445214,-0.01609953708700007,-0.016076925258577957,-0.020484590952685844,-0.016661969454424774,-0.017291201667346545,-0.013177390922077592
15.36888889,-0.014943560072530171,-0.011882447180350919,-0.015426912028923434,-0.011817024022506062,-0.011640769615122615,-0.011784581860616927,-0.011142201945271157,-0.00761086951550527,-0.0114391301593475,-0.015121225413130768,-0.01603189207609035,-0.011142201945271046,-0.007765772068361598,-0.01134840317776109,-0.007672083016280973,-0.011800780644448117,-0.014904644375335452,-0.011720229014767325,-0.0077975123203710694,-0.007590681509000774,-0.007872591625409542,-0.007949130808612592,-0.011931991926169783,-0.011965251930753373,-0.011800780644448117,-0.036506756269383045,-0.00815295494778745,-0.008282741675227356,-0.012784914419345483,-0.013057141668696204,-0.020025870743986096,-0.008061090544503657,-0.016122213071285474,-0.01644651222829019,-0.012523806645196256,-0.012997835748941755,-0.013238351678401816
15.54361111,-0.015002316147454064,-0.011915431167769053,-0.01159360904176543,-0.011833312179192146,-0.01167242373300037,-0.011800780644448228,-0.014904644375335452,-0.01142390838880536,-0.015282734592421687,-0.011378485173893282,-0.008027172867905885,-0.014885262435634372,-0.01167242373300037,-0.011363424267081479,-0.011531319502470105,-0.011817024022506173,-0.01494356007253006,-0.007829513094770535,-0.007808150140274139,-0.011408727074957437,-0.007894309147055578,-0.007949130808612592,-0.01594257745081129,-0.007993539418205353,-0.00787259162540943,-0.008164585427103965,-0.004085204478244009,-0.01243311985164497,-0.008542350376080643,-0.008737977021155086,-0.020110309402710413,-0.012134372602653265,-0.016167756288006818,-0.01236151058667967,-0.008367506695585503,-0.008684939142697745,-0.02209806541466297
15.71833333,-0.015022004315901727,-0.015920403614611334,-0.011625006295475693,-0.00790521267629496,-0.011688315324323018,-0.011833311614183328,-0.01118575495695473,-0.0076311649728977304,-0.011485039724684842,-0.0037928244928183696,-0.00804975215837489,-0.014924076426793942,-0.011688315324323018,-0.011393585512736393,-0.007692707140303678,-0.007894308920833648,-0.014982679088343831,-0.003917434332381897,-0.011736250685220884,-0.011423908279253103,-0.011849645186268853,-0.007971272578519595,-0.01999788107456335,-0.012015490490755454,-0.007894308469324707,-0.00817624890211599,-0.00817624890211599,-0.012469235913135757,-0.008555118984542753,-0.008737977271208619,-0.020166998203544395,-0.01619062452249931,-0.0121515478704326,-0.012397211219831838,-0.012578855920972298,-0.01305714104518163,-0.013299877805865945
15.89305556,-0.007530754791369665,-0.011965251360710472,-0.011640769060521361,-0.011882447067632085,-0.011720228903578822,-0.011849644735384746,-0.01122964946424887,-0.015303166153972647,-0.00767208279702436,-0.0038029050912845586,-0.012083135959151448,-0.014963093799859606,-0.011720228903578822,-0.011408726531399793,-0.0038541222430664712,-0.011866023458589559,-0.01502200388799435,-0.007850993492015013,-0.01568050591461745,-0.011454392439839145,-0.011882447067632085,-0.015964812225475078,-0.012015490032936116,-0.012032330752545284,-0.007894308469324707,-0.012290721358011014,-0.012290721358011014,-0.012487373042457284,-0.01286152827392062,-0.013157197121812514,-0.020252633732724568,-0.012186044918006234,-0.012186044918006234,-0.016565517571459853,-0.02102643700662976,-0.017449353877706297,-0.004440163816067155
16.06777778,-0.011318479821650684,-0.007993539418205464,-0.0077763234020833405,-0.011898916316034902,-0.011736251245590412,-0.015854252468905705,-0.014982679518223407,-0.01532365241713396,-0.011531319502469994,-0.015221765948257526,-0.012117245702316426,-0.011244357300089214,-0.011736251245590412,-0.007621003841078888,-0.00771344200432067,-0.015854252468905705,-0.015061536089326921,-0.015723584892753828,-0.011784581860617038,-0.011469695719121709,-0.011898916316034902,-0.007993539418205464,-0.00803844700191847,-0.00401640101161771,-0.00791614682119457,-0.012308342634928193,-0.01642291595487433,-0.008343111597723718,-0.012880825577856081,-0.01755640629885513,-0.020310129618206774,-0.012203367111686125,-0.01628274806054586,-0.012451151989501419,-0.016858282928288615,-0.008737977021154864,-0.013361978756003756
16.2425,-0.018914049362679375,-0.01201549106447275,-0.011688315436424679,-0.007949130808612703,-0.007840238468582728,-0.011898916316034902,-0.00751098922269644,-0.007682381126650539,-0.007692706920162551,-0.01143913015934761,-0.00808386201696265,-0.011273889503236267,-0.007840238468582728,-0.007631165191568812,-0.01159360904176554,-0.007938105647711136,-0.011318479821650684,-0.007872591625409542,-0.007872591625409542,-0.007661812477876007,-0.003971805288554897,-0.008015930314162922,-0.016099537546422127,-0.012083136534804417,-0.015854252468905705,-0.008223239138478666,-0.008223239138478666,-0.008355291339976034,-0.004300053778320212,-0.013217969232232285,-0.00814135755667289,-0.004073573998927715,-0.012238159426031459,-0.012487373637346089,-0.008454024615276223,-0.01315719674529503,-0.02230475244310326
16.41722222,-0.011363424267081479,-0.012032331325780632,-0.015616329345684354,-0.011948598782915654,-0.011784581860617038,-0.007960186637614997,-0.007520859127904567,-0.007692706920162551,-0.0038541221327736963,-0.007641353675219231,0.0,-0.011288713853957355,-0.003922804248305489,-0.011469695719121709,-0.011609286716979583,-0.003977325520057806,-0.007560599512868582,-0.007894309147055578,-0.00393900303213679,-0.011515851560624069,-0.007960186637614997,-0.008015930314162922,-0.012100167080984825,-0.012083136534804417,-0.007938105647711136,-0.004114573319946135,-0.004120497833611569,-0.008367506695585725,-0.00861954040531221,-0.008818759678672183,-0.012255630085288738,-0.012255630085288738,-0.016375925952824666,-0.01668625865328721,-0.008466530587080578,-0.01755640629885513,-0.013424662232085272
16.59194444,-0.011408726095512023,-0.012066153284929326,-0.011736251133026454,-0.015964812222926228,-0.015745212589726942,-0.011948598668303778,-0.011303576702273221,-0.007703060287859165,-0.007713441783288699,-0.0038232274663591026,-0.008106761810550478,-0.011318479281249405,-0.011800779631344627,-0.0038232279045795625,-0.007755249106861206,-0.007960186409502579,-0.01136342372453214,-0.011849645186268853,-0.003944432058464953,-0.0076823813464961255,-0.011948598668303778,-0.004016400666807418,-0.01213437202325307,-0.0040390761897241,0.0,-0.008246936558729656,-0.008246937030392365,-0.008379757580827762,-0.01293906600847805,-0.008846019425268858,-0.02456397201425653,-0.02456397201425653,-0.01639938729210355,-0.012542102867751481,-0.0127280496603428,-0.013217968601028307,-0.008970807249137236
16.76666667,-0.022863118971819696,-0.012083135959151448,-0.011768427375978385,-0.01199869730444536,-0.011833311615428,-0.00798239058508421,-0.015101276043280154,-0.011577973543257847,-0.011593608931771748,-0.011500425389289526,-0.01216877148180584,-0.011333421208264638,-0.011800779631344627,-0.007672083674052255,-0.0038802514492098927,-0.011965251817253608,-0.011378484631774821,-0.011882447067632085,-0.011849645187516966,-0.0077030607290304864,-0.011981951449848816,-0.012066153746616681,-0.016213557079348906,-0.01213437248755811,-0.007960186865410446,-0.008246936558729656,-0.01239721169422281,-0.012597314064842324,-0.008645581105399813,-0.017719469427743384,-0.020543412967469754,-0.012308341578250115,-0.008223238903493302,-0.0041868112886731534,-0.017008580051431688,-0.01323835104778115,-0.013487936472593276
16.94138889,0.00761086951550527,-0.012117245702316426,-0.015723584892753828,-0.008015930314162922,-0.011866023571153517,-0.007993539418205464,-0.01134840317776109,-0.01159360904176554,-0.007734289170218567,-0.01150042506018345,-0.012203367111686125,-0.007570600317532761,-0.007894309147055578,-0.015344193604526546,-0.0077763234020833405,-0.011981951563506121,-0.015221765948257526,-0.011898916316034902,-0.015832323930309755,-0.011562380380140125,-0.007993539418205464,-0.012083136534804417,-0.012186045033588555,-0.016213557542015367,-0.01594257745081129,-0.008270772378674351,-0.008270772378674351,-0.00840436801143496,-0.008658660920565664,-0.013320513970640047,-0.01649390877917556,-0.012361510586679891,-0.008235071153557705,-0.012597314184302766,-0.012784914419345261,-0.008846020184704706,-0.01802642339362226
17.11611111,0.011454392548519654,-0.012134372602653043,-0.011817024022506284,-0.008027172867905996,-0.015854252468905594,-0.012015491064472528,-0.011378485173893171,-0.007744755068196052,-0.007755249329092551,-0.003843768544343207,-0.00814135755667289,-0.011378485173893171,-0.011849645299926381,-0.007692706920162551,-0.0077763234020835625,-0.008004719208184352,-0.015242034707074303,-0.003971805288555008,-0.007927111027480227,-0.0038593198715469734,0.0,-0.00807246022183472,-0.012220738505532625,-0.00811826147584338,-0.007982390813196516,-0.012415139867723246,-0.008294745665466285,-0.008429123181232123,-0.008671780123841621,-0.013361978756003312,-0.012397211811796538,-0.020632282965354243,-0.012379335459229202,-0.02102643736553489,-0.012823106972416065,-0.008859713736261154,-0.013551810255828523
17.29083333,-0.01906526129845787,-0.008106762274201929,-0.011849644734136855,-0.016099536624015198,-0.01191543105347681,-0.012032331210360958,-0.01520155058833017,-0.015531571841343128,-0.011640769503479143,-0.01154682850162092,-0.004079380598642768,-0.01520155058833017,-0.00791614659434603,-0.011562379828081282,-0.01170424946637505,-0.008015930084451006,-0.0114696951714931,-0.003977325178602276,-0.003971804947573321,-0.007734288506225928,-0.00801592962599118,-0.012134372023253293,-0.00815295518109882,-0.004067783208523856,-0.008004718520975063,-0.008294745427752659,-0.012451151870040755,-0.012653013496084942,-0.01303731236447292,-0.01338280797661029,-0.012433119257963865,-0.012415139748610082,-0.016541578826109182,-0.01688314731194107,-0.017135890537421705,-0.013320513334533546,-0.004524404630855461
17.46555556,-0.015282733718611219,-0.008118261243853953,0.023585453089956854,-0.01612221214952747,-0.003977325178602387,-0.004016400666807529,-0.019065261738415717,-0.011656574183692148,-0.003885519952455896,-0.011562379829269775,-0.008164585193792373,-0.011423907844525405,-0.007927110800945325,-0.0077134413421176,-0.01170424946637516,-0.008027172638515712,-0.0076515687439617786,-0.003977325178602387,-0.007949130581449637,-0.007734288506225928,-0.012032330752545395,-0.008095295371186695,-0.008176249370407174,-0.008141357324024323,-0.003999559948485665,-0.004150377820105744,-0.0041564059672056786,-0.0042238900736377705,-0.013057141046697529,-0.008942773431585671,-0.01661360352354313,-0.008294745428440775,-0.01658952570231631,-0.0084540238894939,-0.00858077106287225,-0.0178021424454049,-0.004531569170080241
17.64027778,-0.007661812477876007,-0.00812979311275841,0.035402743287449634,-0.0040390765364809456,-0.007971273262857959,-0.00402204599030076,-0.015282734592421465,-0.0038961003309169184,-0.0038908031160536094,-0.0038593198715468624,-0.008176249136428781,-0.007631165191568701,-0.0039663003591561274,0.0,0.0,-0.0040164010116175985,-0.007672083016280973,-0.00398286111755719,-0.007960186637614775,-0.0038749975467610165,-0.0040164010116175985,-0.004056251920830145,-0.00817624913642856,-0.00815295494778745,-1.1102230246251565e-16,-0.0041564063240351334,-0.0041624520080909555,-0.004230134179015632,-0.004359003510032489,-0.008956768660928205,-0.012487373637345645,-0.008306784500452746,-0.004150378176417391,-0.004236396408065168,-0.008606578670862008,-0.00891491453390758,-0.009070325346367092
17.815,-0.015364789936443524,-0.016305942983776633,-0.003917434220277238,-0.004044785480481483,-0.011965251930753484,-0.008049752849450642,-0.015344193604526546,-0.011704250471191169,-0.011688315436424679,-0.007734289170218567,-0.008187946218380704,-0.011469695719121709,-0.007949130808612703,-0.007734289170218567,-0.007829513094770424,-0.008049752849450642,-0.015364789936443524,-0.007971273262857848,-0.011965251930753484,-0.007755249329092773,-0.008049752849450642,-0.012186045033588555,-0.008199676816395662,-0.004079380948859734,-0.012032331325780632,-0.012487373637346089,-0.008330967313311177,-0.012709207792712451,-0.004365653403548553,-0.013466778974685178,-0.02930793247761221,-0.012487373637346089,-0.0041624520080909555,-0.004236396408065168,-0.012919594183632421,-0.013424662232085272,-0.01363792216300408
17.98972222,-0.01538544163524369,-0.012238159426031459,-0.011752317343075913,-0.012151547987002131,-0.0119986978760801,-0.004027706859149882,-0.023078231940764193,-0.011720229014767325,-0.0077975123203711805,-0.011609286716979583,-0.008199676816395662,-0.011485039834826516,-0.011931991926169894,-0.011609286716979583,-0.011752317343075913,-0.008049752849450642,-0.011546829052936247,-0.007982390813196294,-0.007982390813196294,-0.007765772068361598,-0.012083136534804417,-0.00812979311275841,-0.012308342634928193,-0.012273150696624713,-0.008027172867905996,-0.0041624520080909555,-0.012523806645196256,-0.008479073613697041,-0.008737977021154864,-0.013487936600445671,-0.025139417172391987,-0.012505563605814674,-0.020842664977322123,-0.012746948697710758,-0.00863254124010604,-0.013424662232085272,-0.013659621405502032
18.16444444,-0.011577973100299954,-0.004091044306966385,-0.00785099304236525,-0.016236555153322008,-0.01603189161602292,-0.008072459528809639,-0.011562380711019116,-0.007829512870408006,-0.003906737815424277,-0.007755249106861206,-0.008211440839409612,-0.011515851010789335,-0.007971273034427462,-0.007755249106861206,-0.00785099304236525,0.0,-0.007713441783288699,-0.007993539189136034,1.1102230246251565e-16,-0.007776323179247258,-0.004033383800776558,-0.004073573649209017,-0.012343736382681936,-0.016375925951818138,-0.004022045645005856,-0.004174595456952979,-0.012542102867751481,-0.0042489762896498195,-0.01313706261682146,-0.01353045127904795,-0.012653012531225194,-0.00835529110052513,-0.016710618292261392,-0.021276567911908906,-4.944449294441711e-10,2.220446049250313e-16,-0.01370322705125493
18.33916667,-0.011593608489408824,0.02036795358994814,-0.007861777387641267,-0.004062008740658873,-0.004010771052214257,-0.008072459528809639,-0.003864531759374179,-0.007840238244527176,-0.00781881680186891,-0.0038802514492098927,-0.004108665465801131,-0.007682380467113781,-0.00798239058508421,-0.0038802514492098927,-0.003928188681801559,-0.004033383800776558,-0.007723851299596296,-0.008004718979435,-0.003999560864764717,-0.007786903224436981,-0.004039076652066709,-0.008152954714807814,-0.008235070446572346,-0.004102774903974371,-0.008049752619416095,-0.00834311088146289,-0.0041868112886731534,-0.008504271249075046,-0.00437901336752744,-0.004510142268885131,-0.01688314683129377,-0.00836750645648432,-0.0041868112886731534,9.763636565907063e-10,-0.004326056243342924,-0.00448891908972926,-0.013725134774024372
18.51388889,-0.01162500685052792,0.028515249117805008,-0.011817024022506173,-0.004073573998927715,-0.00402204599030076,-0.004044785480481483,-0.011609286716979583,-0.007850993267344286,-0.007829513094770424,-0.003885520286029842,-0.004114573319946135,-0.003848938375819455,-0.003993978667895637,-0.0077763234020833405,-0.003933588593272752,-0.008072460221834943,-0.011609286716979583,-0.008015930314162922,-0.008004719208184463,-0.0038961003309170295,-0.012134372602653154,-0.008164585427103743,-0.0041264394331221865,-0.008223239138478666,-0.008061090544503657,-0.004180695047472538,-0.008392044873507531,-0.00425529483765219,0.0,-0.004524404501381696,-0.012709207792712451,-0.008379757820980993,-0.008392044873507531,0.008529619581693071,-0.01731736147627716,-0.013487936600445671,-0.009172075964202664
18.68861111,-0.011640769615122615,0.0,-0.00788343542923342,-0.012220738505532625,-0.00803844700191847,-0.008095296066171986,-0.01162500685052792,-0.007861777612311549,-0.003917434220277238,-0.0077763234020833405,-0.008235071153557705,-0.011562380380140125,-0.008004719208184463,-0.01167242373300037,-0.003933588593272752,-0.012134372602653154,-0.01162500685052792,-0.004010771856288287,-0.008015930314162922,-0.003901411989454151,-0.012151547987002131,-0.004085204478244009,-0.012397211811796538,-0.012343736972090236,-0.004033383685353775,-0.004180695047472538,-0.008392044873507531,-0.004261631839006297,-0.01317739205336399,-0.004517262581283932,-0.012728050268123736,-0.008392044873507531,-0.01680877226747124,-0.02137190852865145,-0.013017544438163275,-0.01802642339362226,-0.009186798422800013
18.86333333,-0.015573834830197586,-0.012186044451718558,-0.003949876410859754,-0.008164585193126017,-0.008061089852454573,-0.016236554689013416,-0.015552674624288665,-0.011817023458275733,-0.003922803911530548,-0.01168831487834654,-0.008246937030392365,-0.011577973542066355,-0.012015490949215502,-0.007797512096926917,-0.007883434752436025,-0.0121515478704326,-0.011656574627854077,-0.008038446311813274,-0.008027172637871338,-0.011720228455163628,-0.012186044451718558,-0.004091044306966385,-0.012415139748610526,-0.012379334868119374,-0.0040390761897241,-0.008379757101574237,-0.008416726671382824,-0.01280398160367624,-0.013197649326743388,-0.009070324049777811,-0.017033890097772453,-0.008404367770575183,-0.012634392370798997,-0.03427208878592958,-0.01305714104518163,-0.009027406012782624,-0.009201567956871326
19.03805556,-0.011688314432976243,-0.008129792414811154,-0.003949876410859754,-0.008176248902784788,-0.012100166504521281,-0.012186043987409856,-0.011672422730916288,-0.007883434752436025,-0.007850993042981758,-0.007797511650950328,-0.004126439078864896,-0.003864531317011255,-0.004010771511961275,-0.0039014116545157407,-0.011833311615428,-0.00405625157259859,-0.011672423176892766,-0.008038446311813274,-0.004016400666807418,-0.00781881635406334,-0.008129792414811154,-0.004091044306966385,-0.008294745428440775,-0.004126438605839944,-0.0040390761897241,-0.012578855922378729,-0.008416726671382824,-0.008542349642715275,5.043416795302846e-10,-0.013594728680633494,-0.012784913321753244,-0.004205268949770469,-0.0042176647359750685,-0.01721319528187637,-0.004352372971724305,-0.004524404630855905,-0.01383573311042352
19.21277778,-0.011736251245590412,-0.004073573998927715,-0.00791614682119457,-0.012290721474580657,-0.012134372602653154,-0.00815295494778745,-0.007808150140274139,-0.003949876749958947,-0.007861777612311549,-0.003906738150819988,-0.008270772378674351,-0.007744755068196163,-0.00803844700191847,0.0,-0.00790521290282975,0.004056251920830145,-0.011704250471191169,0.0,-0.008049752849450642,-0.007840238468582728,-0.004073573998927715,-0.008199676816395662,-0.008306784500452746,0.0,-0.004044785480481483,-0.00840436801143496,-0.004217665098064094,-0.004280756596335422,0.0,-0.00909916585703785,-0.01284228894695838,-0.008429123181232567,-0.008454024615276223,-0.012958596865205951,-0.008737977021154864,-0.013594729847748788,-0.009231250750141085
19.3875,-0.0156590554938959,-0.012238159426031459,-0.015854252468905705,-0.012308342634928193,-0.012151547987002131,-0.012238159426031459,-0.015637663235044563,-0.00790521290282975,-0.007872591625409542,-0.007818817025313174,-0.004132398192495668,-0.01162500685052792,-0.00803844700191847,-0.007818817025313174,-0.003955336152870803,-0.004062009555013235,-0.011720229014767325,-0.004027706859149882,-0.008049752849450642,-0.007840238468582728,-0.00815295494778745,-0.012308342634928193,-0.004156406324034911,-0.012415139867723024,-0.012151547987002131,-0.008416727393963708,-0.008441555534324907,-0.008567926313564289,-0.008818759678672183,-0.013659621405502032,-0.017135891029265382,-0.01265301361749338,-0.012690421023341392,-0.012978186647901069,-0.017475994776678938,-0.013616291752751586,-0.009261125400101822
19.56222222,-0.007850993267344286,-0.008164585427103743,-0.007938105647711136,-0.008223239138478666,-0.00811826147584338,-0.012273150696624713,-0.011752317343075913,-0.011882447180350808,-0.00788343542923342,-0.003912078874493186,-0.004144367489048673,-0.003880251782331756,-0.004027706859149882,-0.007818817025313174,-0.0039608106683237665,-0.00811826147584338,-0.011752317343075913,-0.008061090544503657,0.0,-0.007861777612311549,-0.004079380948859734,-0.004108665818532531,-0.012505563605814674,-0.012433119851645191,-0.008106762506520648,-0.004211458083168473,-0.008454024615276223,-0.008580771799535869,-0.008832368897297105,-0.013703227705661014,-0.008593655860627214,-0.012690421023341392,-0.008479073613697041,-0.004332605295465752,-0.004379014245491142,-0.004545966406384494,-0.013902951642545514
19.73694444,-0.011800780080994278,-0.008187945515440997,-0.007960185954228427,-0.00823507091755693,-0.008129792879779218,-0.012290721356668532,-0.00785099304236525,-0.01189891620190231,-0.011849644734136633,-0.00784023779549392,-0.008282741912253533,-0.007776322734481811,-0.004027706974410239,-0.00784023779549392,-0.003960810781669766,0.0,-0.0078402386929457,-0.008072459990500658,-0.008072459528809639,-0.007861777837290918,-0.004085204127526998,-0.004114572966707586,-0.016686258652242048,-0.004150378295188384,0.0,-0.004217664735975291,-0.008466530344436451,-0.004293602205176272,-0.00884601993116818,-0.0137251352960428,-0.00860657842419843,-0.008466530829365881,-0.012746948089026322,-0.004339174455855632,-0.0043857250045427065,-0.004553199059758706,-0.004641826375278324
19.91166667,-0.007872590949543179,-0.012290720889049256,-0.007960185954228427,-0.00412049747986476,-0.008141357324024101,-0.004102774903974371,-0.007861777387641267,-0.007949130581449526,-0.0039498759581027,-0.003917433434930118,-0.004150378295188384,-0.015573835277993053,-0.004033383800776558,-0.003917433434930118,-0.007938105874874757,-0.004067783674152281,-0.00392818913145121,-0.0040390761897241,-0.012117245125040199,-0.003939003144858622,-0.008176248902784788,-0.004114572966707586,-0.00418069468855764,-0.004156406442978433,-0.004062009671255362,-0.0042176647359750685,-0.004236396044367874,-0.008606578917155217,-0.004426427804963273,-0.004582362877208368,-0.012939066009966194,-0.008491654103063073,-0.008504270761982458,-0.01303731286343246,-0.013177391928437032,-0.009113654738728716,-0.004649367932411552
20.08638889,-0.011849645299926048,-0.004102775256199953,-0.007982390813196183,-0.00825883762561741,-0.008152954947787228,-0.004108665818532309,-0.007872591625409542,-0.003977325520057806,0.003955336152870803,-0.003928189019038464,-0.008306784500452746,-0.011704250471191058,-0.012117245702316093,2.220446049250313e-16,-0.007938105647711247,-0.00814135755667289,-0.011800780644448117,-0.004044785480481372,-0.004044785480481483,-0.00788343542923342,-0.004091044658184995,-0.004120497833611569,-0.004186811648113187,-0.008318858332125867,-0.004062009555013235,-0.004223890436260813,-0.004242677205631651,-0.004300053778320656,-0.004433285551286303,-0.009186798422799791,-0.012958596865205951,-0.00849165386005879,-0.008529619581692849,-0.013057141668695982,-0.00879166667230491,-0.013703227705660792,-0.009306301701000885
