Time_in_hr,A1,A3,A4,A5,A6,B1,B2,C1,C2,D1,D2,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
18.51388889,-0.007300221436075338,-0.007829513094770424,-0.007520859127904567,-0.01142390838880536,-0.0038334704339735293,-0.0038334704339735293,-0.011408727074957437,-0.007590681509000885,0.0,-0.007808150140274139,-0.007734289170218567,-0.011515851560624069,-0.0037481148135122266,-0.0038645316487834203,-0.003901411989454151,-0.007850993267344286,-0.00803844700191847,-0.008176249136429004,-0.004217665098064094,-0.019641019113031066,-0.007692706920162551,-0.011720229014767325,-0.012255630085288738,-0.012168772061533883,-0.004067783557745175,-0.008355291339976034,-0.016759551569093256
18.68861111,-0.01097133069486489,-0.007840238468582728,-0.007530755006592615,-0.01143913015934761,-0.007682381126650539,-0.003843768544343096,-0.007621003841078888,-0.007600762107178638,-0.0072631644345837465,-0.007829513094770424,-0.011609286716979583,-0.011531319502469994,-0.007501145188843927,-0.007744755068196163,-0.015637663235044563,-0.007850993267344286,-0.008049752849450642,-0.008199676816395662,-0.008429123181232567,-0.03914815157476892,-0.015426912028923545,-0.007818817025313174,-0.008187946218380704,-0.00812979311275841,-0.012203367111686125,-0.008355291339976034,-0.012597314184302766
18.86333333,-0.010985369434867276,-0.00785099304236525,-0.00754067674534753,-0.003818126427531543,-0.011531319391882122,-0.015385441193777272,-0.0076311649728977304,-0.0076108692974166114,-0.010901671178812022,-0.007829513318826531,-0.0038749976576512024,-0.0038489384859640152,-0.011273888964966394,-0.011625006739036658,-0.007818817697481606,-0.01181702300800802,-0.004027706974410239,-0.01230834251684576,-0.0084540238894939,0.011800779631344627,-0.019322728387733856,-0.011768426477295368,-0.01642291501391946,-0.008141357323361298,-0.016329203148636617,-0.008379757101574237,-0.008416727152749104
19.03805556,-0.011013555187115887,-0.011800780532499888,-0.0037728219114706585,-0.007651569619816723,-0.0038489380453859967,-0.007703059847281035,-0.0076413534568395836,-0.011439130050811652,-0.0036385065363794267,-0.01178458219785472,0.0038749976576512024,-0.01157797398442928,-0.007520858482234605,-0.011656575073827224,-0.0039228048089823275,-0.011817023008008132,-0.004033383800776558,-0.008223238903493302,-0.016933097745834846,-0.01184964698983082,-0.015510526693898075,-0.015702015183135187,-0.012326013336483088,-0.01632920408521521,-0.02867854545798254,-0.016784125353515478,4.820746024591926e-10
19.21277778,-0.011027702475363332,-0.011817024022506173,-0.007560599512868582,-0.011485039834826516,-0.00771344200432067,-0.007723851520330394,-0.011485039834826516,-0.011454392548519321,-0.007290921780866544,-0.015723584892753828,-0.007765772068361598,-0.01157797365310409,-0.0075406769614223546,-0.0077763234020833405,-0.007840238468582728,-0.003949876749958947,-0.012117245702316426,-0.008235071153557705,-0.008479073613697041,-0.02365042594437472,-0.007765772068361598,-0.007872591625409542,-0.008246937266733756,-0.016352531645484447,-0.020543413788485898,-0.012615826094603433,0.008416727393963708
19.3875,-0.007365989269060402,-0.003944432397096631,-0.01134840317776109,-0.007672083016280973,-0.00771344200432067,-0.027125181772941653,-0.007661812477876007,-0.007651569400852987,-0.010943360376268862,-0.00393900303213679,-0.019427673062093143,-0.007744755068196163,-0.011318479821650684,-0.0038961003309170295,-0.003928189019038797,-0.011866023571153517,-0.012134372602653154,-0.008246937266733756,-0.008504271492078885,-0.0039608106683237665,-0.0038908031160534984,-0.011833312179192368,-0.012379335459229424,-0.008199676816395662,-0.008246937266733756,-0.008429123181232567,0.0
19.56222222,-0.00737548153377543,-0.015832323930309755,-0.007580627614441227,-0.011531319502469994,-0.0038645316487834203,-0.01940133025261126,-0.007682381126650539,-0.007661812477876007,-0.007309544845231386,-0.003944432397096631,-0.007786903446970528,-0.01162500685052792,-0.007560599512868582,-0.011704250471191169,-0.01574521304154497,-0.015854252468905705,-0.008106762506520648,-0.008258837625617854,-0.012765903331085182,-0.007927111027480005,-0.011688315436424679,-0.007894309147055578,-0.008270772378674351,-0.01232601439467862,-0.008258837625617854,-0.008441555534324907,0.0
19.73694444,-0.007384998083089789,-0.023781454509556488,-0.0037928240580874517,-0.007692707140303678,-0.011609286162678756,-1.1102230246251565e-16,-0.011531319391882122,-0.007672082796435831,-0.007318891889751211,-0.003944432509973894,0.0,-0.0038802518933723773,-0.007570600100599512,-0.011720228902357799,-0.015766900771531978,-0.007938105874874757,-0.008118261243194702,-0.008270772141649063,-0.008529619337238614,-0.011915430598834709,-0.0077975125435114645,-0.007916146141588976,-0.012433119257963865,-0.01234373685366652,-0.008270772141649063,-0.008454024372991586,0.041777165880928724
19.91166667,-0.014808236154235654,-0.011931991357709504,-0.0037978576681347853,-0.0038541222430664712,-0.011625006296676843,-0.0077975125435113535,-0.007703060288452468,-0.011531319393063955,-0.0036617855352670814,-0.007905213129052013,-0.003901412101100288,-0.007776323624617221,-0.0037878033397074073,-0.003912078538639063,4.5213222055195956e-10,0.0039718054022154226,4.649678420065584e-10,-0.008282741438544461,-0.00854235013199034,0.007927112164245464,-0.011736251581444979,-0.015854252016463732,-0.02078211894805304,-0.012379335341824449,-0.012433119733732845,-0.012709207672197298,0.02093414415990824
20.08638889,-0.011113354747889881,-0.011965251930753373,-0.011408727074957326,-0.0038541221327736963,-0.003880251782331867,-0.015616329345684132,0.003848938375819122,-0.011546829052936247,0.04002422237635128,-0.015832323930309644,0.050240194173074126,-0.015573835722454521,-0.003792823949548607,0.019507132461737187,0.03925555727485297,0.035549342260408734,0.04436810193908036,-0.004144367489048673,-0.012842288946958158,-0.00797127326285696,-0.019587244512934587,-0.007938105647711247,-0.01248737363734631,-0.012397211811796538,-0.012451151989501419,-0.016983345105775705,-0.02081234810626742
20.26111111,-0.003714063144344082,-0.01198195156350601,-0.011423908388805248,-0.007723851520330505,-0.0077763234020834515,-0.00781881702531284,0.015385441635243469,-0.007713442004320559,0.1289588268175531,-0.007927111027479783,0.1483464671468936,-0.007797512320370847,-0.007590681509000663,0.027272904530098896,0.04309258397186455,0.039417775440436675,0.0482996318022727,-0.004150378176417835,0.008542350376081087,-0.027841493766845637,-0.011784581860616705,-0.011948598782915765,-0.012542102988089443,-0.008282741675227134,-0.004156406324034911,-0.008504271492078663,-0.01673504916095725
20.43583333,-0.007432952669842008,-0.012015490490755454,-0.0076311649728977304,-0.011593608930577148,-0.007776323624617443,-0.00784023779549392,0.0038437690937357383,-0.007723851298999884,0.19550816624701844,-0.00397180494757321,0.17461509659177876,-0.003906737815424277,-0.01140872653024294,-0.003890801893098206,8.91346663145498e-10,8.974517795579118e-10,9.149998536628345e-10,-0.012469235913135757,0.008567927536572206,-4.5718040464493015e-10,-0.003933588705839708,-0.011948599124846915,-0.01673504915990609,-0.008294745427752881,-0.004162451650741916,-0.008529618849420606,-0.020964820517809457
20.61055556,-0.01117119918528331,-0.0040051576549269274,-0.0076413534568395836,-0.0077447548468655425,-0.0038961004424110657,-0.00784023779549392,-0.007682380907099939,-0.01160928660683791,0.16668117857677628,-0.007949130581449526,0.1375031057879471,-0.00781881680186891,-0.011423907844525072,-0.023360824989821505,-0.02342456646100577,-0.01964101877764346,-0.02404791650746274,-0.008318857617947373,-0.012823106361552483,-0.01603189299205321,-0.007883435654832516,-0.003993978782190877,-0.008392044633705575,-0.012469236390290739,-0.01250556348721954,-0.008529618849420606,-0.008404367289915005
20.78527778,-0.0074523095528085115,-0.00401640101161771,-0.0038232273569505093,-0.0038749975467610165,-0.0077975123203711805,-0.007861777612311549,-0.011546829052936247,-0.01162500685052792,0.08642215015248916,-0.007960186637614997,0.07821241544713442,-0.007829513094770424,-0.0038130388733000897,-0.023456567814267082,-0.02348865650238885,-0.027611236612698487,-0.028154544397066217,-0.008343111597723718,-0.012861528395871291,-0.024047916734286856,-0.011833312179192368,-0.0119986978760801,-0.00840436801143496,-0.008318858332125867,-0.012523806645196256,-0.004274362633394091,-0.01265301361749338
20.96,-0.007471767302179244,-0.008027172867905996,-0.0038283420439024773,-0.003880251782331756,-0.011720229014767325,-0.011800780644448339,-0.011562380380140125,-0.011656575184415097,0.039381611201716515,-0.011965251930753484,0.024624364300998236,-0.011768427487621524,-0.003818126318268722,-0.019614094955387462,-0.02757323019268021,-0.023748561615961283,-0.024251715067986956,-0.012523806645196256,-0.012880825577856081,-0.012083136534804417,-0.00790521290282975,-0.008004719208184463,-0.008416727393963708,-0.008343111597723718,-0.012560452868453531,-0.01284228894695838,-0.02111954420457396
21.13472222,-0.01121497941342453,-0.00402204599030076,-0.01150042506018345,-0.007765772068361598,-0.003906738150819988,-0.00393900303213679,-0.007723851520330394,-0.0077763234020833405,-0.006555982823924278,-0.003988412145300657,-0.021119544204573515,-0.007850993267344286,-0.011469695719121709,-0.01574521304154497,-0.03559847876142863,-0.023880683098522426,-0.024354915098688257,-0.004180695047472538,-0.012919594183632421,-0.02019546314715681,-0.00791614682119457,-0.008027172867905996,-0.01265301361749338,-0.012523806645196256,-0.012578856521620718,-0.012861528395871291,-0.016958184447139146
21.30944444,-0.007491326710098889,-0.008049752618768058,-0.01151585145018541,-0.007776323179247258,4.4780557040269287e-10,-0.003944432058464953,-0.011609286162678756,-0.0038960999964346987,-0.06260700716134882,-0.008004718063794325,-0.08171723134677611,-0.003933588255571996,-0.011485039724684842,-0.015788647878995254,-0.027841493193950795,-0.02394729642801252,-0.02445899649404426,-0.008379757101574237,-0.008619540651976232,-0.02025263372878683,-0.007927110800316939,-0.012049218742624213,-0.012671689591752022,-0.00836750645578399,-0.008404367770575183,-0.00859365561433445,-0.01700858004853867
21.48416667,-0.011259103929371794,-0.008061090314145591,-0.00769270670031752,-0.007786903224436981,-0.011752317231584763,-0.011849645187516966,-0.019401329921294175,-0.0077975120975348755,-0.1138130080011257,-0.016009468817049233,-0.14864531072115195,-0.003933588255572107,-0.0038334701048678976,-0.01583232347849184,-0.019969970340784404,-0.020053937723992332,-0.0163525307105723,-0.008379757101574015,-0.008645581599844743,-0.012186044453038503,-0.007938105420862596,-0.008049752619416095,-0.012709207672197298,-0.008379757581529867,-0.008416727153457426,-0.00860657842493917,-0.017059276566011583
21.65888889,-0.0037530303753317007,-0.008072460221834943,-0.007703060508593151,-0.0077975123203711805,-0.003917434220277238,-0.00790521290282975,-0.007765772068361598,-0.007808150140274139,-0.16808015121880593,0.0,-0.18613095235982013,-0.00788343542923342,-0.007682381126650539,-0.011898916316034902,-0.01201549106447275,-0.012049218858206756,-0.012308342634928193,-0.004199098700639725,-0.012978186647901069,-0.016305942983776633,-0.007949130808612703,-0.008061090544503657,-0.012728050268123736,-0.012597314184302766,-0.008429123181232567,-0.0043065248925415744,-0.021403878771952156
21.83361111,0.0,-0.004039076536481168,-0.00771344200432067,-0.007808150140274139,-0.003928189019038797,-0.007927111027480005,-0.0038961003309170295,-0.007818817025313174,-0.19426666079242816,-0.00401640101161771,-0.12163042947916847,-0.011833312179192368,-0.011531319502469994,-0.007949130808612703,-0.012049218858206756,-0.012100167080984825,-0.01644651222829019,-0.00840436801143496,-0.008671780123841843,0.012186045033588555,-0.01594257745081129,-0.012117245702316426,-0.008504271492078885,-0.016833491192667527,-0.008441555534324907,-0.012958596865205951,-0.021468107066733078
22.00833333,-0.011288713314978827,-0.008095295371186362,-0.0038593199819886292,-0.003906738262618448,-0.011784581747587008,-0.01189891620190231,-0.011688315324323018,-0.003912078986444634,-0.1412123591017993,-0.012049218742624213,-0.0740300198783912,-0.00790521267629496,-0.007703060287859165,-0.003977325633876316,-0.00803844723195346,-0.01614495256048798,-0.00823507138921964,-0.012634391888724394,-4.966940192474567e-10,0.03251950052975028,-0.011965252273161364,-0.012134372486249156,-0.008516926432568184,-0.008429123422447615,-0.008454024372991586,-0.012958597236039981,-0.012919594059650708
22.18305556,-0.007530754360073111,-0.004044784669582913,-0.003864531759374179,-0.003912078986444634,-0.003933588255572107,-0.00397180494757321,-0.007808149917134188,-0.0078402386929457,-0.05162973900396017,-0.004022045645005856,-0.05488331335385088,-0.003955335813302985,-0.007713441783883668,-0.003982861231534129,-0.004027706974410239,-0.008095295834837923,-0.00825883786195969,-0.008429122457587424,-0.0043457649353777494,-0.044938167285315744,-1.1102230246251565e-16,-0.00810676227485907,-0.008529619337966254,2.220446049250313e-16,-0.012709207672197298,-0.004332605419451241,-0.00863254099344224
22.35777778,-0.003772822235369566,-0.004056251920830145,-0.007734289170218567,-0.007829513094770424,-0.00393900303213679,-0.007960186637614997,-0.007818817025313174,-0.007840238468582728,-0.014885262435634483,-0.004027706859149882,-0.00790521290282975,-0.0039608106683237665,-0.0038593198715469734,-0.007971273262857848,-0.008061090544503657,-0.012168772061533883,-0.012397211811796538,-0.008454024615276223,-0.013037312987039362,-0.04481022200037266,0.003993978667895637,-0.004056251920830145,-0.008542350376080865,-0.004223890436260813,-0.012728050268123736,-0.013017544438163275,0.0
22.5325,-0.007550625095597896,-0.008106762506520648,-0.0038697575214351465,-0.003917434220277238,-0.011833312179192368,-0.007960186637614997,-0.007829513094770424,-0.003928189019038797,-0.011185754636853562,-0.008061090544503657,-0.007927111027480005,-0.011898916316034902,-0.007734289170218567,-0.003988412145300657,-0.012117245702316426,-0.012186045033588555,-0.004138374186178684,-0.008454024615276223,-0.008711377354374772,0.04898867565836984,-0.008004719208184463,-0.004062009555013235,-0.004274362633394091,-0.012690421023341392,-0.004248976654426695,-0.013037312987039362,0.0
22.70722222,-0.01134840317776098,-0.004062009555013013,-0.007755249329092551,0.0,-0.011849645299926381,-0.003988412145300546,-0.00391743422027746,-0.003928189019038797,-0.007471767302179022,-0.004033383685353775,-0.007927111027480227,-0.007938105647711247,-0.011609286716979583,-0.003993978667895637,-0.004039076536481279,-0.004067783557745397,-0.004144367489048673,-0.004236396408064946,-0.004359003510032711,0.016375925952825776,-0.011998697876080211,-0.012203367111685903,-0.012861528395870847,-0.008466530587080578,-0.00425529483765219,-0.00871137735437455,-0.008645581352435316
22.88194444,-0.007570600534179239,-0.008129792879778996,-0.007755249551023247,-0.003922803911530659,-0.003955336266059928,-0.00798239058444683,0.0,-0.003933588255572218,-0.007481534115001631,-0.004039076189724322,0.007927110346933497,1.1102230246251565e-16,-4.435606326680386e-10,-0.003993978782190544,4.629958638702192e-10,-0.004073573649209017,-0.004144367607647137,-0.00847907337069298,0.017396315003589624,-0.032565759699510366,0.008004718520975285,-0.004067784140443287,-0.01716158217308572,0.0,-0.008516926432568406,-4.989633151097905e-10,-0.0043260557488977724
23.05666667,-0.0037928240580873407,-0.004067783208524078,0.0,-0.011784581748821243,-0.007927111254328767,-0.007993539189774967,-0.007850993492014569,-0.007872591400430617,-0.007491326710659996,-0.004039076189724322,-0.011931993175020694,-0.007960186865410224,-4.435606326680386e-10,-1.1102230246251565e-16,-0.008095295834837812,-0.01223815930995742,-0.004150378295188384,-0.008491653617414663,0.004359001643463367,-0.012273150111929976,0.008004718520975063,-4.662912278519116e-10,-0.0043000534091584,-0.00849165410306263,-0.012803982093678723,-0.0043656540274432665,-0.004332605419451241
23.23138889,-0.007590681509000663,-0.00815295494778745,-0.003885520286029842,-0.007861777612311327,-0.007927111027479783,-0.008004719208184241,-0.007850993267343842,-0.00788343542923331,-0.007501145188843705,0.0,-0.015876241836092153,-0.007960186637614663,-0.007755249329092662,-0.003999560750309827,2.220446049250313e-16,-0.008164585427103521,-0.004150378176417613,-0.008504271492078663,-0.026134293518226936,-0.01642291595487455,-0.02005393806639133,-0.00815295494778745,-0.00861954040531221,-0.012746948697710314,-0.008542350376080421,-0.013096980531187352,0.012958596865206395
23.40611111,-0.007600762107178638,-0.00815295494778745,-0.003885520286029842,0.0,-0.003971805288554897,-0.004005158457874636,0.0,-0.007894309147055578,-0.0037530303753317007,-0.008095296066171986,-0.003988412145300657,-0.003988412145300657,-0.007765772068361598,-0.008004719208184463,0.0,-0.004091044658184995,-0.004156406324034911,-0.008516926676658487,-0.004359003510032933,-0.01644651222829019,-0.0240816449255411,-0.008164585427103743,-0.017265121757747526,-0.008516926676658487,-0.008567926313564289,-0.008751337863097453,0.03875930922740478
23.58083333,-0.0076108692974166114,0.0,-0.007786902778460614,-0.007883434752436025,-0.007949130580817587,-0.012049217823774439,-0.007872590949543068,-0.00790521267629496,-0.007520858482234827,-0.00809529629783401,-0.007971273490970598,-0.00798239058444683,-0.007776323179247258,-0.008015930084450895,-0.00810676227420204,-0.008187945983732403,-0.00831885809372035,-0.008529619337238614,-0.008764737873879325,-0.016517708699016476,-0.012100166503219878,-0.012273150110590603,-0.012978186523353807,-0.017084737832506303,-0.01286152827245024,-0.01315719611699695,-0.004313012685096762
23.75555556,-0.007621003623280109,-0.004085204595149605,-0.01168831487956079,-0.011833311615428,-0.007960186410136294,-0.01204921782377455,-0.011817023459517073,-0.003955335813302985,-0.007520858482234605,-0.004056252036907182,-0.003993978782190877,-0.007993539189775078,-0.007786903224436981,-0.004010771511961275,-0.00405625157259859,-0.0040969012084743905,-0.00833096707525205,-0.004267987376277649,-0.026294382068982047,-0.024848363093303183,9.24033627391907e-10,-0.012290720889049256,-0.008671779876058716,1.4678278592583638e-09,-0.00859365561507297,0.004379015375620465,-0.03875930738547573
23.93027778,-0.0038130388733000897,-0.008176249136429004,-0.003901411989454151,-0.003949876749958947,-0.00398286111755719,0.0,0.0,-0.0039608106683237665,-0.0037678547260527884,0.0,-0.003993978667895637,-0.003999560750309827,-0.0077975123203711805,-0.00401640101161771,0.0,0.0,-0.004168515305220222,-0.008555119229729513,-0.004392457118744364,0.012397211811796538,-0.004044785480481483,0.0,-0.004339174828376091,0.0,-0.004300053778320212,0.01315719674529503,-0.021663125790598592
24.105,0.0,-0.008182089316369892,0.0,0.0,0.0,0.0,0.007888864794193408,-0.007921621336647517,-0.007535709452105372,0.008112503841660136,0.0,0.0,-0.00780282397890837,-0.008032802023235351,0.0,0.0,0.0,-0.01711023845945873,0.008798419107120313,0.04969672760259595,-0.024234491404632713,0.008205550512399752,0.0,-0.025646213944832418,0.0,0.0,-0.017369878285395126
