Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E5,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
12.04916667,-0.014656550191111006,-0.011056105631459201,-0.013976512125937646,-0.011229649036332834,-0.010929428525889295,-0.01494355964600902,-0.014471257990618103,-0.010805620984261743,-0.01065805743975956,-0.01076497237344931,-0.0108192382736646,-0.01886417600077306,-0.018146447214755,-0.014675341561230404,-0.014416580461702244,-0.007136375691448094,-0.010887844895698051,-0.011156681244967048,-0.018522298981374252,-0.01500231571926025,-0.011113353793801961,-0.010724628437358885,-0.011200347855002568,-0.010711248118561723,-0.011214979307004103,-0.0075506248798078435,-0.010957327163831243,-0.011200347427644752,-0.01614495210075184,-0.01625961856853897,-0.018594510328531544,-0.022183717054821805,-0.018332446238016997,-0.023297429919542978,-0.011423907844525072,-0.015987109565158142,-0.02002586994360367,-0.01914177797027372
12.22388889,-0.01837954456069535,-0.011084656535948367,-0.014010726890394065,-0.015002316147453953,-0.018262252475731433,-0.011229649142891707,-0.010874054570090608,-0.014434760749600262,-0.007118623698238569,-0.007190167729906216,-0.010846577423812565,-0.01134840317776109,-0.014563315150961653,-0.018355965765726956,-0.010832890858077038,-0.010724629358074278,-0.010915532310288634,-0.011185754636853562,-0.018570378283167988,-0.00751098922269644,-0.003714063144344082,-0.007172147240515958,-0.01121497941342453,-0.010738043560087673,-0.018740638365588147,-0.01134840317776109,-0.010985369540192691,-0.011229649142891707,-0.00808386201696265,-0.012220738505532625,0.048034579379811704,-0.01482741789223374,-0.014732002939870203,-0.023392652747767695,-0.015282734592421798,0.023880683098522426,-0.016076925717356638,-0.026942763589547614
12.39861111,-0.022126542586644926,-0.014808236153413978,-0.014045109180138349,-0.00751098922269644,-0.01463780813559512,-0.015022004316748494,-0.018192593064197404,-0.0144712584036929,-0.007127488743137178,-0.010805621086817152,-0.010860298617289987,-0.0075806276144411155,-0.021928729916461442,-0.007365989269060402,-0.010860298617289876,-0.017919189740080554,-0.014581867225016087,-0.011200347961284884,-0.018642966593469423,-0.01130357724196196,-0.014885262435634372,-0.010764972886366908,-0.007491326924757513,-0.010751491360721732,-0.022562681278170738,-0.015161281826533535,-0.010999444359632071,-0.015002316147453953,-0.012168772061533661,-0.012255630085288738,-0.026236983730171692,-0.014885262435634372,-0.025864342311647914,-0.023488656502388627,-0.022985547279745777,-0.008027172867905219,-0.012083136534804417,-0.02314043809470201
12.57333333,-0.018498352723325562,-0.018570377537517335,-0.01407966022955387,-0.015081378807445978,-0.011013554765807232,-0.015041744228439624,-0.02187285978542064,-0.007244776864177238,-0.014290591930459118,-0.010819238685440324,-0.01088784489464445,-0.015201550153599475,-0.02566551008311191,-0.011070362410757095,-0.010874054465837779,-0.014362314969647905,-0.0146191131161163,-0.018740637184610054,-0.018691674563426464,-0.01508138010133675,-0.018642966271698813,-0.01800940538421536,-0.015022003456138244,-0.01077848774945478,-0.02265197976892941,-0.0113935859474672,-0.014713066277070919,-0.015041743797710394,-0.016236555618289517,-0.016375925482856157,-0.08554082231525861,-0.02238617806158727,-0.025964917395900455,-0.02358545083240504,-0.02307823127767472,-0.04796232847515958,-0.01616775536168702,-0.019401329029957615
12.74805556,-0.014846648965702869,-0.01488526158452741,-0.014114382098976974,-0.015081378807445978,-0.014713066700005939,-0.01131847971425326,-0.01463780771777834,-0.014544810639750994,-0.014308455246290874,-0.010846577320870243,-0.014544809808355708,-0.011408726095512134,-0.014713066278694509,-0.014789103558018324,-0.014544810224317084,-0.010805620984261632,-0.010985369016784818,-0.01500231485949699,-0.018765216107482496,-0.0075605992967939795,-0.014963093799859606,-0.02165219748001912,-0.018814565712579445,-0.01800940621140379,-0.01893908392971677,-0.015242034707944496,-0.014732002097517904,-0.01130357670340909,-0.01222073838962312,-0.02054341343777799,-0.026479761542789748,-0.018716123854115474,-0.02235702910052495,-0.019722236137060145,-0.019296668779053006,-0.020166998207448605,-0.012134371560910684,-0.027235822203911852
12.92277778,-0.014885262435634372,-0.0037285806591056403,-0.010605392932614865,-0.007570600317532872,-0.014750987563758255,-0.011333421748238148,-0.014675341141268339,-0.018192593064197293,-0.010764972886366908,-0.010860298617289765,-0.010929428629613769,-0.007631165191568923,-0.014770021180550152,-0.011113354747889548,-0.01821575374636375,-0.007208279002761886,-0.0036664774407300094,-0.003762900280539938,-0.02259236932488673,-0.015161281826533646,-0.007491326924757513,-0.014489576530525738,-0.011318479821650462,-0.01443476074960015,-0.015201551024506044,-0.015262357516298009,-0.011084656535948256,-0.007550625095597896,-0.012238159426031459,-0.020602574597707868,-0.030362993075567113,-0.015022004316748605,-0.01494356007253006,-0.01980412921886454,-0.015489538499311228,-0.012117245702316204,0.0,-0.015616329345684021
13.0975,-0.02241540377974527,-0.01121497941342453,-0.010631660220043582,-0.015161281826533646,-0.011084656535948367,-0.015161281826533646,-0.018403184009138762,-0.007300221436075338,-0.010778488264048147,-0.014526352263211417,-0.0036477828406730195,-0.019116205026395328,-0.018498353042587623,-0.011142201945271268,-0.007300221436075338,-0.007226481746838265,-0.011027702475363332,-0.007530755006592615,-0.018889080139183445,-0.011378485173893393,-0.00751098922269644,-0.010887845414464081,-0.007560599512868582,-0.010860298617289876,-0.015242034707074081,-0.011485039834826516,-0.011098987090968793,-0.01134840317776109,-0.012273150696624713,-0.01654157930084521,-0.026727074541900597,-0.01883933894955525,-0.015002316147453953,-0.0198591029536499,-0.015531572731176113,-0.020310129618206774,-0.012186045033588555,-0.007829513094770424
13.27222222,-0.018716124602268458,-0.014963094226936757,-0.010644842718150138,-0.015201551024506155,-0.007404105685444362,-0.015181389721619865,-0.01845064580500877,-0.01097133069486489,-0.010805621086817263,-0.010901671283331082,-0.01097133069486489,-0.011485039834826516,-0.014846649389465227,-0.014885262435634483,-0.0036571062498290674,-0.010846577423812565,-0.014713067119965229,-0.0075406769614223546,-0.015161281826533646,-0.00761086951550527,-0.011273889503236267,-0.0036338865213477733,-0.007570600317532761,-0.007244776656854635,-0.015282734592421798,-0.015344193604526546,-0.007413696506639256,-0.011363424267081479,-0.012290721474580657,-0.012433119851645191,-0.01914177873540268,-0.018889080139183445,-0.018789859042801282,-0.011948598782915654,-0.01167242373300037,-0.024389510567066508,-0.024424204459620014,-0.015702016080894277
13.44694444,-0.0150417433675466,-0.01125910349864534,-0.007109780474617966,-0.011423908279253103,-0.0148466485389106,-0.0038029046565536406,-0.014808235728552499,-0.014656550188962836,-0.010819238685440324,-0.007290921154936902,-0.014637808134790875,-1.1102230246251565e-16,-0.01488526200855722,-0.011185754529596914,-0.010985369015712121,-0.010874054050929893,-0.007375481322440369,-0.015121224546830292,-0.015201550588330281,-0.011423908279253103,-0.011303576702273221,-0.007281645163807471,-0.011378484630624075,-0.007263163811036977,-0.019167420191798623,-0.011531319391882122,-0.011142201413295139,-0.011393585512736393,-0.008211440839409612,-0.012469235913135757,-0.015385440753791113,-0.01516128139151618,-0.01886417599735679,-0.019997880617382946,-0.02345656624648418,-0.012255629500092402,-0.016329204083215476,-0.027573229174453484
13.62166667,-0.01506153522815079,-0.011273888966095935,-0.007118623494779319,-0.007631164973480042,-0.014865929988971183,-0.011439130486699645,-0.018570377965967055,-0.00733765788005647,-0.007226481540300145,-0.007290921154936902,-0.007337658300287098,-0.0038386126921563513,-0.018667288647385427,-0.007471767088639836,-0.01099944383555429,-0.007253958270360017,-0.0036901165723749463,-0.011348402203494423,-0.015242034272056615,-0.007631164973480042,-0.015101276043280154,-0.018238973163276162,-0.011393585513890248,-0.010901670763906912,-0.015364789057945805,-0.007703060288452468,-0.011156681244967048,-0.007600761454649052,-0.008223238903493302,-0.016661969454424774,-0.0231404374351728,-0.019014589573058238,-0.018914048606632483,-0.024047915589899937,-0.019560465804073,-0.012273150111929532,-0.012290721358011014,-0.01974945775826853
13.79638889,-0.015121225413130546,-0.01130357724196207,-0.01427277398100546,-0.011469695719121598,-0.0074523095528085115,-0.01143913015934761,-0.022357029737813505,-0.011041886050696559,-0.010860298617289876,-0.0036524385954023186,-0.007347077850904715,-0.011531319502469883,-0.014963094226936757,-0.0037383222181340825,-0.007347077850904715,-0.010915532310288412,-0.011098987090968682,-0.003792823949548607,-0.015282734592421687,-0.011469695719121598,-0.003777802860228441,-0.010957327685904517,-0.011423908388805248,-0.010929428629613769,-0.011562380380140014,-0.007713442004320448,-0.0074523095528085115,-0.007621003841078666,-0.01236151058667967,-0.012523806645196256,-0.019348858370858313,-0.01906526206402459,-0.02280239356269853,-0.016099537546422016,-0.015745213041544748,0.00817624913642856,-0.02054341378848612,-0.019859102953649677
13.97111111,-0.015141227127309698,-0.015101276474290826,-0.014290592749127584,-0.011485039834826405,-0.007462025743150691,-0.011485039834826627,-0.022444705261373987,-0.014732002939870092,-0.010874054570090608,-0.01463780813559501,-0.011041886050696559,-0.01540614892448311,-0.018789859042801282,-0.011244357300089325,-0.011041886050696559,-0.014563315150961431,-0.014808236153413867,-0.007590681509000774,-0.019167420961476944,-0.011485039834826405,-0.007580627614441227,-0.0073282632903636236,-0.01143913015934761,-0.007290921780866433,-0.015447731174539125,-0.01159360904176554,-0.011200347961284884,-0.015262357516298009,-0.012379335459229202,-0.016759551569093034,-0.023329085051547183,-0.01914177873540257,-0.019039892266526137,-0.016144952561466308,-0.027611236612698264,-2.220446049250313e-16,-0.020602574597707868,-0.023880683098522315
14.14583333,-0.011393585512736393,-0.015141226692869325,-0.007163170621335757,-0.007672082796435831,-0.011214978877970072,-0.015323652416252553,-0.0187652161041022,-0.007384998083089789,-0.007263164226470997,-0.010985369854559446,-0.011056106052226844,-0.011577973542066355,-0.022592369107108934,-0.015002316146609296,-0.011056106052226844,-0.0036477829450610733,-0.007423311994081971,-0.01140872653024294,-0.019218911737452715,-0.011515851010789335,-0.015161281825671002,-0.01467534072022958,-0.011469695171492988,-0.007309544217702912,-0.015489538054849872,-0.015489538054849872,-0.01496309379762073,-0.015303165713995925,-0.012415139274901454,-0.016784125831358576,-0.019480573983553073,-0.019193131649029027,-0.011469695171492988,-0.020252633265135267,-0.019804128876942162,-0.02048459141761927,-0.012397211692856791,-0.02401428174137077
14.32055556,-0.015221765513817043,-0.007580626963639925,-0.0035838263987003627,-0.003838612252760276,-0.011229648607857023,-0.007682380907099939,-0.015061535659447345,-0.011098986985643378,-0.007272393162246482,-0.003671181174326188,-0.007384998083635241,-0.007734288949186707,-0.011333421208264638,-0.0037579585247418112,-0.011084656430758288,-0.003652438699923599,-0.007432952670394566,-0.007610868862107822,-0.011562379829269664,-0.011531318953077796,-0.01140872696670836,-0.007347077220154041,-0.0076515687439613345,-0.007309544217702801,-0.015531572287917461,-0.011640769060521361,-0.011244356764354535,-0.007661811820105169,-0.012433119259337877,-0.012634392372217862,-0.01958724462626582,-0.015406148484794602,-0.02301635912009692,-0.01623655469099039,-0.01589829183163083,-0.01644651175899514,-0.012433119733732845,-0.036198889828626624
14.49527778,-0.01526235751629812,-0.003797857559452167,-0.007181146179992881,-0.007692706920162551,-0.007501145188843927,-0.007692706920162551,-0.011318479821650684,-0.011113354747889659,0.09653070337916103,-0.011027702475363332,-0.007394539646774834,-0.007744755068196163,-0.007570600317532761,-0.007530755006592615,-0.007394539646774834,-0.007309544845231386,-0.00744261863218465,0.0,-0.015468606588526557,-0.011562380380140125,-0.00761086951550527,-0.003680624624458506,-0.0038334704339735293,-0.0073282632903636236,-0.015573835722454521,-0.003885520286029842,-0.0037530303753317007,0.0,-0.004150378176417835,-0.01265301361749338,-0.023553097987524252,-0.01157797365310409,-0.015364789936443524,-0.012220738505532625,-0.011948598782915654,-0.008235071153557705,-0.008294745665466507,-0.02421750913745757
14.67,-0.015303166153095238,-0.011408727074957437,-0.014380358155571371,-0.01540614892448322,-0.011273889503236267,-0.011562380380140125,-0.018939084686761976,-0.007423312206789379,-0.007290921780866544,-0.007356521406094774,-0.007404105685444362,-0.007755249329092773,-0.015181389721619865,-0.007530755006592615,-0.003704447444193959,-0.007318892099462571,-0.00372372889370276,-0.011454392548519321,-0.01937505878534118,-0.0038541221327736963,-0.007631165191568812,-0.014750987563758367,-0.011515851560624069,-0.01467534114126845,-0.015616329345684354,-0.007786903446970528,-0.0037579588473647396,-0.007682381126650539,-0.008318858332125867,-0.012690421023341392,-0.02368304759365969,-0.01548953849931134,-0.01157797365310409,-0.012238159426031459,-0.015987110021380757,-0.01654157930084521,0.004150378176417835,-0.024389510567066508
14.84472222,-0.015344193604526546,-0.015242034707074081,-0.010805621086817263,-0.01157797365310409,-0.011288713853957355,-0.01157797365310409,-0.022772151342038915,-0.007432952882825972,-0.11111257060417723,-0.01107036293929986,-0.011127759650983338,-0.007765772068361598,-0.019014589897806244,-0.007550625095597896,-0.007413696506639256,-0.010999444359632182,-0.007462025743150802,-0.011454392548519321,-0.015552675515332126,-0.007734289170218567,-0.011454392548519321,-0.014770021180550263,-0.01538544163524369,-0.011027702475363332,-0.0195872445129347,-0.015595053587244667,-0.011288713853957355,-0.011531319502469994,-0.016661969929849585,-0.016958184447139146,-0.015810455968250148,-0.01940133025261126,-0.019322728721300253,-0.016375925952824666,-0.020025870743986096,-0.020691957477263045,-0.004156406324034911,-0.03261215067800072
15.01944444,-0.011531319391882122,-0.0076311654099487924,-0.007217368690842885,-0.007734288948588519,-0.0037678548338768714,-0.011609286162678756,-0.015242034269733584,-0.014904643521455152,-0.0073095446357880345,-0.007375482167782055,-0.0074233124192211175,-0.011672423175681845,-0.015262357078372646,-0.011333421639558194,-0.007423311994081971,-0.01101355518603786,-0.007462025956690543,-0.003828341715237271,-0.015595053139747295,-0.015468606587628497,-0.007651569181596374,-0.0074041054732880696,-0.0077030607290305975,-0.0036806247297865857,-0.015702016079968906,-0.0078081503637187355,-0.011303577133569775,-0.007703060287859165,-0.012523806525035042,-0.01700858004853867,-0.011915430144822547,-0.015573835275567771,-0.011625006739036658,-0.020513960258811137,-0.016076925255993246,-0.012469235913135757,-0.016637751336259443,-0.02048459141761927
15.19416667,-0.011562380270441097,-0.011485040163492166,-0.010846577320870132,-0.011625006740237809,-0.007550625311673054,-0.007744754403304577,-0.011454392002788083,-0.014924076001663344,-0.010985369435939973,-4.229435690561445e-10,-0.007442618845169058,-0.007786902778460503,-0.015303165716337719,-0.007570600101172609,-0.007432952670394566,-0.007356521195844956,-0.007481534543477331,-0.011500424951069066,-0.01563766278876655,-0.007755249107462503,-0.007661812258912604,-0.007413696294757299,-0.007723851741362697,-0.007375481744838375,-0.011817023910404623,-0.007829513318826531,-0.0075506248798078435,-0.007713441783883668,-0.00836750645648432,-0.012784913810298892,-0.007938104510946231,-0.019533763232395307,-0.011656575073827224,-0.012343736384036186,-0.016122212611218156,-0.016661969454424774,-0.020873069945097855,-0.01644651175899514
15.36888889,-0.015447731174539125,-0.019167420961477055,-0.007235617637409653,-0.011640769615122615,-0.015121225413130657,-0.007765772068361487,-0.015323652417133626,-0.0037383222181340825,-0.014675341141268228,-0.007394539646774723,-0.011171199291290401,-0.007808150140273917,-0.01150042506018345,-0.0075806276144411155,-0.007442618632184761,-0.007365989269060402,-0.014982679518223296,-0.007672083016280973,-0.01961409495538735,-0.007765772068361598,-0.007672083016280973,-0.007423312206789157,-0.007723851520330505,-0.01107036293929975,-0.01578864833206317,-0.0156805063621146,-0.01134840317776109,-0.007723851520330394,-0.008379757820980993,-0.012823106972416287,-0.007971273262857625,-0.02352083310620734,-0.019480573873274287,-0.016517709645408107,-0.012117245702316315,-0.016710618293309443,-0.020934147861596752,-0.028927028630820528
15.54361111,-0.015489538499311228,-0.011531319502469994,-0.014526352263211417,-0.003885520286029731,-0.015161281826533646,-0.015552675515332015,-0.023047254113119586,-0.0037432121112453975,-0.011027702475363221,-0.007404105685444473,-0.007462025743150691,-0.007808150140274028,-0.011531319502470105,-0.011393586056727356,-0.011185754636853562,-0.007375481533775319,-0.007501145188843816,-0.003843768544343207,-0.019668017289850348,-0.01167242373300037,-0.011531319502470105,-0.007432952882825861,-0.007744755068196163,-0.007394539646774834,-0.015832323930309644,-0.011784581860616927,-0.011363424267081479,-0.011609286716979583,-0.00839204487350731,-0.017135891029264938,-0.023947296658995754,-0.023617894039809184,-0.01953376356596137,-0.01654157930084499,-0.020281341099760763,-0.016759551569093034,-0.02102643736553489,-0.024848363801297513
15.71833333,-0.01553157228550528,-0.007703060287859165,-0.014526352678909893,-0.011688314432976354,-0.007590681726222348,-0.011688315324323018,-0.02701543464390821,-0.011244356763230767,0.07621932446279056,-0.007413696294207739,-0.011214978877970072,-0.007829512422602436,-0.015406148482420945,-0.011408726965551508,-0.011200347853887571,-0.011084656006722593,-0.0037579585247419223,-0.01154682850162081,-0.019749458207281245,-0.011688315324323018,-0.007692707140303678,-0.007442618418923463,0.01542690981799244,-0.011113354217292204,-0.01189891620190231,-0.003933588705839708,-0.00759068129149143,-0.011625006739036658,-0.012615825492187538,-0.012880825454248734,-0.024047916043219653,-0.02768756362563385,-0.011752317230357079,-0.008294745427752881,-0.024389510331769948,-0.016808771785044252,-0.016858282927221913,-0.01666196897518324
15.89305556,-0.015573835277993053,-0.007713441783883668,-0.0036431390444487954,-0.011688314432976243,-0.0038029046565536406,-0.011720228903578822,-0.027125180778527547,-0.011259103499772105,-0.0036853738960066496,-0.0037092487440041344,-0.0037383214687212174,-0.007829512422602436,-0.015447730733666898,-0.007621003623280109,-0.007481534115561295,-0.003694880664826483,-0.0037579585247418112,-0.011562379829269664,-0.019804128427323486,-0.0039014116545157407,0.0,-0.007452309339824548,-0.007765774942994352,-0.00370444670157688,-0.011931991812983656,-0.007883435654832516,-0.007600761889957619,-0.007765771846431124,-0.008416726671382824,-0.01291959406113441,-0.01607692479818479,-0.019831576741685675,-0.011784581748821465,0.016541580249296306,-0.012238158843001168,-0.016858282447278716,-0.008454024373706126,-0.016686257699315865
16.06777778,-0.015616329345684354,-0.007723851520330394,-0.007290921780866544,-0.007818817025313174,-0.01142390838880536,-0.007818817025313174,-0.019454087504786277,-0.0037579588473647396,-0.06154399028630608,-0.007432952882825972,-0.0037481148135122266,-0.007850993267344286,-0.011609286716979583,-0.007631165191568812,-0.007491326924757513,-0.003704447444193959,-0.003762900280539827,-0.0038593198715469734,-0.011915431167768942,-0.007818817025313174,-0.00771344200432067,-0.0037285806591057513,-0.038724342612451834,-0.007432952882825972,-0.007960186637614997,-0.00788343542923342,-0.003802904547726471,-0.0077763234020833405,-0.004217665098064094,-0.012939066132647614,-0.016144952561466308,-0.019942138201121118,-0.01574521304154497,0.012433119851645191,-0.016375925952824666,-0.016908086121405486,-0.012709207792712451,-0.008367506695585725
16.2425,-0.011736251245590412,-0.011609286716979583,-0.007300221436075338,-0.0156590554938959,-0.007621003841078888,-0.003917434220277238,-0.015616329345684354,-0.003762900280539827,-0.011084656535948367,-0.003714063144344082,-0.011244357300089214,-0.007850993267344286,-0.011640769615122615,-0.007641353675219231,-0.007501145188843927,-0.011113354747889659,-0.011303577241962182,-0.0038645316487834203,-0.007960186637614997,-0.007818817025313174,-0.01157797365310409,-0.007471767302179244,-0.007786903446970528,-0.014865930838974029,-0.011981951563506121,-0.003949876749958947,-0.007621003841078888,-0.007786903446970528,-0.008441555534324907,-0.008645581352435316,-0.020224008208837074,-0.019969971138937948,-0.00788343542923342,-0.008258837625617854,-0.016399387293113188,-0.016958184447139146,-0.016983345105775927,-0.012578856521620718
16.41722222,-0.011768427487621524,-0.01162500685052792,-0.01097133069486489,-0.011768427487621524,-0.011469695719121709,-0.011768427487621524,-0.0156590554938959,-0.007530755006592615,0.054371843045790125,-0.00372372889370276,-0.0037530303753317007,-0.003933588593272752,-0.007765772068361598,-0.007651569400852987,-0.00751098922269644,-0.007423312206789379,-0.0075406769614223546,-0.007734289170218567,-0.019969971138937948,-0.003917434220277238,-0.007734289170218567,-0.01121497941342453,-0.003901411989454151,-0.0074523095528085115,-0.015987110021380757,-0.00790521290282975,-0.01143913015934761,-0.0038961003309170295,-0.008454024615276223,-0.008658660920565664,-0.012168772061533883,-0.016054377316081392,-0.015832323930309755,-0.004138374186178684,-0.016470176405212422,-0.02127656827940383,-0.012765903331085182,-0.021026437365535333
16.59194444,-0.01572358444155808,-0.007765771845828162,-0.010985369434867276,-0.007861777387023205,-0.015303166152216385,-0.01572358444155808,-0.015702015630319255,-0.00754067674534753,-0.007413685854518959,-0.007442618845169058,-0.0037579585247419223,-0.00787259139981078,-0.007786902778460614,-0.003828342153457731,-0.0037579589549057157,-0.0037140632506288407,-0.003777802535901875,-0.007744754846265689,-0.015987110478881572,-0.007840238243912445,-0.007744754846265689,-4.2847581038785165e-10,-0.007808149916524565,-0.0037285807658059555,-0.012032330751258313,-0.00791614659434603,-0.007641353456255717,-0.007808149469940018,-0.012709207185832128,-0.013017543816542076,-0.01628274712763078,-0.020110309055471953,-0.015832324383381113,-0.0165895252251691,-0.016493908778154376,-0.012784914785209489,-0.017084737832506303,-0.021088416743078042
16.76666667,-0.015766900322509048,-0.003885519952455674,-0.0036664771259609097,-0.003933588255572107,4.3880754585501336e-10,-0.011817023459517073,-0.01574521259220607,-0.0075506248798078435,-0.09491151835049894,0.0,-0.007520858912964057,-0.007883435203944966,-0.015595053142179238,1.1102230246251565e-16,-0.0037629003882222456,-0.0037188898449048713,-0.0075605992967939795,-0.0038749972140902367,-0.004010771971064031,-0.007850993042981758,-0.007755249107462503,-0.0037481153492473496,0.007797512990705635,-0.003733445190884588,-0.016076925258577957,-0.007927110800945325,-0.0038232270287241743,-0.007808149469940018,-0.00847907288576355,-0.013037312365983933,-0.024493888504218964,-0.01614495210075184,-0.007949131036091739,-0.020782118472280064,-0.02072192448814736,-0.012842289314464184,-0.012823105871545337,-0.012690420418790982
16.94138889,-0.015810455968250148,-0.0038908031160534984,-0.0036711810692685587,0.0,-0.0038386125823074435,-0.003944432397096631,-0.011833312179192368,-0.007560599512868582,-0.007432952882825972,-0.0037285806591057513,-0.007530755006592615,-0.007894309147055578,-0.011720229014767325,-0.011515851560624069,-0.011303577241962182,-0.00744261863218465,-0.007570600317532761,-0.007765772068361598,-0.016076925717356638,-0.007861777612311549,-0.007765772068361598,-0.011244357300089214,0.05421487387937651,-0.007471767302179244,-0.012083136534804417,-0.007938105647711136,-0.007661812477876007,-0.007829513094770424,0.0,-0.013077030757923325,-0.020484591771357197,-0.020252634078496534,-0.011931991926169894,-0.008330967313311177,-0.020751978183771058,-0.017135891029265382,-0.008580771799535869,-0.021244976944782223
17.11611111,-0.015854252468905594,-0.007786903446970417,-0.007347077850904715,-0.007883435429233199,-0.007672083016281084,-0.011866023571153073,-0.00790521290282964,-0.007570600317532761,0.10923789059293265,-0.011200347961284662,-0.0037678547260526773,-0.00790521290282964,-0.007829513094770424,-0.01151585156062429,-0.0037678547260527884,-0.0074523095528085115,-0.0037878036648926194,-0.011656575184415097,-0.016099537546422238,-0.007872591625409542,-0.003885520286029953,-0.0037530303753315897,-0.01953376356595926,-0.00748153432937948,-0.012117245702316093,-0.003971805288555008,-0.007661812477876229,-0.007829513094770646,-0.004248976654426695,-0.013096980531187574,-0.02057295166141193,-0.020310129618206663,-0.01596481268106298,-0.008355291339976034,-0.01250556360581423,-0.012900180753168566,-0.008580771799535869,-0.02127656827940383
17.29083333,-0.015898291829103295,-0.007797512096926806,-0.007356521195303722,-0.011833312065692159,-0.0038437682143536156,-0.011866023910721224,-0.00791614659434603,-0.007580627397220097,-0.0037237152190187084,-0.0074717675159973185,-0.0037728219114707695,-0.00791614659434603,-0.007840238243912556,-0.0038489380453859967,-0.003777802104037109,-0.0037285807658057335,-0.0037928236239327395,-4.4536985210896773e-10,-0.012117245123735243,-0.0039390031448583995,0.0,-0.0037579585247421443,-0.062044388749659674,-0.003743212218364156,-0.012134372486249156,-0.003977325178602276,-0.0038386122527604982,-0.003922803911530659,-0.008504271248351625,-0.008751337612278975,-0.020632282609051478,-0.01630594251582229,-0.01598711002042108,-0.016735048680652342,-0.01252380652503482,-0.012919594059650708,-0.008606577931982606,-0.012823106360090986
17.46555556,-0.011948598213665229,-0.007808149917134188,-0.0036806243084750445,-0.007905212676919904,-0.00769270670031752,0.0,-0.011898916203160637,-0.007590681292067525,-0.12039456203352861,-1.1102230246251565e-16,-0.0075506248798078435,-0.003960810328286102,-0.007850993042981647,-0.0038489380453862188,-0.011333421208264749,-0.0037334451908843658,-0.007590681292067525,-0.0038961008877808068,-0.012134372024562134,-0.003944432509973783,-0.007786903669806833,-0.007520858912964279,-0.007850993492014569,-0.003748114920771317,-0.00810676227485918,-0.007960186410136294,-0.007682380907100161,-0.007850993042981647,-0.008516926433293603,-0.00876473937611566,-0.01241513927627147,-0.012255629501427556,-0.012032331211647818,-0.012578855922378951,-0.00836750645648432,-0.008632540993442461,-0.012919593568177845,-0.017135890540358245
17.64027778,-0.011981951563506121,-0.007818817025312952,-0.00737548153377543,-0.00791614682119457,-0.003848938375819344,-0.0039663003591563495,-0.003966300359156016,1.1102230246251565e-16,-0.0037285806591057513,-0.0037432121112453975,-0.007560599512868582,-1.1102230246251565e-16,-0.007861777612311438,-1.1102230246251565e-16,-0.0037827966526402523,-0.007471767302179133,-0.003797857559452056,-0.0038908031160532763,-0.012168772061533772,-0.007894309147055467,-0.007786903446970195,-0.003762900280539716,-0.007850993267343842,-0.0037481148135121156,-0.00811826147584327,-0.003982861117557079,-0.003843768544343096,-0.003928189019038575,-0.008529619581693071,-0.01317739205336399,-0.012451151989501419,-0.012290721474580657,-0.008027172867905774,-0.004199098700639725,-0.012578856521620718,-0.008645581352435316,-0.008632541240105818,-0.012880825577855859
17.815,-0.016009469732368387,-0.007829513094770424,-0.014770021180550263,-0.007927111027480005,-0.00771344200432067,-0.007938105647711136,-0.007960186637614997,-0.00761086951550527,-0.007462025743150802,-0.007491326924757513,-0.0037827966526402523,-0.007938105647711136,-0.011817024022506173,-0.00771344200432067,-0.0037878036648925084,-0.00748153432937948,-0.003802904547726471,0.0,-0.012186045033588555,-0.00790521290282975,-0.003901411989454151,-0.0075406769614223546,-0.003933588593272752,-0.0037530303753317007,-0.012203367111686125,-0.007982390813196294,-0.003848938375819455,-0.007872591625409542,-0.008542350376080865,-0.013197649453409399,-0.016637751813763924,-0.01642291595487433,-0.012083136534804417,-0.008416727393963708,-0.012597314184302766,-0.012997835748941755,-0.008645581352435316,-0.012919594183632421
17.98972222,-0.016054377316081392,-0.011768427487621524,-0.007394539646774834,-0.007938105647711136,-0.00771344200432067,-0.011931991926169894,-0.01592040407147055,-0.007600762107178638,-0.007471767302179244,-0.007501145188843927,0.0,-0.007938105647711136,-0.011833312179192368,-0.01157797365310409,-0.007580627614441227,-0.0037432121112452865,-0.00761086951550527,-0.0077975123203711805,-0.012220738505532625,-0.003955336152870803,-0.007808150140274139,-0.0075406769614223546,-0.007872591625409542,-0.00751098922269644,-0.012220738505532625,-0.011981951563506121,-0.007703060508593151,-0.007872591625409542,-0.004274362633394091,-0.013238351678402038,-0.012505563605814674,-0.02060257459770809,-0.012083136534804417,-0.016858282928288615,-0.008416727393963708,-0.013017544438163275,-0.017343600063263187,-0.021597727053213278
