Time_in_hr,A1,A2,A3,A4,A5,A6,B2,B3,B4,B5,B6,C2,C3,C4,C5,C6,D2,D3,D4,D5,D6,E2,E3,E4,E5,E6,E7,E8,F2,F3,F4,F5,F6,F7
15.01944444,-0.0198591030660471,-0.007540676314050976,-0.0037628999574929045,-0.0038232279045795625,-0.024746043023925468,-0.007190167112626211,-0.0037928240580874517,-0.003526414904552966,-0.024149386233937253,-0.006929022768654258,-0.0249930434587311,-0.007172147445760224,-0.0034708134429536353,-0.0034006959829883665,-0.02066207772574047,-0.014471258817814747,-0.0038437682143535046,-0.017896776289762495,-0.010450474999019632,-0.025731446349521292,-0.025024265236866072,-0.007550625311673054,-4.218542182243823e-10,-0.00752085891239862,0.04112224649176599,-0.05735032330613332,-0.004085204595149605,9.149998536628345e-10,-0.00811826217379108,-0.012451151394958115,-0.012765903208587392,-0.017059276563101466,-0.017343599069497895,0.02179511981025284
15.19416667,-0.015964812682018215,-0.015101276043280154,-0.0037628999574927935,-4.382203488972891e-10,-0.007100959398478213,-0.007190167112626322,-0.0037978576681347853,-0.0035307658185551594,0.01724951213563175,0.010362179886837186,0.007154217468676283,0.0,-0.003475028153695048,0.006797355530627269,0.013791281308873415,0.010860298928077494,-0.011546828943383991,-0.007172146624783049,-0.0034877335278173938,-0.014732001675119566,0.0178521194330602,-0.007570600534179572,-4.2185410720207983e-10,-0.0037628999574927935,-0.014924078132898644,0.03077110607165956,0.0,-0.01600946927550928,-0.00815295564672791,-0.012469235914517762,-0.012803982093678945,-0.017110276201466768,-0.021728920924266593,-0.017396316498206055
15.36888889,-0.024014282889286753,-0.011348403177761202,-0.0075406769614221325,-0.011500425060183339,-0.007109780678330124,-0.003601869891523224,-0.007600762107178638,-0.0035307657175156493,0.010374701095021144,0.02073694038676721,2.220446049250313e-16,-0.007190167729906105,-0.00695428106766216,0.006797355336108424,0.006903948465696086,0.003624680979880557,-0.007703060508593151,0.0,0.010450475099191725,0.0,0.007172147240516402,-0.007570600317532872,-0.007375481533775319,-0.0037678547260525663,-0.026100241849059014,-0.011609286716978917,2.220446049250313e-16,-0.004005158457874747,-0.016305942983776633,-0.01668625865328699,-0.012823106972416287,-0.012861528395871291,-0.021828368621020333,-0.021795118689851067
15.54361111,-0.028154544397066106,-0.011378485173893282,-0.011318479821650462,-0.007672083016280751,-0.007118623698238569,-0.007208279002761997,-0.007610869515505381,-0.003535127381030345,-0.0034415942224187424,-1.1102230246251565e-16,-0.0035748727335076502,-0.007190167729906105,-0.003479253013411454,-0.006797355336108424,-0.024178534609186064,0.014416580873220619,0.0038541221327735853,-0.00359282564585095,-2.220446049250313e-16,0.0,0.003557098346155252,-0.003792823949548718,-0.0036901168891734226,-0.0075406769614221325,-0.015002316147454064,-0.01534419360452588,-0.008187946218380926,-0.012066153861068463,-0.008176249136428781,-0.01671061829330922,-0.008567926313564289,-0.012900180753168566,-0.017502716647705308,-0.01750271664770553
15.71833333,-0.02827376047643748,-0.01139358594746731,-0.007560599296222326,-0.0038437682143535046,-0.0035615254540034558,-0.007217368690842885,-0.011439129613179833,-0.0070746270123953625,-0.013841307961716343,0.006879053411733671,0.0035838272186500264,1.1102230246251565e-16,-0.003483487959479503,-0.017023757141346685,-0.003449893904450163,-0.014526348537644784,4.411713216967428e-10,-4.112614693241312e-10,-0.013942464855773551,-0.014808234882118687,-0.010764969511530387,-0.00759068129149143,0.0,-4.318652102597298e-10,0.014943557500816662,-0.0038802487968091492,-0.012290721356668532,-0.02011030951651316,-0.0040910447752577905,-0.004186811767926679,-0.004287169839914284,-0.02156517466985819,-0.021996150345676924,-0.01755640579490514
15.89305556,-0.024354914404693062,-0.0038029042212450737,-0.007570600101172609,-0.00769270670031752,-0.0035659634931001216,-0.010846577320870132,-0.00763116453642898,4.051574631347421e-10,-0.020736938606489175,-1.18185228270562e-09,0.07763370997622243,-0.0036018699945975508,3.987459251675318e-10,-0.0034047408525947342,0.013841308751041281,-0.03254004071502237,-0.007713441783883668,-0.014416581697038855,-0.003491989457522049,-0.014808234882118687,-0.032174186571561014,-0.0037978572334038674,-0.007394539858383342,-4.318652102597298e-10,-2.999351211840917e-09,-0.027051916557028988,-0.004102774903974371,-0.008072459991152248,-0.004096901677436149,-0.008392045113661428,-0.004293602205176272,-0.017291201172154214,-0.022030016965316257,-0.022030017974776772
16.06777778,-0.02036795253878987,-0.0038079649677787986,-0.007580627614441227,-0.007703060508593151,-0.003565963391053417,-0.010860298617289876,-0.0038232273569505093,-0.007092160385974711,-0.010425094411292024,-0.01722874108852046,-0.014362314970422174,-0.003601869891523224,-0.003487733827241324,0.0,-0.0034540562443496903,-0.0036431389401935244,-0.007723851520330394,-0.01079203762142944,-0.010501609036796866,-0.007432952882825972,-0.010805621086817263,-0.003802904547726471,-0.007394539646774834,-0.003772822235369566,-0.04128404421092946,-0.003885520286029842,0.0,0.0,-0.01642291595487433,-0.012597314184302766,-0.017213196265939423,-0.013017544438163275,-0.01327930573599101,-0.022098065414663193
16.2425,-0.0204553069016844,-0.01143913015934761,-0.007590681509000885,-0.00771344200432067,-0.0035704125043606316,-0.0036246809798803348,-0.0038232273569505093,-0.00708338295078581,-0.010425094411292024,-0.020762015504301345,-0.06692245871594982,0.0,-0.003483488258538947,-0.006821660562910281,-0.024266404350617443,-0.003638506848747336,-0.0038645316487834203,0.025181553759587194,-0.006996788940372145,-0.003714063144344082,-0.010805621086817263,-0.00761086951550527,0.0,0.0,-0.03404556647645063,-0.0077763234020833405,-0.008223239138478666,-0.008095296066171986,-0.01644651222829019,-0.004205269310795234,-0.021565175536067738,-0.013037312987039362,-0.013299877933519166,-0.017746942155614898
16.41722222,-0.024634458446670893,-0.011454392548519321,-0.003797857559452167,0.0,-0.007145285237868504,0.0,-0.0038283420439024773,0.0,0.003479253013411565,0.010349686691791371,-0.003601869891523224,0.0,0.0,0.003412862957908658,-0.006920644850671009,0.0,0.0038645316487834203,-0.003606409111238773,0.003504820096424721,0.0,0.0,0.0,-0.003704447444193959,-0.007560599512868582,-0.011363424267081479,0.0,-0.004108665818532531,-0.00808386201696265,-0.012379335459229424,-0.008429123181232567,-0.01731736147627716,-0.017449354375529635,-0.013341214144976465,-0.017802142953261768
16.59194444,-0.028885315206070628,-0.011485039286464382,-0.0038029042212450737,-0.0038645308752448537,-0.007154216648726619,-0.00362927760166043,-0.003828342153457731,-0.003548277370798325,0.00695428086889438,2.770998874801478e-09,-0.0322547785341033,-0.0036064088016265483,-0.0034877339270492635,0.003412863055574089,0.024266403857480467,-0.007290921571957543,4.4236292406907296e-10,-0.014362316206539383,-0.0035048197955340754,-0.0037188898449048713,0.0,4.358878813448541e-10,-4.240385820253323e-10,-0.007560599729229289,8.700395959237994e-10,0.003890803227395989,4.70984584666212e-10,-0.004056251108947029,-0.012397211692856791,-0.008429123422447615,-0.013017544313236096,-0.0174759947755323,-0.01336197862775057,-0.017857687708382253
16.76666667,-0.03317933017062513,-0.007661811820105169,-0.011423908280413064,-0.007723850857233372,-0.007163170621848902,-0.01090167117986851,-0.007672083235831795,0.0,-3.977774776231513e-10,-0.0034457355537028667,0.007199212181597248,-0.007217368691363912,0.0,0.0034087977025506477,-1.1875651573234336e-09,-0.0036477825275088582,-0.01160928660683791,0.007208278383927236,4.011877496878924e-10,-0.0037237290002641865,0.010805621396040244,-0.007621003623280109,-0.0074233128432596995,-0.003787803773287468,8.700395959237994e-10,-0.007786903669807166,-0.004114572966707586,-0.01216877148180584,4.737090719686421e-10,-0.008454024857203812,0.017317362469294162,-0.013157196620558143,-0.02237451013129821,-0.022409552279419653
16.94138889,-0.02081234810626742,-0.0038386125823074435,-0.007621003841078888,-0.007744755068196163,-0.003583826706374027,-0.010915532310288634,-0.0038334704339735293,-0.0035526823321754275,-0.00695428106766216,-0.017417492910753785,-0.003606409111238773,-0.003610959786403023,-0.0034919897573113534,-0.00682980097703334,-0.013841309939325419,0.0036477828406730195,0.007723851520330394,-0.02530881531969087,0.0,-0.0074523095528085115,0.0,-0.007631165191568812,-0.007413696506639256,-0.0037878036648925084,0.0,-0.0038908031160534984,-0.004120497833611569,-0.012203367111686125,-0.008294745665466507,-0.016933098228973265,-0.013077030757923325,-0.017583374834468923,-0.026912598832530943,-0.01796982514543144
17.11611111,-0.025139417172391543,-0.015385441635243358,-1.1102230246251565e-16,-0.007744755068196163,-0.00358832053414182,-0.007290921780866544,1.1102230246251565e-16,-0.0035526823321754275,-1.1102230246251565e-16,0.003445738226093953,0.003592825645850395,1.1102230246251565e-16,-0.0034919897573112424,-4.440892098500626e-16,0.003462414519209811,0.0036477828406730195,0.007744755068196496,-0.010819238789165797,-1.1102230246251565e-16,0.014865930838973362,0.014344317006571794,-0.003818126318268833,1.1102230246251565e-16,-0.003792823949548607,0.018914049362678487,1.1102230246251565e-16,-0.008246937266733534,-0.00814135755667289,-0.020751978183770836,-0.016983345105775705,-0.04349149441161959,-0.017637561231961918,-0.013509160812338106,-0.01805485642657434
17.29083333,-0.033617834011060665,-0.015406148923592045,-0.003818125990480592,-0.007765771401666011,-0.003588320636828235,-0.00730022122689955,-0.007682380906509856,-0.0035570980407760855,-0.0034834875612187455,0.006979727750070719,-0.0036109578282483845,-0.007235617016227991,-0.0034962557865699795,1.171984953529659e-09,0.003466609339841331,-0.010957326745212215,-0.007723851741362364,0.01448957694517139,4.01187416620985e-10,2.1284641826824213e-09,0.014398448375400497,0.0,-0.0037140632506287297,-0.0037928240580872297,-0.00762100015173206,-0.007797512096926806,-0.008258837388934959,0.0,-0.01666196945164833,-0.01276590320858717,-0.017529519859725395,-0.017692082125701614,-0.013551809608662424,-0.027168101227423858
17.46555556,-0.021119543360591297,-0.007723851299596407,-0.0076413534568395836,-0.003880251004445001,-0.003592825748666151,-0.003652438281838477,-0.0038437682143537266,-0.01068458698787933,0.0034750289507011756,-0.027682778611060166,-0.0035928236871773933,-0.007235617016227991,-0.00699678874039078,-0.00682165958613945,-0.010399836608421476,1.2542560323680618e-09,0.003864531759374068,0.003610959889737142,-0.014045109180877313,-0.01859450990173117,-0.003579342991940848,-0.0038232274663589916,-0.0037188898449046492,0.0,-0.026514808321191796,-0.0039014116545158517,-0.00827077214233296,0.0,-0.012523806048573949,-0.008529619337966254,-0.013177391425644114,-0.013299877299971508,-0.02265795844884022,-0.022729945843707577
17.64027778,-0.021213479284791115,-0.0038645316487833092,-0.0038232273569502873,-1.1102230246251565e-16,-0.003592825645850839,0.0,0.0,2.220446049250313e-16,0.003483488258538503,-3.3306690738754696e-16,0.003610959786402357,0.0,0.0034962560867256576,0.0034169380191245713,3.3306690738754696e-16,0.0036571062498287343,0.007723851520330283,-0.025405108840814927,-0.0070225440174883635,0.0,-0.025245024156481333,-0.0038232273569502873,-0.0037188897384817787,-0.003797857559452167,-0.003818126318269055,1.1102230246251565e-16,-0.004138374186178462,-0.004079380948859956,-0.008367506695585947,-0.008542350376080643,-0.008805192334664813,-0.008887228419353521,-0.018169491203404498,-0.013681389809326872
17.815,-0.03411885722636221,-0.007744755068196163,-0.0038283420439024773,-0.01167242373300037,-0.00719921197557849,-0.007318892099462571,-0.007703060508593151,0.0,-0.00695428106766216,-0.024444073893300056,0.00359282564585095,0.0,0.0,-0.0034169380191246823,0.003470813343629864,-0.014619113535537909,0.01540614892448322,0.003606409111238773,0.00351774506622482,-0.007471767302179244,-0.025181553759587194,-0.0038283420439024773,0.0,-0.003797857559452167,-0.01143913015934761,-0.003906738150819988,0.0,-0.016352531645484447,-0.012578856521620718,-0.01284228894695838,-0.01766477986337689,-0.0178298723271606,-0.01825642715631437,-0.018314848121399496
17.98972222,-0.038585104794590874,-0.01940133025261126,-0.01150042506018345,-0.007786903446970528,-0.010805621086817263,-0.010985369540192691,-0.007703060508593151,-0.01069790124749781,0.00695428106766216,-0.006979723584552677,0.003606409111238773,-0.007253958893116308,-0.010501609036796866,0.0,-0.013891703255596743,-0.0036571062498290674,-0.01159360904176554,0.029016068627217506,-0.00351774506622482,-0.0037334450840450506,0.032417171396996736,-0.007661812477876007,-0.0074523095528085115,-0.003802904547726471,0.0,-0.003906738150819988,-0.008294745665466507,-0.016375925952824666,-0.01680877226747124,-0.017161582174191503,-0.01769208263355826,-0.022339576765993296,-0.022875303669863678,-0.02756058462673283
18.16444444,-0.02585877736873421,-0.015552675514424297,-0.007672083235831906,0.0,-0.003606409214442885,-0.0073376582997487505,-0.003859319540222228,-0.0035704126065344566,7.960385683958293e-10,1.202091981511444e-09,-0.021624927858330922,-0.007253959100701812,-4.011877496878924e-10,3.911281298840663e-10,0.0034666073533607955,4.191550440069136e-10,-0.03089568742020865,-0.014452985707070654,-4.026672328905079e-10,-0.007491325853707043,-0.010860294802459869,-0.0038334705436755545,-0.007452309766070142,-4.353086779929072e-10,0.0,0.01559505224840052,-0.004144368082730665,-0.0041027753736084804,-0.016858282444436545,-0.012900180629374702,-0.008873449494220642,-0.022444704359741774,-0.013769161561220544,-0.018432818969480236
18.33916667,-0.021663125420892104,4.459765889919254e-10,-0.003843768654339663,0.0,0.0,4.2023062807317046e-10,-0.003859319540222117,-1.1102230246251565e-16,-0.0069542804706332895,0.00697972498638233,-0.003606407974430015,0.0036292780170944505,0.0035048197955340754,-0.003416937725778668,0.010425093119478146,-0.0036617855352670814,-0.011640769060521361,-0.043635182169877385,-4.026672328905079e-10,-0.0037383210396841893,-0.021570590464849104,1.1102230246251565e-16,0.0,-4.353086779929072e-10,0.0,-1.78512538084874e-09,-4.750830839839182e-10,0.0,9.662830535717148e-10,-0.008619540159019445,-0.004440163816067155,-0.013487935442499044,-0.013813471184624282,-0.013880472923765153
18.51388889,-0.03484591305918405,-0.003901411989454151,-0.007692706920162551,-0.003901411989454151,-0.007226481746838265,0.0,-0.0038645316487834203,-0.0035748727335078723,0.0,-0.007022544017488808,0.0,0.0,-0.003504820096424721,0.0,0.0,-0.0036664774407301204,0.003880251782331756,-0.02546971263948028,-0.007039819665930924,0.0037481148135122266,-0.003629277913235973,-0.0038386125823074435,-0.0037334450840450506,-0.01142390838880536,-0.0038232273569505093,-0.019507132461737853,0.0,-0.008223239138478666,-0.00423013417901541,-0.012958596865205951,-0.013361978756003756,-0.013551810255828523,-0.02309685864165334,-0.0232092533435464
18.68861111,-0.030606551120824665,-0.011704250471191169,-0.007703060508593151,-0.007808150140274139,-0.007226481746838265,-0.007347077850904826,-0.0038645316487834203,-0.0035748727335078723,-0.003483488258538947,0.0,-0.010846577423812565,-0.0072631644345837465,-0.003504820096424721,-0.0034210228234671236,-0.003470813343629864,-0.0036664774407301204,-0.0038908031160534984,0.014619113535537909,-0.0035220745997061043,-0.007491326924757513,-0.010846577423812565,0.0038334704339735293,0.0,-0.007621003841078888,-0.007651569400852987,-0.003912078874493186,0.0,-0.012343736972090236,-0.025399739981464053,-0.012978186647901069,-0.02230475244310326,-0.022622135602195614,-0.018522299297758282,-0.01861265261274836
18.86333333,-0.02641574246877565,-0.007818816801257511,-4.4117143271904524e-10,-0.003906738262618448,-0.003620095366187015,-0.003675896886828789,0.0,-0.003579343812917135,0.003479252315969794,2.8048953160109136e-09,0.0036155212356577815,-4.1596148747657935e-10,0.0,-0.003421022921366146,0.00346241342785103,-0.00367118075409556,-0.003880252783508009,0.0182157530181688,-0.0035264145008934156,-0.0075011449739035285,0.010874054466888938,-0.0038437673361499947,4.273578158020541e-10,-0.003818125990480481,-0.003828342153457731,0.0,-0.004150378295188384,-0.008246937030392365,-0.021244976577835972,-0.013017543816542076,-0.01342466210322657,-0.013616291622042143,-0.01394812727732786,-0.01870389068216327
19.03805556,-0.013217967591562685,-0.00782951287102096,-0.003859320423159951,-0.007829513318826531,-0.007244776449794377,-0.007365989479851898,-0.007744755289826655,-0.003579343812917135,-7.970070159402098e-10,-0.010475977166172323,-8.282423635819214e-10,-0.003638507368831534,-0.0035091179540170936,-0.003425117503936481,-1.1904424113140522e-09,0.0036664779658838187,-0.007797513433646985,-0.0036477841945339318,-0.0035264145008934156,0.014963095084733258,0.014452986534267298,-0.01151585057198179,-0.007471767088639836,-0.0076413534568395836,-0.0038334705436753325,-0.0078402386929457,0.004150378295188384,-0.004126439078864896,-0.02134003328484879,-0.013037312365983933,-0.013466778847031957,-0.018227356216956148,-0.023322746880447776,-0.02343735571481198
19.21277778,-0.004426428184974851,-0.011768427487621524,-0.0038541221327736963,-0.003912078874493186,0.0,-0.003680624624458506,-0.0038697575214351465,-0.003583826706374027,-0.01394246485650319,0.0035134261638916087,0.0,-0.0036338865213477733,0.0,-0.0034251174059205525,0.0,0.0,-0.01167242373300037,-0.02187285999619304,0.0035264148036380227,0.0037530303753317007,-0.007244776656854635,0.015344193604526546,-0.0037383222181341935,0.015242034707074081,0.0,0.0,-0.004156406324034911,0.0,-0.008542350376080865,-0.008711377354374772,-0.013487936600445671,-0.01825642715631437,-0.018703891753966806,-0.01882694455817502
19.3875,0.0,-0.015723584892753828,-0.0038645316487834203,-0.003922804248305489,0.0,0.0,0.0,-0.003583826706374027,-0.020990450474946742,-0.01754564203378506,0.0036200956769743,0.003638506848747336,0.003509117853597199,0.0,-0.010437769326201107,-0.011013555291634947,0.0,-0.007309544845231386,0.0,-0.022474083449633198,-0.021706945428167645,0.0,0.0,0.0,0.0,0.007840238468582728,-0.004150378176417835,-0.008270772378674351,-0.004287169717228867,-0.013096980531187796,-0.013530451925193088,-0.018344199040394082,-0.014085435743170782,-0.02363089605598412
19.56222222,-0.008873449748544315,-0.01576690077246512,-0.01159360904176554,-0.003917434220277238,-0.007253958893116308,-0.003685364644601896,0.0,0.003583826706374027,-0.017524153054285674,0.00701393795002192,0.0,-0.003638506848747336,0.0,-0.0034292218016366283,-0.010399836707144616,-0.0036758967816362675,-0.003901411989454151,0.0,0.0,-0.00751098922269644,0.0,-0.015344193604526546,0.0,0.007590681509000885,-0.0038334704339735293,-0.007840238468582728,0.0,-0.012415139867723024,-0.017161582174191503,-0.01750271664770553,-0.018083379296229385,-0.022985547279745555,-0.01882694455817502,-0.014201941064304835
19.73694444,-0.03554934123678066,-0.003944432962106115,-0.0038697576321754523,-0.003928188232768193,-0.010901670762850424,-0.0036901165723749463,0.019322727505994064,-0.007181145153256185,-0.003513426264434738,0.003517746371931807,-0.0072447756210271,-0.0036385069528699354,-0.003509117552337515,-3.925341163224516e-10,-0.006979721790554949,0.0,0.0039014116545157407,-0.007328262661228213,4.0365955022991784e-10,0.0,0.0036292780170945615,-0.007703059847281146,-0.0037432117898884565,0.022863120711901996,-1.1102230246251565e-16,-0.003917434781415152,-4.757729765714203e-10,-0.012451151394958115,-0.012900180629374702,-0.013157196619019595,-0.018140695733358303,-0.018462548999971462,-0.01888907959685371,-0.019046226748805406
19.91166667,-0.04027457670012713,-0.003955336718192259,-0.0038749976576512024,-0.011784581299171815,-0.007272392745755973,-0.0036901165723749463,-0.01164077171650657,-0.010764971962187841,0.014027897368994457,-0.010527363210133367,-0.010860297684927245,0.010901671595302531,-0.003509117552337404,-3.925341163224516e-10,-0.006954279272936459,0.003675896886828789,0.0039014116545157407,0.0036571071933313437,-0.007057180319448575,0.0037579589549057157,0.007244776864177349,-0.011562379829269664,-0.0037432117898884565,-0.019014590007789156,-0.0076823813464960145,0.02734737126388309,-0.0041624526029802045,-0.004150377344332323,-0.012939066009966194,-0.013197649328291483,-0.01819837719234374,-0.018522298769423573,-0.018951626678062494,-0.028617089626337133
20.08638889,0.05754549399244291,-0.011866023571153406,-0.0038749975467610165,-0.007872591625409542,0.0,0.0,-0.027088500789662073,0.0,-0.003517745066224265,-0.00351774506622482,0.0036246809798803348,0.018146447940185606,0.0,-1.1102230246251565e-16,-0.010501609036796089,1.1102230246251565e-16,0.0038961003309168074,0.010985369540192913,0.007048489403343794,-0.003762900280539605,-0.00362927791323564,-0.0038593198715469734,-0.0037481148135121156,-0.026691461667379124,0.01911620502639444,-0.007850993267342954,-0.008318858332126089,-0.004162452008090511,-0.012958596865205951,-0.013217969232232063,-0.013681389809327094,-0.018582437055081558,-0.019014589897806022,-0.019173842256066553
20.26111111,0.11483611231300173,-0.011898916316035013,-0.007765772068361709,-0.003939003032136568,-0.0036431389401936354,-0.007394539646774945,0.003885520286029953,0.0,-0.017545642033784503,-0.00351774506622482,-0.003629277913236084,-0.01454481022352494,0.0,-1.1102230246251565e-16,-0.024473938733485023,-0.007356521406094774,0.01167242373300037,0.007300221436075338,0.017610426350976094,-0.007520859127904456,4.440892098500626e-16,-0.0038645316487835313,-0.0037481148135121156,-0.019141778735402237,0.019167420961476167,0.0038855202860312854,0.0,-0.012487373637345645,-0.017343600063263187,-0.013258797082271734,-0.013725135427803625,-0.02332274727829242,-0.023867404833280315,-0.014416580873220175
20.43583333,0.060704689454748495,-0.011915431053476921,-0.007765772290593609,0.0,-0.0036431390444486844,-0.007394539858383342,4.4476533567205934e-10,0.0035928253374047925,0.0,0.0035177447642245063,-0.007253959100701812,-0.01814644887650052,-0.007031170626486505,0.003425116719338095,-0.0035091179540172046,-4.21311652232248e-10,-0.015616327114878148,0.003652439117475925,0.010540288983663881,0.0037628999574927935,0.01087405488127191,-0.003864531759374179,-0.0037530300531319893,-0.007672083235831906,-0.0038130394194683115,4.024797939372604e-09,-0.00416851494735071,-0.00834311135862209,-0.021728921417182523,-0.013279305608536518,-0.01834419851375868,-0.018703891752653412,-0.019141778734027115,-0.019303176645134812
20.61055556,0.10206199988990527,-0.011948598669572763,-0.003890803227395989,0.0,-0.010957327999468691,-0.0037044475502036045,-0.007776323179851774,-4.1126135830182875e-10,-0.0035220747004967023,-0.0035220751031639352,-1.1102230246251565e-16,-0.0036477833620818245,8.048400834681502e-10,-7.845983862608819e-10,-0.003513426264434627,-0.003685365171376964,2.677696508968097e-09,-0.018285591081991903,-0.0035134266661143165,-0.0037678552646062125,0.0,0.0,-0.007510989008037483,-0.003843768654339663,-0.01532365329269969,-0.027310083724775835,-0.0083431113593182,-0.012542102869149696,-0.017449353877706297,-0.013320513844364612,-0.018403183484190677,-0.018796029813951343,-0.01923829263204535,-0.024190212822894797
20.78527778,0.07620322231082466,-0.007971273262857848,-0.0038908031160534984,-0.003944432397096631,-0.007300221436075338,-0.003704447444193959,0.003885520286029842,-0.00359282564585095,0.0,-0.00351774506622482,0.0,-0.010943360376268862,0.00351774506622482,0.0034210228234671236,0.0,-0.007365989269060402,-0.003917434220277238,-0.025665510610958342,-0.010540289083713628,-0.007530755006592615,0.0,-0.0038697575214351465,-0.0037579588473647396,0.0,0.0,0.0195872445129347,-0.004174596292503496,-0.004180695047472538,-0.013116991266646005,-0.013341214144976465,-0.013835733241551518,-0.01882694455817502,-0.024108695674916136,-0.01943426994575126
20.96,-0.012560452868453531,-0.007993539418205464,-0.0077975123203711805,-0.007894309147055578,0.0,-0.0037092490624452967,0.0077763234020833405,0.00359282564585095,0.0,0.0035220745997061043,0.0,0.0,0.0,0.010275362031024304,-0.007039819665930924,0.0,-0.003885520286029842,0.0073282632903636236,0.0035134261638916087,-0.003772822235369566,0.0036155219604352418,-0.007744755068196163,-0.003762900280539827,0.0,-0.01540614892448322,-0.015723584892753828,0.02081234810626742,-0.004192946172867806,-0.01755640629885513,-0.01785768822100753,-0.018522299297758282,-0.018920301986527166,-0.014514072960955637,-0.02439644145821762
21.13472222,-0.025176278963056964,-0.007993539418205464,-0.011704250471191169,0.003944432397096631,-0.0036571062498290674,-0.0037092490624452967,-0.015573835722454521,0.010764972886366908,-0.0035220745997061043,-0.0035220745997061043,0.04682534714382669,0.0,0.0035134261638916087,0.0034169380191246823,0.003509117853597199,0.003685364644601896,0.003917434220277238,0.007356521406094774,0.007031171230116429,0.0,0.007226481746838265,0.0,-0.003762900280539827,-0.007692706920162551,-0.022985547279745777,-0.02745983613834424,0.004174596292503496,-0.012578856521620718,-0.017583374834468923,-0.017885591040370574,-0.018552319441906828,-0.018951627218602773,-0.014563315150961875,-0.019567154874760684
21.30944444,-0.029523911125465263,-0.008015929625990847,-0.007818816801257511,-0.003955334909661823,-0.0036617855352673034,-0.0037140628254896946,-0.011672424513613056,0.01075149125867736,0.003522074297333977,-0.007048489201390118,-0.003633880849400084,-0.003652438699923488,-0.0035134258622619985,0.020440694480177823,0.0035220759070163643,4.2185410720207983e-10,-0.019507133019970646,-0.0036617867943452564,-0.007031170626486505,4.318652102597298e-10,4.1333725331327287e-10,-0.007765770958104823,-1.1102230246251565e-16,-0.0038489384859640152,-0.0038645299934954025,-0.003944432058464953,-0.020812348223995913,-0.004199098820804714,-0.017664778851187002,-0.013466778331584717,-0.018642965525161648,-0.019046227292489615,-0.024354914120097382,-0.014738325011953046
21.48416667,-0.025399738772899916,-0.012032330752545284,-0.003912078538639063,-0.015810455064297457,-0.007328263080920272,-0.0037140628254896946,0.0039014116545157407,0.003579343812917135,0.003522074297333977,4.0365955022991784e-10,-0.05045922933322111,-0.0036571063544840188,-0.0035134258622618875,-0.013692302390645117,-0.00702254301193217,-0.0073754813229842675,0.003912078986444634,-0.007356522456538062,0.003509118758857177,-0.0075506248798078435,-0.02901606904422882,-0.007755248218534683,-0.0037678548338767603,-0.0038541222430664712,-0.01156237894514034,4.51508941345935e-10,-0.00417459593411218,-0.004205269431136749,-0.022132245946471008,-0.01799807926017971,-0.023360824722308493,-0.02386740387980235,-0.01953376244940408,-0.01970186900428761
21.65888889,-0.02555093091279792,-0.016099537546422127,-0.007840238468582728,-0.007927111027480005,-0.007337658509998679,-0.0037188897384818898,0.007786903446970528,0.007145285237868504,-0.010579255120859887,0.0,0.0,0.014581867225016198,-0.00351774506622482,-0.027286836073282583,0.00351774506622482,0.007365989269060402,0.0,0.014619113535537909,0.00351774506622482,-0.00377780286022833,0.0,-0.0038908031160534984,-0.0037678547260527884,-0.0038541221327736963,0.03077110563345009,-0.003949876749958947,0.02081234810626742,-0.016858282928288615,-0.01777449969626277,-0.018054856426574784,-0.01876521642799367,-0.019173842256066775,-0.01963428114622512,-0.024733820792856243
21.83361111,-0.02562720336630364,-0.012083136534804417,-0.007840238468582728,0.0,-0.0036711810692685587,-0.0037188897384818898,-0.007808150140274139,0.0035748727335078723,-0.007048489403344127,0.0,0.0,0.0,-0.00351774506622482,0.020513960613059268,0.007022544017488808,0.00737548153377543,-0.01568050636211471,0.003680624624458506,-0.017588778487057755,0.01883933894955525,0.0036431389401935244,0.0,-0.003772822235369566,0.0038541221327736963,-0.007734289170218567,0.007872591625409542,-0.008367506695585725,-0.01265301361749338,-0.013361978756003756,-0.01811199242903272,-0.01882694455817502,-0.019238292630658904,-0.01966801728985068,-0.024819628703861563
22.00833333,-0.021468106204432624,-0.0040390761897241,0.0,4.5401216119955734e-10,0.0,0.0,-0.011688316218101735,-0.007145285033137605,0.0035307658185551594,4.0365955022991784e-10,0.02534082977399088,-0.018238973996787422,0.0035177447642245063,1.9556458674685473e-09,-0.007039818257706054,0.014675339460070491,-1.347101430404507e-09,-0.02931329386917403,0.010527362000643858,0.003777804692392195,-0.0181234639870006,0.015531572287917461,-0.007550624879237744,-0.0038593190990507953,-0.011500428038115573,1.804796423421351e-09,-0.02917985563688874,-0.00423013381585613,-0.013403701855300598,-0.013616291622042143,-0.014155108285112794,-0.014465162510760576,-0.00986788967100738,-0.01994213762845165
