Time_in_hr,A1,A2,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
7.156944444,-0.02869680538406366,-0.030974646367970537,-0.02465467133347643,-0.04068815303779921,-0.03166002422340641,-0.02083760585445371,-0.030497822111222095,-0.03386649261153918,-0.02693370679477136,-0.033746679124680545,-0.027615994546411393,-0.042541558525229006,-0.04516846094266336,-0.03785808361191978,-0.027125181501097273,-0.030606550858065962,-0.027851170946309955,-0.06830121865832112,-0.02101614263117224,-0.021016142590954967,-0.03434687973848358,-0.04260652237486362,-0.03507011084774425,-0.03841245881832234,-0.08041917077435978,-0.04177716862749692,-0.0635956221406121,-0.03233577033569657,-0.05278620421508884,-0.045666158661444634,0.050316641056545486,-0.03550924003366518,-0.031816469725339025,-0.050714736193657295,-0.05716415227612204,-0.04847270004528892,-0.05223560025045115,-0.046095255130848
7.331666667,-0.003202781748639638,-0.0034582302621862793,0.010579255070502058,0.0034047419746075502,4.046574186844509e-11,-1.1102230246251565e-16,3.8973269056441495e-11,-0.003408797575736866,0.010117931238157463,0.023664395437264785,0.020736940208739396,-0.013157196481732691,-0.01300768244206657,0.027516416185003112,0.0034006958954492794,0.010238598494135998,-0.0035005328235944155,-0.017187350047076277,0.024503876428471183,0.00701393793002425,0.01872428867489309,0.007136375875068435,0.0035307656467881143,-0.021067716292049732,-0.07066248412897136,-0.003509117823471297,-0.0035659632787511386,-0.0036155219293957375,-0.022802393193161352,-0.01530316584654512,-0.031207345404814263,-0.009728117675493975,-0.014201940820531611,-0.01092942836886901,-0.021597726661905403,-0.022533070788871123,-0.02630589294877783,-0.023202980127606798
7.506388889,0.0413591499725785,0.044634267568060215,0.0525737729313559,0.04405286263842029,0.04561949194329762,0.034645522660019745,0.04730165906203565,0.033866492514623814,0.046968924311557136,0.04379356547985824,0.04132469238742387,0.03603772571306596,0.01944527449069644,0.04468788448165495,0.043948776173187265,0.03736377992728307,0.034771815638060866,0.05477076696831801,0.05225376864985931,0.04187906767359506,0.04054771688321898,0.04612859685324744,0.04550787991369143,0.010527363993409589,-0.017785546487138593,0.03485652373649151,0.01780768172198799,0.0323357702431617,0.03404556608673981,0.034317755658075044,-0.025047732936897826,0.025868517107472178,0.031816469756139054,0.032705329902520286,0.03229522296158338,0.01125910390732865,-0.0037678546829230664,0.0
7.681111111,0.0539657131718389,0.051439705301582817,0.03150510960297126,0.023720439575668384,0.042084364602733126,0.04838713474702516,0.05059092073815907,0.04400075784896329,0.03014090703326,0.013435166547411836,0.013741612087005417,0.04254155855409553,0.022724789331069972,0.0,0.04049622132851305,0.03723120215359582,0.04517629683830582,0.05125543380088843,0.020837605794822966,0.03827234845163774,0.006214302590279108,0.028368859024272552,0.05244530202221509,0.048918887258943,0.02138255441457526,0.04528628632137299,-0.014308455900663097,0.025213248725038828,0.045424528644931406,0.045666158705933935,-0.0031395342899573353,0.04191839214743581,0.03888699418525099,0.029052891348926524,0.04303367136820335,0.044890100378014886,0.04122996977245508,0.05385050441608441
7.855833333,0.009460125102304928,-0.010238598299037338,-0.01741749264145387,-0.023636472374223116,-0.013959467650183854,0.006879054416225827,-0.006709698644826734,-0.003368670345798852,-0.01668625835714349,-0.01676446040404239,-0.017146157986168586,-0.013052178509928514,-0.01619520564831961,-0.02053849875990965,-0.013450953956410494,-0.006757228983111374,-0.01038725340787272,-0.006789291861535707,-0.01731212301528562,-0.013891702898102154,-0.009306301585558369,-0.01411438229983597,-0.013925502795078759,0.024414281720938735,0.01068458703823083,-0.010412449954386283,-0.042926083108356106,-0.02511840133540799,-0.0037629001621459768,1.2990220010777875e-10,0.04059195997047382,0.003217184551455865,-0.01409699986447921,-0.010860298399738677,-0.003570412351252328,0.014943560071946416,0.030004838283937185,0.04609525530767411
8.030555556,-0.015766900601088873,-0.023890176222648052,-0.017460000513798923,-0.0237204394886692,-0.024473938363585024,-0.024091298650714466,-0.020129170014488218,-0.026997230552560536,-0.020058623279206322,-0.02355309767004543,-0.020637242396670197,-0.029384361819643656,-0.025985969345898363,-0.024062359773327158,-0.026933706641118993,-0.020247857107137668,-0.0242370431525476,-0.027221943337604804,-0.02083760573540938,-0.03477181549933328,-0.015561132525169719,-0.021250235387448968,-0.02435491465078743,-0.024354914810189032,-0.010671305898133587,-0.024295835957818035,-0.025213248632582896,-0.02159772670318716,-0.022622135321893944,-0.02654995384443215,0.049823851845029854,-0.02249511466005455,-0.03532989577933432,-0.03270532987179764,-0.02861709061944273,-0.02235702941816964,-0.026168433845114802,-0.007631165126054773
8.205277778,-0.01578429384129043,-0.01714615805500308,-0.01401072673001691,-0.020416390176957733,-0.017545641832944603,-0.027615994467382943,-0.010094138220061166,-0.023692384329397465,-0.016784125640292247,-0.020247857242223943,-0.020711925527797215,-0.022985547016635965,-0.013022480803834224,-0.017228740891307437,-0.02029572491784082,-0.010165855160563952,-0.020888306015280356,-0.030752734118399738,-0.020913748758084827,-0.020964820639909454,-0.021833126644751677,-0.017741440695292154,-0.017502716447356126,-0.027919101627967846,-0.021409216202300407,-0.017438720743611857,-0.01807766730800131,-0.014452986369611676,-0.03028266584927275,-0.02665594326790166,0.0030987390339852483,-0.022596616594726837,-0.024838093347172574,-0.03283040082399136,-0.017919189534964408,-0.02620266380880354,-0.033777660304950996,-0.022954817345944623
8.38,-0.019035670311890462,-0.024091298660326665,-0.021093598342029618,-0.023918702265019576,-0.021145553489958724,-0.024295836086698386,-0.016883147603251936,-0.020416390176957733,-0.020200214829069363,-0.01694312361059508,-0.02078715109926077,-0.02637516567561743,-0.019645513435836093,-0.0138413097808876,-0.016963210418864727,-0.023805005396196233,-0.027953191426924096,-0.03093743881134825,-0.020990450234674385,-0.017545641832944492,-0.01564621294174426,-0.017829872123066637,-0.02456397243903896,-0.028090387202311162,-0.0250555653486898,-0.02450387635834872,-0.018146447732467985,-0.018123462844418903,-0.02280239330168543,-0.026798585846289358,-0.03103810489941658,-0.025927110245892115,-0.02499304286765147,-0.029388553212928215,-0.01803210262724675,-0.030083695905284036,-0.034000620386892444,-0.03072980098986089
8.554722222,-0.035034981170504687,-0.027649347636321098,-0.024685053283512004,-0.02400469021803897,-0.024746042438672178,-0.027885094875562233,-0.023692384329397465,-0.020465058982666484,-0.01688314760325199,-0.020392142477353825,-0.02086292510256449,-0.023171666831879545,-0.03281785070144422,-0.017333094894448786,-0.010202097145079192,-0.023861718394223075,-0.021041897879649385,-0.031086807771283476,-0.017545641832944603,-0.02111954396282356,-0.01884761073166963,-0.02143594456221376,-0.017610426149394343,-0.03528633140173387,-0.017964184656313997,-0.0210677163923344,-0.02550213761751252,-0.018169490995423532,-0.015262357341593868,-0.02690657367667404,-0.028010193134342304,-0.0293174641186299,-0.03225477724186099,-0.0295021707624038,-0.032540043552616416,-0.02644480406656513,-0.03036299272801002,-0.023140437829819338
8.729444444,-0.025579479525864535,-0.02429583603674723,-0.02125023534648174,-0.024120307100788052,-0.017741440664678865,0.003483488028772852,-0.013578603024524294,-0.017125635831300667,-0.01694312354257721,-0.02046505892389261,-0.020939253497048393,-0.01994213791558158,-0.019781312974513632,-0.017396316228100228,-0.01706436302839698,-0.01369229985414011,-0.014079660431903673,-0.027783569794122998,-0.014079660431903673,-0.017653882103418117,-0.018889079904788164,-0.02154352863259057,-0.01413180753394927,-0.028368858983303658,-0.01441658066683782,-0.014096999985279468,-0.018262252277033486,-0.014581867016266292,-0.019141778439426993,-0.023171666765301246,-0.0219287295487115,-0.02616416136088273,-0.02521324867318997,-0.02596491753686614,-0.02178958660996344,-0.026585189812864063,-0.019065261812879708,-0.023265861523870224
8.904166667,-0.01608585328445633,-0.01742586466901852,-0.021346488343367054,-0.02422161551848312,-0.02499889408008149,0.013954299331988551,-0.013648825427194367,-0.020628950955220438,-0.020408448978245064,-0.01711338393019668,-0.01751112956832157,-0.02338482798737862,-0.016569642070802693,-0.017447102954273763,-0.020519469613071384,-0.013736097794725621,-0.017673612799233407,-0.027941456267028042,-0.017673612799233407,-0.017739273854097792,-0.018997800589267755,-0.02522769002366676,-0.021304870683518162,-0.02498755159291366,-0.018097872634397882,-0.021252200419022094,-0.011014062021715176,-0.02198598111037864,-0.023065692012669836,-0.027189884140366605,-0.03464399228970283,-0.026346065739542956,-0.025366875491899532,-0.0298333666702002,-0.025605130972585433,-0.026706754712106706,-0.02687426195396203,-0.0311728556283678
9.078611111,-0.025789628416897747,-0.017470222390213563,-0.01427769215300756,-0.0208375905183239,-0.025058350240208638,-0.013937304585908139,-0.020489467462712074,-0.017239705108488823,-0.01705488371128633,-0.013725152325028467,-0.01755601858430289,-0.023453459592779113,-0.019918993534714657,-0.017491592726261662,-0.013725152325028467,-0.010323346153997992,-0.021250217392832838,-0.024544991971927388,-0.017708813466827733,-0.02132941101225616,-0.022206068054041628,-0.010867390413782596,-0.017797388921900414,-0.028652824182794245,-0.02176194810959542,-0.01775330855857271,-0.014694194050957843,-0.018367454608151368,-0.019282933539812475,-0.01949123269037356,-0.028473358255135472,-0.02312299617921859,-0.025448876474293836,-0.033721359329282885,-0.02566757887093618,-0.022985516451155652,-0.023096143203794495,-0.01957106060573721
9.253611111,-0.029123401908216107,-0.02807936041826742,-0.021495336146649335,-0.02089722436656516,-0.01795568454209151,-0.02449008223710425,-0.017106657254677082,-0.01728301873596161,-0.017097067207002437,-0.020656676341117897,-0.024671157778218156,-0.020160533678718784,-0.019972773452323456,-0.017526198718409214,-0.013747244273819015,-0.017252286316543297,-0.014179428066950939,-0.02818310395266066,-0.017755060598546257,-0.021392301802487745,-0.019084098118802795,-0.014519464318968556,-0.017854991070799686,-0.02515596003459364,-0.01817243439400551,-0.017810547674180555,-0.018418166218751142,-0.011038986770662618,-0.019339706412585533,-0.019563618338160782,-0.025427375319237333,-0.013238084288527296,-0.02922694441682472,-0.026301755210898392,-0.025794889947994615,-0.026927605140215083,-0.01932584087390732,-0.023591748426167958
9.428333333,-0.022776466439428877,-0.010540289073907028,-0.025118401417608682,-0.020990450174386277,-0.01079203752877922,-0.024594131105038275,-0.017187350204658225,-0.017333094864543375,-0.013708697919970425,-0.01379128079581149,-0.017675690660657217,-0.023636472374223116,-0.020058623317094015,-0.010553245698906033,-0.017249510978970206,-0.02073694012942462,-0.007118623596356954,-0.02474604242830547,-0.017807681691259902,-0.01430845590058627,-0.012761159243795506,-0.0254373693775648,-0.02146273972328716,-0.021679537096019996,-0.018262252193363082,-0.021409216181674573,-0.0221837173695294,-0.018450645519725972,-0.019401329997036254,-0.027459835767519647,-0.03193878253623522,-0.01660878258662979,-0.0256655103064104,-0.022711906553601335,-0.02586434200473864,-0.027051918514140794,-0.027125181406640775,-0.01178458184968545
9.603055556,-0.0196006602584336,-0.003530765767885913,-0.014416580667045542,-0.02459413110563058,-0.0036064090802776505,-0.021171627099475177,-0.013774684607729126,-0.013908582470917641,-0.013758128511346168,-0.006920644791256758,-0.017763466223322255,-0.023720439488669143,-0.01340370226530918,-0.01057925498972001,-0.01729120189361233,-0.01387486456296394,-0.010697901114887776,-0.017763466182706078,-0.0214627397236965,-0.01436231480609751,-0.012803982068584574,-0.021900759011353244,-0.014362314765023032,-0.02176196958947818,-0.018308988922093872,-0.014326363889344496,-0.011113354525269292,-0.02221241586935352,-0.015573835499738675,-0.01574521277129093,-0.02566551020731095,-0.01664743034991112,-0.018426884102990426,-0.022772150972991567,-0.014846649177143179,-0.023297430250449946,-0.023360825321622314,-0.003949876806288444
9.777777778,-0.02955294992714086,-0.021197765210030473,-0.01807766730800131,-0.021145553489958613,-0.014452986369611676,-0.024807333712956514,-0.020762015266644007,-0.020939253557189064,-0.013774684686495231,-0.024295836086698497,-0.021355958950629472,-0.02041639017695762,-0.01682359471074052,-0.02122396787928238,-0.020837605794822966,-0.01739631629794114,-0.017874419250897833,-0.028545725159160096,-0.021516531577841502,-0.021597726805989592,-0.019249076287934208,-0.014637807968039596,-0.021624928231971485,-0.029163923425230553,-0.018379544350309418,-0.017964184656313886,-0.01488526226524678,-0.018570378070597582,-0.015616329166928011,-0.019776756101026916,-0.03554934185348546,-0.026776197394288048,-0.03334039908207931,-0.03056568677433047,-0.02235702948189844,-0.019480573650285327,-0.027384756519839404,-0.019749458774319884
9.9525,-0.02634481407838629,-0.021276568158082987,-0.007235617430191521,-0.017697553258116394,-0.021734422714354884,-0.024899842129181837,-0.02426640409316827,-0.013976512284946452,-0.017291202180655496,-0.02086292506300469,-0.010711248526849904,-0.020489480620325073,-0.016843398919765107,-0.01771946971033722,-0.017396316278222024,-0.017438720803789054,-0.021516531701451846,-0.028652907474333467,-0.014398446650467855,-0.018054856282219034,-0.02254575159371719,-0.014694179916255323,-0.021679537200072985,-0.025599910714161345,-0.014732002771399744,-0.018009406375078307,-0.022357029524995742,-0.014904644290252733,-0.019587244446039764,-0.023781454512575406,-0.0356701926181604,-0.03021162020908158,-0.03347038416742809,-0.03450164633358899,-0.022415403566372838,-0.01563766314578907,-0.02355309776334602,-0.019831577921238797
10.12722222,-0.02319850197928025,-0.014219583299671767,0.0036246809798803348,-0.021302966250457578,-0.02181727404407796,-0.021435944807585483,-0.017417492910753785,-0.010527364113913529,-0.020787151337205878,-0.013976512524924822,-0.014326364094229604,-0.020563096270395542,-0.01692308451108171,-0.017807681925828045,-0.010475979671278113,-0.01750271664770542,-0.014380358155571371,-0.021597727053213167,-0.014434760749600262,-0.018123463051873623,-0.02262213560219567,-0.018403184009138762,-0.014507941091438381,-0.022069661449868883,-0.014789103980142326,-0.014452986535051338,-0.014963094226936757,-0.01869167488604251,-0.023585451510127697,-0.023913943489676015,-0.02613429351822727,-0.023636472732023073,-0.02620266410873895,-0.023140438094701787,-0.02253307115404657,-0.019614094955387462,-0.011817024022506173,-0.027880243848832253
10.30194444,-0.026589600910498334,-0.010697900736755583,0.0,-0.01780768161854529,-0.01458186722421817,-0.017919189430864235,-0.010463212142515776,-0.014045109179398052,-0.010425094311364402,-0.017502716345710878,-0.014344317005800522,-0.0240912980468585,-0.010153832447129363,-0.010684587803747148,-0.010488778597142479,-0.017545641731046224,-0.010819238272623988,-0.014434760748818332,-0.014471257988523889,-0.014526352262419384,-0.01296348876384934,-0.011070362833155212,-0.010901671178812022,-0.018426884449770475,-0.011098987408586947,-0.010860298513169608,-0.007491327139135917,-0.01122964946424898,-0.015766900771531978,-0.019969971251955654,-0.022932918005624525,-0.0169230846070213,-0.0225330709368462,-0.0193488580368385,-0.01881456657120706,-0.015723584891825793,-0.011849644734136633,-0.02398074276391693
10.47666667,-0.023388100236341802,-0.014290592341197117,-0.010887845726039957,-0.017874419150128884,-0.010971330590744732,-0.017986766959527722,-0.010501609337319917,-0.010566234369274174,-0.010450474999990411,-0.010527363612306107,-0.014398446733445036,-0.02071192477893924,-0.010202097942157762,-0.00357487324450545,-0.017545642135189166,-0.014079660231536062,-0.018077667206104153,-0.0181234631566507,-0.014507940677319087,-0.010929428525889295,-0.013007682628735473,-0.011098986985643378,-0.007281645580828222,-0.018522299404864495,-0.011142202264125989,-0.010887845311132072,-0.011273889825859418,-0.01504174465973629,-0.011866023458589559,-0.016054377317047064,-0.023064945445714746,-0.017003527550991826,-0.022651980205925737,-0.011640769060521361,-0.011333421640699948,-0.01578864833299698,-0.01980412888070726,-0.020082083832354547
10.65138889,-0.020105599689626386,-0.010738043560087673,-0.01816949120340494,-0.014326364094229604,-0.018332447391097517,-0.018032102833655528,-0.021041898120510494,-0.010579255120859887,-0.010463211843091624,-0.010553245829822533,-0.014416580873220286,-0.017333095092856188,-0.020416390410658958,-0.017896776598590236,-0.017567183779844453,-0.017653882335958992,-0.01448957653052585,-0.02908980831645458,-0.018192593064197626,-0.01460046662609793,-0.016287381764574893,-0.01482741789223374,-0.018262252475731433,-0.029732062267569193,-0.01859451149807978,-0.010901671283331082,-0.018814566464658622,-0.015041744229289056,-0.015854252468905705,-0.020110309402710413,-0.029757827083752242,-0.020440695843894907,-0.018914049362679375,-0.023392652747767695,-0.018939084686761976,-0.019776756327406386,-0.015876241836092708,-0.02823391014907528
10.82611111,-0.023580824137467427,-0.017964184861945176,-0.021900759324478658,-0.01438035815557126,-0.02206966144986877,-0.02537292968702365,-0.017588778487057755,-0.017697553318589354,-0.010488778697683387,-0.014097000187084596,-0.014471258403692788,-0.02785117118541347,-0.017084738811422473,-0.01794165909062795,-0.01411438250189001,-0.017697553318589576,-0.014544810223524385,-0.02556723676520878,-0.018238973474845266,-0.021984885986499614,-0.013067078645123631,-0.018594511498079558,-0.01828559097626814,-0.02613429351822716,-0.01866728896623293,-0.014581867225015976,-0.018889080139183223,-0.015121225413130546,-0.011915431167768942,-0.024251715067986623,-0.026589601294270182,-0.023975959228303978,-0.026655943573025143,-0.02734737093032058,-0.018989354689398663,-0.019859102953649677,-0.019942138201120896,-0.028353801321595262
11.00083333,-0.027029104927740466,-0.021597726845118514,-0.021956771833947397,-0.02162492785833081,-0.01845064548657438,-0.02908980789625515,-0.014114382096984901,-0.02127656807443412,-0.010501608936132167,-0.014131807330846624,-0.014489576529737813,-0.031466617205527236,-0.013692300049445327,-0.018009405795993638,-0.014131807735503377,-0.014201940656881629,-0.01821575343200399,-0.018332447074713376,-0.01463780771563572,-0.018355965869705115,-0.013096980155535787,-0.018642966271698813,-0.011013554765807232,-0.01874063804212256,-0.018716124279228308,-0.021928729286526005,-0.018939084359853253,-0.018914049469785033,-0.015942576537406383,-0.024320417401619165,-0.023360825175422706,-0.024033490599172924,-0.03052493209785223,-0.027535326793615367,-0.015242034269733473,-0.011931992267625646,-0.023980742763916707,-0.0203389996301665
11.17555556,-0.02377674966054799,-0.014452986122496903,-0.014694179496671844,-0.018077666792244873,-0.014808235730745412,-0.02559991046566079,-0.014149275645424897,-0.014237269015055065,-0.010527364013985796,-0.010618509825870093,-0.014544810224317084,-0.01754564093014921,-0.013741612245009582,-0.010819237860327569,-0.007083382748332423,-0.00710978006795171,-0.007300220809347446,-0.022098065206039186,-0.018355965452169554,-0.0073659890585402454,-0.013127019207794355,-0.011214978879088178,-0.011027701949940627,-0.015041743799972918,-0.011259103499772216,-0.014656549771418947,-0.0152015505906411,-0.015201551025371796,-0.015964811768294784,-0.01628274759591064,-0.02683897947672753,-0.020711925569216194,-0.019193131652565087,-0.015745211237678025,-0.022954817392077387,-0.007982391041627235,-0.016054376857944308,-0.028637546605413178
11.35027778,-0.020440695843894685,-0.014489576530525738,-0.018426884345394523,-0.014507941091438381,-0.018570378283167988,-0.018332447391097295,-0.010631660220043582,-0.010697901247497699,-0.017588778487057755,-0.010644842718150027,-0.01821575374636375,-0.014097000187084707,-0.013758128668760916,-0.010860298617289987,-0.010644842718150027,-0.014272773981005793,-0.010985369540192802,-0.01845064580500866,-0.014713067119965006,-0.014770021180550152,-0.01645596973423813,-0.015002316147454064,-0.014750987563758367,-0.018864176754830653,-0.011288713853957355,-0.011027702475363332,-0.01142390838880536,-0.011408727074957326,-0.01201549106447275,-0.020426105644412162,-0.030318314497709498,-0.020762015504301345,-0.015385441635243469,-0.023814439106520813,-0.019167420961476833,-0.01198195156350601,-0.016099537546422016,-0.028719662924914457
11.525,-0.017105163008057644,-0.014526352263211417,-0.018474468624744222,-0.014544810223524607,-0.014885262435634483,-0.022126542586645037,-0.014219583299671767,-0.014308456064448305,-0.021171627402183812,-0.021355959195085816,-0.014619113535537909,-0.017653882335958992,-0.013807917023252347,-0.01448957653052585,-0.017785546690725185,-0.014272773981005682,-0.018332447391097517,-0.01482741789223374,-0.00737548153377543,-0.018498353042587623,-0.016493908779175614,-0.015022004316748494,-0.02218371768718952,-0.02271190692213154,-0.015081380102190511,-0.01104188605069667,-0.015282734592421798,-0.011454392548519321,-0.016054377316081392,-0.020484591771357197,-0.02709308048626924,-0.020862925341377014,-0.02320298050363201,-0.02378145473892246,-0.01927068057326664,-0.01603189207609046,-0.02019546314715681,-0.02892702863082075
11.69972222,-0.013708726381650549,-0.014574948548907396,-0.011116326386264808,-0.014593515480272656,-0.011215232600859104,-0.025867376477695547,-0.010662816764597016,-0.014326394598939585,-0.010596956102161159,-0.017827072885472695,-0.010988306782164003,-0.021304870130909426,-0.01035393544906038,-0.007268958985254592,-0.014255029840097078,-0.007180284368294876,-0.011030651093987487,-0.026059160348595567,-0.014812685014526927,-0.011130735160972849,-0.009921847105651194,-0.007536763321272066,-0.011104513822298823,-0.01899848598584064,-0.011336452539755015,-0.007381365806232831,-0.015303200299907505,-0.015282768661008972,-0.012069381694528425,-0.016459654261125944,-0.023818635494972096,-0.020919366572281106,-0.02712836774297167,-0.02408433936255694,-0.01929364233543729,-0.007996762732447094,-0.012124719434217113,-0.03319270379574468
11.87416667,-0.020618316756754518,-0.01460048079923948,-0.011130417963500006,-0.014619127651058883,-0.01496310724487826,-0.01484666278632052,-0.0035546428838341138,-0.007181167950607414,-0.010611049600940392,-0.00715423859620401,-0.011001907715974757,-0.024911109005217313,-0.01036682138600642,-0.010903988664489273,-0.007145306970941956,-0.017930253913725713,-0.011044413466110625,-0.01867856503216525,-0.014831807190929136,-0.011144882441049275,-0.009931658800807708,-0.011306508916364089,-0.007409356230941744,-0.015242046786702046,-0.007570622449836417,-0.01476562087701283,-0.007672105228993198,-0.011488261205688799,-0.012087367096732526,-0.020619152619042014,-0.017075223081567004,-0.02099386498665079,-0.015573846629664656,-0.03611050329205723,-0.019364347556337758,-0.00799865679554812,-0.008092489243330725,-0.025029428414269583
12.04916667,-0.0241138726417075,-0.010956839996166479,-0.014873488749447827,-0.014644957360943844,-0.011229506372436582,-0.01860989926238521,-0.010708435830924401,-0.014398477352481565,-0.0070640001787327655,-0.007157497355766207,-0.011013137398715456,-0.02141900924838891,-0.010375081549056642,-0.010914993217768565,-0.007148550465863046,-0.014357562598000917,-0.011055741576183387,-0.018743656036513734,-0.007417432963090165,-0.011156444885880634,-0.009940549984286895,-0.01510926558382708,-0.014873488749447827,-0.015270647362956247,-0.015181423240499536,-0.014784762989270561,-0.007676296977038755,-0.01150064244402571,-0.012101243216672275,-0.020669036298334387,-0.01711753078950151,-0.021039917095690086,-0.019524524785472064,-0.01610946376877309,-0.015494602291241,-0.020116304376243344,-0.020329382530700713,-0.02091095907580387
12.22388889,-0.017333095092856188,-0.01467534114126845,-0.011185754636853562,-0.014694179916093453,-0.011273889503236267,-0.02616843415507697,-0.014308456064448305,-0.014416580873220286,-0.007118623698238569,-0.007172147240515958,-0.007365989269060402,-0.017919189740080554,-0.00695428106766216,-0.007300221436075338,-0.010751491360721732,-0.007208279002761997,-0.011098987090968793,-0.01876521642799378,-0.014885262435634483,-0.011200347961284995,-0.013310187953572361,-0.007570600317532761,-0.011185754636853562,-0.019167420961477055,-0.015201551024506155,-0.0037092490624452967,-0.011546829052936247,-0.011546829052936247,-0.012151547987002131,-0.016613603997592374,-0.02061246787631832,-0.021171627402183812,-0.02352083310620745,-0.020224008208837074,-0.015616329345684354,-0.012117245702316426,-0.020396987641961628,-0.029480461980811556
12.39861111,-0.020862925341376903,-0.01837954456069535,-0.007471767302179133,-0.014732002939870092,-0.011288713853957355,-0.022503538646127974,-0.010751491360721732,-0.010846577423812453,-0.014237269421467413,-0.010778488264048036,-0.011070362939299638,-0.014380358155571371,-0.017417492910753674,-0.014637808135594899,-0.014362314970422063,-0.014452986535051338,-0.01111335474788977,-0.018864176754830653,-0.014904644375335563,-0.014963094226936646,-0.013325682989693666,-0.011393586056727134,-0.007471767302179133,-0.023078231940764082,-0.0114391301593475,-0.007432952882825861,-0.01929666955035858,-0.01929666955035858,-0.016236555619278947,-0.020842664977322123,-0.020686971419981437,-0.02122396812222771,-0.019668017289850348,-0.024354915098688035,-0.03131834542657841,-0.024354915098687924,-0.012273150696624713,-0.03807176221307995
12.57333333,-0.01394246485577344,-0.014750987140543459,-0.014982678659868132,-0.0110703628331551,-0.007540676745347419,-0.018839338193080812,-0.014380357331755467,-0.014489576114830038,-0.007136375690938723,-0.018009405795993638,-0.014789103555831185,-0.014416580459623907,-0.013959467929085645,-0.014656550608654784,-0.010792037517966757,-0.010846577734207274,-0.011142201413295139,-0.018889080246149104,-0.011214978877970072,-0.011244357192267573,-0.0066783814885091886,-0.015201551023638737,-0.011229648606736142,-0.003848939368901183,-0.011454392438672967,-0.01488526200855722,-0.01934885803683839,-0.011593609373538039,-0.01220336699461666,-0.020903564105162253,-0.006903949059119507,-0.014201940656881629,-0.015788647878995254,-0.020367952187077654,-0.02358545128267253,-0.024389510798061176,-0.01642291501391968,-0.029787326707643835
12.74805556,3.997189246263133e-10,-0.014789103558018324,-0.018765215677882918,-0.014808236154235543,-0.018914049472074534,-0.02647976111035466,-0.014398445909370006,-0.010887844895698051,-0.0071452850336481966,-0.014434759924227603,-0.011113354218390215,-0.018077667206104153,-0.00699678874039078,-0.003671180754095671,-0.01443476075038086,-0.010887845726039735,-0.007432952244702862,-0.015181389722483174,-0.014982679090588591,-0.007510989008037594,-0.01338802559381208,-0.011439130050811652,-0.01500231571926025,-8.829373898677773e-10,-0.011485039725857127,-0.011185754103908208,-0.011640769060521472,-0.0038749976576510914,-0.01223815930995742,-0.008379757101574459,-0.013874865554304616,-0.021382554457399006,-0.015832323478491728,-0.016352531178863705,-0.02768756453803234,-0.012255629969050164,-0.024705349149970468,-0.02996556378116022
12.92277778,-0.0034962560867255466,-0.011113354747889548,-0.011288713853957244,-0.01854630763071552,-0.022741989234488336,-0.026585190215338894,-0.007217368897641685,-0.007272393370094998,-0.010738043560087673,-0.010860298617289876,-0.0037092490624451857,-0.018123463051873512,-0.01051447080366863,-0.007356521406094885,-0.010832890858076816,-0.014526352263211195,-0.00372372889370276,-0.019014589897806133,-0.007501145188843816,-0.007520859127904678,-0.013403702495384695,-0.01145439254851921,-0.011273889503236267,-0.011577973653103979,-0.011500425060183228,-0.007471767302179133,-0.0077763234020833405,-0.011640769615122504,-0.012255630085288738,-0.016833491192667527,-0.024295836364806478,-0.021435944807585372,-0.015876241836092708,-0.012290721474580657,-0.027764315856479316,-0.020484591771356975,-0.02066207713445678,-0.030100648306838895
13.0975,-0.01750271664770542,-0.011142201945271268,-0.0075406769614223546,-0.011156681776528732,-0.011408727074957437,-0.015242034707074081,-0.010846577423812565,-0.01092942862961388,-0.014344317006572682,-0.010874054570090608,-0.007432952882825972,-0.014544810223524607,-0.010527364113913529,-0.014732002939870203,-0.007244776656854635,-0.00728164578894086,-0.014924076854987756,-0.019090699560200597,-0.007520859127904567,-0.011303577241962182,-0.006717574096485768,-0.007651569400852987,-0.011303577241962182,-0.011609286716979583,-0.011531319502469994,-0.00748153432937948,-0.007786903446970528,-0.015552675515332126,-0.016399387293113188,-0.02952391221600892,-0.024444073893300056,-0.021543528982151172,-0.01592040407147055,-0.01644651222829019,-0.01594257745081129,-0.020543413788485898,-0.016589526175680103,-0.021597727053213278
13.27222222,-0.01754564203378506,-0.014885262435634483,-0.007550625095597896,-0.011185754636853562,-0.01143913015934761,-0.015303166153095238,-0.010860298617289876,-0.007290921780866544,-0.007181146179992881,-0.014544810223524607,-0.014885262435634483,-0.01092942862961388,-0.010553245829822533,-0.01107036293929986,-0.010874054570090608,-0.010943360376268862,-0.011200347961284995,-0.01914177873540268,-0.011288713853957355,-0.011318479821650684,-0.01009413833560624,-0.007661812477876007,-0.0075406769614223546,-0.015510527136557761,-0.007692706920162551,-0.007491326924757513,-0.0077975123203711805,-0.011688315436424679,-0.012308342634928193,-0.012690421023341392,-0.02450387663883835,-0.014380358155571371,-0.015964812681063312,-0.016470176405212422,-0.015987110021380757,-0.01649390877917556,-0.02081234810626742,-0.021695973907605026
