Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7
2.439444444,0.014943559858823896,0.0067572290987927275,0.007938105488697111,0.02215509289014994,0.007682381060696741,0.007916146843597982,0.015181389417509461,0.0,0.007560599534277124,-0.015221765817577282,0.015181389504513199,0.01568050613787486,0.007723851365607715,0.021597726703187714,0.022386178341919027,-8.303446819013516e-11,0.022924169710134112,0.01581045574215212,0.01538544141522058,0.007850993019959507,0.037506240685699854,0.014713066909552541,0.01563766301141678,0.01563766301141678,0.015221765643338436,0.01607692548745021,0.015385441327045779,0.015262357298035045,0.00802717270710751,0.01555267520378445,0.008504271321722712,0.007982390653295202,0.022863119252956476,0.015262357298035045,0.01616775596413733,0.040024221666738136,0.024354914796935745,0.016446511993101876,0.024776650052892535
2.614166667,0.014904644161962022,0.013498540170260753,0.007938105488697111,0.014750987268269178,0.015303166021717107,0.007872591648186766,0.02274198886546941,0.008095295996673357,0.015022004274099832,0.015221765817577282,0.030202762870570776,0.015637663011171643,0.01542691180806921,0.03581630249106382,0.02973206184170829,0.021706945158777913,0.02280239327970257,0.023617893746683993,0.00768238097275864,0.03136124767857629,0.015022003844775256,0.014675340931179282,0.023360825365673854,0.015595053363981926,0.022802393192698833,0.02401428259123728,0.015385441327045335,0.01522176573034173,0.02401428259123728,0.023297430205491132,0.025437369405324706,0.01594257722257053,0.015221765643337992,0.01522176573034173,0.024217508744480032,0.05572303029847392,0.01616775605654075,0.02456397241533903,0.024705349453009173
2.788888889,0.014865930668807259,0.0067413110521767905,-4.440892098500626e-16,0.01467534097328338,0.038105559279609125,0.023617893769460885,0.022622135343245642,0.016167756102938302,0.02256268101990111,0.030362992728009353,0.037604814689966126,0.007808150050895524,0.0077030604204177955,0.035637885463952745,0.029578405117415496,0.02883334436057483,0.01518138954784165,0.01572358471276969,0.007661812390173051,0.0,0.007442618546990243,0.021928729665448454,0.015552675337304311,0.023297430316848278,0.015141226953991449,0.023947296384876804,0.015303165977923694,0.01518138954784165,0.023947296384876804,0.015468606411460417,0.016933098035144756,0.01589829210334237,0.015141226953991449,0.01518138954784165,0.016076925533327735,0.039472146056887425,0.016122212886738208,0.02449388892178206,0.016399387105393348
2.963611111,0.02957840511741594,0.02012917011031412,4.440892098500626e-16,0.014675340973284268,0.03036299272801024,0.02348865623352081,0.03004421526364265,0.016122212886739096,0.022386178448466687,0.022681903829098626,0.029887323551446077,0.023297430316849166,0.015344193428886044,0.03537356806157721,0.022098065161712643,0.028688813891626364,0.02262213534324653,0.015637663056044637,0.007661812390173495,0.0155526753373052,0.03721359617097475,0.02912681855590238,0.02317166683187999,0.030937438811348805,0.02262213534324653,0.0238144388339232,0.03810555927960957,0.022681903829098626,0.0317087478906144,0.015426911852335579,0.01683349099997855,0.023748561344117736,0.030202762870914057,0.022681903829098626,0.03197446916089852,0.06238252951758083,0.02408164464988527,0.024354914819904483,0.024493888921782503
3.138333333,0.03683043390629548,0.026807551713983635,0.0,0.03636243579831344,0.02262213523557799,0.03119033830457907,0.03731063552445235,0.01607692548745021,0.037213596107742664,0.030044215092026594,0.02232795630546569,0.03872434210341291,0.022985546994945594,0.04218776961103021,0.03654820048943552,0.02143594454197073,0.03760481462607679,0.038935093217633554,0.015262357210566346,0.038935093395660925,0.029578405033209965,0.03617855021539951,0.04615721371749393,0.03077110519363746,0.03004421517811595,0.0316211527894219,0.03790366953872404,0.022622135321894277,0.03947214598986104,0.01538544141522058,0.02521324870127062,0.03936355334822972,0.022562680998605256,0.03760481453998743,0.031885401942103986,0.1001499452178507,0.03197446906990864,0.03233577015115019,0.032519500061019
3.313055556,0.0292758073480468,0.019988569385369637,0.007916146753233821,0.04357980463399347,0.04494885942459126,0.04640672316267036,0.03711705998803261,0.01603189184657028,0.036925482820163946,0.022503538195341122,0.04425374613236732,0.03841245880230826,0.01526235729780101,0.055703660750554995,0.058107279857190886,0.021329429542741085,0.04471474123041075,0.03872434201332142,0.030443746801851912,0.03851586028233278,0.05129918809196221,0.07154585691553983,0.038207312636881596,0.038207312724350295,0.03731063560853087,0.04704246013748259,0.03012328035956857,0.022503538366844378,0.04691392306038766,0.03060655077012786,0.03337280059229286,0.04691392297076513,0.029887323551110345,0.03740818244271926,0.03947214607897909,0.11342377146753391,0.03179682946424878,0.040136495431450925,0.04036294294909615
3.487777778,0.03636243611048684,0.026558754141968066,0.007916146730579943,0.02159772680598948,0.05946572866886157,0.05377821760235868,0.051430900427852144,0.015987109838380142,0.044026794827160654,0.051830127088945854,0.06595725252478424,0.053348539744645596,0.022802393301684987,0.06895960715020122,0.06463302832981688,0.03537356806157588,0.05915839029542491,0.046033462622814714,0.030282665849272306,0.046033462622814714,0.06545435779196795,0.07101320265868516,0.052925673747910906,0.045545023190866285,0.04448304932214109,0.05450993798228554,0.044831494715077636,0.03731063567326265,0.05436200522522805,0.04566615870593349,0.0497696930384417,0.05421487325879193,0.04459859438113778,0.03711706013739757,0.06272437889339022,0.12589002354129342,0.039472146056887425,0.055723030505014925,0.048096682047636286
3.6625,0.05052286720209187,0.033007115847252244,0.00789430905669164,0.042926083150123695,0.06612660583651975,0.053206835581040224,0.0656211350835414,0.031796829555747586,0.05810728002516452,0.0664679350569859,0.06512333366106171,0.05292567374791224,0.030282665849273194,0.08157374795155192,0.07801855552856951,0.04915899173685068,0.06578876447867898,0.053348539744646484,0.037604814689967014,0.038004346315760884,0.06463302832981732,0.04903864559079141,0.06751339854417715,0.060090086422360134,0.058703293714703175,0.06154398958182794,0.05931166133268695,0.059158390295425356,0.06137897962253369,0.05278620423780911,0.057481980073311956,0.06137897962253369,0.0515632908522603,0.0515632908522603,0.06204438626394104,0.15862265344625381,0.06255298714235469,0.07085689901726466,0.06341944244176467
3.837222222,0.057235612269942227,0.045892842725571814,0.01576690059198471,0.07083740943077688,0.06545435779196795,0.07511416056435039,0.07190542161666658,0.03958133942590791,0.07899758192145923,0.05810728002516319,0.09266540092146824,0.059776277190875415,0.037604814689966126,0.09383415128211547,0.09085478066602226,0.06259099320139194,0.09359804838042951,0.06769084844253381,0.04483149471507808,0.060248229895543126,0.09197802329859472,0.06929358453498402,0.08124039099813496,0.08166192868396083,0.07979867463434509,0.08361428118496539,0.07319287007936959,0.06595725252478424,0.0833927550082878,0.06716127540103978,0.056991347388374525,0.0757103739695757,0.0656211350835405,0.0656211350835405,0.06137897962253325,0.19598655901123996,0.07734755224186429,0.08542978336688334,0.07840723942978034
4.011944444,0.08458798704402737,0.05203207360661688,0.015723584667897583,0.09085478037013095,0.08585699580289363,0.09626239482968746,0.09917723483168839,0.03925555666897429,0.09197802299909741,0.10746013035373947,0.10535000245515924,0.08124039072665701,0.03740818252970213,0.11815975179524241,0.10307303404769375,0.08235633713892687,0.11334888467690618,0.09651215000658375,0.06646793474193702,0.08187434207901667,0.11141787638840128,0.08215928538686823,0.10195376734338168,0.09503276260008375,0.09991935936881413,0.10461633094720835,0.09383415097666026,0.05796016275229254,0.10434383213448761,0.07375885654604097,0.07224834461864571,0.09701556899092179,0.08628850329325344,0.08628850329325344,0.09803832980386451,0.23552412053140648,0.08383698723385535,0.09934751414978571,0.10014994512943742
4.186666667,0.11795281430982252,0.07700066020604401,0.023488656210869596,0.09631580493962488,0.12658165163331025,0.11622654119146159,0.13183426661137165,0.054509937869408276,0.12474210636746585,0.14030678686270015,0.13694886824373098,0.1088224356543348,0.05183012706665835,0.16027061467287762,0.14093208692486625,0.09472163286149105,0.13151532892075446,0.10937707947453257,0.08760945053301983,0.08805880049230463,0.12932526150002843,0.1074937723720204,0.11419710563675833,0.12179221924464834,0.11223733475311182,0.1317632578983674,0.12028630687361774,0.08564285689940077,0.13142700881149771,0.09430994882562427,0.10292093413448855,0.10993740683543107,0.09917723490303532,0.10613151591099435,0.14070626825339572,0.2893052625895023,0.11223733488182353,0.12720695163142315,0.12114762283314251
4.361388889,0.11570814838449817,0.08258488282612353,0.023424566413880132,0.10800093872102634,0.1510112319315171,0.14204827675489184,0.1624086963375766,0.0617098891858201,0.1558225364263337,0.1305677100042133,0.16739772998539504,0.12815657365830946,0.07338056464660081,0.192716104724159,0.17031069903749163,0.11925413929479456,0.16202545203296426,0.12847627334973666,0.0933631307529863,0.09383415128211547,0.1529254880800459,0.12544573412412818,0.1396220916004367,0.15396640844281384,0.12354516606710986,0.1570395843118173,0.1453647186483087,0.11251317345550538,0.16356938798531395,0.12118535165232736,0.12410335851592436,0.1431140813177767,0.11114737688106935,0.11795281461459206,0.14456028992380165,0.2943940289100282,0.13210123255862216,0.1535371771208358,0.1403430099109051
4.536111111,0.13929838986169907,0.09342566006476893,0.023297430316848722,0.15792614967800445,0.18640817815080712,0.17934498040774605,0.19019339585398232,0.06859227704017057,0.1838411508078055,0.16623053683571953,0.19386769397995707,0.15247449924525514,0.09383415128211636,0.23911064298098728,0.2022340734388357,0.14911359356288978,0.20868908107370698,0.16674727306288384,0.11279037116662982,0.12720695187482756,0.1929957163535061,0.16027061503413265,0.1829392007910493,0.18337351697748705,0.16700684812027822,0.20695896821763737,0.17471109116886874,0.13727740878326777,0.20646103847391162,0.15284475875000236,0.15881324314177814,0.18109158990526097,0.14260456734540572,0.15545441534951943,0.1751884268845343,0.2960000910709626,0.16397700642034163,0.18423146488325814,0.18654175507422144
4.710833333,0.16838298868332746,0.12856790895013326,0.038619819696052105,0.19831897982008995,0.22493949925193224,0.21355809272189408,0.23360781838476985,0.11223733455090734,0.22804243049856288,0.2321557717020588,0.24899917052789977,0.2016104760338795,0.12058450217101502,0.28038908542265495,0.2553514155608392,0.1700511233996349,0.25118616742720334,0.20208524761102442,0.13793924179732198,0.16554119570884263,0.23602098413414963,0.2295538960530008,0.235339549307354,0.22905703256236842,0.2010163435819452,0.23332820553742106,0.21448312229212219,0.18037591586995472,0.24496416203747895,0.1890479348077978,0.18373993944074396,0.20208524761102442,0.17829410137577506,0.19698268719307022,0.22362997769634863,0.3402940735888924,0.2007809243759069,0.23234066486497795,0.22183966387467757
4.885555556,0.2000244693705593,0.1492353351199629,0.046033462490022714,0.23348574446024406,0.2586507320381748,0.24955629825607994,0.2779345558887325,0.15393054709072418,0.2669607023219842,0.2533024575548595,0.2965056820985166,0.24562255064904193,0.13860748916466026,0.2784768332790266,0.30089839705667987,0.21883410983000529,0.30402329167968256,0.2456225507234051,0.1677904460185884,0.2066374481937756,0.2896641472138486,0.27331445846667735,0.28703238010333276,0.26975590190806154,0.22456106143759857,0.27274773220673687,0.25551040274173076,0.21303093338733614,0.3021725166994633,0.2212403516430954,0.22622620353888268,0.2518099806505574,0.2229357787614772,0.23360781869237002,0.27212972427956794,0.37660564827403586,0.25188480714594297,0.2808465526931223,0.26516040496850124
5.060277778,0.26415837591788427,0.17982052694781614,0.06072769462285521,0.2766782339573759,0.2822838874996396,0.30472220185721355,0.2826516714279521,0.170897651191793,0.3002906326893393,0.31078476549478906,0.2835669713616362,0.28980437990967367,0.16858143478184395,0.2851092431414961,0.29277065332575725,0.2738592826105688,0.323666814214463,0.3138393034007243,0.21399686409026986,0.2745749234904973,0.2673227353971772,0.3050835029394774,0.32027384646008294,0.31531200601240994,0.2744550123839835,0.31492130731358725,0.2914720212099309,0.2656760193325174,0.3236310999200813,0.27393540036983355,0.2908107291218478,0.3021589393550781,0.26283661986368045,0.2779345565841935,0.30281206238888014,0.4448246493232746,0.3041818534382621,0.2988820259153906,0.30350910933448416
5.235,0.2705515044854754,0.2236829750520697,0.08251826616504276,0.2754284684598154,0.28556605297856974,0.29107235380606444,0.28476176148017984,0.20646103847391162,0.3020878601280841,0.31330941075625796,0.2890885920487243,0.2996497895071144,0.20868908107370698,0.3474452256764513,0.2971111107979456,0.30501774806032,0.3206730306913028,0.31078476549478995,0.2733402754499119,0.33348309940778864,0.2630201950808191,0.3009419037932577,0.31454054571027634,0.3170321015856208,0.28526439428243155,0.32020266822833365,0.3211153948320553,0.312064929232724,0.3164055156220811,0.30276073493466993,0.3332791715799934,0.25414516306125967,0.27441846460225205,0.28265167142795233,0.2990352634392748,0.4217293918167988,0.29515638520071374,0.28966414777904403,0.28881820936881275
5.409722222,0.2575885281306307,0.2783643885097049,0.09601392938796582,0.272747732696317,0.28747385361988065,0.28585671218538855,0.27224835476672404,0.25130233865420104,0.32117664731160644,0.31038552055453583,0.3597651361972727,0.2897563130383414,0.25063582293713926,0.4127969733711008,0.38278108701081304,0.30039708033263723,0.4001881105036742,0.2985930057274675,0.3021333841448566,0.3112339929403434,0.3760093721617317,0.3287096450595004,0.35322221574576873,0.32451220357033095,0.28667825707608974,0.360537947061091,0.3608376930786199,0.29146036035239353,0.36150893112892013,0.3092164786522247,0.30472220185721444,0.24118569149942615,0.2674335524908569,0.2899695613128366,0.32661385387153063,0.2379030534627966,0.3075142677465137,0.3344289547190833,0.3069029489379942
5.584444444,0.3168469479629974,0.28153639852807677,0.1300990033530396,0.35723165930079226,0.36475286511078275,0.3191665964851127,0.32951882195387694,0.3021725162847866,0.3938290614287123,0.38609661637665615,0.42946820714749334,0.3463401236688324,0.304023291224369,0.44704940971821716,0.43971579579320763,0.3182927547986856,0.4912490803812464,0.36959491178115167,0.2872536300678159,0.31407242392317536,0.44990890281590357,0.39928925247252134,0.4380896093398836,0.3901519839541845,0.37600937068838713,0.4403578140732416,0.43884594152370426,0.3364380887148588,0.46320527334033623,0.3545301547011084,0.3310014918348434,0.33076716771305725,0.29091081591444246,0.36076113772894236,0.3946243053531182,0.14636807615619196,0.3649029826075578,0.39334712060520105,0.3446789748655914
5.759166667,0.40950956804822236,0.2629927692547085,0.14860047614940886,0.41256855804475534,0.4877799140201806,0.3951740145863891,0.44754466117514324,0.32295402331269085,0.45230919275612713,0.4638313670580181,0.4930341011446583,0.41374596422724563,0.3015086291763909,0.36820972535190133,0.4574888605730506,0.4051703933493287,0.5155156856405465,0.4283502847136529,0.29869616225968043,0.3875808383522594,0.4930341011446583,0.44998937949117934,0.3759185944929866,0.3808672039161187,0.48201263336121536,0.4997533519843578,0.49754822473611626,0.40203919375660013,0.5606032572634914,0.36005772859978236,0.44360729839986845,0.4148836263376041,0.3827896241677111,0.44707091017643563,0.46716989234295636,0.0922557252035191,0.4023012889306876,0.429081502030777,0.4109463374815281
5.933888889,0.46630700052219876,0.30491916892041004,0.17140962636415225,0.453940737147007,0.4585026677181574,0.5027048086112393,0.3861868219565927,0.3110515660374322,0.41767415430156185,0.48054849683655987,0.3150618206201228,0.4262647911785207,0.3105431609340259,0.2308757085077795,0.3057513074039564,0.49178134000224394,0.2912700317820529,0.4130885060952989,0.37608962170164606,0.4234931608172585,0.3501749632168739,0.44682939990364645,0.31516825149603456,0.39262642136466464,0.4809848837317128,0.41383515746757116,0.43982431451203163,0.4784376864648696,0.34664655688421797,0.4031986129951399,0.48468143754061677,0.4726253242814773,0.4803764901707721,0.5047491480682129,0.427239018750746,0.023683047322565987,0.44688285487601753,0.4016585757904405,0.45414826613648285
6.108611111,0.3741646259015807,0.4070268140408888,0.23170796938945548,0.39534278152900704,0.2805029819366366,0.35924950904006137,0.2610753090969271,0.3658188696509508,0.25596360705602417,0.29003893465906005,0.17867066428674572,0.3492613390723738,0.3645227187033304,0.1464096884592858,0.1819962721197821,0.44918395972786573,0.14073580448402834,0.31638861527412543,0.4186119505473038,0.4533688811332732,0.22350215900182402,0.27979028778844195,0.25370678492095167,0.29268987066916485,0.3166900197947333,0.24404141821813763,0.26779177224396256,0.49226872571717006,0.14020856259711434,0.43508277619726776,0.3969394368280661,0.3417073398465178,0.39489244157713466,0.36706474438082415,0.26303612195616544,0.10463657306042373,0.36093576708952546,0.23044991986013108,0.28418347660454946
6.283333333,0.24795456946886174,0.48277178733594406,0.2727477318439715,0.24361246766132139,0.16689809009013856,0.18883930953148131,0.17324980175284643,0.4776439455848094,0.17140962573540364,0.1635693872903078,0.13793924244151434,0.21724000919744402,0.4149166267190916,0.06115713430604819,0.12687514320213644,0.27922620760142447,0.14255114524760237,0.2235240600213637,0.40668878373088546,0.3217824744401123,0.1657228121882508,0.16588782148594305,0.16674727250861499,0.16628574755141912,0.19071988245715532,0.14095963996015404,0.16008271607111746,0.2757977572377104,0.1453742243806776,0.2561947628655259,0.18070527904088451,0.165941277746797,0.24438898234911155,0.20365311754326265,0.17029213120374564,0.175337814895423,0.20776067257392838,0.13312564058062715,0.15175966205184577
6.458055556,0.1437944736398622,0.3491411066650276,0.2842868008110466,0.15350847209332708,0.09145977471040567,0.12195968137429702,0.08072447843430741,0.5258912699507625,0.11620750685438319,0.11635995207151872,0.029965563917221938,0.14252000042137936,0.44791357559495837,0.035461237157671466,0.02923841737388555,0.17283351083212095,0.03687789682263687,0.14212667970059523,0.29888202445065015,0.17372802515913277,0.06595725229194516,0.11607919159974045,0.12079702308751794,0.1206327363995231,0.11822099613381121,0.050240193079089,0.09383415060359179,0.15184915878922622,0.03882943124631566,0.13404281820553698,0.12233088969309813,0.0733805640627293,0.1500261285032034,0.11885464590663586,0.08387954163219946,0.03404556523960278,0.13725803860866603,0.08641258867533164,0.09560621857668972
6.632777778,0.04560551050802408,0.21392411544371448,0.29302596617935994,0.05506940723495091,0.033733418729193776,0.034781207311692874,0.06048701209087304,0.2887819278682213,0.036735873129751906,0.029426328368191146,0.07385404003124652,0.07403002228994393,0.3155193569769067,0.13215475551633138,0.06495907405557932,0.09545727627218059,0.025502137617512743,0.06187668564896587,0.1892712951662927,0.12376783931301116,0.09359804838042973,0.039128685932719565,0.045910373211072164,0.03440945527467498,0.02623698342984504,1.1102230246251565e-16,0.022155092995599257,0.08632623108923221,2.220446049250313e-16,0.07797989899468938,0.11305859644891592,0.008049752757307238,0.050308135152691946,0.026340483836886364,0.015702015901157607,-0.06733687661719989,0.05163486071604262,0.020252633846669976,0.012290721333892085
6.8075,0.0858756676336424,0.13945196079462868,0.3261611846678998,0.04341451486293102,0.09951485786567615,0.06850105518898086,0.12605314622443853,0.1531971938892478,0.08326806305086443,0.0833735473269327,0.1310924721163811,0.049769693038442586,0.2039323310044978,0.10042031119335831,0.11754684484522959,0.03817950797802416,0.1078652269993654,0.06097030026859085,0.11587353025632019,0.0531362654284141,0.13444256942941257,0.09096586877450763,0.09383415128211592,0.07892212548854127,0.07375885675439542,0.0756103486207923,0.08010328942837086,0.0036948813632300403,0.09109581542870626,0.011531319370473914,0.020572951425918973,0.06761766798457136,0.026798585846289358,0.0336013866532765,0.085314007693023,-0.03785353101092992,0.035257348055133586,0.07994053936526202,0.064673604932866
