Time_in_hr,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7
1.915277778,0.008072460129431747,4.440892098500626e-16,0.008504271394732754,0.008164585333645835,0.016589525985784892,0.008529619484057616,0.016589525985784892,0.01794165888525434,0.016589525985784892,0.008379757725060166,0.016446512040031447,0.008529619484057616,0.00835529124433565,0.01688314760325227,0.00811826138291627,0.008072460129431747,0.016784125640292302,4.440892098500626e-16,0.017343599864735992,0.008737976921133761,0.00847907351663979,0.008330967217949237,-0.008504271394731866,0.02621409370201455,0.01688314760325227,0.008737976921133761,0.0,0.008529619484057616,4.440892098500626e-16,0.017343599864735992,0.00921638548084136,0.008711377254658537,0.017343599864735992,0.017084738615858797,0.008684939043283713,0.008901049845830844,0.008901049845830844,4.440892098500626e-16,0.008984890326852124
2.09,-4.440892098500626e-16,0.008282741580416975,-4.440892098500626e-16,0.01635253145830129,-4.440892098500626e-16,0.017033890878789038,0.008282741580416975,-4.440892098500626e-16,0.008282741580416975,0.016735048969394928,0.008211440980737894,0.008555119131801181,-4.440892098500626e-16,0.008429123084746415,0.008095295973507,0.016122212886738208,0.008404367915231692,-4.440892098500626e-16,-4.440892098500626e-16,0.008711377254657204,0.008454024518504966,0.008330967217948348,0.008479073516638902,0.008737976921133317,0.01683349099997855,0.01744935417579052,0.0,0.008529619484056727,0.01755640609789122,0.017291201962743585,0.009186798317640577,0.0,-4.440892098500626e-16,0.017033890878789038,0.008684939043282824,0.008901049845829956,0.008901049845829956,-4.440892098500626e-16,0.00898489032685168
2.264722222,0.016076925533328623,0.01654157911149845,4.440892098500626e-16,0.01625961884639704,4.440892098500626e-16,0.008504271394732754,0.008258837531081031,0.01782987212306697,0.008258837531081031,0.016686258462284442,0.008187946124655454,4.440892098500626e-16,0.016637751623316266,4.440892098500626e-16,0.016167756102938746,0.016076925533328623,0.00835529124433565,0.017239119713636786,0.00863254114129175,0.01739631629794136,0.00845402451850541,0.02484836351686548,0.02543736942987751,0.008684939043284157,0.016784125640292302,0.01739631629794136,0.008379757725060166,0.008504271394732754,0.017556406097892108,0.00863254114129175,0.01834419883041294,0.008684939043284157,0.025819891414950114,0.008504271394732754,0.008658660821452724,0.008873449646972897,0.008873449646972897,0.017941658885254785,0.008956768558402661
2.439444444,0.032154104779703374,0.008258837554715459,0.01693309788977304,0.024354914796935745,0.008282741604119792,0.008479073443846019,0.01649390854331001,0.03554934175238644,0.01649390854331001,0.024920493085152096,0.008187946148086933,0.017033890830189247,0.016637751670928846,0.008404367843080074,0.01612221284073234,0.008027172798992677,0.016735049017285952,0.02581989139061669,0.02581989129209905,0.017343599815254684,0.016833490855462152,0.024848363587973488,0.025287515398160654,0.026054977094841725,0.01673504892164468,0.017343599815254684,0.01673504892164468,0.008504271419068843,0.008737976846117324,0.008606578498456585,0.018285590714797628,0.026054977094841725,0.03437501054719361,0.01693309788977304,0.01729120191341149,0.01771946967986837,0.02653822918188453,0.017941658936597715,0.0178855907846156
2.614166667,0.008004719047835174,0.016446512087095577,0.02536222099864105,0.00809529590400837,0.008258837554714571,0.025362221095412085,0.00823507098859455,0.026538229181258366,0.02463445814091747,0.008306784239242138,0.024424204249937187,0.025437369405324706,0.01654157915883392,0.025139416860365138,0.01607692548719175,0.015987109884130213,0.016637751670927958,0.02566551029239683,0.02574246928238688,0.025897780510085955,0.025213248604502247,0.008235071082859147,0.025213248604502247,0.025897780510085955,0.0249930428435321,0.017291201913112175,0.0249930428435321,0.025362221192470003,0.026134293193841085,0.025742469380608757,0.018227355954740343,0.008658660747117075,0.017084738566821578,0.02536222099864105,0.025819891390023386,0.026456446207292927,0.017664779509519057,0.02670332184645563,0.026703321744249386
2.788888889,0.015942577268320157,0.024634458164686457,0.01683349099997855,0.024149385662759038,0.0328932956957666,0.02528751551848396,0.016399387105392904,0.02637516567561704,0.024563972439039183,0.016493908590373252,0.024424204180042874,0.02536222111989117,0.032988091151528565,0.03337280059271075,0.024014282614400972,0.023947296384876804,0.033179330734813384,0.025589010010590663,0.025589010010590663,0.03437501054675085,0.016735048969394928,0.03279904349833185,0.02506601618734372,0.02581989141494967,0.024920493203732796,0.02581989141494967,0.024920493203732796,0.03376658903512331,0.026054977119393197,0.02566551031717168,0.02721115797459106,0.017239119713635898,0.017033890878789038,0.025213248725038273,0.025742469405459545,0.02637516567561704,0.01755640609789122,0.02670332177003898,0.017774499492802853
2.963611111,0.03969113861243834,0.024493888921782503,0.0334703841025763,0.04013649550114051,0.040940400961813506,0.025139416884627508,0.0327053299025204,0.03500576027368352,0.03251950015355032,0.04117603727618491,0.024217508860246095,0.025213248725038717,0.03279904349833229,0.03317933073481427,0.023947296384877692,0.0238144388339232,0.04117603727618491,0.04227086042985606,0.03396698891393468,0.02566551031717257,0.016686258462284442,0.024563972439039183,0.03327578444806889,0.03416978171190488,0.03298809115152945,0.04277636028424947,0.03298809115152945,0.025139416884627508,0.03447855223640239,0.03396698891393468,0.036110071789298814,0.03437501054675174,0.03386649251462437,0.0334703841025763,0.025589010010591107,0.03489903274529782,0.026294383019025425,0.02645644623284138,0.017664779661172414
3.138333333,0.03947214598986104,0.04059196012114752,0.041655542102437604,0.0398015485136054,0.032519500061019,0.04165554200707522,0.04059196012114752,0.03479295394156612,0.04850430034503628,0.040823591122682856,0.040249400684491565,0.05005990985071662,0.04070744611591337,0.041176037112033104,0.0395813391772184,0.0316211527894219,0.04094040089232198,0.05050163795747675,0.04214634659218364,0.025512964274035266,0.03317933054533029,0.0324273746709447,0.0412948753922735,0.05095123098597387,0.04105788095972507,0.042522107973591794,0.04105788095972507,0.03337280049776625,0.05140890127974629,0.04227086035813299,0.026954848100603,0.0341697816147053,0.04214634668866957,0.041534621813575257,0.03396698881730842,0.03479295404098037,0.034792953841848995,0.043959162605645474,0.04395916250500953
3.313055556,0.039148151058695735,0.04036294285669273,0.04129487548517252,0.03170874770875676,0.04036294294909615,0.04962584263159986,0.04036294285669273,0.04316349120467766,0.048096681908841976,0.04864171289990793,0.11810556017706375,0.057981133804204,0.04850430034268305,0.040940400796987575,0.05510980890867989,0.03925555675736314,0.04059196021249267,0.03337280049665159,0.04189950701861633,0.04227086035641747,0.04948282153872219,0.04850430025027963,0.049199238350890795,0.0505016378587233,0.048779906360046255,0.042146346686964264,0.040707446207513875,0.04141440172217381,0.05095123098337773,0.033568539872747216,0.0356600903279638,0.033966988816154675,0.033470384006234255,0.04948282153872219,0.042146346686964264,0.034478552235955195,0.04329409665867878,0.04355769349104888,0.0436906991410102
3.487777778,0.04665894480480981,0.04002422191820498,0.04919923849289365,0.05480823216280983,0.056034787604481995,0.05731749987580992,0.04002422191820498,0.05988797494217968,0.04769585772899454,0.03224468163626648,0.0475637301477323,0.04919923849289365,0.048096682047636286,0.048641713040288526,0.046786086550368644,0.03904133157082468,0.048367662135738954,0.04141440179410649,0.0497696930384417,0.05035353170582768,0.04094040096181306,0.04796232747505069,0.04877990640763663,0.05831874761944045,0.05650901959922017,0.0502062915926893,0.04850430048266352,0.05748198007331062,0.050501638004518234,0.049914379704208756,0.053159768002879915,0.03376658903512331,0.0497696930384417,0.04905866234472933,0.0502062915926893,0.05140890142554033,0.05140890142554033,0.05187486853434331,0.05187486853434331
3.6625,0.06154398958182794,0.06341944244176467,0.06485683194096525,0.07776797097671118,0.07124895544691334,0.0728615510575219,0.06341944244176467,0.07609064801510979,0.07066248445023682,0.06359562204031022,-0.015468606411460417,0.06485683194096525,0.06341944244176467,0.06431023940406044,0.06170988918582099,0.06170988918582099,0.07164537479761757,0.07369553742973523,0.08200232183510225,0.0663608917442402,0.04864171304028897,0.07124895544691334,0.06431023940406044,0.07411973169662778,0.05587847420563241,0.07433366547748177,0.06395093433506371,0.07306827292170315,0.06655381867873444,0.07411973169662778,0.07001413979959104,0.05848903317310716,0.07390702586159481,0.06467360493286645,0.06616908014383593,0.05095123113048272,0.06793637074702819,0.059887974942180566,0.06854663576363285
3.837222222,0.06859227704017012,0.07840723942978034,0.08016449169148565,0.07652020657652514,0.07819298530485108,0.08781313090055498,0.07066248445023637,0.08343696628198582,0.07776797097671029,0.07905710549780887,0.06989537944141633,0.08016449169148565,0.07840723942978034,0.06359562204030933,0.06877545159698117,0.07652020657652514,0.09434981669810094,0.08905538276008329,0.08107299203825935,0.08200232183510137,0.07224834496090526,0.07046913387293419,0.07949636797509285,0.08130334398099581,0.07105238638125222,0.08981775031647299,0.0712489554469129,0.07224834496090526,0.09033328905304971,0.08130334398099581,0.0779327041135005,0.06636089174423976,0.0730682729217027,0.07204623030856983,0.07369553742973434,0.06713938962783406,0.07542213120825147,0.0760906480151089,0.06773535677077369
4.011944444,0.08251826580325661,0.08496855571192796,0.08684400856568253,0.09803832997718231,0.0923204321902964,0.10207366779816018,0.07734755193485965,0.09840574881172293,0.09158174206039105,0.06989537911023014,0.08406088308314263,0.1023545353915365,0.09256931766684984,0.07840723911860925,0.08273516395546565,0.06786923341428297,0.10042031086679293,0.09539834075010445,0.0797178346107259,0.0967422335181185,0.10263695318685961,0.08473980463929554,0.09383415092837222,0.09593139192191957,0.09332409207173153,0.09620015784910585,0.0933240919823537,0.08684400847506835,0.10495367452235449,0.088058800454212,0.09355524777602886,0.07348525563066932,0.08781313051577166,0.08660506133901835,0.08855428737003157,0.09111779081373417,0.09897304167606924,0.09164840695693899,0.08343696595105587
4.186666667,0.11078874695897856,0.11372431086385992,0.11618721157935274,0.11832942385410083,0.1134237714675348,0.13812421893855964,0.10656442161677182,0.12863672190174436,0.12754050072836876,0.12957912267481664,0.1275405008144581,0.1313284383991289,0.11372431077685619,0.11556153794250346,0.11832942385410083,0.09651215016749193,0.12855172854179608,0.1324008883454142,0.12512092179292988,0.118759166196309,0.0935784263137851,0.13593672677309332,0.12277208061586453,0.1331256408407655,0.11463556264287478,0.12580862016519223,0.12244371262673726,0.11650259620004721,0.1419308330944986,0.1254638285187819,0.11716137131601112,0.10465838035439745,0.1177814473679697,0.11618721149045985,0.11099339419461707,0.11383203269183717,0.11350947756568397,0.12248739361483363,0.10676104016263288
4.361388889,0.1300990038827381,0.12654506099220342,0.14406225574686982,0.13042848234931181,0.1403430099109051,0.15025420572413095,0.12687514304863745,0.141540754239033,0.14640968845928493,0.1567416240108206,0.12524173360947444,0.1506497939495688,0.1334706510689605,0.12855172878785703,0.1375031094834296,0.12396498345482998,0.15512284933174358,0.15225320355491023,0.1456057534109929,0.13168398604359188,0.1065644218401669,0.1407062686235463,0.1425511453037127,0.1605103976157185,0.1272069518748271,0.14599681070254533,0.1272069518748271,0.12923483802436175,0.1467852623450221,0.15347834494628598,0.1308426850767015,0.11068670636844136,0.12310221502245655,0.12146906604489294,0.13168398604359188,0.1275614059804724,0.1268544624713801,0.14391393743877368,0.12076413065069724
4.536111111,0.1687969462207728,0.15198360204561867,0.16946716617412072,0.17561860670559737,0.17958747408616338,0.1673126000537133,0.14566427837106177,0.16793370973753552,0.18468893194813862,0.15942622059260936,0.1570395843118182,0.18280065393949663,0.16604596556806994,0.15432593922012883,0.16195898545645315,0.13544749535571965,0.1791376494735295,0.17706792819429573,0.15633377043072993,0.15839454892911364,0.16399558282090343,0.16479837027530841,0.17481374515669312,0.18516711479130477,0.16023797291959552,0.17891358141420088,0.16023797291959552,0.16272361135191904,0.17167796385961553,0.16399558282090343,0.16721136775562284,0.13132843873933586,0.15715161176268344,0.15512284933174403,0.15144725395703418,0.1475822781469347,0.16224422694368368,0.16312526829508256,0.14920256662920695
4.710833333,0.19790690044323433,0.19014495823615185,0.19989966410630888,0.20498152767568278,0.21516128224900744,0.21834015423154396,0.18377625857960478,0.2213746515623436,0.22631095698654446,0.1964672945039121,0.20175758010172684,0.2256684173780128,0.20274378748819366,0.2067869964168576,0.19790690036496184,0.17306876604839827,0.21464045196090442,0.20730376972818876,0.20191542968982779,0.19036125275529736,0.18095060922990225,0.22237865108468746,0.21155086233121967,0.22848521018241508,0.19792376414888047,0.21635124496615799,0.20474542457514078,0.20090248866761806,0.23831067112008286,0.20886971061818338,0.20063150857402468,0.1657228115887599,0.1964316036397422,0.18701078569029672,0.18326909234297517,0.1739472237404618,0.1948496300670124,0.1958759533041956,0.19059540442530443
4.885555556,0.22958235371505786,0.21710389707542577,0.240042402274808,0.22905703296074487,0.2594242650589096,0.26309617078390835,0.23178686727774833,0.25517058824093475,0.2564417892454851,0.2495864843412665,0.2204955150315837,0.27017079785729026,0.2484146165740153,0.23345624226588013,0.24271665409262022,0.21455930017058567,0.25246998405410803,0.2531694217446985,0.2429554827173641,0.2324416402835192,0.2229202653448441,0.25305788818076547,0.2566436647987671,0.2668735899214103,0.22469470695557003,0.24899917076728073,0.2377617854104268,0.24119920629149405,0.2628514043683916,0.24960283806913486,0.2373741640974516,0.19693246105646667,0.2240114508115929,0.2146404522325378,0.23359219257900543,0.2115328801072618,0.23771045712563232,0.231959645151937,0.22080499968332878
5.060277778,0.2643433647810838,0.2603325929707059,0.2821354454944105,0.30018957734579166,0.28608894668857854,0.3021866743723858,0.2739922142198501,0.3093090408258745,0.30018957734579166,0.28995723175065136,0.27518944378153787,0.30828185286039966,0.28865622260207235,0.2752481131247335,0.288290661165961,0.26296000115980345,0.3095021695735958,0.3132072514952786,0.2847490788696394,0.2894414788647164,0.28038908628406656,0.28608894668857854,0.3089759663309968,0.3117839921602954,0.27956939318114005,0.290373654259215,0.27893516260576146,0.28970498650472676,0.3146435776086216,0.28409113753551063,0.29030828241381235,0.23861191777612234,0.261860699600847,0.259424265644157,0.27081045277243687,0.2660693510929151,0.27603891789895485,0.28397911008464405,0.2539119368819729
5.235,0.298986210323094,0.30933814325203857,0.31725384310820415,0.33775671101686555,0.32431102354857644,0.3456387438016906,0.3217372498252735,0.3625620196579895,0.3433404888240803,0.34064449371065963,0.3277539979581947,0.334191987666268,0.3277539979581947,0.32384000301944704,0.3321620167260517,0.31182566789582955,0.3637831696054634,0.3508492528567211,0.3385364971749949,0.34381520125717957,0.32287455473989857,0.3306774004085018,0.346373595160254,0.35587063547211883,0.33923996627263,0.3370579721003759,0.3319834181353265,0.34219367313980564,0.3538979234770214,0.3436899222720111,0.341799787962898,0.2880850729465929,0.3182927558871831,0.3154827051217852,0.31507114481901066,0.31273644344665286,0.32011119988194725,0.34092354774998146,0.31493550242718493
5.409722222,0.31290858643761665,0.31206492923272466,0.32453416559853676,0.3251590559205455,0.33100149318730065,0.3390911410798749,0.3231999052204002,0.3476607453198739,0.3304535721732105,0.3458955864024702,0.3336661437807358,0.3384106949893171,0.32823084258690005,0.33010706944014334,0.331753642095568,0.3295586140500921,0.34900657074651975,0.3487089638165457,0.33285270283771795,0.3491251234825501,0.3243110235485769,0.3417597209641481,0.3336661437807358,0.35274221486936486,0.3274064107819792,0.3370579721003766,0.32121898087253364,0.3363621215879471,0.34463495026644253,0.3377567110168662,0.35421396249569304,0.33630972128731074,0.3327772155530422,0.33564444516708414,0.3176126976096798,0.34002806600297175,0.3348642692575994,0.3472965705652129,0.3370579721003768
5.584444444,0.3218765814986524,0.32661385270408516,0.3540180878733967,0.3617917912482369,0.35717534862415024,0.3591853277815229,0.3259825675986072,0.3694011995635551,0.37094633890627193,0.35547749316460253,0.3453296626948552,0.370632084011683,0.3554774931023861,0.348810288149241,0.34761656096664995,0.3383449894612742,0.3624567940798198,0.3588589496008294,0.3553937740219524,0.3443811196873521,0.34900656948526887,0.34713433776600255,0.354808844288212,0.3777943913084092,0.329292198980786,0.36440534136029723,0.3389921954317672,0.3370579709070596,0.36675314374881585,0.35401808780948074,0.34476857893005897,0.32499381246116044,0.33504906585499583,0.33240752393058837,0.3329959614307032,0.33845835543470115,0.3432320514791365,0.34870896267947016,0.3236310989776914
5.759166667,0.3875089810315806,0.40019720958740224,0.42915211302244405,0.4456694769794971,0.44343946246658006,0.44577254692021584,0.38906223363549075,0.472406280423058,0.4674573573064811,0.441906350384212,0.409147535559506,0.4449921236410965,0.43334805285741274,0.4091383785104399,0.4282076948388396,0.3875808384698789,0.4547254504999625,0.44503639259253114,0.4507337003256202,0.40610752459868804,0.4166926113899594,0.4188007619608798,0.4465557180857327,0.4566328454354991,0.41576381607609214,0.45305939669989215,0.4300603580054472,0.43316610343524653,0.44741323759979035,0.439533352469365,0.39399904115453244,0.33838805983467823,0.3992095501167876,0.3955252104624525,0.4037225382953058,0.3724607141346039,0.4134083223181717,0.4075621809092973,0.3761191741562675
5.933888889,0.48000704345885925,0.4716100576313389,0.4912335966340744,0.5044557020857707,0.499946676828956,0.5023684228074998,0.4574960055441708,0.5435420224888821,0.5143872294778367,0.5132928795300096,0.489372626559647,0.5234258041953899,0.4792247960027798,0.4700256530373388,0.49934125069176893,0.4601842661600555,0.5217469040485145,0.5260021988374575,0.48407531629283596,0.4968160724052977,0.49066545571504316,0.5141929571591113,0.5082324268969665,0.5166864514154719,0.485225357253364,0.507020475693732,0.4958491235134259,0.5095583875832297,0.5371185715457112,0.5130619650052315,0.48794707940930926,0.4174634341351797,0.4457204344883863,0.45174923205759643,0.47346649209048985,0.454698910341653,0.4784778779391581,0.47300096675872405,0.4548597304601749
6.108611111,0.4798659089708689,0.48513635928361,0.4806404526692636,0.4598578272283932,0.5024502347190408,0.49300162283096394,0.5177021186143337,0.5153592111769678,0.4825451236414361,0.5256219015509204,0.5506254671577203,0.49226872571717006,0.4966991711116179,0.5153052913831303,0.5323936325279156,0.5177695785739852,0.5232534506578127,0.5520295698977885,0.49606699897268725,0.5405335449523625,0.5437505724422866,0.5662339277154234,0.5209725338047789,0.5279243165245258,0.5065782204239554,0.5288803150167048,0.5280780686182422,0.5273244629707582,0.531144893507435,0.5558953498830645,0.5501189592561768,0.48785930384689613,0.4875945284020575,0.5003233039405788,0.5133671463234559,0.5182697648378887,0.5301760271332625,0.5427733411733671,0.518237786235086
6.283333333,0.34324849034884786,0.37768464769287546,0.3072000429703362,0.2678633477852296,0.2880100902908752,0.3196272895270732,0.4059469348059275,0.3510162656172796,0.3247496292994114,0.3048932379424413,0.38426599108351633,0.2834086266007564,0.37300688687036787,0.392059312735612,0.37795629699409783,0.4790673404247454,0.34800133224535945,0.38159324638724534,0.39093000426842817,0.4038402044212165,0.3444889949201628,0.3737080851907937,0.361412886736335,0.3566874429107616,0.37281138407423653,0.38537980993127063,0.3658188695420841,0.3793970594210162,0.3559221483851095,0.3897255742987724,0.4773296112027233,0.5446013267974239,0.4015493819335081,0.42551439210210595,0.41012195557747877,0.4864961353793009,0.43383303857660627,0.4178459290196742,0.5080178942365963
6.458055556,0.2220066556700936,0.23566273901629609,0.16942657408481177,0.13943818410483844,0.1064228691123913,0.1222801862415035,0.2701707977465867,0.20435523735175376,0.173042038125641,0.1064228691123913,0.17326016939869882,0.1221170966897891,0.20842124905862836,0.2469831893985639,0.20854727302343534,0.24036262041842182,0.17171609337774596,0.14678526155010863,0.2172511272980715,0.21556071301172675,0.20365311786226148,0.13018356714274715,0.1800867871964128,0.15025420502594544,0.23059598686724303,0.19136039301127794,0.19479959669517133,0.20353218733489453,0.18542185097399289,0.1797507328544128,0.3079177810080148,0.3658188674732107,0.24864999280220823,0.26446499007673185,0.24129610989168715,0.34381519974957386,0.26508591928351677,0.2255095550891687,0.33900801152770255
6.632777778,0.12290192209371198,0.11433019381963594,0.10435389974160414,0.08155613465446077,0.07140491154436446,0.018839338733905975,0.14678526234502187,0.09445363071266888,0.05071473621544198,0.07140491154436446,0.070297030747132,0.03024266158254385,0.1106459426379317,0.16121153328460947,0.10042031119335793,0.10195376762994457,0.0469435231228571,0.0222411887816506,0.09085478066602248,0.034734299608506713,0.15034531076385182,0.029350874919587988,0.05176315944639731,0.037021023664406294,0.1387073768033681,0.08230250235503134,0.11223733508059763,0.093957396193449,0.055857698288466096,0.007580627527667194,0.17442884540765557,0.16198815918652032,0.14758227814693414,0.13757077109938987,0.09396253842488433,0.17206568599097494,0.13620379310328734,0.1100783872465746,0.1498193872642789
6.8075,0.04385810317312355,0.033733418729193776,0.02665594326790177,0.029275807432253775,0.02969349824915468,-0.003743212068397672,-0.011070362812580226,0.0037188896959127193,-0.017919189534964297,0.02969349824915468,-0.007318892015685141,-0.014982679346720484,0.010943360251003065,0.05129918811401124,0.01056623434862003,0.0507790168186848,-0.046474360378764845,-0.059311661332686505,0.022327956326542497,-0.04950477124430164,0.026340483836886475,0.0,-0.04028030342409583,-0.029426328368191257,0.011056106031677615,0.018450645593809045,0.01840318379848227,-0.014865930668807592,-0.033168648161164715,-0.08655329059275807,0.01914177851629162,0.07018108395818268,0.03056568677433047,0.007530754920390015,0.003854122088656542,0.0,-0.007682381038712327,-0.02332908478450524,-0.00780815005089619
